Vehicle_ID,Delay,Bridge_ID,Seed
Truck178658,161.85889970889954,1000010.0,2
Truck178665,95.78802259074703,1000010.0,2
Truck178662,93.67756497926852,1000010.0,2
Truck178663,106.2885150698878,1000010.0,2
Truck178669,151.50763406004887,1000010.0,2
Truck178673,158.01557317678143,1000010.0,2
Truck178677,150.29855167098364,1000010.0,2
Truck178675,150.21457455392536,1000010.0,2
Truck178681,125.31814181148236,1000010.0,2
Truck178679,141.60053822182542,1000010.0,2
Truck178685,120.10339788995582,1000010.0,2
Truck178680,148.39681795074867,1000010.0,2
Truck178683,133.33385862369352,1000010.0,2
Truck178689,122.14429878512183,1000010.0,2
Truck178693,125.28748483256734,1000010.0,2
Truck178697,139.5470066547264,1000010.0,2
Truck178701,159.21065308248262,1000010.0,2
Truck178696,147.46858939192842,1000010.0,2
Truck178705,157.77367495264767,1000010.0,2
Truck178709,94.79021193986694,1000010.0,2
Truck178704,102.79382998757951,1000010.0,2
Truck178707,101.24464381171204,1000010.0,2
Truck178713,161.15220103186195,1000010.0,2
Truck178710,153.51525870021877,1000010.0,2
Truck178717,124.33595118401648,1000010.0,2
Truck178714,126.12925626045909,1000010.0,2
Truck178721,147.595484248315,1000010.0,2
Truck178716,135.8605867513747,1000010.0,2
Truck178718,105.04506036877623,1000010.0,2
Truck178725,153.8932119862867,1000010.0,2
Truck178720,153.88053546015473,1000010.0,2
Truck178729,73.60455367366369,1000010.0,2
Truck178727,124.8986042981187,1000010.0,2
Truck178733,137.61064365927186,1000010.0,2
Truck178731,69.57237961422233,1000010.0,2
Truck178737,145.6149277841598,1000010.0,2
Truck178732,162.4781304251786,1000010.0,2
Truck178734,150.6075160321537,1000010.0,2
Truck178741,121.502571057109,1000010.0,2
Truck178736,130.43082633994038,1000010.0,2
Truck178738,157.35109873350126,1000010.0,2
Truck178739,130.50860486931586,1000010.0,2
Truck178745,163.24988388308466,1000010.0,2
Truck178742,101.90176089085924,1000010.0,2
Truck178743,124.20253054115446,1000010.0,2
Truck178749,130.83990603972555,1000010.0,2
Truck178753,122.91076676247376,1000010.0,2
Truck178750,133.35803678721516,1000010.0,2
Truck178757,97.95458474703952,1000010.0,2
Truck178761,134.10372526503565,1000010.0,2
Truck178758,117.6823736236311,1000010.0,2
Truck178765,110.15445416758182,1000010.0,2
Truck178769,94.77403467176777,1000010.0,2
Truck178764,122.0136251823817,1000010.0,2
Truck178766,120.1240873274775,1000010.0,2
Truck178773,122.58724564072028,1000010.0,2
Truck178777,159.77383666270606,1000010.0,2
Truck178774,157.91499890739354,1000010.0,2
Truck178781,131.16188578256293,1000010.0,2
Truck178779,110.18225284753228,1000010.0,2
Truck178785,153.44620266811128,1000010.0,2
Truck178782,135.79542094013593,1000010.0,2
Truck178789,142.9429204808728,1000010.0,2
Truck178786,112.77837897765468,1000010.0,2
Truck178787,158.6631075203691,1000010.0,2
Truck178793,128.99228299888034,1000010.0,2
Truck178797,162.24622925373993,1000010.0,2
Truck178795,136.5572542349576,1000010.0,2
Truck178801,110.567907744325,1000010.0,2
Truck178796,122.33837060358326,1000010.0,2
Truck178799,106.72255133811034,1000010.0,2
Truck178805,133.37080490814665,1000010.0,2
Truck178809,111.97983528126804,1000010.0,2
Truck178807,103.78025323535816,1000010.0,2
Truck178813,86.09720701765349,1000010.0,2
Truck178808,135.15512601549972,1000010.0,2
Truck178810,155.55123798990888,1000010.0,2
Truck178817,120.42227022041646,1000010.0,2
Truck178815,136.69430882618653,1000010.0,2
Truck178821,141.93003286657336,1000010.0,2
Truck178818,126.688301822153,1000010.0,2
Truck178825,135.28267626485018,1000010.0,2
Truck178829,125.11737602075884,1000010.0,2
Truck178827,108.80949677237572,1000010.0,2
Truck178833,76.41198611711754,1000010.0,2
Truck178830,156.27467917000078,1000010.0,2
Truck178837,131.61246403579088,1000010.0,2
Truck178841,82.84987082386112,1000010.0,2
Truck178845,97.7232824170143,1000010.0,2
Truck178842,152.83207125792677,1000010.0,2
Truck178849,141.567101290523,1000010.0,2
Truck178853,134.28654288697692,1000010.0,2
Truck178848,120.65388246229922,1000010.0,2
Truck178851,99.39809846585436,1000010.0,2
Truck178857,97.52782964209038,1000010.0,2
Truck178855,131.45643973224895,1000010.0,2
Truck178861,115.42706777712408,1000010.0,2
Truck178856,146.88961063599425,1000010.0,2
Truck178858,144.3141704173201,1000010.0,2
Truck178865,78.18359245954224,1000010.0,2
Truck178869,142.18680250275955,1000010.0,2
Truck178866,154.99019840303876,1000010.0,2
Truck178867,140.37073867067627,1000010.0,2
Truck178873,80.3034174202971,1000010.0,2
Truck178868,150.76947954673102,1000010.0,2
Truck178871,91.5696798035739,1000010.0,2
Truck178877,146.1222323241552,1000010.0,2
Truck178875,154.3422598251508,1000010.0,2
Truck178881,147.00633769649363,1000010.0,2
Truck178876,130.127625010616,1000010.0,2
Truck178878,144.37981871295852,1000010.0,2
Truck178879,96.30383063452042,1000010.0,2
Truck178885,147.09192301023756,1000010.0,2
Truck178882,113.14077301717916,1000010.0,2
Truck178883,148.66365372100043,1000010.0,2
Truck178889,140.06344769925957,1000010.0,2
Truck178893,152.1485556376648,1000010.0,2
Truck178890,141.50889749375904,1000010.0,2
Truck178897,139.20109271512118,1000010.0,2
Truck178892,123.1684885576745,1000010.0,2
Truck178894,142.2427653610962,1000010.0,2
Truck178895,131.34783772202547,1000010.0,2
Truck178901,151.1055878235571,1000010.0,2
Truck178905,92.55092117812772,1000010.0,2
Truck178903,135.89657435993024,1000010.0,2
Truck178909,152.5084890605816,1000010.0,2
Truck178904,115.24817607678588,1000010.0,2
Truck178906,138.75096105867237,1000010.0,2
Truck178913,107.87654582833316,1000010.0,2
Truck178908,143.46957205073497,1000010.0,2
Truck178917,133.1552883723688,1000010.0,2
Truck178921,141.7163527594479,1000010.0,2
Truck178916,143.40379526679803,1000010.0,2
Truck178925,137.8496431011918,1000010.0,2
Truck178920,162.37582396177737,1000010.0,2
Truck178922,125.05029987170968,1000010.0,2
Truck178923,131.60617349324446,1000010.0,2
Truck178929,124.05640977172597,1000010.0,2
Truck178927,84.11015123856555,1000010.0,2
Truck178933,147.38532638900836,1000010.0,2
Truck178937,134.23721940477017,1000010.0,2
Truck178932,114.95760545393682,1000010.0,2
Truck178941,77.81060668189636,1000010.0,2
Truck178945,141.5478271299994,1000010.0,2
Truck178943,128.7299950081925,1000010.0,2
Truck178949,98.90722449415333,1000010.0,2
Truck178944,160.99288662414432,1000010.0,2
Truck178946,121.9347559675563,1000010.0,2
Truck178953,120.60304744531764,1000010.0,2
Truck178951,134.16741288594486,1000010.0,2
Truck178957,162.20737554235595,1000010.0,2
Truck178961,145.220900751567,1000010.0,2
Truck178965,152.4028577596421,1000010.0,2
Truck178969,145.2651259984232,1000010.0,2
Truck178967,138.17895424819966,1000010.0,2
Truck178973,160.41958810652835,1000010.0,2
Truck178968,94.6018445492747,1000010.0,2
Truck178977,140.29355181183075,1000010.0,2
Truck178975,133.49937916245162,1000010.0,2
Truck178981,115.09084759438804,1000010.0,2
Truck178976,100.8871532757143,1000010.0,2
Truck178985,97.41550189861036,1000010.0,2
Truck178980,133.1606603352211,1000010.0,2
Truck178989,163.4430442063476,1000010.0,2
Truck178984,142.99787854392383,1000010.0,2
Truck178987,138.44468346061467,1000010.0,2
Truck178993,112.00415445553922,1000010.0,2
Truck178990,127.58906177276964,1000010.0,2
Truck178991,113.94148512404318,1000010.0,2
Truck178997,108.6738852530242,1000010.0,2
Truck178994,160.28794988954036,1000010.0,2
Truck178995,76.13683546614172,1000010.0,2
Truck179001,159.13774954820073,1000010.0,2
Truck178999,135.08074851856986,1000010.0,2
Truck179005,141.7404639471815,1000010.0,2
Truck179009,133.87874213297704,1000010.0,2
Truck179006,161.99280055304797,1000010.0,2
Truck179013,162.2188777825366,1000010.0,2
Truck179008,110.20960990676603,1000010.0,2
Truck179017,158.38921192908168,1000010.0,2
Truck179012,126.29929090201108,1000010.0,2
Truck179021,159.22937288922978,1000010.0,2
Truck179018,107.17456587557444,1000010.0,2
Truck179019,93.0833421919378,1000010.0,2
Truck179025,70.74237427170172,1000010.0,2
Truck179020,149.85895720618137,1000010.0,2
Truck179023,159.9403149408235,1000010.0,2
Truck179029,151.9517896221774,1000010.0,2
Truck179033,140.71649567106456,1000010.0,2
Truck179031,147.82351031280194,1000010.0,2
Truck179037,83.52669947814562,1000010.0,2
Truck179034,157.21664856372635,1000010.0,2
Truck179041,143.0656834631109,1000010.0,2
Truck179039,117.22372744795952,1000010.0,2
Truck179045,154.6895304793565,1000010.0,2
Truck179049,138.6787034077888,1000010.0,2
Truck179044,136.30529282617542,1000010.0,2
Truck179046,143.70984380668315,1000010.0,2
Truck179053,142.13158825270563,1000010.0,2
Truck179051,139.65154020647415,1000010.0,2
Truck179057,134.27551996137703,1000010.0,2
Truck179052,143.7456478200938,1000010.0,2
Truck179054,145.50112913579798,1000010.0,2
Truck179055,148.58677096362896,1000010.0,2
Truck179061,140.97739434951262,1000010.0,2
Truck179056,159.55332513738446,1000010.0,2
Truck179058,163.5729415558835,1000010.0,2
Truck179065,108.4455473287476,1000010.0,2
Truck179060,70.59871658278523,1000010.0,2
Truck179069,157.3487292179274,1000010.0,2
Truck179064,88.67376913080948,1000010.0,2
Truck179067,130.69542611600025,1000010.0,2
Truck179073,99.28439527001449,1000010.0,2
Truck179077,159.23650845193492,1000010.0,2
Truck179081,88.98623037743918,1000010.0,2
Truck179078,156.2186886596846,1000010.0,2
Truck179085,146.72002941111526,1000010.0,2
Truck179083,156.00733656377736,1000010.0,2
Truck179089,121.56360533605488,1000010.0,2
Truck179084,153.76339903916212,1000010.0,2
Truck179087,109.00355408567688,1000010.0,2
Truck179093,119.07980537225292,1000010.0,2
Truck179090,121.59983864257786,1000010.0,2
Truck179091,161.67132431439285,1000010.0,2
Truck179097,148.94887309872578,1000010.0,2
Truck179094,120.63832899059912,1000010.0,2
Truck179095,100.19767270228677,1000010.0,2
Truck179101,88.19692835531802,1000010.0,2
Truck179099,132.0471038643525,1000010.0,2
Truck179105,116.43762930934238,1000010.0,2
Truck179100,158.46589651990865,1000010.0,2
Truck179109,121.67907835416716,1000010.0,2
Truck179104,163.51233119557006,1000010.0,2
Truck179113,109.69849070365645,1000010.0,2
Truck179108,144.89417442542936,1000010.0,2
Truck179117,107.62539190028292,1000010.0,2
Truck179112,159.91142377843067,1000010.0,2
Truck179114,135.44468440339398,1000010.0,2
Truck179121,95.63621268133907,1000010.0,2
Truck179116,142.71392804183662,1000010.0,2
Truck179119,141.5236644730279,1000010.0,2
Truck179125,147.02146297783582,1000010.0,2
Truck179129,110.6734883460485,1000010.0,2
Truck179124,118.20012291624764,1000010.0,2
Truck179126,82.70801354894473,1000010.0,2
Truck179127,93.98886007020847,1000010.0,2
Truck179133,74.03651381826,1000010.0,2
Truck179128,127.59659723324413,1000010.0,2
Truck179130,81.66614052684618,1000010.0,2
Truck179131,102.51353258478194,1000010.0,2
Truck179137,97.58060523163417,1000010.0,2
Truck179141,143.4562941453262,1000010.0,2
Truck179138,127.51993481087425,1000010.0,2
Truck179145,146.27713615490916,1000010.0,2
Truck179140,152.65776821359376,1000010.0,2
Truck179142,124.0774576845316,1000010.0,2
Truck179149,118.2063950735622,1000010.0,2
Truck179153,117.76640549914096,1000010.0,2
Truck179148,163.16151009688406,1000010.0,2
Truck179151,103.2495777539938,1000010.0,2
Truck179157,153.2681634619871,1000010.0,2
Truck179152,136.31298695861932,1000010.0,2
Truck179154,137.99728829175388,1000010.0,2
Truck179161,112.52471821726763,1000010.0,2
Truck179165,101.25784720107993,1000010.0,2
Truck179169,163.07562677407782,1000010.0,2
Truck179173,117.66936163387288,1000010.0,2
Truck179168,158.4967910625106,1000010.0,2
Truck179171,137.27304888024972,1000010.0,2
Truck179177,128.6204181779199,1000010.0,2
Truck179174,148.60201815148469,1000010.0,2
Truck179181,152.4570208491843,1000010.0,2
Truck179178,143.52642188902954,1000010.0,2
Truck179179,161.77049817412205,1000010.0,2
Truck179185,134.3650362124311,1000010.0,2
Truck179182,104.6089338045622,1000010.0,2
Truck179183,82.68795876581282,1000010.0,2
Truck179189,122.9923311089247,1000010.0,2
Truck179184,71.02221829789728,1000010.0,2
Truck179186,143.97834248910826,1000010.0,2
Truck179193,104.51375039702206,1000010.0,2
Truck179197,150.78243726443142,1000010.0,2
Truck179201,78.11460253372458,1000010.0,2
Truck179199,93.37136889091197,1000010.0,2
Truck179205,68.87635972105201,1000010.0,2
Truck179202,77.57163338837186,1000010.0,2
Truck179209,112.50749467071678,1000010.0,2
Truck179204,126.6716677115359,1000010.0,2
Truck179213,110.5333541545065,1000010.0,2
Truck179208,93.21464470992854,1000010.0,2
Truck179211,139.52595718535565,1000010.0,2
Truck179217,82.57089570624011,1000010.0,2
Truck179215,139.35071448646636,1000010.0,2
Truck179221,143.48105666234954,1000010.0,2
Truck179216,142.75609021519102,1000010.0,2
Truck179225,138.46359801446397,1000010.0,2
Truck179220,107.62976413100436,1000010.0,2
Truck179222,124.64302272328872,1000010.0,2
Truck179229,65.73474460881737,1000010.0,2
Truck179227,162.644722208794,1000010.0,2
Truck179233,163.6901170456046,1000010.0,2
Truck179228,161.38634741292807,1000010.0,2
Truck179231,104.88659694024038,1000010.0,2
Truck179237,140.80741219403748,1000010.0,2
Truck179232,140.97144304140315,1000010.0,2
Truck179241,131.98570608929975,1000010.0,2
Truck179236,135.13886029677664,1000010.0,2
Truck179245,98.21145310891812,1000010.0,2
Truck179240,111.678441549605,1000010.0,2
Truck179249,112.87228249937306,1000010.0,2
Truck179244,95.2609907556598,1000010.0,2
Truck179246,116.32552969020382,1000010.0,2
Truck179253,152.3287278741829,1000010.0,2
Truck179248,94.81703612782982,1000010.0,2
Truck179251,94.74692483483484,1000010.0,2
Truck179257,137.99811976454262,1000010.0,2
Truck179261,96.6094015995864,1000010.0,2
Truck179256,151.1722359425414,1000010.0,2
Truck179265,117.10692668734607,1000010.0,2
Truck179263,158.89641070464947,1000010.0,2
Truck179269,153.0264118885792,1000010.0,2
Truck179264,155.32350803660174,1000010.0,2
Truck179267,162.33314088085817,1000010.0,2
Truck179273,153.98278467193177,1000010.0,2
Truck179268,151.9403316262027,1000010.0,2
Truck179277,162.64264037373516,1000010.0,2
Truck179281,155.92127936831406,1000010.0,2
Truck179278,139.62054480036613,1000010.0,2
Truck179285,109.24914609262628,1000010.0,2
Truck179280,147.8619088279022,1000010.0,2
Truck179289,85.43847281821186,1000010.0,2
Truck179287,151.87619110877597,1000010.0,2
Truck179293,153.59840423273226,1000010.0,2
Truck179297,117.221555555889,1000010.0,2
Truck179294,136.05086537708965,1000010.0,2
Truck179301,97.17632035601306,1000010.0,2
Truck179305,85.3913603448158,1000010.0,2
Truck179309,133.3372439791484,1000010.0,2
Truck179306,93.32135802730063,1000010.0,2
Truck179313,115.73418813452317,1000010.0,2
Truck179308,160.6874057993297,1000010.0,2
Truck179310,108.18921429421334,1000010.0,2
Truck179311,132.17363991967864,1000010.0,2
Truck179317,135.2088453970564,1000010.0,2
Truck179315,117.84054197265212,1000010.0,2
Truck179321,155.5475634717775,1000010.0,2
Truck179316,137.6071570526457,1000010.0,2
Truck179319,116.86947126673547,1000010.0,2
Truck179325,160.9572028029915,1000010.0,2
Truck179329,142.339585048702,1000010.0,2
Truck179324,138.40841285457222,1000010.0,2
Truck179327,98.9727573559399,1000010.0,2
Truck179333,159.42524695007398,1000010.0,2
Truck179328,157.17713484851228,1000010.0,2
Truck179337,83.0449490249649,1000010.0,2
Truck179334,147.24499869866452,1000010.0,2
Truck179341,140.08604521352558,1000010.0,2
Truck179339,93.64658038840012,1000010.0,2
Truck179345,155.3971736964562,1000010.0,2
Truck179343,130.8969200889763,1000010.0,2
Truck179349,152.10491659359823,1000010.0,2
Truck179346,126.39519872436,1000010.0,2
Truck179347,127.8473561742856,1000010.0,2
Truck179353,141.34213857966245,1000010.0,2
Truck179357,77.40100050252931,1000010.0,2
Truck179361,161.1979612377345,1000010.0,2
Truck179365,120.88774410996578,1000010.0,2
Truck179360,116.3504027991089,1000010.0,2
Truck179362,119.29830245373756,1000010.0,2
Truck179363,150.87305279059748,1000010.0,2
Truck179369,159.23316473888997,1000010.0,2
Truck179373,125.32230874287708,1000010.0,2
Truck179377,149.68366734622134,1000010.0,2
Truck179381,136.8814432233503,1000010.0,2
Truck179376,69.82264233563825,1000010.0,2
Truck179385,154.8576941956589,1000010.0,2
Truck179389,125.48408517571195,1000010.0,2
Truck179386,62.30098695573094,1000010.0,2
Truck179393,104.3438397860503,1000010.0,2
Truck179397,106.36532468734718,1000010.0,2
Truck179392,157.94218353385273,1000010.0,2
Truck179401,139.6004850313292,1000010.0,2
Truck179398,98.65563479019085,1000010.0,2
Truck179405,106.5922822865512,1000010.0,2
Truck179402,87.57600633959608,1000010.0,2
Truck179409,129.92795230701427,1000010.0,2
Truck179404,153.7887646918102,1000010.0,2
Truck179413,159.3944037601829,1000010.0,2
Truck179417,107.47880784322282,1000010.0,2
Truck179412,135.62778321486437,1000010.0,2
Truck179421,159.14237296747268,1000010.0,2
Truck179418,91.86119868307712,1000010.0,2
Truck179425,104.7176286833234,1000010.0,2
Truck179429,150.61731890393074,1000010.0,2
Truck179433,109.76245822731032,1000010.0,2
Truck179428,115.13403140785428,1000010.0,2
Truck179430,100.21147423702742,1000010.0,2
Truck179431,129.33410665260692,1000010.0,2
Truck179437,157.65176949546964,1000010.0,2
Truck179434,129.26291169094387,1000010.0,2
Truck179435,158.5012749521323,1000010.0,2
Truck179441,122.80719427024052,1000010.0,2
Truck179445,146.6328657169604,1000010.0,2
Truck179449,145.5032141198161,1000010.0,2
Truck179446,157.07951943286093,1000010.0,2
Truck179453,106.50080756872632,1000010.0,2
Truck179448,156.50388432658391,1000010.0,2
Truck179450,119.12436933851772,1000010.0,2
Truck179457,139.30782532768166,1000010.0,2
Truck179461,158.56046483436182,1000010.0,2
Truck179458,120.80500275953582,1000010.0,2
Truck179465,89.06830079811692,1000010.0,2
Truck179463,106.57963328885808,1000010.0,2
Truck179469,124.1188333427263,1000010.0,2
Truck179464,98.52684761974052,1000010.0,2
Truck179467,137.7287428112599,1000010.0,2
Truck179473,122.88795700180684,1000010.0,2
Truck179477,153.59320711358177,1000010.0,2
Truck179474,135.3293969704388,1000010.0,2
Truck179481,99.8758636486197,1000010.0,2
Truck179476,98.6155359862806,1000010.0,2
Truck179485,117.860942207197,1000010.0,2
Truck179480,119.8790673107378,1000010.0,2
Truck179489,161.99465014520823,1000010.0,2
Truck179484,90.55307859242536,1000010.0,2
Truck179493,130.88791390942907,1000010.0,2
Truck179490,154.96337690322798,1000010.0,2
Truck179497,141.3215766978972,1000010.0,2
Truck179492,159.3735077210787,1000010.0,2
Truck179501,135.6413090812089,1000010.0,2
Truck179496,127.30290311474542,1000010.0,2
Truck179505,125.81465325444664,1000010.0,2
Truck179503,151.17354497082042,1000010.0,2
Truck179509,76.02664018908136,1000010.0,2
Truck179504,94.79395635923662,1000010.0,2
Truck179513,107.50860508911909,1000010.0,2
Truck179511,120.24762912331428,1000010.0,2
Truck179517,133.81123035090076,1000010.0,2
Truck179514,111.17119206368702,1000010.0,2
Truck179521,137.0115570564635,1000010.0,2
Truck179516,147.06802695763642,1000010.0,2
Truck179519,134.9772150745711,1000010.0,2
Truck179525,78.71125572822845,1000010.0,2
Truck179520,150.43587788580655,1000010.0,2
Truck179529,95.7987117687854,1000010.0,2
Truck179524,111.25515032445983,1000010.0,2
Truck179533,152.7123309806257,1000010.0,2
Truck179528,141.4624243639837,1000010.0,2
Truck179537,131.8181557625832,1000010.0,2
Truck179541,157.57376643232925,1000010.0,2
Truck179536,151.8205117267221,1000010.0,2
Truck179545,107.17968710491192,1000010.0,2
Truck179549,113.73428818139784,1000010.0,2
Truck179553,124.3534973131953,1000010.0,2
Truck179548,150.54805580175636,1000010.0,2
Truck179550,160.57337321733422,1000010.0,2
Truck179557,85.23472720765977,1000010.0,2
Truck179552,89.4596202331542,1000010.0,2
Truck179554,159.78392782930743,1000010.0,2
Truck179561,117.46793342160784,1000010.0,2
Truck179559,134.45993942403746,1000010.0,2
Truck179565,136.97865093428285,1000010.0,2
Truck179560,99.53177407018936,1000010.0,2
Truck179562,139.42513014040716,1000010.0,2
Truck179569,121.67063887737176,1000010.0,2
Truck179564,154.33791030558226,1000010.0,2
Truck179573,96.9129468496044,1000010.0,2
Truck179568,161.61386988194388,1000010.0,2
Truck179577,112.38949366985474,1000010.0,2
Truck179572,87.17608419894819,1000010.0,2
Truck179574,153.51965262134948,1000010.0,2
Truck179581,158.84855575862755,1000010.0,2
Truck179585,160.894387933961,1000010.0,2
Truck179589,158.09975112007248,1000010.0,2
Truck179593,111.43945859459212,1000010.0,2
Truck179597,135.82032321007753,1000010.0,2
Truck179592,100.43494695228004,1000010.0,2
Truck179594,83.51220741330087,1000010.0,2
Truck179601,112.06897729168386,1000010.0,2
Truck179596,121.16103544268584,1000010.0,2
Truck179598,145.31090235187128,1000010.0,2
Truck179599,121.19564727086905,1000010.0,2
Truck179605,112.29550274261663,1000010.0,2
Truck179609,129.56872800618743,1000010.0,2
Truck179613,101.30947463569224,1000010.0,2
Truck179611,83.48842399740232,1000010.0,2
Truck179617,143.611829673099,1000010.0,2
Truck179621,154.84598089306064,1000010.0,2
Truck179618,137.75879531639796,1000010.0,2
Truck179625,86.48895642745575,1000010.0,2
Truck179622,116.85508916168384,1000010.0,2
Truck179629,157.07170678360453,1000010.0,2
Truck179624,118.98265496159912,1000010.0,2
Truck179633,162.13085170985667,1000010.0,2
Truck179637,69.58636951871787,1000010.0,2
Truck179635,94.49237442371025,1000010.0,2
Truck179641,125.03867215644098,1000010.0,2
Truck179645,139.94419199801976,1000010.0,2
Truck179642,85.18253227815832,1000010.0,2
Truck179643,93.8458776512956,1000010.0,2
Truck179649,137.43641027497344,1000010.0,2
Truck179644,159.20321673219,1000010.0,2
Truck179647,76.69916182374313,1000010.0,2
Truck179653,155.0903833282818,1000010.0,2
Truck179657,100.042548961865,1000010.0,2
Truck179661,128.3633257178048,1000010.0,2
Truck179659,128.4657252069474,1000010.0,2
Truck179665,128.10371921241003,1000010.0,2
Truck179662,144.29487753114734,1000010.0,2
Truck179663,105.75333347521622,1000010.0,2
Truck179669,151.19295426974645,1000010.0,2
Truck179673,144.8902280754498,1000010.0,2
Truck179677,70.40038414419259,1000010.0,2
Truck179675,98.37864408405422,1000010.0,2
Truck179681,134.6845394949777,1000010.0,2
Truck179685,152.9326230667029,1000010.0,2
Truck179680,160.90420459700889,1000010.0,2
Truck179689,134.49431927343196,1000010.0,2
Truck179686,161.66223758798668,1000010.0,2
Truck179687,140.25906999411438,1000010.0,2
Truck179693,123.33644404669828,1000010.0,2
Truck179691,157.13420179345826,1000010.0,2
Truck179697,139.94714816324822,1000010.0,2
Truck179692,149.1598766136628,1000010.0,2
Truck179694,135.25449209605586,1000010.0,2
Truck179701,105.88481553636991,1000010.0,2
Truck179696,149.91284340051376,1000010.0,2
Truck179705,148.47754158528235,1000010.0,2
Truck179709,117.37924423720958,1000010.0,2
Truck179706,116.29806213709864,1000010.0,2
Truck179707,142.22931004978986,1000010.0,2
Truck179713,95.76563965476834,1000010.0,2
Truck179717,148.87576342192543,1000010.0,2
Truck179714,138.0406444410725,1000010.0,2
Truck179715,158.42977846043811,1000010.0,2
Truck179721,63.09676340847295,1000010.0,2
Truck179718,106.8320659010659,1000010.0,2
Truck179725,104.98837157603312,1000010.0,2
Truck179722,131.48987190042607,1000010.0,2
Truck179729,147.54512842734755,1000010.0,2
Truck179724,101.6934242246028,1000010.0,2
Truck179733,121.2272270202762,1000010.0,2
Truck179737,104.6668017563771,1000010.0,2
Truck179732,107.20208324266656,1000010.0,2
Truck179734,153.0906310961371,1000010.0,2
Truck179741,93.67494407559708,1000010.0,2
Truck179739,91.97553136109416,1000010.0,2
Truck179745,111.61161220022407,1000010.0,2
Truck179742,155.40244032574046,1000010.0,2
Truck179743,69.14121716580802,1000010.0,2
Truck179749,160.7477295873878,1000010.0,2
Truck179753,112.17664853752488,1000010.0,2
Truck179748,79.04538464257317,1000010.0,2
Truck179757,124.70527100522114,1000010.0,2
Truck179752,100.05949846120778,1000010.0,2
Truck179754,135.11743143799933,1000010.0,2
Truck179761,154.80047426371513,1000010.0,2
Truck179758,125.10344329964524,1000010.0,2
Truck179765,89.17881183112318,1000010.0,2
Truck179769,110.32180544956672,1000010.0,2
Truck179766,147.97813491138254,1000010.0,2
Truck179773,142.89686730852614,1000010.0,2
Truck179768,115.20696961488288,1000010.0,2
Truck179771,114.28049302529357,1000010.0,2
Truck179777,77.58683332753351,1000010.0,2
Truck179781,160.05802585459998,1000010.0,2
Truck179785,96.73622482627896,1000010.0,2
Truck179789,91.40258074820738,1000010.0,2
Truck179793,158.2493786382071,1000010.0,2
Truck179790,130.36307394661327,1000010.0,2
Truck179791,155.44271011190662,1000010.0,2
Truck179797,110.81491269998766,1000010.0,2
Truck179801,159.234735568641,1000010.0,2
Truck179805,135.25881853861074,1000010.0,2
Truck179803,83.18402186747531,1000010.0,2
Truck179809,115.46039470576952,1000010.0,2
Truck179813,93.4251957456527,1000010.0,2
Truck179808,103.425886906276,1000010.0,2
Truck179810,119.51431251391436,1000010.0,2
Truck179817,123.28073268269164,1000010.0,2
Truck179814,139.58593141083205,1000010.0,2
Truck179815,152.93084046568654,1000010.0,2
Truck179821,105.52783094170373,1000010.0,2
