Unique_ID,Time_In_Model,Seed
Truck13548,14,3
Truck13549,14,3
Truck13550,14,3
Truck13551,14,3
Truck13552,14,3
Truck13553,14,3
Truck13554,14,3
Truck13555,14,3
Truck13556,14,3
Truck13557,14,3
Truck13558,14,3
Truck13559,14,3
Truck13560,14,3
Truck13561,14,3
Truck13562,14,3
Truck13563,14,3
Truck13564,14,3
Truck13565,14,3
Truck13566,14,3
Truck13567,14,3
Truck13568,14,3
Truck13569,14,3
Truck13570,14,3
Truck13571,14,3
Truck13572,14,3
Truck13573,14,3
Truck13574,14,3
Truck13575,14,3
Truck13576,14,3
Truck13577,14,3
Truck13578,14,3
Truck13579,14,3
Truck13580,14,3
Truck13581,14,3
Truck13582,14,3
Truck13583,14,3
Truck13584,14,3
Truck13585,14,3
Truck13586,14,3
Truck13587,14,3
Truck13588,14,3
Truck13589,14,3
Truck13590,14,3
Truck13591,14,3
Truck13592,14,3
Truck13593,14,3
Truck13594,14,3
Truck13595,14,3
Truck13596,14,3
Truck13597,14,3
Truck13598,14,3
Truck13599,14,3
Truck13600,14,3
Truck13601,14,3
Truck13602,14,3
Truck13603,14,3
Truck13604,14,3
Truck13605,14,3
Truck13606,14,3
Truck13607,14,3
Truck13608,14,3
Truck13609,14,3
Truck13610,14,3
Truck13611,14,3
Truck13612,14,3
Truck13613,14,3
Truck13614,14,3
Truck13615,14,3
Truck13616,14,3
Truck13617,14,3
Truck13618,14,3
Truck13619,14,3
Truck13620,14,3
Truck13621,14,3
Truck13622,14,3
Truck13623,14,3
Truck13624,14,3
Truck13625,14,3
Truck13626,14,3
Truck13627,14,3
Truck13628,14,3
Truck13629,14,3
Truck13630,14,3
Truck13631,14,3
Truck13632,14,3
Truck13633,14,3
Truck13634,14,3
Truck13635,14,3
Truck13636,14,3
Truck13637,14,3
Truck13638,14,3
Truck13639,14,3
Truck13640,14,3
Truck13641,14,3
Truck13642,14,3
Truck13643,14,3
Truck13644,14,3
Truck13645,14,3
Truck13646,14,3
Truck13647,14,3
Truck13648,14,3
Truck13649,14,3
Truck13650,14,3
Truck13651,14,3
Truck13652,14,3
Truck13653,14,3
Truck13654,14,3
Truck13655,14,3
Truck13656,14,3
Truck13657,14,3
Truck13658,14,3
Truck13659,14,3
Truck13660,14,3
Truck13661,14,3
Truck13662,14,3
Truck13663,14,3
Truck13664,14,3
Truck13665,14,3
Truck13666,14,3
Truck13667,14,3
Truck13668,14,3
Truck13669,14,3
Truck13670,14,3
Truck13671,14,3
Truck13672,14,3
Truck13673,14,3
Truck13674,14,3
Truck13675,14,3
Truck13676,14,3
Truck13677,14,3
Truck13678,14,3
Truck13679,14,3
Truck13680,14,3
Truck13681,14,3
Truck13682,14,3
Truck13683,14,3
Truck13684,14,3
Truck13685,14,3
Truck13686,14,3
Truck13687,14,3
Truck13688,14,3
Truck13689,14,3
Truck13690,14,3
Truck13691,14,3
Truck13692,14,3
Truck13693,14,3
Truck13694,14,3
Truck13695,14,3
Truck13696,14,3
Truck13697,14,3
Truck13698,14,3
Truck13699,14,3
Truck13700,14,3
Truck13701,14,3
Truck13702,14,3
Truck13703,14,3
Truck13704,14,3
Truck13705,14,3
Truck13706,14,3
Truck13707,14,3
Truck13708,14,3
Truck13709,14,3
Truck13710,14,3
Truck13711,14,3
Truck13712,14,3
Truck13713,14,3
Truck13714,14,3
Truck13715,14,3
Truck13716,14,3
Truck13717,14,3
Truck13718,14,3
Truck13719,14,3
Truck13720,14,3
Truck13721,14,3
Truck13722,14,3
Truck13723,14,3
Truck13724,14,3
Truck13725,14,3
Truck13726,14,3
Truck13727,14,3
Truck13728,14,3
Truck13729,14,3
Truck13730,14,3
Truck13731,14,3
Truck13732,14,3
Truck13733,14,3
Truck13734,14,3
Truck13735,14,3
Truck13736,14,3
Truck13737,14,3
Truck13738,14,3
Truck13739,14,3
Truck13740,14,3
Truck13741,14,3
Truck13742,14,3
Truck13743,14,3
Truck13744,14,3
Truck13745,14,3
Truck13746,14,3
Truck13747,14,3
Truck13748,14,3
Truck13749,14,3
Truck13750,14,3
Truck13751,14,3
Truck13752,14,3
Truck13753,14,3
Truck13754,14,3
Truck13755,14,3
Truck13756,14,3
Truck13757,14,3
Truck13758,14,3
Truck13759,14,3
Truck13760,14,3
Truck13761,14,3
Truck13762,14,3
Truck13763,14,3
Truck13764,14,3
Truck13765,14,3
Truck13766,14,3
Truck13767,14,3
Truck13768,14,3
Truck13769,14,3
Truck13770,14,3
Truck13771,14,3
Truck13772,14,3
Truck13773,14,3
Truck13774,14,3
Truck13775,14,3
Truck13776,14,3
Truck13777,14,3
Truck13778,14,3
Truck13779,14,3
Truck13780,14,3
Truck13781,14,3
Truck13782,14,3
Truck13783,14,3
Truck13784,14,3
Truck13785,14,3
Truck13786,14,3
Truck13787,14,3
Truck13788,14,3
Truck13789,14,3
Truck13790,14,3
Truck13791,14,3
Truck13792,14,3
Truck13793,14,3
Truck13794,14,3
Truck13795,14,3
Truck13796,14,3
Truck13797,14,3
Truck13798,14,3
Truck13799,14,3
Truck13800,14,3
Truck13801,14,3
Truck13802,14,3
Truck13803,14,3
Truck13804,14,3
Truck13805,14,3
Truck13806,14,3
Truck13807,14,3
Truck13808,14,3
Truck13809,14,3
Truck13810,14,3
Truck13811,14,3
Truck13812,14,3
Truck13813,14,3
Truck13814,14,3
Truck13815,14,3
Truck13816,14,3
Truck13817,14,3
Truck13818,14,3
Truck13819,14,3
Truck13820,14,3
Truck13821,14,3
Truck13822,14,3
Truck13823,14,3
Truck13824,14,3
Truck13825,14,3
Truck13826,14,3
Truck13827,14,3
Truck13828,14,3
Truck13829,14,3
Truck13830,14,3
Truck13831,14,3
Truck13832,14,3
Truck13833,14,3
Truck13834,14,3
Truck13835,14,3
Truck13836,14,3
Truck13837,14,3
Truck13838,14,3
Truck13839,14,3
Truck13840,14,3
Truck13841,14,3
Truck13842,14,3
Truck13843,14,3
Truck13844,14,3
Truck13845,14,3
Truck13846,14,3
Truck13847,14,3
Truck13848,14,3
Truck13849,14,3
Truck13850,14,3
Truck13851,14,3
Truck13852,14,3
Truck13853,14,3
Truck13854,14,3
Truck13855,14,3
Truck13856,14,3
Truck13857,14,3
Truck13858,14,3
Truck13859,14,3
Truck13860,14,3
Truck13861,14,3
Truck13862,14,3
Truck13863,14,3
Truck13864,14,3
Truck13865,14,3
Truck13866,14,3
Truck13867,14,3
Truck13868,14,3
Truck13869,14,3
Truck13870,14,3
Truck13871,14,3
Truck13872,14,3
Truck13873,14,3
Truck13874,14,3
Truck13875,14,3
Truck13876,14,3
Truck13877,14,3
Truck13878,14,3
Truck13879,14,3
Truck13880,14,3
Truck13881,14,3
Truck13882,14,3
Truck13883,14,3
Truck13884,14,3
Truck13885,14,3
Truck13886,14,3
Truck13887,14,3
Truck13888,14,3
Truck13889,14,3
Truck13890,14,3
Truck13891,14,3
Truck13892,14,3
Truck13893,14,3
Truck13894,14,3
Truck13895,14,3
Truck13896,14,3
Truck13897,14,3
Truck13898,14,3
Truck13899,14,3
Truck13900,14,3
Truck13901,14,3
Truck13902,14,3
Truck13903,14,3
Truck13904,14,3
Truck13905,14,3
Truck13906,14,3
Truck13907,14,3
Truck13908,14,3
Truck13909,14,3
Truck13910,14,3
Truck13911,14,3
Truck13912,14,3
Truck13913,14,3
Truck13914,14,3
Truck13915,14,3
Truck13916,14,3
Truck13917,14,3
Truck13918,14,3
Truck13919,14,3
Truck13920,14,3
Truck13921,14,3
Truck13922,14,3
Truck13923,14,3
Truck13924,14,3
Truck13925,14,3
Truck13926,14,3
Truck13927,14,3
Truck13928,14,3
Truck13929,14,3
Truck13930,14,3
Truck13931,14,3
Truck13932,14,3
Truck13933,14,3
Truck13934,14,3
Truck13935,14,3
Truck13936,14,3
Truck13937,14,3
Truck13938,14,3
Truck13939,14,3
Truck13940,14,3
Truck13941,14,3
Truck13942,14,3
Truck13943,14,3
Truck13944,14,3
Truck13945,14,3
Truck13946,14,3
Truck13947,14,3
Truck13948,14,3
Truck13949,14,3
Truck13950,14,3
Truck13951,14,3
Truck13952,14,3
Truck13953,14,3
Truck13954,14,3
Truck13955,14,3
Truck13956,14,3
Truck13957,14,3
Truck13958,14,3
Truck13959,14,3
Truck13960,14,3
Truck13961,14,3
Truck13962,14,3
Truck13963,14,3
Truck13964,14,3
Truck13965,14,3
Truck13966,14,3
Truck13967,14,3
Truck13968,14,3
Truck13969,14,3
Truck13970,14,3
Truck13971,14,3
Truck13972,14,3
Truck13973,14,3
Truck13974,14,3
Truck13975,14,3
Truck13976,14,3
Truck13977,14,3
Truck13978,14,3
Truck13979,14,3
Truck13980,14,3
Truck13981,14,3
Truck13982,14,3
Truck13983,14,3
Truck13984,14,3
Truck13985,14,3
Truck13986,14,3
Truck13987,14,3
Truck13988,14,3
Truck13989,14,3
Truck13990,14,3
Truck13991,14,3
Truck13992,14,3
Truck13993,14,3
Truck13994,14,3
Truck13995,14,3
Truck13996,14,3
Truck13997,14,3
Truck13998,14,3
Truck13999,14,3
Truck14000,14,3
Truck14001,14,3
Truck14002,14,3
Truck14003,14,3
Truck14004,14,3
Truck14005,14,3
Truck14006,14,3
Truck14007,14,3
Truck14008,14,3
Truck14009,14,3
Truck14010,14,3
Truck14011,14,3
Truck14012,14,3
Truck14013,14,3
Truck14014,14,3
Truck14015,14,3
Truck14016,14,3
Truck14017,14,3
Truck14018,14,3
Truck14019,14,3
Truck14020,14,3
Truck14021,14,3
Truck14022,14,3
Truck14023,14,3
Truck14024,14,3
Truck14025,14,3
Truck14026,14,3
Truck14027,14,3
Truck14028,14,3
Truck14029,14,3
Truck14030,14,3
Truck14031,14,3
Truck14032,14,3
Truck14033,14,3
Truck14034,14,3
Truck14035,14,3
Truck14036,14,3
Truck14037,14,3
Truck14038,14,3
Truck14039,14,3
Truck14040,14,3
Truck14041,14,3
Truck14042,14,3
Truck14043,14,3
Truck14044,14,3
Truck14045,14,3
Truck14046,14,3
Truck14047,14,3
Truck14048,14,3
Truck14049,14,3
Truck14050,14,3
Truck14051,14,3
Truck14052,14,3
Truck14053,14,3
Truck14054,14,3
Truck14055,14,3
Truck14056,14,3
Truck14057,14,3
Truck14058,14,3
Truck14059,14,3
Truck14060,14,3
Truck14061,14,3
Truck14062,14,3
Truck14063,14,3
Truck14064,14,3
Truck14065,14,3
Truck14066,14,3
Truck14067,14,3
Truck14068,14,3
Truck14069,14,3
Truck14070,14,3
Truck14071,14,3
Truck14072,14,3
Truck14073,14,3
Truck14074,14,3
Truck14075,14,3
Truck14076,14,3
Truck14077,14,3
Truck14078,14,3
Truck14079,14,3
Truck14080,14,3
Truck14081,14,3
Truck14082,14,3
Truck14083,14,3
Truck14084,14,3
Truck14085,14,3
Truck14086,14,3
Truck14087,14,3
Truck14088,14,3
Truck14089,14,3
Truck14090,14,3
Truck14091,14,3
Truck14092,14,3
Truck14093,14,3
Truck14094,14,3
Truck14095,14,3
Truck14096,14,3
Truck14097,14,3
Truck14098,14,3
Truck14099,14,3
Truck14100,14,3
Truck14101,14,3
Truck14102,14,3
Truck14103,14,3
Truck14104,14,3
Truck14105,14,3
Truck14106,14,3
Truck14107,14,3
Truck14108,14,3
Truck14109,14,3
Truck14110,14,3
Truck14111,14,3
Truck14112,14,3
Truck14113,14,3
Truck14114,14,3
Truck14115,14,3
Truck14116,14,3
Truck14117,14,3
Truck14118,14,3
Truck14119,14,3
Truck14120,14,3
Truck14121,14,3
Truck14122,14,3
Truck14123,14,3
Truck14124,14,3
Truck14125,14,3
Truck14126,14,3
Truck14127,14,3
Truck14128,14,3
Truck14129,14,3
Truck14130,14,3
Truck14131,14,3
Truck14132,14,3
Truck14133,14,3
Truck14134,14,3
Truck14135,14,3
Truck14136,14,3
Truck14137,14,3
Truck14138,14,3
Truck14139,14,3
Truck14140,14,3
Truck14141,14,3
Truck14142,14,3
Truck14143,14,3
Truck14144,14,3
Truck14145,14,3
Truck14146,14,3
Truck14147,14,3
Truck14148,14,3
Truck14149,14,3
Truck14150,14,3
Truck14151,14,3
Truck14152,14,3
Truck14153,14,3
Truck14154,14,3
Truck14155,14,3
Truck14156,14,3
Truck14157,14,3
Truck14158,14,3
Truck14159,14,3
Truck14160,14,3
Truck14161,14,3
Truck14162,14,3
Truck14163,14,3
Truck14164,14,3
Truck14165,14,3
Truck14166,14,3
Truck14167,14,3
Truck14168,14,3
Truck14169,14,3
Truck14170,14,3
Truck14171,14,3
Truck14172,14,3
Truck14173,14,3
Truck14174,14,3
Truck14175,14,3
Truck14176,14,3
Truck14177,14,3
Truck14178,14,3
Truck14179,14,3
Truck14180,14,3
Truck14181,14,3
Truck14182,14,3
Truck14183,14,3
Truck14184,14,3
Truck14185,14,3
Truck14186,14,3
Truck14187,14,3
Truck14188,14,3
Truck14189,14,3
Truck14190,14,3
Truck14191,14,3
Truck14192,14,3
Truck14193,14,3
Truck14194,14,3
Truck14195,14,3
Truck14196,14,3
Truck14197,14,3
Truck14198,14,3
Truck14199,14,3
Truck14200,14,3
Truck14201,14,3
Truck14202,14,3
Truck14203,14,3
Truck14204,14,3
Truck14205,14,3
Truck14206,14,3
Truck14207,14,3
Truck14208,14,3
Truck14209,14,3
Truck14210,14,3
Truck14211,14,3
Truck14212,14,3
Truck14213,14,3
Truck14214,14,3
Truck14215,14,3
Truck14216,14,3
Truck14217,14,3
Truck14218,14,3
Truck14219,14,3
Truck14220,14,3
Truck14221,14,3
Truck14222,14,3
Truck14223,14,3
Truck14224,14,3
Truck14225,14,3
Truck14226,14,3
Truck14227,14,3
Truck14228,14,3
Truck14229,14,3
Truck14230,14,3
Truck14231,14,3
Truck14232,14,3
Truck14233,14,3
Truck14234,14,3
Truck14235,14,3
Truck14236,14,3
Truck14237,14,3
Truck14238,14,3
Truck14239,14,3
Truck14240,14,3
Truck14241,14,3
Truck14242,14,3
Truck14243,14,3
Truck14244,14,3
Truck14245,14,3
Truck14246,14,3
Truck14247,14,3
Truck14248,14,3
Truck14249,14,3
Truck14250,14,3
Truck14251,14,3
Truck14252,14,3
Truck14253,14,3
Truck14254,14,3
Truck14255,14,3
Truck14256,14,3
Truck14257,14,3
Truck14258,14,3
Truck14259,14,3
Truck14260,14,3
Truck14261,14,3
Truck14262,14,3
Truck14263,14,3
Truck14264,14,3
Truck14265,14,3
Truck14266,14,3
Truck14267,14,3
Truck14268,14,3
Truck14269,14,3
Truck14270,14,3
Truck14271,14,3
Truck14272,14,3
Truck14273,14,3
Truck14274,14,3
Truck14275,14,3
Truck14276,14,3
Truck14277,14,3
Truck14278,14,3
Truck14279,14,3
Truck14280,14,3
Truck14281,14,3
Truck14282,14,3
Truck14283,14,3
Truck14284,14,3
Truck14285,14,3
Truck14286,14,3
Truck14287,14,3
Truck14288,14,3
Truck14289,14,3
Truck14290,14,3
Truck14291,14,3
Truck14292,14,3
Truck14293,14,3
Truck14294,14,3
Truck14295,14,3
Truck14296,14,3
Truck14297,14,3
Truck14298,14,3
Truck14299,14,3
Truck14300,14,3
Truck14301,14,3
Truck14302,14,3
Truck14303,14,3
Truck14304,14,3
Truck14305,14,3
Truck14306,14,3
Truck14307,14,3
Truck14308,14,3
Truck14309,14,3
Truck14310,14,3
Truck14311,14,3
Truck14312,14,3
Truck14313,14,3
Truck14314,14,3
Truck14315,14,3
Truck14316,14,3
Truck14317,14,3
Truck14318,14,3
Truck14319,14,3
Truck14320,14,3
Truck14321,14,3
Truck14322,14,3
Truck14323,14,3
Truck14324,14,3
Truck14325,14,3
Truck14326,14,3
Truck14327,14,3
Truck14328,14,3
Truck14329,14,3
Truck14330,14,3
Truck14331,14,3
Truck14332,14,3
Truck14333,14,3
Truck14334,14,3
Truck14335,14,3
Truck14336,14,3
Truck14337,14,3
Truck14338,14,3
Truck14339,14,3
Truck14340,14,3
Truck14341,14,3
Truck14342,14,3
Truck14343,14,3
Truck14344,14,3
Truck14345,14,3
Truck14346,14,3
Truck14347,14,3
Truck14348,14,3
Truck14349,14,3
Truck14350,14,3
Truck14351,14,3
Truck14352,14,3
Truck14353,14,3
Truck14354,14,3
Truck14355,14,3
Truck14356,14,3
Truck14357,14,3
Truck14358,14,3
Truck14359,14,3
Truck14360,14,3
Truck14361,14,3
Truck14362,14,3
Truck14363,14,3
Truck14364,14,3
Truck14365,14,3
Truck14366,14,3
Truck14367,14,3
Truck14368,14,3
Truck14369,14,3
Truck14370,14,3
Truck14371,14,3
Truck14372,14,3
Truck14373,14,3
Truck14374,14,3
Truck14375,14,3
Truck14376,14,3
Truck14377,14,3
Truck14378,14,3
Truck14379,14,3
Truck14380,14,3
Truck14381,14,3
Truck14382,14,3
Truck14383,14,3
Truck14384,14,3
Truck14385,14,3
Truck14386,14,3
Truck14387,14,3
Truck14388,14,3
Truck14389,14,3
Truck14390,14,3
Truck14391,14,3
Truck14392,14,3
Truck14393,14,3
Truck14394,14,3
Truck14395,14,3
Truck14396,14,3
Truck14397,14,3
Truck14398,14,3
Truck14399,14,3
Truck14400,14,3
Truck14401,14,3
Truck14402,14,3
Truck14403,14,3
Truck14404,14,3
Truck14405,14,3
Truck14406,14,3
Truck14407,14,3
Truck14408,14,3
Truck14409,14,3
Truck14410,14,3
Truck14411,14,3
Truck14412,14,3
Truck14413,14,3
Truck14414,14,3
Truck14415,14,3
Truck14416,14,3
Truck14417,14,3
Truck14418,14,3
Truck14419,14,3
Truck14420,14,3
Truck14421,14,3
Truck14422,14,3
Truck14423,14,3
Truck14424,14,3
Truck14425,14,3
Truck14426,14,3
Truck14427,14,3
Truck14428,14,3
Truck14429,14,3
Truck14430,14,3
Truck14431,14,3
Truck14432,14,3
Truck14433,14,3
Truck14434,14,3
Truck14435,14,3
Truck14436,14,3
Truck14437,14,3
Truck14438,14,3
Truck14439,14,3
Truck14440,14,3
Truck14441,14,3
Truck14442,14,3
Truck14443,14,3
Truck14444,14,3
Truck14445,14,3
Truck14446,14,3
Truck14447,14,3
Truck14448,14,3
Truck14449,14,3
Truck14450,14,3
Truck14451,14,3
Truck14452,14,3
Truck14453,14,3
Truck14454,14,3
Truck14455,14,3
Truck14456,14,3
Truck14457,14,3
Truck14458,14,3
Truck14459,14,3
Truck14460,14,3
Truck14461,14,3
Truck14462,14,3
Truck14463,14,3
Truck14464,14,3
Truck14465,14,3
Truck14466,14,3
Truck14467,14,3
Truck14468,14,3
Truck14469,14,3
Truck14470,14,3
Truck14471,14,3
Truck14472,14,3
Truck14473,14,3
Truck14474,14,3
Truck14475,14,3
Truck14476,14,3
Truck14477,14,3
Truck14478,14,3
Truck14479,14,3
Truck14480,14,3
Truck14481,14,3
Truck14482,14,3
Truck14483,14,3
Truck14484,14,3
Truck14485,14,3
Truck14486,14,3
Truck14487,14,3
Truck14488,14,3
Truck14489,14,3
Truck14490,14,3
Truck14491,14,3
Truck14492,14,3
Truck14493,14,3
Truck14494,14,3
Truck14495,14,3
Truck14496,14,3
Truck14497,14,3
Truck14498,14,3
Truck14499,14,3
Truck14500,14,3
Truck14501,14,3
Truck14502,14,3
Truck14503,14,3
Truck14504,14,3
Truck14505,14,3
Truck14506,14,3
Truck14507,14,3
Truck14508,14,3
Truck14509,14,3
Truck14510,14,3
Truck14511,14,3
Truck14512,14,3
Truck14513,14,3
Truck14514,14,3
Truck14515,14,3
Truck14516,14,3
Truck14517,14,3
Truck14518,14,3
Truck14519,14,3
Truck14520,14,3
Truck14521,14,3
Truck14522,14,3
Truck14523,14,3
Truck14524,14,3
Truck14525,14,3
Truck14526,14,3
Truck14527,14,3
Truck14528,14,3
Truck14529,14,3
Truck14530,14,3
Truck14531,14,3
Truck14532,14,3
Truck14533,14,3
Truck14534,14,3
Truck14535,14,3
Truck14536,14,3
Truck14537,14,3
Truck14538,14,3
Truck14539,14,3
Truck14540,14,3
Truck14541,14,3
Truck14542,14,3
Truck14543,14,3
Truck14544,14,3
Truck14545,14,3
Truck14546,14,3
Truck14547,14,3
Truck14548,14,3
Truck14549,14,3
Truck14550,14,3
Truck14551,14,3
Truck14552,14,3
Truck14553,14,3
Truck14554,14,3
Truck14555,14,3
Truck14556,14,3
Truck14557,14,3
Truck14558,14,3
Truck14559,14,3
Truck14560,14,3
Truck14561,14,3
Truck14562,14,3
Truck14563,14,3
Truck14564,14,3
Truck14565,14,3
Truck14566,14,3
Truck14567,14,3
Truck14568,14,3
Truck14569,14,3
Truck14570,14,3
Truck14571,14,3
Truck14572,14,3
Truck14573,14,3
Truck14574,14,3
Truck14575,14,3
Truck14576,14,3
Truck14577,14,3
Truck14578,14,3
Truck14579,14,3
Truck14580,14,3
Truck14581,14,3
Truck14582,14,3
Truck14583,14,3
Truck14584,14,3
Truck14585,14,3
Truck14586,14,3
Truck14587,14,3
Truck14588,14,3
Truck14589,14,3
Truck14590,14,3
Truck14591,14,3
Truck14592,14,3
Truck14593,14,3
Truck14594,14,3
Truck14595,14,3
Truck14596,14,3
Truck14597,14,3
Truck14598,14,3
Truck14599,14,3
Truck14600,14,3
Truck14601,14,3
Truck14602,14,3
Truck14603,14,3
Truck14604,14,3
Truck14605,14,3
Truck14606,14,3
Truck14607,14,3
Truck14608,14,3
Truck14609,14,3
Truck14610,14,3
Truck14611,14,3
Truck14612,14,3
Truck14613,14,3
Truck14614,14,3
Truck14615,14,3
Truck14616,14,3
Truck14617,14,3
Truck14618,14,3
Truck14619,14,3
Truck14620,14,3
Truck14621,14,3
Truck14622,14,3
Truck14623,14,3
Truck14624,14,3
Truck14625,14,3
Truck14626,14,3
Truck14627,14,3
Truck14628,14,3
Truck14629,14,3
Truck14630,14,3
Truck14631,14,3
Truck14632,14,3
Truck14633,14,3
Truck14634,14,3
Truck14635,14,3
Truck14636,14,3
Truck14637,14,3
Truck14638,14,3
Truck14639,14,3
Truck14640,14,3
Truck14641,14,3
Truck14642,14,3
Truck14643,14,3
Truck14644,14,3
Truck14645,14,3
Truck14646,14,3
Truck14647,14,3
Truck14648,14,3
Truck14649,14,3
Truck14650,14,3
Truck14651,14,3
Truck14652,14,3
Truck14653,14,3
Truck14654,14,3
Truck14655,14,3
Truck14656,14,3
Truck14657,14,3
Truck14658,14,3
Truck14659,14,3
Truck14660,14,3
Truck14661,14,3
Truck14662,14,3
Truck14663,14,3
Truck14664,14,3
Truck14665,14,3
Truck14666,14,3
Truck14667,14,3
Truck14668,14,3
Truck14669,14,3
Truck14670,14,3
Truck14671,14,3
Truck14672,14,3
Truck14673,14,3
Truck14674,14,3
Truck14675,14,3
Truck14676,14,3
Truck14677,14,3
Truck14678,14,3
Truck14679,14,3
Truck14680,14,3
Truck14681,14,3
Truck14682,14,3
Truck14683,14,3
Truck14684,14,3
Truck14685,14,3
Truck14686,14,3
Truck14687,14,3
Truck14688,14,3
Truck14689,14,3
Truck14690,14,3
Truck14691,14,3
Truck14692,14,3
Truck14693,14,3
Truck14694,14,3
Truck14695,14,3
Truck14696,14,3
Truck14697,14,3
Truck14698,14,3
Truck14699,14,3
Truck14700,14,3
Truck14701,14,3
Truck14702,14,3
Truck14703,14,3
Truck14704,14,3
Truck14705,14,3
Truck14706,14,3
Truck14707,14,3
Truck14708,14,3
Truck14709,14,3
Truck14710,14,3
Truck14711,14,3
Truck14712,14,3
Truck14713,14,3
Truck14714,14,3
Truck14715,14,3
Truck14716,14,3
Truck14717,14,3
Truck14718,14,3
Truck14719,14,3
Truck14720,14,3
Truck14721,14,3
Truck14722,14,3
Truck14723,14,3
Truck14724,14,3
Truck14725,14,3
Truck14726,14,3
Truck14727,14,3
Truck14728,14,3
Truck14729,14,3
Truck14730,14,3
Truck14731,14,3
Truck14732,14,3
Truck14733,14,3
Truck14734,14,3
Truck14735,14,3
Truck14736,14,3
Truck14737,14,3
Truck14738,14,3
Truck14739,14,3
Truck14740,14,3
Truck14741,14,3
Truck14742,14,3
Truck14743,14,3
Truck14744,14,3
Truck14745,14,3
Truck14746,14,3
Truck14747,14,3
Truck14748,14,3
Truck14749,14,3
Truck14750,14,3
Truck14751,14,3
Truck14752,14,3
Truck14753,14,3
Truck14754,14,3
Truck14755,14,3
Truck14756,14,3
Truck14757,14,3
Truck14758,14,3
Truck14759,14,3
Truck14760,14,3
Truck14761,14,3
Truck14762,14,3
Truck14763,14,3
Truck14764,14,3
Truck14765,14,3
Truck14766,14,3
Truck14767,14,3
Truck14768,14,3
Truck14769,14,3
Truck14770,14,3
Truck14771,14,3
Truck14772,14,3
Truck14773,14,3
Truck14774,14,3
Truck14775,14,3
Truck14776,14,3
Truck14777,14,3
Truck14778,14,3
Truck14779,14,3
Truck14780,14,3
Truck14781,14,3
Truck14782,14,3
Truck14783,14,3
Truck14784,14,3
Truck14785,14,3
Truck14786,14,3
Truck14787,14,3
Truck14788,14,3
Truck14789,14,3
Truck14790,14,3
Truck14791,14,3
Truck14792,14,3
Truck14793,14,3
Truck14794,14,3
Truck14795,14,3
Truck14796,14,3
Truck14797,14,3
Truck14798,14,3
Truck14799,14,3
Truck14800,14,3
Truck14801,14,3
Truck14802,14,3
Truck14803,14,3
Truck14804,14,3
Truck14805,14,3
Truck14806,14,3
Truck14807,14,3
Truck14808,14,3
Truck14809,14,3
Truck14810,14,3
Truck14811,14,3
Truck14812,14,3
Truck14813,14,3
Truck14814,14,3
Truck14815,14,3
Truck14816,14,3
Truck14817,14,3
Truck14818,14,3
Truck14819,14,3
Truck14820,14,3
Truck14821,14,3
Truck14822,14,3
Truck14823,14,3
Truck14824,14,3
Truck14825,14,3
Truck14826,14,3
Truck14827,14,3
Truck14828,14,3
Truck14829,14,3
Truck14830,14,3
Truck14831,14,3
Truck14832,14,3
Truck14833,14,3
Truck14834,14,3
Truck14835,14,3
Truck14836,14,3
Truck14837,14,3
Truck14838,14,3
Truck14839,14,3
Truck14840,14,3
Truck14841,14,3
Truck14842,14,3
Truck14843,14,3
Truck14844,14,3
Truck14845,14,3
Truck14846,14,3
Truck14847,14,3
Truck14848,14,3
Truck14849,14,3
Truck14850,14,3
Truck14851,14,3
Truck14852,14,3
Truck14853,14,3
Truck14854,14,3
Truck14855,14,3
Truck14856,14,3
Truck14857,14,3
Truck14858,14,3
Truck14859,14,3
Truck14860,14,3
Truck14861,14,3
Truck14862,14,3
Truck14863,14,3
Truck14864,14,3
Truck14865,14,3
Truck14866,14,3
Truck14867,14,3
Truck14868,14,3
Truck14869,14,3
Truck14870,14,3
Truck14871,14,3
Truck14872,14,3
Truck14873,14,3
Truck14874,14,3
Truck14875,14,3
Truck14876,14,3
Truck14877,14,3
Truck14878,14,3
Truck14879,14,3
Truck14880,14,3
Truck14881,14,3
Truck14882,14,3
Truck14883,14,3
Truck14884,14,3
Truck14885,14,3
Truck14886,14,3
Truck14887,14,3
Truck14888,14,3
Truck14889,14,3
Truck14890,14,3
Truck14891,14,3
Truck14892,14,3
Truck14893,14,3
Truck14894,14,3
Truck14895,14,3
Truck14896,14,3
Truck14897,14,3
Truck14898,14,3
Truck14899,14,3
Truck14900,14,3
Truck14901,14,3
Truck14902,14,3
Truck14903,14,3
Truck14904,14,3
Truck14905,14,3
Truck14906,14,3
Truck14907,14,3
Truck14908,14,3
Truck14909,14,3
Truck14910,14,3
Truck14911,14,3
Truck14912,14,3
Truck14913,14,3
Truck14914,14,3
Truck14915,14,3
Truck14916,14,3
Truck14917,14,3
Truck14918,14,3
Truck14919,14,3
Truck14920,14,3
Truck14921,14,3
Truck14922,14,3
Truck14923,14,3
Truck14924,14,3
Truck14925,14,3
Truck14926,14,3
Truck14927,14,3
Truck14928,14,3
Truck14929,14,3
Truck14930,14,3
Truck14931,14,3
Truck14932,14,3
Truck14933,14,3
Truck14934,14,3
Truck14935,14,3
Truck14936,14,3
Truck14937,14,3
Truck14938,14,3
Truck14939,14,3
Truck14940,14,3
Truck14941,14,3
Truck14942,14,3
Truck14943,14,3
Truck14944,14,3
Truck14945,14,3
