Unique_ID,Time_In_Model,Seed
Truck75184,14,4
Truck75185,14,4
Truck75186,14,4
Truck75187,14,4
Truck75188,14,4
Truck75189,14,4
Truck75190,14,4
Truck75191,14,4
Truck75192,14,4
Truck75193,14,4
Truck75194,14,4
Truck75195,14,4
Truck75196,14,4
Truck75197,14,4
Truck75198,14,4
Truck75199,14,4
Truck75200,14,4
Truck75201,14,4
Truck75202,14,4
Truck75203,14,4
Truck75204,14,4
Truck75205,14,4
Truck75206,14,4
Truck75207,14,4
Truck75208,14,4
Truck75209,14,4
Truck75210,14,4
Truck75211,14,4
Truck75212,14,4
Truck75213,14,4
Truck75214,14,4
Truck75215,14,4
Truck75216,14,4
Truck75217,14,4
Truck75218,14,4
Truck75219,14,4
Truck75220,14,4
Truck75221,14,4
Truck75222,14,4
Truck75223,14,4
Truck75224,14,4
Truck75225,14,4
Truck75226,14,4
Truck75227,14,4
Truck75228,14,4
Truck75229,14,4
Truck75230,14,4
Truck75231,14,4
Truck75232,14,4
Truck75233,14,4
Truck75234,14,4
Truck75235,14,4
Truck75236,14,4
Truck75237,14,4
Truck75238,14,4
Truck75239,14,4
Truck75240,14,4
Truck75241,14,4
Truck75242,14,4
Truck75243,14,4
Truck75244,14,4
Truck75245,14,4
Truck75246,14,4
Truck75247,14,4
Truck75248,14,4
Truck75249,14,4
Truck75250,14,4
Truck75251,14,4
Truck75252,14,4
Truck75253,14,4
Truck75254,14,4
Truck75255,14,4
Truck75256,14,4
Truck75257,14,4
Truck75258,14,4
Truck75259,14,4
Truck75260,14,4
Truck75261,14,4
Truck75262,14,4
Truck75263,14,4
Truck75264,14,4
Truck75265,14,4
Truck75266,14,4
Truck75267,14,4
Truck75268,14,4
Truck75269,14,4
Truck75270,14,4
Truck75271,14,4
Truck75272,14,4
Truck75273,14,4
Truck75274,14,4
Truck75275,14,4
Truck75276,14,4
Truck75277,14,4
Truck75278,14,4
Truck75279,14,4
Truck75280,14,4
Truck75281,14,4
Truck75282,14,4
Truck75283,14,4
Truck75284,14,4
Truck75285,14,4
Truck75286,14,4
Truck75287,14,4
Truck75288,14,4
Truck75289,14,4
Truck75290,14,4
Truck75291,14,4
Truck75292,14,4
Truck75293,14,4
Truck75294,14,4
Truck75295,14,4
Truck75296,14,4
Truck75297,14,4
Truck75298,14,4
Truck75299,14,4
Truck75300,14,4
Truck75301,14,4
Truck75302,14,4
Truck75303,14,4
Truck75304,14,4
Truck75305,14,4
Truck75306,14,4
Truck75307,14,4
Truck75308,14,4
Truck75309,14,4
Truck75310,14,4
Truck75311,14,4
Truck75312,14,4
Truck75313,14,4
Truck75314,14,4
Truck75315,14,4
Truck75316,14,4
Truck75317,14,4
Truck75318,14,4
Truck75319,14,4
Truck75320,14,4
Truck75321,14,4
Truck75322,14,4
Truck75323,14,4
Truck75324,14,4
Truck75325,14,4
Truck75326,14,4
Truck75327,14,4
Truck75328,14,4
Truck75329,14,4
Truck75330,14,4
Truck75331,14,4
Truck75332,14,4
Truck75333,14,4
Truck75334,14,4
Truck75335,14,4
Truck75336,14,4
Truck75337,14,4
Truck75338,14,4
Truck75339,14,4
Truck75340,14,4
Truck75341,14,4
Truck75342,14,4
Truck75343,14,4
Truck75344,14,4
Truck75345,14,4
Truck75346,14,4
Truck75347,14,4
Truck75348,14,4
Truck75349,14,4
Truck75350,14,4
Truck75351,14,4
Truck75352,14,4
Truck75353,14,4
Truck75354,14,4
Truck75355,14,4
Truck75356,14,4
Truck75357,14,4
Truck75358,14,4
Truck75359,14,4
Truck75360,14,4
Truck75361,14,4
Truck75362,14,4
Truck75363,14,4
Truck75364,14,4
Truck75365,14,4
Truck75366,14,4
Truck75367,14,4
Truck75368,14,4
Truck75369,14,4
Truck75370,14,4
Truck75371,14,4
Truck75372,14,4
Truck75373,14,4
Truck75374,14,4
Truck75375,14,4
Truck75376,14,4
Truck75377,14,4
Truck75378,14,4
Truck75379,14,4
Truck75380,14,4
Truck75381,14,4
Truck75382,14,4
Truck75383,14,4
Truck75384,14,4
Truck75385,14,4
Truck75386,14,4
Truck75387,14,4
Truck75388,14,4
Truck75389,14,4
Truck75390,14,4
Truck75391,14,4
Truck75392,14,4
Truck75393,14,4
Truck75394,14,4
Truck75395,14,4
Truck75396,14,4
Truck75397,14,4
Truck75398,14,4
Truck75399,14,4
Truck75400,14,4
Truck75401,14,4
Truck75402,14,4
Truck75403,14,4
Truck75404,14,4
Truck75405,14,4
Truck75406,14,4
Truck75407,14,4
Truck75408,14,4
Truck75409,14,4
Truck75410,14,4
Truck75411,14,4
Truck75412,14,4
Truck75413,14,4
Truck75414,14,4
Truck75415,14,4
Truck75416,14,4
Truck75417,14,4
Truck75418,14,4
Truck75419,14,4
Truck75420,14,4
Truck75421,14,4
Truck75422,14,4
Truck75423,14,4
Truck75424,14,4
Truck75425,14,4
Truck75426,14,4
Truck75427,14,4
Truck75428,14,4
Truck75429,14,4
Truck75430,14,4
Truck75431,14,4
Truck75432,14,4
Truck75433,14,4
Truck75434,14,4
Truck75435,14,4
Truck75436,14,4
Truck75437,14,4
Truck75438,14,4
Truck75439,14,4
Truck75440,14,4
Truck75441,14,4
Truck75442,14,4
Truck75443,14,4
Truck75444,14,4
Truck75445,14,4
Truck75446,14,4
Truck75447,14,4
Truck75448,14,4
Truck75449,14,4
Truck75450,14,4
Truck75451,14,4
Truck75452,14,4
Truck75453,14,4
Truck75454,14,4
Truck75455,14,4
Truck75456,14,4
Truck75457,14,4
Truck75458,14,4
Truck75459,14,4
Truck75460,14,4
Truck75461,14,4
Truck75462,14,4
Truck75463,14,4
Truck75464,14,4
Truck75465,14,4
Truck75466,14,4
Truck75467,14,4
Truck75468,14,4
Truck75469,14,4
Truck75470,14,4
Truck75471,14,4
Truck75472,14,4
Truck75473,14,4
Truck75474,14,4
Truck75475,14,4
Truck75476,14,4
Truck75477,14,4
Truck75478,14,4
Truck75479,14,4
Truck75480,14,4
Truck75481,14,4
Truck75482,14,4
Truck75483,14,4
Truck75484,14,4
Truck75485,14,4
Truck75486,14,4
Truck75487,14,4
Truck75488,14,4
Truck75489,14,4
Truck75490,14,4
Truck75491,14,4
Truck75492,14,4
Truck75493,14,4
Truck75494,14,4
Truck75495,14,4
Truck75496,14,4
Truck75497,14,4
Truck75498,14,4
Truck75499,14,4
Truck75500,14,4
Truck75501,14,4
Truck75502,14,4
Truck75503,14,4
Truck75504,14,4
Truck75505,14,4
Truck75506,14,4
Truck75507,14,4
Truck75508,14,4
Truck75509,14,4
Truck75510,14,4
Truck75511,14,4
Truck75512,14,4
Truck75513,14,4
Truck75514,14,4
Truck75515,14,4
Truck75516,14,4
Truck75517,14,4
Truck75518,14,4
Truck75519,14,4
Truck75520,14,4
Truck75521,14,4
Truck75522,14,4
Truck75523,14,4
Truck75524,14,4
Truck75525,14,4
Truck75526,14,4
Truck75527,14,4
Truck75528,14,4
Truck75529,14,4
Truck75530,14,4
Truck75531,14,4
Truck75532,14,4
Truck75533,14,4
Truck75534,14,4
Truck75535,14,4
Truck75536,14,4
Truck75537,14,4
Truck75538,14,4
Truck75539,14,4
Truck75540,14,4
Truck75541,14,4
Truck75542,14,4
Truck75543,14,4
Truck75544,14,4
Truck75545,14,4
Truck75546,14,4
Truck75547,14,4
Truck75548,14,4
Truck75549,14,4
Truck75550,14,4
Truck75551,14,4
Truck75552,14,4
Truck75553,14,4
Truck75554,14,4
Truck75555,14,4
Truck75556,14,4
Truck75557,14,4
Truck75558,14,4
Truck75559,14,4
Truck75560,14,4
Truck75561,14,4
Truck75562,14,4
Truck75563,14,4
Truck75564,14,4
Truck75565,14,4
Truck75566,14,4
Truck75567,14,4
Truck75568,14,4
Truck75569,14,4
Truck75570,14,4
Truck75571,14,4
Truck75572,14,4
Truck75573,14,4
Truck75574,14,4
Truck75575,14,4
Truck75576,14,4
Truck75577,14,4
Truck75578,14,4
Truck75579,14,4
Truck75580,14,4
Truck75581,14,4
Truck75582,14,4
Truck75583,14,4
Truck75584,14,4
Truck75585,14,4
Truck75586,14,4
Truck75587,14,4
Truck75588,14,4
Truck75589,14,4
Truck75590,14,4
Truck75591,14,4
Truck75592,14,4
Truck75593,14,4
Truck75594,14,4
Truck75595,14,4
Truck75596,14,4
Truck75597,14,4
Truck75598,14,4
Truck75599,14,4
Truck75600,14,4
Truck75601,14,4
Truck75602,14,4
Truck75603,14,4
Truck75604,14,4
Truck75605,14,4
Truck75606,14,4
Truck75607,14,4
Truck75608,14,4
Truck75609,14,4
Truck75610,14,4
Truck75611,14,4
Truck75612,14,4
Truck75613,14,4
Truck75614,14,4
Truck75615,14,4
Truck75616,14,4
Truck75617,14,4
Truck75618,14,4
Truck75619,14,4
Truck75620,14,4
Truck75621,14,4
Truck75622,14,4
Truck75623,14,4
Truck75624,14,4
Truck75625,14,4
Truck75626,14,4
Truck75627,14,4
Truck75628,14,4
Truck75629,14,4
Truck75630,14,4
Truck75631,14,4
Truck75632,14,4
Truck75633,14,4
Truck75634,14,4
Truck75635,14,4
Truck75636,14,4
Truck75637,14,4
Truck75638,14,4
Truck75639,14,4
Truck75640,14,4
Truck75641,14,4
Truck75642,14,4
Truck75643,14,4
Truck75644,14,4
Truck75645,14,4
Truck75646,14,4
Truck75647,14,4
Truck75648,14,4
Truck75649,14,4
Truck75650,14,4
Truck75651,14,4
Truck75652,14,4
Truck75653,14,4
Truck75654,14,4
Truck75655,14,4
Truck75656,14,4
Truck75657,14,4
Truck75658,14,4
Truck75659,14,4
Truck75660,14,4
Truck75661,14,4
Truck75662,14,4
Truck75663,14,4
Truck75664,14,4
Truck75665,14,4
Truck75666,14,4
Truck75667,14,4
Truck75668,14,4
Truck75669,14,4
Truck75670,14,4
Truck75671,14,4
Truck75672,14,4
Truck75673,14,4
Truck75674,14,4
Truck75675,14,4
Truck75676,14,4
Truck75677,14,4
Truck75678,14,4
Truck75679,14,4
Truck75680,14,4
Truck75681,14,4
Truck75682,14,4
Truck75683,14,4
Truck75684,14,4
Truck75685,14,4
Truck75686,14,4
Truck75687,14,4
Truck75688,14,4
Truck75689,14,4
Truck75690,14,4
Truck75691,14,4
Truck75692,14,4
Truck75693,14,4
Truck75694,14,4
Truck75695,14,4
Truck75696,14,4
Truck75697,14,4
Truck75698,14,4
Truck75699,14,4
Truck75700,14,4
Truck75701,14,4
Truck75702,14,4
Truck75703,14,4
Truck75704,14,4
Truck75705,14,4
Truck75706,14,4
Truck75707,14,4
Truck75708,14,4
Truck75709,14,4
Truck75710,14,4
Truck75711,14,4
Truck75712,14,4
Truck75713,14,4
Truck75714,14,4
Truck75715,14,4
Truck75716,14,4
Truck75717,14,4
Truck75718,14,4
Truck75719,14,4
Truck75720,14,4
Truck75721,14,4
Truck75722,14,4
Truck75723,14,4
Truck75724,14,4
Truck75725,14,4
Truck75726,14,4
Truck75727,14,4
Truck75728,14,4
Truck75729,14,4
Truck75730,14,4
Truck75731,14,4
Truck75732,14,4
Truck75733,14,4
Truck75734,14,4
Truck75735,14,4
Truck75736,14,4
Truck75737,14,4
Truck75738,14,4
Truck75739,14,4
Truck75740,14,4
Truck75741,14,4
Truck75742,14,4
Truck75743,14,4
Truck75744,14,4
Truck75745,14,4
Truck75746,14,4
Truck75747,14,4
Truck75748,14,4
Truck75749,14,4
Truck75750,14,4
Truck75751,14,4
Truck75752,14,4
Truck75753,14,4
Truck75754,14,4
Truck75755,14,4
Truck75756,14,4
Truck75757,14,4
Truck75758,14,4
Truck75759,14,4
Truck75760,14,4
Truck75761,14,4
Truck75762,14,4
Truck75763,14,4
Truck75764,14,4
Truck75765,14,4
Truck75766,14,4
Truck75767,14,4
Truck75768,14,4
Truck75769,14,4
Truck75770,14,4
Truck75771,14,4
Truck75772,14,4
Truck75773,14,4
Truck75774,14,4
Truck75775,14,4
Truck75776,14,4
Truck75777,14,4
Truck75778,14,4
Truck75779,14,4
Truck75780,14,4
Truck75781,14,4
Truck75782,14,4
Truck75783,14,4
Truck75784,14,4
Truck75785,14,4
Truck75786,14,4
Truck75787,14,4
Truck75788,14,4
Truck75789,14,4
Truck75790,14,4
Truck75791,14,4
Truck75792,14,4
Truck75793,14,4
Truck75794,14,4
Truck75795,14,4
Truck75796,14,4
Truck75797,14,4
Truck75798,14,4
Truck75799,14,4
Truck75800,14,4
Truck75801,14,4
Truck75802,14,4
Truck75803,14,4
Truck75804,14,4
Truck75805,14,4
Truck75806,14,4
Truck75807,14,4
Truck75808,14,4
Truck75809,14,4
Truck75810,14,4
Truck75811,14,4
Truck75812,14,4
Truck75813,14,4
Truck75814,14,4
Truck75815,14,4
Truck75816,14,4
Truck75817,14,4
Truck75818,14,4
Truck75819,14,4
Truck75820,14,4
Truck75821,14,4
Truck75822,14,4
Truck75823,14,4
Truck75824,14,4
Truck75825,14,4
Truck75826,14,4
Truck75827,14,4
Truck75828,14,4
Truck75829,14,4
Truck75830,14,4
Truck75831,14,4
Truck75832,14,4
Truck75833,14,4
Truck75834,14,4
Truck75835,14,4
Truck75836,14,4
Truck75837,14,4
Truck75838,14,4
Truck75839,14,4
Truck75840,14,4
Truck75841,14,4
Truck75842,14,4
Truck75843,14,4
Truck75844,14,4
Truck75845,14,4
Truck75846,14,4
Truck75847,14,4
Truck75848,14,4
Truck75849,14,4
Truck75850,14,4
Truck75851,14,4
Truck75852,14,4
Truck75853,14,4
Truck75854,14,4
Truck75855,14,4
Truck75856,14,4
Truck75857,14,4
Truck75858,14,4
Truck75859,14,4
Truck75860,14,4
Truck75861,14,4
Truck75862,14,4
Truck75863,14,4
Truck75864,14,4
Truck75865,14,4
Truck75866,14,4
Truck75867,14,4
Truck75868,14,4
Truck75869,14,4
Truck75870,14,4
Truck75871,14,4
Truck75872,14,4
Truck75873,14,4
Truck75874,14,4
Truck75875,14,4
Truck75876,14,4
Truck75877,14,4
Truck75878,14,4
Truck75879,14,4
Truck75880,14,4
Truck75881,14,4
Truck75882,14,4
Truck75883,14,4
Truck75884,14,4
Truck75885,14,4
Truck75886,14,4
Truck75887,14,4
Truck75888,14,4
Truck75889,14,4
Truck75890,14,4
Truck75891,14,4
Truck75892,14,4
Truck75893,14,4
Truck75894,14,4
Truck75895,14,4
Truck75896,14,4
Truck75897,14,4
Truck75898,14,4
Truck75899,14,4
Truck75900,14,4
Truck75901,14,4
Truck75902,14,4
Truck75903,14,4
Truck75904,14,4
Truck75905,14,4
Truck75906,14,4
Truck75907,14,4
Truck75908,14,4
Truck75909,14,4
Truck75910,14,4
Truck75911,14,4
Truck75912,14,4
Truck75913,14,4
Truck75914,14,4
Truck75915,14,4
Truck75916,14,4
Truck75917,14,4
Truck75918,14,4
Truck75919,14,4
Truck75920,14,4
Truck75921,14,4
Truck75922,14,4
Truck75923,14,4
Truck75924,14,4
Truck75925,14,4
Truck75926,14,4
Truck75927,14,4
Truck75928,14,4
Truck75929,14,4
Truck75930,14,4
Truck75931,14,4
Truck75932,14,4
Truck75933,14,4
Truck75934,14,4
Truck75935,14,4
Truck75936,14,4
Truck75937,14,4
Truck75938,14,4
Truck75939,14,4
Truck75940,14,4
Truck75941,14,4
Truck75942,14,4
Truck75943,14,4
Truck75944,14,4
Truck75945,14,4
Truck75946,14,4
Truck75947,14,4
Truck75948,14,4
Truck75949,14,4
Truck75950,14,4
Truck75951,14,4
Truck75952,14,4
Truck75953,14,4
Truck75954,14,4
Truck75955,14,4
Truck75956,14,4
Truck75957,14,4
Truck75958,14,4
Truck75959,14,4
Truck75960,14,4
Truck75961,14,4
Truck75962,14,4
Truck75963,14,4
Truck75964,14,4
Truck75965,14,4
Truck75966,14,4
Truck75967,14,4
Truck75968,14,4
Truck75969,14,4
Truck75970,14,4
Truck75971,14,4
Truck75972,14,4
Truck75973,14,4
Truck75974,14,4
Truck75975,14,4
Truck75976,14,4
Truck75977,14,4
Truck75978,14,4
Truck75979,14,4
Truck75980,14,4
Truck75981,14,4
Truck75982,14,4
Truck75983,14,4
Truck75984,14,4
Truck75985,14,4
Truck75986,14,4
Truck75987,14,4
Truck75988,14,4
Truck75989,14,4
Truck75990,14,4
Truck75991,14,4
Truck75992,14,4
Truck75993,14,4
Truck75994,14,4
Truck75995,14,4
Truck75996,14,4
Truck75997,14,4
Truck75998,14,4
Truck75999,14,4
Truck76000,14,4
Truck76001,14,4
Truck76002,14,4
Truck76003,14,4
Truck76004,14,4
Truck76005,14,4
Truck76006,14,4
Truck76007,14,4
Truck76008,14,4
Truck76009,14,4
Truck76010,14,4
Truck76011,14,4
Truck76012,14,4
Truck76013,14,4
Truck76014,14,4
Truck76015,14,4
Truck76016,14,4
Truck76017,14,4
Truck76018,14,4
Truck76019,14,4
Truck76020,14,4
Truck76021,14,4
Truck76022,14,4
Truck76023,14,4
Truck76024,14,4
Truck76025,14,4
Truck76026,14,4
Truck76027,14,4
Truck76028,14,4
Truck76029,14,4
Truck76030,14,4
Truck76031,14,4
Truck76032,14,4
Truck76033,14,4
Truck76034,14,4
Truck76035,14,4
Truck76036,14,4
Truck76037,14,4
Truck76038,14,4
Truck76039,14,4
Truck76040,14,4
Truck76041,14,4
Truck76042,14,4
Truck76043,14,4
Truck76044,14,4
Truck76045,14,4
Truck76046,14,4
Truck76047,14,4
Truck76048,14,4
Truck76049,14,4
Truck76050,14,4
Truck76051,14,4
Truck76052,14,4
Truck76053,14,4
Truck76054,14,4
Truck76055,14,4
Truck76056,14,4
Truck76057,14,4
Truck76058,14,4
Truck76059,14,4
Truck76060,14,4
Truck76061,14,4
Truck76062,14,4
Truck76063,14,4
Truck76064,14,4
Truck76065,14,4
Truck76066,14,4
Truck76067,14,4
Truck76068,14,4
Truck76069,14,4
Truck76070,14,4
Truck76071,14,4
Truck76072,14,4
Truck76073,14,4
Truck76074,14,4
Truck76075,14,4
Truck76076,14,4
Truck76077,14,4
Truck76078,14,4
Truck76079,14,4
Truck76080,14,4
Truck76081,14,4
Truck76082,14,4
Truck76083,14,4
Truck76084,14,4
Truck76085,14,4
Truck76086,14,4
Truck76087,14,4
Truck76088,14,4
Truck76089,14,4
Truck76090,14,4
Truck76091,14,4
Truck76092,14,4
Truck76093,14,4
Truck76094,14,4
Truck76095,14,4
Truck76096,14,4
Truck76097,14,4
Truck76098,14,4
Truck76099,14,4
Truck76100,14,4
Truck76101,14,4
Truck76102,14,4
Truck76103,14,4
Truck76104,14,4
Truck76105,14,4
Truck76106,14,4
Truck76107,14,4
Truck76108,14,4
Truck76109,14,4
Truck76110,14,4
Truck76111,14,4
Truck76112,14,4
Truck76113,14,4
Truck76114,14,4
Truck76115,14,4
Truck76116,14,4
Truck76117,14,4
Truck76118,14,4
Truck76119,14,4
Truck76120,14,4
Truck76121,14,4
Truck76122,14,4
Truck76123,14,4
Truck76124,14,4
Truck76125,14,4
Truck76126,14,4
Truck76127,14,4
Truck76128,14,4
Truck76129,14,4
Truck76130,14,4
Truck76131,14,4
Truck76132,14,4
Truck76133,14,4
Truck76134,14,4
Truck76135,14,4
Truck76136,14,4
Truck76137,14,4
Truck76138,14,4
Truck76139,14,4
Truck76140,14,4
Truck76141,14,4
Truck76142,14,4
Truck76143,14,4
Truck76144,14,4
Truck76145,14,4
Truck76146,14,4
Truck76147,14,4
Truck76148,14,4
Truck76149,14,4
Truck76150,14,4
Truck76151,14,4
Truck76152,14,4
Truck76153,14,4
Truck76154,14,4
Truck76155,14,4
Truck76156,14,4
Truck76157,14,4
Truck76158,14,4
Truck76159,14,4
Truck76160,14,4
Truck76161,14,4
Truck76162,14,4
Truck76163,14,4
Truck76164,14,4
Truck76165,14,4
Truck76166,14,4
Truck76167,14,4
Truck76168,14,4
Truck76169,14,4
Truck76170,14,4
Truck76171,14,4
Truck76172,14,4
Truck76173,14,4
Truck76174,14,4
Truck76175,14,4
Truck76176,14,4
Truck76177,14,4
Truck76178,14,4
Truck76179,14,4
Truck76180,14,4
Truck76181,14,4
Truck76182,14,4
Truck76183,14,4
Truck76184,14,4
Truck76185,14,4
Truck76186,14,4
Truck76187,14,4
Truck76188,14,4
Truck76189,14,4
Truck76190,14,4
Truck76191,14,4
Truck76192,14,4
Truck76193,14,4
Truck76194,14,4
Truck76195,14,4
Truck76196,14,4
Truck76197,14,4
Truck76198,14,4
Truck76199,14,4
Truck76200,14,4
Truck76201,14,4
Truck76202,14,4
Truck76203,14,4
Truck76204,14,4
Truck76205,14,4
Truck76206,14,4
Truck76207,14,4
Truck76208,14,4
Truck76209,14,4
Truck76210,14,4
Truck76211,14,4
Truck76212,14,4
Truck76213,14,4
Truck76214,14,4
Truck76215,14,4
Truck76216,14,4
Truck76217,14,4
Truck76218,14,4
Truck76219,14,4
Truck76220,14,4
Truck76221,14,4
Truck76222,14,4
Truck76223,14,4
Truck76224,14,4
Truck76225,14,4
Truck76226,14,4
Truck76227,14,4
Truck76228,14,4
Truck76229,14,4
Truck76230,14,4
Truck76231,14,4
Truck76232,14,4
Truck76233,14,4
Truck76234,14,4
Truck76235,14,4
Truck76236,14,4
Truck76237,14,4
Truck76238,14,4
Truck76239,14,4
Truck76240,14,4
Truck76241,14,4
Truck76242,14,4
Truck76243,14,4
Truck76244,14,4
Truck76245,14,4
Truck76246,14,4
Truck76247,14,4
Truck76248,14,4
Truck76249,14,4
Truck76250,14,4
Truck76251,14,4
Truck76252,14,4
Truck76253,14,4
Truck76254,14,4
Truck76255,14,4
Truck76256,14,4
Truck76257,14,4
Truck76258,14,4
Truck76259,14,4
Truck76260,14,4
Truck76261,14,4
Truck76262,14,4
Truck76263,14,4
Truck76264,14,4
Truck76265,14,4
Truck76266,14,4
Truck76267,14,4
Truck76268,14,4
Truck76269,14,4
Truck76270,14,4
Truck76271,14,4
Truck76272,14,4
Truck76273,14,4
Truck76274,14,4
Truck76275,14,4
Truck76276,14,4
Truck76277,14,4
Truck76278,14,4
Truck76279,14,4
Truck76280,14,4
Truck76281,14,4
Truck76282,14,4
Truck76283,14,4
Truck76284,14,4
Truck76285,14,4
Truck76286,14,4
Truck76287,14,4
Truck76288,14,4
Truck76289,14,4
Truck76290,14,4
Truck76291,14,4
Truck76292,14,4
Truck76293,14,4
Truck76294,14,4
Truck76295,14,4
Truck76296,14,4
Truck76297,14,4
Truck76298,14,4
Truck76299,14,4
Truck76300,14,4
Truck76301,14,4
Truck76302,14,4
Truck76303,14,4
Truck76304,14,4
Truck76305,14,4
Truck76306,14,4
Truck76307,14,4
Truck76308,14,4
Truck76309,14,4
Truck76310,14,4
Truck76311,14,4
Truck76312,14,4
Truck76313,14,4
Truck76314,14,4
Truck76315,14,4
Truck76316,14,4
Truck76317,14,4
Truck76318,14,4
Truck76319,14,4
Truck76320,14,4
Truck76321,14,4
Truck76322,14,4
Truck76323,14,4
Truck76324,14,4
Truck76325,14,4
Truck76326,14,4
Truck76327,14,4
Truck76328,14,4
Truck76329,14,4
Truck76330,14,4
Truck76331,14,4
Truck76332,14,4
Truck76333,14,4
Truck76334,14,4
Truck76335,14,4
Truck76336,14,4
Truck76337,14,4
Truck76338,14,4
Truck76339,14,4
Truck76340,14,4
Truck76341,14,4
Truck76342,14,4
Truck76343,14,4
Truck76344,14,4
Truck76345,14,4
Truck76346,14,4
Truck76347,14,4
Truck76348,14,4
Truck76349,14,4
Truck76350,14,4
Truck76351,14,4
Truck76352,14,4
Truck76353,14,4
Truck76354,14,4
Truck76355,14,4
Truck76356,14,4
Truck76357,14,4
Truck76358,14,4
Truck76359,14,4
Truck76360,14,4
Truck76361,14,4
Truck76362,14,4
Truck76363,14,4
Truck76364,14,4
Truck76365,14,4
Truck76366,14,4
Truck76367,14,4
Truck76368,14,4
Truck76369,14,4
Truck76370,14,4
Truck76371,14,4
Truck76372,14,4
Truck76373,14,4
Truck76374,14,4
Truck76375,14,4
Truck76376,14,4
Truck76377,14,4
Truck76378,14,4
Truck76379,14,4
Truck76380,14,4
Truck76381,14,4
Truck76382,14,4
Truck76383,14,4
Truck76384,14,4
Truck76385,14,4
Truck76386,14,4
Truck76387,14,4
Truck76388,14,4
Truck76389,14,4
Truck76390,14,4
Truck76391,14,4
Truck76392,14,4
Truck76393,14,4
Truck76394,14,4
Truck76395,14,4
Truck76396,14,4
Truck76397,14,4
Truck76398,14,4
Truck76399,14,4
Truck76400,14,4
Truck76401,14,4
Truck76402,14,4
Truck76403,14,4
Truck76404,14,4
Truck76405,14,4
Truck76406,14,4
Truck76407,14,4
Truck76408,14,4
Truck76409,14,4
Truck76410,14,4
Truck76411,14,4
Truck76412,14,4
Truck76413,14,4
Truck76414,14,4
Truck76415,14,4
Truck76416,14,4
Truck76417,14,4
Truck76418,14,4
Truck76419,14,4
Truck76420,14,4
Truck76421,14,4
Truck76422,14,4
Truck76423,14,4
Truck76424,14,4
Truck76425,14,4
Truck76426,14,4
Truck76427,14,4
Truck76428,14,4
Truck76429,14,4
Truck76430,14,4
Truck76431,14,4
Truck76432,14,4
Truck76433,14,4
Truck76434,14,4
Truck76435,14,4
Truck76436,14,4
Truck76437,14,4
Truck76438,14,4
Truck76439,14,4
Truck76440,14,4
Truck76441,14,4
Truck76442,14,4
Truck76443,14,4
Truck76444,14,4
Truck76445,14,4
Truck76446,14,4
Truck76447,14,4
Truck76448,14,4
Truck76449,14,4
Truck76450,14,4
Truck76451,14,4
Truck76452,14,4
Truck76453,14,4
Truck76454,14,4
Truck76455,14,4
Truck76456,14,4
Truck76457,14,4
Truck76458,14,4
Truck76459,14,4
Truck76460,14,4
Truck76461,14,4
Truck76462,14,4
Truck76463,14,4
Truck76464,14,4
Truck76465,14,4
Truck76466,14,4
Truck76467,14,4
Truck76468,14,4
Truck76469,14,4
Truck76470,14,4
Truck76471,14,4
Truck76472,14,4
Truck76473,14,4
Truck76474,14,4
Truck76475,14,4
Truck76476,14,4
Truck76477,14,4
Truck76478,14,4
Truck76479,14,4
Truck76480,14,4
Truck76481,14,4
Truck76482,14,4
Truck76483,14,4
Truck76484,14,4
Truck76485,14,4
Truck76486,14,4
Truck76487,14,4
Truck76488,14,4
Truck76489,14,4
Truck76490,14,4
Truck76491,14,4
Truck76492,14,4
Truck76493,14,4
Truck76494,14,4
Truck76495,14,4
Truck76496,14,4
Truck76497,14,4
Truck76498,14,4
Truck76499,14,4
Truck76500,14,4
Truck76501,14,4
Truck76502,14,4
Truck76503,14,4
Truck76504,14,4
Truck76505,14,4
Truck76506,14,4
Truck76507,14,4
Truck76508,14,4
Truck76509,14,4
Truck76510,14,4
Truck76511,14,4
Truck76512,14,4
Truck76513,14,4
Truck76514,14,4
Truck76515,14,4
Truck76516,14,4
Truck76517,14,4
Truck76518,14,4
Truck76519,14,4
Truck76520,14,4
Truck76521,14,4
Truck76522,14,4
Truck76523,14,4
Truck76524,14,4
Truck76525,14,4
Truck76526,14,4
Truck76527,14,4
Truck76528,14,4
Truck76529,14,4
Truck76530,14,4
Truck76531,14,4
Truck76532,14,4
Truck76533,14,4
Truck76534,14,4
Truck76535,14,4
Truck76536,14,4
Truck76537,14,4
Truck76538,14,4
Truck76539,14,4
Truck76540,14,4
Truck76541,14,4
Truck76542,14,4
Truck76543,14,4
Truck76544,14,4
Truck76545,14,4
Truck76546,14,4
Truck76547,14,4
Truck76548,14,4
Truck76549,14,4
Truck76550,14,4
Truck76551,14,4
Truck76552,14,4
Truck76553,14,4
Truck76554,14,4
Truck76555,14,4
Truck76556,14,4
Truck76557,14,4
Truck76558,14,4
Truck76559,14,4
Truck76560,14,4
Truck76561,14,4
Truck76562,14,4
Truck76563,14,4
Truck76564,14,4
Truck76565,14,4
Truck76566,14,4
Truck76567,14,4
Truck76568,14,4
Truck76569,14,4
Truck76570,14,4
Truck76571,14,4
Truck76572,14,4
Truck76573,14,4
Truck76574,14,4
Truck76575,14,4
Truck76576,14,4
Truck76577,14,4
Truck76578,14,4
Truck76579,14,4
Truck76580,14,4
Truck76581,14,4
