Unique_ID,Time_In_Model,Seed
Truck144557,14,6
Truck144558,14,6
Truck144559,14,6
Truck144560,14,6
Truck144561,14,6
Truck144562,14,6
Truck144563,14,6
Truck144564,14,6
Truck144565,14,6
Truck144566,14,6
Truck144567,14,6
Truck144568,14,6
Truck144569,14,6
Truck144570,14,6
Truck144571,14,6
Truck144572,14,6
Truck144573,14,6
Truck144574,14,6
Truck144575,14,6
Truck144576,14,6
Truck144577,14,6
Truck144578,14,6
Truck144579,14,6
Truck144580,14,6
Truck144581,14,6
Truck144582,14,6
Truck144583,14,6
Truck144584,14,6
Truck144585,14,6
Truck144586,14,6
Truck144587,14,6
Truck144588,14,6
Truck144589,14,6
Truck144590,14,6
Truck144591,14,6
Truck144592,14,6
Truck144593,14,6
Truck144594,14,6
Truck144595,14,6
Truck144596,14,6
Truck144597,14,6
Truck144598,14,6
Truck144599,14,6
Truck144600,14,6
Truck144601,14,6
Truck144602,14,6
Truck144603,14,6
Truck144604,14,6
Truck144605,14,6
Truck144606,14,6
Truck144607,14,6
Truck144608,14,6
Truck144609,14,6
Truck144610,14,6
Truck144611,14,6
Truck144612,14,6
Truck144613,14,6
Truck144614,14,6
Truck144615,14,6
Truck144616,14,6
Truck144617,14,6
Truck144618,14,6
Truck144619,14,6
Truck144620,14,6
Truck144621,14,6
Truck144622,14,6
Truck144623,14,6
Truck144624,14,6
Truck144625,14,6
Truck144626,14,6
Truck144627,14,6
Truck144628,14,6
Truck144629,14,6
Truck144630,14,6
Truck144631,14,6
Truck144632,14,6
Truck144633,14,6
Truck144634,14,6
Truck144635,14,6
Truck144636,14,6
Truck144637,14,6
Truck144638,14,6
Truck144639,14,6
Truck144640,14,6
Truck144641,14,6
Truck144642,14,6
Truck144643,14,6
Truck144644,14,6
Truck144645,14,6
Truck144646,14,6
Truck144647,14,6
Truck144648,14,6
Truck144649,14,6
Truck144650,14,6
Truck144651,14,6
Truck144652,14,6
Truck144653,14,6
Truck144654,14,6
Truck144655,14,6
Truck144656,14,6
Truck144657,14,6
Truck144658,14,6
Truck144659,14,6
Truck144660,14,6
Truck144661,14,6
Truck144662,14,6
Truck144663,14,6
Truck144664,14,6
Truck144665,14,6
Truck144666,14,6
Truck144667,14,6
Truck144668,14,6
Truck144669,14,6
Truck144670,14,6
Truck144671,14,6
Truck144672,14,6
Truck144673,14,6
Truck144674,14,6
Truck144675,14,6
Truck144676,14,6
Truck144677,14,6
Truck144678,14,6
Truck144679,14,6
Truck144680,14,6
Truck144681,14,6
Truck144682,14,6
Truck144683,14,6
Truck144684,14,6
Truck144685,14,6
Truck144686,14,6
Truck144687,14,6
Truck144688,14,6
Truck144689,14,6
Truck144690,14,6
Truck144691,14,6
Truck144692,14,6
Truck144693,14,6
Truck144694,14,6
Truck144695,14,6
Truck144696,14,6
Truck144697,14,6
Truck144698,14,6
Truck144699,14,6
Truck144700,14,6
Truck144701,14,6
Truck144702,14,6
Truck144703,14,6
Truck144704,14,6
Truck144705,14,6
Truck144706,14,6
Truck144707,14,6
Truck144708,14,6
Truck144709,14,6
Truck144710,14,6
Truck144711,14,6
Truck144712,14,6
Truck144713,14,6
Truck144714,14,6
Truck144715,14,6
Truck144716,14,6
Truck144717,14,6
Truck144718,14,6
Truck144719,14,6
Truck144720,14,6
Truck144721,14,6
Truck144722,14,6
Truck144723,14,6
Truck144724,14,6
Truck144725,14,6
Truck144726,14,6
Truck144727,14,6
Truck144728,14,6
Truck144729,14,6
Truck144730,14,6
Truck144731,14,6
Truck144732,14,6
Truck144733,14,6
Truck144734,14,6
Truck144735,14,6
Truck144736,14,6
Truck144737,14,6
Truck144738,14,6
Truck144739,14,6
Truck144740,14,6
Truck144741,14,6
Truck144742,14,6
Truck144743,14,6
Truck144744,14,6
Truck144745,14,6
Truck144746,14,6
Truck144747,14,6
Truck144748,14,6
Truck144749,14,6
Truck144750,14,6
Truck144751,14,6
Truck144752,14,6
Truck144753,14,6
Truck144754,14,6
Truck144755,14,6
Truck144756,14,6
Truck144757,14,6
Truck144758,14,6
Truck144759,14,6
Truck144760,14,6
Truck144761,14,6
Truck144762,14,6
Truck144763,14,6
Truck144764,14,6
Truck144765,14,6
Truck144766,14,6
Truck144767,14,6
Truck144768,14,6
Truck144769,14,6
Truck144770,14,6
Truck144771,14,6
Truck144772,14,6
Truck144773,14,6
Truck144774,14,6
Truck144775,14,6
Truck144776,14,6
Truck144777,14,6
Truck144778,14,6
Truck144779,14,6
Truck144780,14,6
Truck144781,14,6
Truck144782,14,6
Truck144783,14,6
Truck144784,14,6
Truck144785,14,6
Truck144786,14,6
Truck144787,14,6
Truck144788,14,6
Truck144789,14,6
Truck144790,14,6
Truck144791,14,6
Truck144792,14,6
Truck144793,14,6
Truck144794,14,6
Truck144795,14,6
Truck144796,14,6
Truck144797,14,6
Truck144798,14,6
Truck144799,14,6
Truck144800,14,6
Truck144801,14,6
Truck144802,14,6
Truck144803,14,6
Truck144804,14,6
Truck144805,14,6
Truck144806,14,6
Truck144807,14,6
Truck144808,14,6
Truck144809,14,6
Truck144810,14,6
Truck144811,14,6
Truck144812,14,6
Truck144813,14,6
Truck144814,14,6
Truck144815,14,6
Truck144816,14,6
Truck144817,14,6
Truck144818,14,6
Truck144819,14,6
Truck144820,14,6
Truck144821,14,6
Truck144822,14,6
Truck144823,14,6
Truck144824,14,6
Truck144825,14,6
Truck144826,14,6
Truck144827,14,6
Truck144828,14,6
Truck144829,14,6
Truck144830,14,6
Truck144831,14,6
Truck144832,14,6
Truck144833,14,6
Truck144834,14,6
Truck144835,14,6
Truck144836,14,6
Truck144837,14,6
Truck144838,14,6
Truck144839,14,6
Truck144840,14,6
Truck144841,14,6
Truck144842,14,6
Truck144843,14,6
Truck144844,14,6
Truck144845,14,6
Truck144846,14,6
Truck144847,14,6
Truck144848,14,6
Truck144849,14,6
Truck144850,14,6
Truck144851,14,6
Truck144852,14,6
Truck144853,14,6
Truck144854,14,6
Truck144855,14,6
Truck144856,14,6
Truck144857,14,6
Truck144858,14,6
Truck144859,14,6
Truck144860,14,6
Truck144861,14,6
Truck144862,14,6
Truck144863,14,6
Truck144864,14,6
Truck144865,14,6
Truck144866,14,6
Truck144867,14,6
Truck144868,14,6
Truck144869,14,6
Truck144870,14,6
Truck144871,14,6
Truck144872,14,6
Truck144873,14,6
Truck144874,14,6
Truck144875,14,6
Truck144876,14,6
Truck144877,14,6
Truck144878,14,6
Truck144879,14,6
Truck144880,14,6
Truck144881,14,6
Truck144882,14,6
Truck144883,14,6
Truck144884,14,6
Truck144885,14,6
Truck144886,14,6
Truck144887,14,6
Truck144888,14,6
Truck144889,14,6
Truck144890,14,6
Truck144891,14,6
Truck144892,14,6
Truck144893,14,6
Truck144894,14,6
Truck144895,14,6
Truck144896,14,6
Truck144897,14,6
Truck144898,14,6
Truck144899,14,6
Truck144900,14,6
Truck144901,14,6
Truck144902,14,6
Truck144903,14,6
Truck144904,14,6
Truck144905,14,6
Truck144906,14,6
Truck144907,14,6
Truck144908,14,6
Truck144909,14,6
Truck144910,14,6
Truck144911,14,6
Truck144912,14,6
Truck144913,14,6
Truck144914,14,6
Truck144915,14,6
Truck144916,14,6
Truck144917,14,6
Truck144918,14,6
Truck144919,14,6
Truck144920,14,6
Truck144921,14,6
Truck144922,14,6
Truck144923,14,6
Truck144924,14,6
Truck144925,14,6
Truck144926,14,6
Truck144927,14,6
Truck144928,14,6
Truck144929,14,6
Truck144930,14,6
Truck144931,14,6
Truck144932,14,6
Truck144933,14,6
Truck144934,14,6
Truck144935,14,6
Truck144936,14,6
Truck144937,14,6
Truck144938,14,6
Truck144939,14,6
Truck144940,14,6
Truck144941,14,6
Truck144942,14,6
Truck144943,14,6
Truck144944,14,6
Truck144945,14,6
Truck144946,14,6
Truck144947,14,6
Truck144948,14,6
Truck144949,14,6
Truck144950,14,6
Truck144951,14,6
Truck144952,14,6
Truck144953,14,6
Truck144954,14,6
Truck144955,14,6
Truck144956,14,6
Truck144957,14,6
Truck144958,14,6
Truck144959,14,6
Truck144960,14,6
Truck144961,14,6
Truck144962,14,6
Truck144963,14,6
Truck144964,14,6
Truck144965,14,6
Truck144966,14,6
Truck144967,14,6
Truck144968,14,6
Truck144969,14,6
Truck144970,14,6
Truck144971,14,6
Truck144972,14,6
Truck144973,14,6
Truck144974,14,6
Truck144975,14,6
Truck144976,14,6
Truck144977,14,6
Truck144978,14,6
Truck144979,14,6
Truck144980,14,6
Truck144981,14,6
Truck144982,14,6
Truck144983,14,6
Truck144984,14,6
Truck144985,14,6
Truck144986,14,6
Truck144987,14,6
Truck144988,14,6
Truck144989,14,6
Truck144990,14,6
Truck144991,14,6
Truck144992,14,6
Truck144993,14,6
Truck144994,14,6
Truck144995,14,6
Truck144996,14,6
Truck144997,14,6
Truck144998,14,6
Truck144999,14,6
Truck145000,14,6
Truck145001,14,6
Truck145002,14,6
Truck145003,14,6
Truck145004,14,6
Truck145005,14,6
Truck145006,14,6
Truck145007,14,6
Truck145008,14,6
Truck145009,14,6
Truck145010,14,6
Truck145011,14,6
Truck145012,14,6
Truck145013,14,6
Truck145014,14,6
Truck145015,14,6
Truck145016,14,6
Truck145017,14,6
Truck145018,14,6
Truck145019,14,6
Truck145020,14,6
Truck145021,14,6
Truck145022,14,6
Truck145023,14,6
Truck145024,14,6
Truck145025,14,6
Truck145026,14,6
Truck145027,14,6
Truck145028,14,6
Truck145029,14,6
Truck145030,14,6
Truck145031,14,6
Truck145032,14,6
Truck145033,14,6
Truck145034,14,6
Truck145035,14,6
Truck145036,14,6
Truck145037,14,6
Truck145038,14,6
Truck145039,14,6
Truck145040,14,6
Truck145041,14,6
Truck145042,14,6
Truck145043,14,6
Truck145044,14,6
Truck145045,14,6
Truck145046,14,6
Truck145047,14,6
Truck145048,14,6
Truck145049,14,6
Truck145050,14,6
Truck145051,14,6
Truck145052,14,6
Truck145053,14,6
Truck145054,14,6
Truck145055,14,6
Truck145056,14,6
Truck145057,14,6
Truck145058,14,6
Truck145059,14,6
Truck145060,14,6
Truck145061,14,6
Truck145062,14,6
Truck145063,14,6
Truck145064,14,6
Truck145065,14,6
Truck145066,14,6
Truck145067,14,6
Truck145068,14,6
Truck145069,14,6
Truck145070,14,6
Truck145071,14,6
Truck145072,14,6
Truck145073,14,6
Truck145074,14,6
Truck145075,14,6
Truck145076,14,6
Truck145077,14,6
Truck145078,14,6
Truck145079,14,6
Truck145080,14,6
Truck145081,14,6
Truck145082,14,6
Truck145083,14,6
Truck145084,14,6
Truck145085,14,6
Truck145086,14,6
Truck145087,14,6
Truck145088,14,6
Truck145089,14,6
Truck145090,14,6
Truck145091,14,6
Truck145092,14,6
Truck145093,14,6
Truck145094,14,6
Truck145095,14,6
Truck145096,14,6
Truck145097,14,6
Truck145098,14,6
Truck145099,14,6
Truck145100,14,6
Truck145101,14,6
Truck145102,14,6
Truck145103,14,6
Truck145104,14,6
Truck145105,14,6
Truck145106,14,6
Truck145107,14,6
Truck145108,14,6
Truck145109,14,6
Truck145110,14,6
Truck145111,14,6
Truck145112,14,6
Truck145113,14,6
Truck145114,14,6
Truck145115,14,6
Truck145116,14,6
Truck145117,14,6
Truck145118,14,6
Truck145119,14,6
Truck145120,14,6
Truck145121,14,6
Truck145122,14,6
Truck145123,14,6
Truck145124,14,6
Truck145125,14,6
Truck145126,14,6
Truck145127,14,6
Truck145128,14,6
Truck145129,14,6
Truck145130,14,6
Truck145131,14,6
Truck145132,14,6
Truck145133,14,6
Truck145134,14,6
Truck145135,14,6
Truck145136,14,6
Truck145137,14,6
Truck145138,14,6
Truck145139,14,6
Truck145140,14,6
Truck145141,14,6
Truck145142,14,6
Truck145143,14,6
Truck145144,14,6
Truck145145,14,6
Truck145146,14,6
Truck145147,14,6
Truck145148,14,6
Truck145149,14,6
Truck145150,14,6
Truck145151,14,6
Truck145152,14,6
Truck145153,14,6
Truck145154,14,6
Truck145155,14,6
Truck145156,14,6
Truck145157,14,6
Truck145158,14,6
Truck145159,14,6
Truck145160,14,6
Truck145161,14,6
Truck145162,14,6
Truck145163,14,6
Truck145164,14,6
Truck145165,14,6
Truck145166,14,6
Truck145167,14,6
Truck145168,14,6
Truck145169,14,6
Truck145170,14,6
Truck145171,14,6
Truck145172,14,6
Truck145173,14,6
Truck145174,14,6
Truck145175,14,6
Truck145176,14,6
Truck145177,14,6
Truck145178,14,6
Truck145179,14,6
Truck145180,14,6
Truck145181,14,6
Truck145182,14,6
Truck145183,14,6
Truck145184,14,6
Truck145185,14,6
Truck145186,14,6
Truck145187,14,6
Truck145188,14,6
Truck145189,14,6
Truck145190,14,6
Truck145191,14,6
Truck145192,14,6
Truck145193,14,6
Truck145194,14,6
Truck145195,14,6
Truck145196,14,6
Truck145197,14,6
Truck145198,14,6
Truck145199,14,6
Truck145200,14,6
Truck145201,14,6
Truck145202,14,6
Truck145203,14,6
Truck145204,14,6
Truck145205,14,6
Truck145206,14,6
Truck145207,14,6
Truck145208,14,6
Truck145209,14,6
Truck145210,14,6
Truck145211,14,6
Truck145212,14,6
Truck145213,14,6
Truck145214,14,6
Truck145215,14,6
Truck145216,14,6
Truck145217,14,6
Truck145218,14,6
Truck145219,14,6
Truck145220,14,6
Truck145221,14,6
Truck145222,14,6
Truck145223,14,6
Truck145224,14,6
Truck145225,14,6
Truck145226,14,6
Truck145227,14,6
Truck145228,14,6
Truck145229,14,6
Truck145230,14,6
Truck145231,14,6
Truck145232,14,6
Truck145233,14,6
Truck145234,14,6
Truck145235,14,6
Truck145236,14,6
Truck145237,14,6
Truck145238,14,6
Truck145239,14,6
Truck145240,14,6
Truck145241,14,6
Truck145242,14,6
Truck145243,14,6
Truck145244,14,6
Truck145245,14,6
Truck145246,14,6
Truck145247,14,6
Truck145248,14,6
Truck145249,14,6
Truck145250,14,6
Truck145251,14,6
Truck145252,14,6
Truck145253,14,6
Truck145254,14,6
Truck145255,14,6
Truck145256,14,6
Truck145257,14,6
Truck145258,14,6
Truck145259,14,6
Truck145260,14,6
Truck145261,14,6
Truck145262,14,6
Truck145263,14,6
Truck145264,14,6
Truck145265,14,6
Truck145266,14,6
Truck145267,14,6
Truck145268,14,6
Truck145269,14,6
Truck145270,14,6
Truck145271,14,6
Truck145272,14,6
Truck145273,14,6
Truck145274,14,6
Truck145275,14,6
Truck145276,14,6
Truck145277,14,6
Truck145278,14,6
Truck145279,14,6
Truck145280,14,6
Truck145281,14,6
Truck145282,14,6
Truck145283,14,6
Truck145284,14,6
Truck145285,14,6
Truck145286,14,6
Truck145287,14,6
Truck145288,14,6
Truck145289,14,6
Truck145290,14,6
Truck145291,14,6
Truck145292,14,6
Truck145293,14,6
Truck145294,14,6
Truck145295,14,6
Truck145296,14,6
Truck145297,14,6
Truck145298,14,6
Truck145299,14,6
Truck145300,14,6
Truck145301,14,6
Truck145302,14,6
Truck145303,14,6
Truck145304,14,6
Truck145305,14,6
Truck145306,14,6
Truck145307,14,6
Truck145308,14,6
Truck145309,14,6
Truck145310,14,6
Truck145311,14,6
Truck145312,14,6
Truck145313,14,6
Truck145314,14,6
Truck145315,14,6
Truck145316,14,6
Truck145317,14,6
Truck145318,14,6
Truck145319,14,6
Truck145320,14,6
Truck145321,14,6
Truck145322,14,6
Truck145323,14,6
Truck145324,14,6
Truck145325,14,6
Truck145326,14,6
Truck145327,14,6
Truck145328,14,6
Truck145329,14,6
Truck145330,14,6
Truck145331,14,6
Truck145332,14,6
Truck145333,14,6
Truck145334,14,6
Truck145335,14,6
Truck145336,14,6
Truck145337,14,6
Truck145338,14,6
Truck145339,14,6
Truck145340,14,6
Truck145341,14,6
Truck145342,14,6
Truck145343,14,6
Truck145344,14,6
Truck145345,14,6
Truck145346,14,6
Truck145347,14,6
Truck145348,14,6
Truck145349,14,6
Truck145350,14,6
Truck145351,14,6
Truck145352,14,6
Truck145353,14,6
Truck145354,14,6
Truck145355,14,6
Truck145356,14,6
Truck145357,14,6
Truck145358,14,6
Truck145359,14,6
Truck145360,14,6
Truck145361,14,6
Truck145362,14,6
Truck145363,14,6
Truck145364,14,6
Truck145365,14,6
Truck145366,14,6
Truck145367,14,6
Truck145368,14,6
Truck145369,14,6
Truck145370,14,6
Truck145371,14,6
Truck145372,14,6
Truck145373,14,6
Truck145374,14,6
Truck145375,14,6
Truck145376,14,6
Truck145377,14,6
Truck145378,14,6
Truck145379,14,6
Truck145380,14,6
Truck145381,14,6
Truck145382,14,6
Truck145383,14,6
Truck145384,14,6
Truck145385,14,6
Truck145386,14,6
Truck145387,14,6
Truck145388,14,6
Truck145389,14,6
Truck145390,14,6
Truck145391,14,6
Truck145392,14,6
Truck145393,14,6
Truck145394,14,6
Truck145395,14,6
Truck145396,14,6
Truck145397,14,6
Truck145398,14,6
Truck145399,14,6
Truck145400,14,6
Truck145401,14,6
Truck145402,14,6
Truck145403,14,6
Truck145404,14,6
Truck145405,14,6
Truck145406,14,6
Truck145407,14,6
Truck145408,14,6
Truck145409,14,6
Truck145410,14,6
Truck145411,14,6
Truck145412,14,6
Truck145413,14,6
Truck145414,14,6
Truck145415,14,6
Truck145416,14,6
Truck145417,14,6
Truck145418,14,6
Truck145419,14,6
Truck145420,14,6
Truck145421,14,6
Truck145422,14,6
Truck145423,14,6
Truck145424,14,6
Truck145425,14,6
Truck145426,14,6
Truck145427,14,6
Truck145428,14,6
Truck145429,14,6
Truck145430,14,6
Truck145431,14,6
Truck145432,14,6
Truck145433,14,6
Truck145434,14,6
Truck145435,14,6
Truck145436,14,6
Truck145437,14,6
Truck145438,14,6
Truck145439,14,6
Truck145440,14,6
Truck145441,14,6
Truck145442,14,6
Truck145443,14,6
Truck145444,14,6
Truck145445,14,6
Truck145446,14,6
Truck145447,14,6
Truck145448,14,6
Truck145449,14,6
Truck145450,14,6
Truck145451,14,6
Truck145452,14,6
Truck145453,14,6
Truck145454,14,6
Truck145455,14,6
Truck145456,14,6
Truck145457,14,6
Truck145458,14,6
Truck145459,14,6
Truck145460,14,6
Truck145461,14,6
Truck145462,14,6
Truck145463,14,6
Truck145464,14,6
Truck145465,14,6
Truck145466,14,6
Truck145467,14,6
Truck145468,14,6
Truck145469,14,6
Truck145470,14,6
Truck145471,14,6
Truck145472,14,6
Truck145473,14,6
Truck145474,14,6
Truck145475,14,6
Truck145476,14,6
Truck145477,14,6
Truck145478,14,6
Truck145479,14,6
Truck145480,14,6
Truck145481,14,6
Truck145482,14,6
Truck145483,14,6
Truck145484,14,6
Truck145485,14,6
Truck145486,14,6
Truck145487,14,6
Truck145488,14,6
Truck145489,14,6
Truck145490,14,6
Truck145491,14,6
Truck145492,14,6
Truck145493,14,6
Truck145494,14,6
Truck145495,14,6
Truck145496,14,6
Truck145497,14,6
Truck145498,14,6
Truck145499,14,6
Truck145500,14,6
Truck145501,14,6
Truck145502,14,6
Truck145503,14,6
Truck145504,14,6
Truck145505,14,6
Truck145506,14,6
Truck145507,14,6
Truck145508,14,6
Truck145509,14,6
Truck145510,14,6
Truck145511,14,6
Truck145512,14,6
Truck145513,14,6
Truck145514,14,6
Truck145515,14,6
Truck145516,14,6
Truck145517,14,6
Truck145518,14,6
Truck145519,14,6
Truck145520,14,6
Truck145521,14,6
Truck145522,14,6
Truck145523,14,6
Truck145524,14,6
Truck145525,14,6
Truck145526,14,6
Truck145527,14,6
Truck145528,14,6
Truck145529,14,6
Truck145530,14,6
Truck145531,14,6
Truck145532,14,6
Truck145533,14,6
Truck145534,14,6
Truck145535,14,6
Truck145536,14,6
Truck145537,14,6
Truck145538,14,6
Truck145539,14,6
Truck145540,14,6
Truck145541,14,6
Truck145542,14,6
Truck145543,14,6
Truck145544,14,6
Truck145545,14,6
Truck145546,14,6
Truck145547,14,6
Truck145548,14,6
Truck145549,14,6
Truck145550,14,6
Truck145551,14,6
Truck145552,14,6
Truck145553,14,6
Truck145554,14,6
Truck145555,14,6
Truck145556,14,6
Truck145557,14,6
Truck145558,14,6
Truck145559,14,6
Truck145560,14,6
Truck145561,14,6
Truck145562,14,6
Truck145563,14,6
Truck145564,14,6
Truck145565,14,6
Truck145566,14,6
Truck145567,14,6
Truck145568,14,6
Truck145569,14,6
Truck145570,14,6
Truck145571,14,6
Truck145572,14,6
Truck145573,14,6
Truck145574,14,6
Truck145575,14,6
Truck145576,14,6
Truck145577,14,6
Truck145578,14,6
Truck145579,14,6
Truck145580,14,6
Truck145581,14,6
Truck145582,14,6
Truck145583,14,6
Truck145584,14,6
Truck145585,14,6
Truck145586,14,6
Truck145587,14,6
Truck145588,14,6
Truck145589,14,6
Truck145590,14,6
Truck145591,14,6
Truck145592,14,6
Truck145593,14,6
Truck145594,14,6
Truck145595,14,6
Truck145596,14,6
Truck145597,14,6
Truck145598,14,6
Truck145599,14,6
Truck145600,14,6
Truck145601,14,6
Truck145602,14,6
Truck145603,14,6
Truck145604,14,6
Truck145605,14,6
Truck145606,14,6
Truck145607,14,6
Truck145608,14,6
Truck145609,14,6
Truck145610,14,6
Truck145611,14,6
Truck145612,14,6
Truck145613,14,6
Truck145614,14,6
Truck145615,14,6
Truck145616,14,6
Truck145617,14,6
Truck145618,14,6
Truck145619,14,6
Truck145620,14,6
Truck145621,14,6
Truck145622,14,6
Truck145623,14,6
Truck145624,14,6
Truck145625,14,6
Truck145626,14,6
Truck145627,14,6
Truck145628,14,6
Truck145629,14,6
Truck145630,14,6
Truck145631,14,6
Truck145632,14,6
Truck145633,14,6
Truck145634,14,6
Truck145635,14,6
Truck145636,14,6
Truck145637,14,6
Truck145638,14,6
Truck145639,14,6
Truck145640,14,6
Truck145641,14,6
Truck145642,14,6
Truck145643,14,6
Truck145644,14,6
Truck145645,14,6
Truck145646,14,6
Truck145647,14,6
Truck145648,14,6
Truck145649,14,6
Truck145650,14,6
Truck145651,14,6
Truck145652,14,6
Truck145653,14,6
Truck145654,14,6
Truck145655,14,6
Truck145656,14,6
Truck145657,14,6
Truck145658,14,6
Truck145659,14,6
Truck145660,14,6
Truck145661,14,6
Truck145662,14,6
Truck145663,14,6
Truck145664,14,6
Truck145665,14,6
Truck145666,14,6
Truck145667,14,6
Truck145668,14,6
Truck145669,14,6
Truck145670,14,6
Truck145671,14,6
Truck145672,14,6
Truck145673,14,6
Truck145674,14,6
Truck145675,14,6
Truck145676,14,6
Truck145677,14,6
Truck145678,14,6
Truck145679,14,6
Truck145680,14,6
Truck145681,14,6
Truck145682,14,6
Truck145683,14,6
Truck145684,14,6
Truck145685,14,6
Truck145686,14,6
Truck145687,14,6
Truck145688,14,6
Truck145689,14,6
Truck145690,14,6
Truck145691,14,6
Truck145692,14,6
Truck145693,14,6
Truck145694,14,6
Truck145695,14,6
Truck145696,14,6
Truck145697,14,6
Truck145698,14,6
Truck145699,14,6
Truck145700,14,6
Truck145701,14,6
Truck145702,14,6
Truck145703,14,6
Truck145704,14,6
Truck145705,14,6
Truck145706,14,6
Truck145707,14,6
Truck145708,14,6
Truck145709,14,6
Truck145710,14,6
Truck145711,14,6
Truck145712,14,6
Truck145713,14,6
Truck145714,14,6
Truck145715,14,6
Truck145716,14,6
Truck145717,14,6
Truck145718,14,6
Truck145719,14,6
Truck145720,14,6
Truck145721,14,6
Truck145722,14,6
Truck145723,14,6
Truck145724,14,6
Truck145725,14,6
Truck145726,14,6
Truck145727,14,6
Truck145728,14,6
Truck145729,14,6
Truck145730,14,6
Truck145731,14,6
Truck145732,14,6
Truck145733,14,6
Truck145734,14,6
Truck145735,14,6
Truck145736,14,6
Truck145737,14,6
Truck145738,14,6
Truck145739,14,6
Truck145740,14,6
Truck145741,14,6
Truck145742,14,6
Truck145743,14,6
Truck145744,14,6
Truck145745,14,6
Truck145746,14,6
Truck145747,14,6
Truck145748,14,6
Truck145749,14,6
Truck145750,14,6
Truck145751,14,6
Truck145752,14,6
Truck145753,14,6
Truck145754,14,6
Truck145755,14,6
Truck145756,14,6
Truck145757,14,6
Truck145758,14,6
Truck145759,14,6
Truck145760,14,6
Truck145761,14,6
Truck145762,14,6
Truck145763,14,6
Truck145764,14,6
Truck145765,14,6
Truck145766,14,6
Truck145767,14,6
Truck145768,14,6
Truck145769,14,6
Truck145770,14,6
Truck145771,14,6
Truck145772,14,6
Truck145773,14,6
Truck145774,14,6
Truck145775,14,6
Truck145776,14,6
Truck145777,14,6
Truck145778,14,6
Truck145779,14,6
Truck145780,14,6
Truck145781,14,6
Truck145782,14,6
Truck145783,14,6
Truck145784,14,6
Truck145785,14,6
Truck145786,14,6
Truck145787,14,6
Truck145788,14,6
Truck145789,14,6
Truck145790,14,6
Truck145791,14,6
Truck145792,14,6
Truck145793,14,6
Truck145794,14,6
Truck145795,14,6
Truck145796,14,6
Truck145797,14,6
Truck145798,14,6
Truck145799,14,6
Truck145800,14,6
Truck145801,14,6
Truck145802,14,6
Truck145803,14,6
Truck145804,14,6
Truck145805,14,6
Truck145806,14,6
Truck145807,14,6
Truck145808,14,6
Truck145809,14,6
Truck145810,14,6
Truck145811,14,6
Truck145812,14,6
Truck145813,14,6
Truck145814,14,6
Truck145815,14,6
Truck145816,14,6
Truck145817,14,6
Truck145818,14,6
Truck145819,14,6
Truck145820,14,6
Truck145821,14,6
Truck145822,14,6
Truck145823,14,6
Truck145824,14,6
Truck145825,14,6
Truck145826,14,6
Truck145827,14,6
Truck145828,14,6
Truck145829,14,6
Truck145830,14,6
Truck145831,14,6
Truck145832,14,6
Truck145833,14,6
Truck145834,14,6
Truck145835,14,6
Truck145836,14,6
Truck145837,14,6
Truck145838,14,6
Truck145839,14,6
Truck145840,14,6
Truck145841,14,6
Truck145842,14,6
Truck145843,14,6
Truck145844,14,6
Truck145845,14,6
Truck145846,14,6
Truck145847,14,6
Truck145848,14,6
Truck145849,14,6
Truck145850,14,6
Truck145851,14,6
Truck145852,14,6
Truck145853,14,6
Truck145854,14,6
Truck145855,14,6
Truck145856,14,6
Truck145857,14,6
Truck145858,14,6
Truck145859,14,6
Truck145860,14,6
Truck145861,14,6
Truck145862,14,6
Truck145863,14,6
Truck145864,14,6
Truck145865,14,6
Truck145866,14,6
Truck145867,14,6
Truck145868,14,6
Truck145869,14,6
Truck145870,14,6
Truck145871,14,6
Truck145872,14,6
Truck145873,14,6
Truck145874,14,6
Truck145875,14,6
Truck145876,14,6
Truck145877,14,6
Truck145878,14,6
Truck145879,14,6
Truck145880,14,6
Truck145881,14,6
Truck145882,14,6
Truck145883,14,6
Truck145884,14,6
Truck145885,14,6
Truck145886,14,6
Truck145887,14,6
Truck145888,14,6
Truck145889,14,6
Truck145890,14,6
Truck145891,14,6
Truck145892,14,6
Truck145893,14,6
Truck145894,14,6
Truck145895,14,6
Truck145896,14,6
Truck145897,14,6
Truck145898,14,6
Truck145899,14,6
Truck145900,14,6
Truck145901,14,6
Truck145902,14,6
Truck145903,14,6
Truck145904,14,6
Truck145905,14,6
Truck145906,14,6
Truck145907,14,6
Truck145908,14,6
Truck145909,14,6
Truck145910,14,6
Truck145911,14,6
Truck145912,14,6
Truck145913,14,6
Truck145914,14,6
Truck145915,14,6
Truck145916,14,6
Truck145917,14,6
Truck145918,14,6
Truck145919,14,6
Truck145920,14,6
Truck145921,14,6
Truck145922,14,6
Truck145923,14,6
Truck145924,14,6
Truck145925,14,6
Truck145926,14,6
Truck145927,14,6
Truck145928,14,6
Truck145929,14,6
Truck145930,14,6
Truck145931,14,6
Truck145932,14,6
Truck145933,14,6
Truck145934,14,6
Truck145935,14,6
Truck145936,14,6
Truck145937,14,6
Truck145938,14,6
Truck145939,14,6
Truck145940,14,6
Truck145941,14,6
Truck145942,14,6
Truck145943,14,6
Truck145944,14,6
Truck145945,14,6
Truck145946,14,6
Truck145947,14,6
Truck145948,14,6
Truck145949,14,6
Truck145950,14,6
Truck145951,14,6
Truck145952,14,6
Truck145953,14,6
Truck145954,14,6
