road,model_type,condition,name,lat,lon,length,chainage,road name2,id
N204,bridge,A,NEAR SHAIS TAGAMJ BOX CULVERT,24.26166667,91.48225,4.5,33.55,,1002635
N204,link,,link_1325,24.26658333,91.47694444,0.75,33.55,,1002636
N204,bridge,A,UBAHATA SLAB CULVERT,24.26658333,91.47694444,4.3,34.3,,1002637
N204,link,,link_1326,24.2676938,91.4768882,0.021,34.3,,1002638
N204,intersection,,,24.2676938,91.4768882,0.1,34.321,N2,1002052
N204,sourcesink,,Road End intersecting N2 at Shaistagonj Round About.,24.2673882,91.4771382,0.1,34.421,,1002639
N207,sourcesink,,Road start from N2 at Mirpur.,24.2948608,91.51025,0.1,0,,1002640
N207,intersection,,,24.2947219,91.5100833,0.1,0.1,N2,1002064
N207,link,,link_1330,24.297583,91.5135278,0.371,0.1,,1002641
N207,bridge,B,Mirpur Bridge,24.297583,91.5135278,22.29,0.471,,1002642
N207,link,,link_1331,24.2958608,91.5238049,1.052,0.471,,1002643
N207,bridge,A,Binagou Bridge,24.2958608,91.5238049,19.5,1.523,,1002644
N207,link,,link_1332,24.29377778,91.53688889,1.36,1.523,,1002645
N207,bridge,C,NATUN BAZAR RCC GIRDER,24.29377778,91.53688889,30.76,2.883,,1002646
N207,link,,link_1333,24.2935,91.53805556,0.114,2.883,,1002647
N207,bridge,C,Naturbazar Arch Rcc culvert,24.2935,91.53805556,2.5,2.997,,1002648
N207,link,,link_1334,24.29288889,91.54622222,0.861,2.997,,1002649
N207,bridge,B,KARANGI BRIDGE,24.29288889,91.54622222,38.4,3.858,,1002650
N207,link,,link_1335,24.29111111,91.5565,1.055,3.858,,1002651
N207,bridge,A,MIRZAPUR BOX CULVERT,24.29111111,91.5565,3,4.913,,1002652
N207,link,,link_1336,24.29166667,91.57427778,2.075,4.913,,1002653
N207,bridge,A,KACHA BAZAR BOX CULVERT,24.29166667,91.57427778,6,6.988,,1002654
N207,link,,link_1337,24.29483333,91.58463889,1.177,6.988,,1002655
N207,bridge,C,DHLKI BOX CULVERT,24.29483333,91.58463889,18.7,8.165,,1002656
N207,link,,link_1338,24.296,91.58877778,0.341,8.165,,1002657
N207,bridge,A,KARMADA BOX CULVERT,24.296,91.58877778,3,8.506,,1002658
N207,link,,link_1339,24.29830556,91.63461111,5.616,8.506,,1002659
N207,bridge,A,Sataoan box culvert,24.29830556,91.63461111,2.5,14.122,,1002660
N207,link,,link_1340,24.30247222,91.66775,3.586,14.122,,1002661
N207,bridge,A,MOTIGAMJ BOX CULVERT,24.30247222,91.66775,13.5,17.708,,1002662
N207,link,,link_1341,24.3035,91.6740827,0.497,17.708,,1002663
N207,bridge,B,Laiarkal Bridge,24.3035,91.6740827,31.4,18.205,,1002664
N207,link,,link_1342,24.30461111,91.67988889,0.61,18.205,,1002665
N207,bridge,A,Mofigauj box culvert,24.30461111,91.67988889,1.5,18.815,,1002666
N207,link,,link_1343,24.305,91.6813882,0.146,18.815,,1002667
N207,bridge,A,Motiganj Bridge,24.305,91.6813882,46.3,18.961,,1002668
N207,link,,link_1344,24.30291667,91.69061111,0.965,18.961,,1002669
N207,bridge,B,BILASHER PARA BOX CULVERT,24.30291667,91.69061111,23.2,19.926,,1002670
N207,link,,link_1345,24.30219444,91.69341667,0.323,19.926,,1002671
N207,bridge,A,AMANATUR BOX CULVERT,24.30219444,91.69341667,18,20.249,,1002672
N207,link,,link_1346,24.3025833,91.7186104,2.545,20.249,,1002673
N207,bridge,A,Sreemangal Basti Bridge,24.3025833,91.7186104,13.35,22.794,,1002674
N207,link,,link_1347,23.30838889,91.72641667,1.041,22.794,,1002675
N207,bridge,A,SIRMONGAL BOX CULVERT,23.30838889,91.72641667,16.9,23.835,,1002676
N207,link,,link_1348,24.31463889,91.73372222,1.143,23.835,,1002677
N207,bridge,A,NEAR SHRIMANGAL THANA,24.31463889,91.73372222,3,24.978,,1002678
N207,link,,link_1349,24.31694444,91.73477778,0.277,24.978,,1002679
N207,bridge,B,2 NUMBER POLE,24.31694444,91.73477778,9.2,25.255,,1002680
N207,link,,link_1350,24.31902778,91.73538889,0.23,25.255,,1002681
N207,bridge,B,3 NUMBER POLE,24.31902778,91.73538889,4.5,25.485,,1002682
N207,link,,link_1351,24.32108333,91.73591667,0.219,25.485,,1002683
N207,bridge,B,4 NUMBER POLE,24.32108333,91.73591667,6,25.704,,1002684
N207,link,,link_1352,24.32358333,91.73647222,0.296,25.704,,1002685
N207,bridge,A,ZOINAG SARA CULVET,24.32358333,91.73647222,19,26,,1002686
N207,link,,link_1353,24.32869444,91.73783333,0.577,26,,1002687
N207,bridge,B,6-NUMSER POLE BOX CULVERT,24.32869444,91.73783333,9,26.577,,1002688
N207,link,,link_1354,24.33138889,91.73855556,0.326,26.577,,1002689
N207,bridge,B,ESUPPUR CULVERT,24.33138889,91.73855556,6,26.903,,1002690
N207,link,,link_1355,24.3386386,91.7409719,0.832,26.903,,1002691
N207,bridge,A,Nowgaon Bridge,24.3386386,91.7409719,15.8,27.735,,1002692
N207,link,,link_1356,24.34180556,91.74266667,0.38,27.735,,1002693
N207,bridge,A,NOWGAON -2 CULVERT,24.34180556,91.74266667,4,28.115,,1002694
N207,link,,link_1357,24.34488889,91.74461111,0.397,28.115,,1002695
N207,bridge,A,RAZAPUR CULVERT,24.34488889,91.74461111,4.5,28.512,,1002696
N207,link,,link_1358,24.351,91.74702778,0.718,28.512,,1002697
N207,bridge,A,KALIR BAZAR CULVERT,24.351,91.74702778,1.5,29.23,,1002698
N207,link,,link_1359,24.35108333,91.7475,0.17,29.23,,1002699
N207,bridge,A,KAKIA BAZAR BOX CULVERT,24.35108333,91.7475,4.5,29.4,,1002700
N207,link,,link_1360,24.35705556,91.74863889,0.513,29.4,,1002701
N207,bridge,C,SHIRAZ NAGAR,24.35705556,91.74863889,6,29.913,,1002702
N207,link,,link_1361,24.36030556,91.74930556,0.367,29.913,,1002703
N207,bridge,A,LAMWA CULVERT,24.36030556,91.74930556,12.4,30.28,,1002704
N207,link,,link_1362,24.36497222,91.74969444,0.53,30.28,,1002705
N207,bridge,C,KASIM PUR,24.36497222,91.74969444,11.8,30.81,,1002706
N207,link,,link_1363,24.37908333,91.75055556,1.58,30.81,,1002707
N207,bridge,D,UTTOR KALAPUR,24.37908333,91.75055556,12.7,32.39,,1002708
N207,link,,link_1364,24.38097222,91.75119444,0.26,32.39,,1002709
N207,bridge,B,BAYULPUR CULVERT,24.38097222,91.75119444,3.2,32.65,,1002710
N207,link,,link_1365,24.38338889,91.75166667,0.237,32.65,,1002711
N207,bridge,A,BAGALPUR MASDI CULVERT,24.38338889,91.75166667,6,32.887,,1002712
N207,link,,link_1366,24.38661111,91.753,0.371,32.887,,1002713
N207,bridge,A,HAMID NAGOR CULVERT,24.38661111,91.753,4.5,33.258,,1002714
N207,link,,link_1367,24.39286111,91.75413889,0.737,33.258,,1002715
N207,bridge,A,BHAIRAB GONG CULVERT,24.39286111,91.75413889,6,33.995,,1002716
N207,link,,link_1368,24.40711111,91.75466667,1.592,33.995,,1002717
N207,bridge,B,SHUHAPUR CULVERT,24.40711111,91.75466667,9.4,35.587,,1002718
N207,link,,link_1369,24.41236111,91.75561111,0.551,35.587,,1002719
N207,bridge,C,GIYASPUR BOX CULVERT,24.41236111,91.75561111,18.7,36.138,,1002720
N207,link,,link_1370,24.42194444,91.75827778,1.096,36.138,,1002721
N207,bridge,C,CODUPUR BOX CULVERT,24.42194444,91.75827778,6,37.234,,1002722
N207,link,,link_1371,24.42622222,91.75891667,0.456,37.234,,1002723
N207,bridge,A,CODUPUR BOX CULVERT,24.42622222,91.75891667,8.2,37.69,,1002724
N207,link,,link_1372,24.43316667,91.76013889,0.794,37.69,,1002725
N207,bridge,B,NETOR SOR BOX CULVERT,24.43316667,91.76013889,6,38.484,,1002726
N207,link,,link_1373,24.43527778,91.76097222,0.238,38.484,,1002727
N207,bridge,B,Mokam Bazar Box Culvert,24.43527778,91.76097222,12.2,38.722,,1002728
N207,link,,link_1374,24.43816667,91.76194444,0.344,38.722,,1002729
N207,bridge,A,GOMRA CULVERT,24.43816667,91.76194444,4.5,39.066,,1002730
N207,link,,link_1375,24.44233333,91.76136111,0.544,39.066,,1002731
N207,bridge,A,GOMRA CULVERT,24.44233333,91.76136111,4.5,39.61,,1002732
N207,link,,link_1376,24.44788889,91.76169444,0.55,39.61,,1002733
N207,bridge,A,pOLISHHIW RD,24.44788889,91.76169444,1.5,40.16,,1002734
N207,link,,link_1377,24.45013889,91.76188889,0.256,40.16,,1002735
N207,bridge,D,GOMRA BOX CULVERT,24.45013889,91.76188889,4.35,40.416,,1002736
N207,link,,link_1378,24.455,91.7625,0.544,40.416,,1002737
N207,bridge,A,JOGANNATHPUR BOX CULVERT,24.455,91.7625,3,40.96,,1002738
N207,link,,link_1379,24.45966667,91.76333333,0.523,40.96,,1002739
N207,bridge,A,JOGONATHPUR BOX CULVERT,24.45966667,91.76333333,3,41.483,,1002740
N207,link,,link_1380,24.46947222,91.76555556,1.102,41.483,,1002741
N207,bridge,C,JAGONATH BOX CULVERT,24.46947222,91.76555556,6,42.585,,1002742
N207,link,,link_1381,24.47352778,91.76555556,0.451,42.585,,1002743
N207,bridge,C,KODALIPUR BOX CULVERT,24.47352778,91.76555556,18.45,43.036,,1002744
N207,link,,link_1382,24.51855556,91.73013889,8.214,43.036,,1002745
N207,bridge,A,TONA BAZAR BOX CULVERT,24.51855556,91.73013889,4.55,51.25,,1002746
N207,link,,link_1383,24.52222222,91.73083333,0.434,51.25,,1002747
N207,bridge,A,TANA BAZAR,24.52222222,91.73083333,9.2,51.684,,1002748
N207,link,,link_1384,24.52502778,91.73202778,0.31,51.684,,1002749
N207,bridge,A,SHAMPASHI CULVERT,24.52502778,91.73202778,12.1,51.994,,1002750
N207,link,,link_1385,24.53494444,91.73355556,1.172,51.994,,1002751
N207,bridge,A,Kamalpur culvert,24.53494444,91.73355556,1.5,53.166,,1002752
N207,link,,link_1386,24.5609444,91.7236382,3.134,53.166,,1002753
N207,bridge,A,Khalishpur Bridge,24.5609444,91.7236382,20.8,56.3,,1002754
N207,link,,link_1387,24.56575,91.72236111,0.545,56.3,,1002755
N207,bridge,A,KHALESPUR,24.56575,91.72236111,14,56.845,,1002756
N207,link,,link_1388,24.57794444,91.70472222,3.19,56.845,,1002757
N207,bridge,A,BAHUR BAG,24.57794444,91.70472222,4.5,60.035,,1002758
N207,link,,link_1389,24.5762493,91.6926941,1.21,60.035,,1002759
N207,bridge,C,Kamarkhali Bridge,24.5762493,91.6926941,61.6,61.245,,1002760
N207,link,,link_1390,24.57633333,91.69280556,0.061,61.245,,1002761
N207,bridge,A,BAROAGE BOX CULVERT,24.57633333,91.69280556,7.2,61.306,,1002762
N207,link,,link_1391,24.57697222,91.68897222,0.392,61.306,,1002763
N207,bridge,A,GORA KHAL BOX CULVERT,24.57697222,91.68897222,3.5,61.698,,1002764
N207,link,,link_1392,24.5837774,91.6868052,0.887,61.698,,1002765
N207,bridge,A,Sadhupati Bridge,24.5837774,91.6868052,13.2,62.585,,1002766
N207,link,,link_1393,24.5918052,91.6817216,1.095,62.585,,1002767
N207,bridge,B,Borak Bridge,24.5918052,91.6817216,101.6,63.68,,1002768
N207,link,,link_1394,24.59555556,91.68125,0.669,63.68,,1002769
N207,bridge,B,KHALARGON BOX CULVERT,24.59555556,91.68125,18.4,64.349,,1002770
N207,link,,link_1395,24.60975,91.67802778,1.411,64.349,,1002771
N207,bridge,A,DAUDPUR BOX CULVERT,24.60975,91.67802778,3,65.76,,1002772
N207,link,,link_1396,24.62516667,91.67791667,1.8,65.76,,1002773
N207,bridge,A,MIRZAPUR BOX CULVERT,24.62516667,91.67791667,6,67.56,,1002774
N207,link,,link_1397,24.6264993,91.6774993,0.325,67.56,,1002775
N207,intersection,,,24.6264993,91.6774993,0.1,67.885,N2,1002334
N207,sourcesink,,Road end with N2 at Mukti joddha Chattor Sherpur.,24.6263327,91.6775271,0.1,67.985,,1002776
N208,sourcesink,,Road Start from N207 infront of RHD,24.4713604,91.7655556,0.1,0,,1002777
N208,link,,link_1400,24.4715,91.77088889,0.65,0,,1002778
N208,bridge,A,RATAULI BOX CULVERT,24.4715,91.77088889,6,0.65,,1002779
N208,link,,link_1401,24.475,91.77222222,0.257,0.65,,1002780
N208,bridge,A,NAYANAGAR BOX CULVERT,24.475,91.77222222,1.5,0.907,,1002781
N208,link,,link_1402,24.47522222,91.77588889,0.396,0.907,,1002782
N208,bridge,B,BRIDGE OVER TURAG RIVER(L),24.47522222,91.77588889,51,1.303,,1002783
N208,link,,link_1403,24.48411111,91.77686111,1.042,1.303,,1002784
N208,bridge,A,PURBO SULTANPUR CULVERT,24.48411111,91.77686111,18,2.345,,1002785
N208,link,,link_1404,24.4936941,91.7742216,1.133,2.345,,1002786
N208,bridge,B,Monu Bridge,24.4936941,91.7742216,137.4,3.478,,1002787
N208,link,,link_1405,24.49816667,91.77383333,0.532,3.478,,1002788
N208,bridge,A,CHANALE BOX CULVERT,24.49816667,91.77383333,1,4.01,,1002789
N208,link,,link_1406,24.50069444,91.77869444,0.563,4.01,,1002790
N208,bridge,A,ISLAMPUR CULVERT,24.50069444,91.77869444,8.5,4.573,,1002791
N208,link,,link_1407,24.50277778,91.786,0.777,4.573,,1002792
N208,bridge,A,ISLAMPUR BOX CULVERT,24.50277778,91.786,9.5,5.35,,1002793
N208,link,,link_1408,24.50358333,91.79077778,0.47,5.35,,1002794
N208,bridge,A,RAISREE CULVERT,24.50358333,91.79077778,2.5,5.82,,1002795
N208,link,,link_1409,24.50319444,91.79677778,0.66,5.82,,1002796
N208,bridge,A,RAISREE SETU BOX CULVERT,24.50319444,91.79677778,18,6.48,,1002797
N208,link,,link_1410,24.50272222,91.80116667,0.425,6.48,,1002798
N208,bridge,A,TALTOLA BOX CULVERT,24.50272222,91.80116667,14,6.905,,1002799
N208,link,,link_1411,24.50069444,91.81669444,1.64,6.905,,1002800
N208,bridge,A,KADOM HATE BOX CULVERT,24.50069444,91.81669444,12.5,8.545,,1002801
N208,link,,link_1412,24.50377778,91.82458333,0.847,8.545,,1002802
N208,bridge,C,ASRAFUL KAPUL,24.50377778,91.82458333,41.7,9.392,,1002803
N208,link,,link_1413,24.50544444,91.82877778,0.491,9.392,,1002804
N208,bridge,A,ASRAKAPUL BOX CULVERT,24.50544444,91.82877778,9.3,9.883,,1002805
N208,link,,link_1414,24.50669444,91.83219444,0.342,9.883,,1002806
N208,bridge,A,MOLAL BOX CULVERT,24.50669444,91.83219444,2.1,10.225,,1002807
N208,link,,link_1415,24.51263889,91.84177778,1.197,10.225,,1002808
N208,bridge,A,CHATURACAHEL BOX CULVERT,24.51263889,91.84177778,3,11.422,,1002809
N208,link,,link_1416,24.51333333,91.84305556,0.17,11.422,,1002810
N208,bridge,A,Chatura Box Culvert,24.51333333,91.84305556,1.6,11.592,,1002811
N208,link,,link_1417,24.51594444,91.84744444,0.508,11.592,,1002812
N208,bridge,A,GOBINDO PATI BOX CULVERT,24.51594444,91.84744444,12.4,12.1,,1002813
N208,link,,link_1418,24.51791667,91.85986111,1.295,12.1,,1002814
N208,bridge,A,GOBINDO PATI BOX CULVERT,24.51791667,91.85986111,3,13.395,,1002815
N208,link,,link_1419,24.524,91.86405556,0.806,13.395,,1002816
N208,bridge,B,MOYNAR DOKAN BOX CULVERT,24.524,91.86405556,6,14.201,,1002817
N208,link,,link_1420,24.52675,91.86566667,0.333,14.201,,1002818
N208,bridge,A,MAHASOHOSRO BOX CULVERT,24.52675,91.86566667,13.4,14.534,,1002819
N208,link,,link_1421,24.53422222,91.86927778,0.911,14.534,,1002820
N208,bridge,A,PONIGRAM BOX CULVERT,24.53422222,91.86927778,8.25,15.445,,1002821
N208,link,,link_1422,24.53577778,91.86966667,0.168,15.445,,1002822
N208,bridge,B,PONNIGRAM BOX CULVERT,24.53577778,91.86966667,12.45,15.613,,1002823
N208,link,,link_1423,24.54152778,91.87461111,0.843,15.613,,1002824
N208,bridge,A,VINAAJURI BOX CULVERT,24.54152778,91.87461111,9.25,16.456,,1002825
N208,link,,link_1424,24.54441667,91.87711111,0.404,16.456,,1002826
N208,bridge,A,CHODURI BARI BOX CULVERT,24.54441667,91.87711111,11.2,16.86,,1002827
N208,link,,link_1425,24.5578056,91.8821938,1.586,16.86,,1002828
N208,bridge,C,Vonachara Bridge,24.5578056,91.8821938,22,18.446,,1002829
N208,link,,link_1426,24.5681382,91.8859441,1.203,18.446,,1002830
N208,bridge,A,Kuchimora Bridge,24.5681382,91.8859441,38.8,19.649,,1002831
N208,link,,link_1427,24.57205556,91.88861111,0.511,19.649,,1002832
N208,bridge,A,TALJURI BOX CULVERT,24.57205556,91.88861111,4.5,20.16,,1002833
N208,link,,link_1428,24.57286111,91.88894444,0.131,20.16,,1002834
N208,bridge,B,TAI JURI BOX CULVERT,24.57286111,91.88894444,14,20.291,,1002835
N208,link,,link_1429,24.57725,91.89075,0.499,20.291,,1002836
N208,bridge,A,BRAMMON GRAM BOX CULVERT,24.57725,91.89075,3,20.79,,1002837
N208,link,,link_1430,24.58841667,91.89469444,1.321,20.79,,1002838
N208,bridge,B,KARIMPUR BOX CULVERT,24.58841667,91.89469444,3.1,22.111,,1002839
N208,link,,link_1431,24.58963889,91.8955,0.175,22.111,,1002840
N208,bridge,A,KARIMPUR BOX CULVERT,24.58963889,91.8955,3.1,22.286,,1002841
N208,link,,link_1432,24.593,91.89802778,0.439,22.286,,1002842
N208,bridge,A,KARIMPUR BOX CULVERT,24.593,91.89802778,3.1,22.725,,1002843
N208,link,,link_1433,24.59547222,91.89863889,0.28,22.725,,1002844
N208,bridge,A,KARIMPUR BOX CULVERT,24.59547222,91.89863889,3.1,23.005,,1002845
N208,link,,link_1434,24.59652778,91.89897222,0.122,23.005,,1002846
N208,bridge,A,GOYESPUR,24.59652778,91.89897222,9.5,23.127,,1002847
N208,link,,link_1435,24.60097222,91.90005556,0.519,23.127,,1002848
N208,bridge,C,Kutalpur Bridge,24.60097222,91.90005556,10.3,23.646,,1002849
N208,link,,link_1436,24.60458333,91.902,0.414,23.646,,1002850
N208,bridge,A,TIKERPAR BOX CULVERT,24.60458333,91.902,4.5,24.06,,1002851
N208,link,,link_1437,24.60791667,91.90352778,0.404,24.06,,1002852
N208,bridge,B,TIKERPAR BOX CULVERT,24.60791667,91.90352778,3,24.464,,1002853
N208,link,,link_1438,24.6116389,91.9049167,0.426,24.464,,1002854
N208,bridge,D,Damai Bridge,24.6116389,91.9049167,41.55,24.89,,1002855
N208,link,,link_1439,24.61333333,91.90566667,0.202,24.89,,1002856
N208,bridge,B,CHAN BAG CULVERT,24.61333333,91.90566667,3,25.092,,1002857
N208,link,,link_1440,24.61566667,91.90669444,0.283,25.092,,1002858
N208,bridge,A,UTTAR BAG BOX CULVERT,24.61566667,91.90669444,3,25.375,,1002859
N208,link,,link_1441,24.62322222,91.90786111,0.86,25.375,,1002860
N208,bridge,B,KALAMOA BOX CULVERT,24.62322222,91.90786111,3,26.235,,1002861
N208,link,,link_1442,24.6249716,91.9081667,0.155,26.235,,1002862
N208,bridge,B,Motoppur Bridge,24.6249716,91.9081667,31.1,26.39,,1002863
N208,link,,link_1443,24.62816667,91.90905556,0.387,26.39,,1002864
N208,bridge,A,RAJAPUR BOX CULVERT,24.62816667,91.90905556,4.5,26.777,,1002865
N208,link,,link_1444,24.62986111,91.90961111,0.228,26.777,,1002866
N208,bridge,B,RAJAPUR BOX CULVERT,24.62986111,91.90961111,1.5,27.005,,1002867
N208,link,,link_1445,24.63127778,91.91013889,0.14,27.005,,1002868
N208,bridge,A,RAJAPUR BOX CULVERT,24.63127778,91.91013889,3,27.145,,1002869
N208,link,,link_1446,24.63244444,91.91041667,0.119,27.145,,1002870
N208,bridge,A,KHALAI KUL BOX CULVERT,24.63244444,91.91041667,4.5,27.264,,1002871
N208,link,,link_1447,24.63427778,91.913,0.344,27.264,,1002872
N208,bridge,A,KHALAI KUL BOX CULVERT,24.63427778,91.913,4.6,27.608,,1002873
N208,link,,link_1448,24.6365,91.91441667,0.297,27.608,,1002874
N208,bridge,A,HOLDIKUL BOX CULVERT,24.6365,91.91441667,4.6,27.905,,1002875
N208,link,,link_1449,24.63875,91.91541667,0.27,27.905,,1002876
N208,bridge,B,LALA PUR BOX CULVERT,24.63875,91.91541667,3,28.175,,1002877
N208,link,,link_1450,24.64161111,91.91633333,0.334,28.175,,1002878
N208,bridge,A,LALAPUR BOX CULVERT,24.64161111,91.91633333,4.6,28.509,,1002879
N208,link,,link_1451,24.64255556,91.91641667,0.101,28.509,,1002880
N208,bridge,A,LALAPUR BOX CULVERT,24.64255556,91.91641667,3,28.61,,1002881
N208,link,,link_1452,24.6448608,91.9167771,0.257,28.61,,1002882
N208,bridge,A,Lalapur Bridge,24.6448608,91.9167771,29,28.867,,1002883
N208,link,,link_1453,24.64886111,91.91816667,0.434,28.867,,1002884
N208,bridge,A,CHILARCHOK CULVERT,24.64886111,91.91816667,4.6,29.301,,1002885
N208,link,,link_1454,24.65136111,91.92205556,0.503,29.301,,1002886
N208,bridge,A,CHILAR CHOK BOX CULVERT,24.65136111,91.92205556,3,29.804,,1002887
N208,link,,link_1455,24.65441667,91.92405556,0.391,29.804,,1002888
N208,bridge,A,MIRZAPUR BOX CULVERT,24.65441667,91.92405556,3,30.195,,1002889
N208,link,,link_1456,24.65577778,91.92466667,0.17,30.195,,1002890
N208,bridge,A,Mirzapur box culvert,24.65577778,91.92466667,6,30.365,,1002891
N208,link,,link_1457,24.65752778,91.9255,0.215,30.365,,1002892
N208,bridge,A,MIRJAPUR BOX CULVERT,24.65752778,91.9255,3,30.58,,1002893
N208,link,,link_1458,24.65994444,91.92586111,0.294,30.58,,1002894
N208,bridge,A,Mirzapur box culvert,24.65994444,91.92586111,3,30.874,,1002895
N208,link,,link_1459,24.66433333,91.92586111,0.481,30.874,,1002896
N208,bridge,A,Kacha bahor,24.66433333,91.92586111,6,31.355,,1002897
N208,link,,link_1460,24.66652778,91.92644444,0.255,31.355,,1002898
N208,bridge,A,PALBARI CULVERT,24.66652778,91.92644444,3,31.61,,1002899
N208,link,,link_1461,24.6668604,91.9267771,0.194,31.61,,1002900
N208,bridge,A,Palbari Bridge,24.6668604,91.9267771,25.8,31.804,,1002901
N208,link,,link_1462,24.67,91.92841667,0.242,31.804,,1002902
N208,bridge,A,Karmada culvert,24.67,91.92841667,3,32.046,,1002903
N208,link,,link_1463,24.67344444,91.92955556,0.389,32.046,,1002904
N208,bridge,A,KARMADA BOX CULVERT,24.67344444,91.92955556,3,32.435,,1002905
N208,link,,link_1464,24.68091667,91.93027778,0.839,32.435,,1002906
N208,bridge,A,FARIDPUR CULVERT,24.68091667,91.93027778,3,33.274,,1002907
N208,link,,link_1465,24.68238889,91.93044444,0.204,33.274,,1002908
N208,bridge,A,FARIDPURBOX CULVERT,24.68238889,91.93044444,4.6,33.478,,1002909
N208,link,,link_1466,24.68486111,91.93052778,0.233,33.478,,1002910
N208,bridge,A,FARIDPUR BOX CULVERT,24.68486111,91.93052778,3,33.711,,1002911
N208,link,,link_1467,24.68588889,91.93069444,0.119,33.711,,1002912
N208,bridge,A,FARIDPUR BOX CULVERT,24.68588889,91.93069444,4.6,33.83,,1002913
N208,link,,link_1468,24.68838889,91.93136111,0.28,33.83,,1002914
N208,bridge,C,LUTPURBOX CULVERT,24.68838889,91.93136111,6,34.11,,1002915
N208,link,,link_1469,24.68955556,91.93177778,0.145,34.11,,1002916
N208,bridge,A,IUTPUR BOX CULVERT,24.68955556,91.93177778,3,34.255,,1002917
N208,link,,link_1470,24.69133333,91.93238889,0.193,34.255,,1002918
N208,bridge,A,NURPUR CULVERT,24.69133333,91.93238889,3,34.448,,1002919
N208,link,,link_1471,24.6925,91.93322222,0.156,34.448,,1002920
N208,bridge,A,NURPUR BOX CULVERT,24.6925,91.93322222,6,34.604,,1002921
N208,link,,link_1472,24.69402778,91.93333889,0.188,34.604,,1002922
N208,bridge,A,NURPUR,24.69402778,91.93333889,6,34.792,,1002923
N208,link,,link_1473,24.69597222,91.93144444,0.232,34.792,,1002924
N208,bridge,A,Kushiara culvert,24.69597222,91.93144444,6.1,35.024,,1002925
N208,link,,link_1474,24.69602778,91.93191667,0.046,35.024,,1002926
N208,bridge,A,KUSIARA BRIDGE,24.69602778,91.93191667,257.6,35.07,,1002927
