road,model_type,condition,name,lat,lon,length,chainage,road name2,id
N1,link,,link_401,21.4163888888888,92.0353333333333,0.4490000000000123,382.649,,1000801
N1,bridge,B,HAMBIR GONA (1),21.4163888888888,92.0353333333333,7.2,383.098,,1000802
N1,link,,link_402,21.4156666666666,92.03675,0.17099999999999227,383.098,,1000803
N1,bridge,C,HAMBIR GONA-(2),21.4156666666666,92.03675,8.1,383.269,,1000804
N1,link,,link_403,21.4136111111111,92.0393888888889,0.36299999999999955,383.269,,1000805
N1,bridge,A,KANAR PARA,21.4136111111111,92.0393888888889,10.9,383.632,,1000806
N1,link,,link_404,21.4121388888888,92.0422777777777,0.36899999999997135,383.632,,1000807
N1,bridge,A,SHORAR COOL,21.4121388888888,92.0422777777777,8.3,384.001,,1000808
N1,link,,link_405,21.4106111111111,92.0452222222222,0.35700000000002774,384.001,,1000809
N1,bridge,B,SOUTH MITTA CHORI,21.4106111111111,92.0452222222222,8.3,384.358,,1000810
N1,link,,link_406,21.4102777777777,92.0340361111111,0.4300000000000068,384.358,,1000811
N1,bridge,B,SOUTH MITHACHARI,21.4102777777777,92.0340361111111,2.2,384.788,,1000812
N1,link,,link_407,21.4103611111111,92.05075,0.18999999999999773,384.788,,1000813
N1,bridge,A,SOUTH MITHACHARI,21.4103611111111,92.05075,8.2,384.978,,1000814
N1,link,,link_408,22.4096388888888,92.0525555555555,0.25900000000001455,384.978,,1000815
N1,bridge,A,SOUTH MITTA CULVERT,22.4096388888888,92.0525555555555,1.9,385.237,,1000816
N1,link,,link_409,21.4079722222222,92.0560555555555,0.3769999999999527,385.237,,1000817
N1,bridge,A,SOUTH MITHACHARI,21.4079722222222,92.0560555555555,3.0,385.614,,1000818
N1,link,,link_410,22.4069444444444,92.0568888888888,0.16599999999999682,385.614,,1000819
N1,bridge,A,SOUTH MITHACHARI,22.4069444444444,92.0568888888888,2.8,385.78,,1000820
N1,link,,link_411,21.4059722222222,92.0594444444444,0.29000000000002046,385.78,,1000821
N1,bridge,D,SHAMMOTI PARA,21.4059722222222,92.0594444444444,10.0,386.07,,1000822
N1,link,,link_412,21.4039444444444,92.0627222222222,0.424000000000035,386.07,,1000823
N1,bridge,A,CHALATOLI,21.4039444444444,92.0627222222222,1.6,386.494,,1000824
N1,link,,link_413,21.4010277777777,92.066,0.47399999999998954,386.494,,1000825
N1,bridge,A,CHALIYATOLI,21.4010277777777,92.066,3.6,386.968,,1000826
N1,link,,link_414,21.3985277777777,92.0666388888888,0.26200000000000045,386.968,,1000827
N1,bridge,C,RAKALAN PARA STEEL BEAM AND RCC SLAB,21.3985277777777,92.0666388888888,8.0,387.23,,1000828
N1,link,,link_415,21.3977777777777,92.0669444444444,0.16800000000000637,387.23,,1000829
N1,bridge,C,CHALIYA TOLI -2 ARCH MASONRY,21.3977777777777,92.0669444444444,1.3,387.398,,1000830
N1,link,,link_416,21.3934166666666,92.0682499999999,0.4449999999999932,387.398,,1000831
N1,bridge,A,PANCHORI,21.3934166666666,92.0682499999999,8.3,387.843,,1000832
N1,link,,link_417,21.389,92.0686944444444,0.4849999999999568,387.843,,1000833
N1,bridge,C,PANCHORA STEEL BEAM AND RCC SLAB,21.389,92.0686944444444,22.0,388.328,,1000834
N1,link,,link_418,21.3874444444444,92.0697222222222,0.2370000000000232,388.328,,1000835
N1,bridge,C,PANAR CHORH -3 SLAB CULVERT,21.3874444444444,92.0697222222222,2.7,388.565,,1000836
N1,link,,link_419,21.3858611111111,92.0702777777777,0.16800000000000637,388.565,,1000837
N1,bridge,B,PANCHARA SLAB CULVERT,21.3858611111111,92.0702777777777,2.7,388.733,,1000838
N1,link,,link_420,21.3851944444444,92.0704166666666,0.15300000000002,388.733,,1000839
N1,bridge,C,PANCHARA SLAB CULVERT,21.3851944444444,92.0704166666666,2.9,388.886,,1000840
N1,link,,link_421,21.3845555555555,92.0705833333333,0.06999999999999318,388.886,,1000841
N1,bridge,C,PANCHARA SLAB CULVERT,21.3845555555555,92.0705833333333,1.8,388.956,,1000842
N1,link,,link_422,21.3825555555555,92.0713333333333,0.1449999999999818,388.956,,1000843
N1,bridge,B,PANAR CHORA SLAB CULVERT,21.3825555555555,92.0713333333333,2.8,389.101,,1000844
N1,link,,link_423,21.3814444444444,92.071,0.15699999999998226,389.101,,1000845
N1,bridge,B,PANCHORI SLAB CULVERT,21.3814444444444,92.071,1.8,389.258,,1000846
N1,link,,link_424,21.3812777777777,92.0711944444444,0.02400000000000091,389.258,,1000847
N1,bridge,A,PANCHARA SLAB CULVERT,21.3812777777777,92.0711944444444,1.7,389.282,,1000848
N1,link,,link_425,21.3788611111111,92.0701944444444,0.25600000000002865,389.282,,1000849
N1,bridge,A,PANCHORI,21.3788611111111,92.0701944444444,0.8,389.538,,1000850
N1,link,,link_426,21.3785277777777,92.0702777777777,0.146000000000015,389.538,,1000851
N1,bridge,B,DALA -2 SLAB CULVERT,21.3785277777777,92.0702777777777,1.5,389.684,,1000852
N1,link,,link_427,21.3772222222222,92.0705833333333,0.03999999999996362,389.684,,1000853
N1,bridge,A,DALA-2 SLAB CULVERT,21.3772222222222,92.0705833333333,1.5,389.724,,1000854
N1,link,,link_428,21.3766111111111,92.0718055555555,0.17500000000001137,389.724,,1000855
N1,bridge,C,DALA-3 SLAB CULVERT,21.3766111111111,92.0718055555555,2.2,389.899,,1000856
N1,link,,link_429,21.3753333333333,92.07275,0.14800000000002456,389.899,,1000857
N1,bridge,A,DALA SLAB CULVERT,21.3753333333333,92.07275,1.5,390.047,,1000858
N1,link,,link_430,21.3748333333333,92.0735833333333,0.09499999999997044,390.047,,1000859
N1,bridge,A,DALA SLAB CULVERT,21.3748333333333,92.0735833333333,3.0,390.142,,1000860
N1,link,,link_431,21.3743333333333,92.0753888888888,0.21399999999999864,390.142,,1000861
N1,bridge,C,DHALLA SLAB CULVERT,21.3743333333333,92.0753888888888,2.4,390.356,,1000862
N1,link,,link_432,21.3740555555555,92.0765277777777,0.14999999999997726,390.356,,1000863
N1,bridge,A,PANAR CHORI SLAB CULVERT,21.3740555555555,92.0765277777777,1.3,390.506,,1000864
N1,link,,link_433,21.37325,92.0773055555555,0.08900000000005548,390.506,,1000865
N1,bridge,A,PANAR HORA SLAB CULVERT,21.37325,92.0773055555555,1.3,390.595,,1000866
N1,link,,link_434,21.3715277777777,92.0784166666666,0.2189999999999941,390.595,,1000867
N1,bridge,C,PANCR CHAR SLAB CULVERT,21.3715277777777,92.0784166666666,1.3,390.814,,1000868
N1,link,,link_435,21.3697222222222,92.0796666666666,0.21699999999998454,390.814,,1000869
N1,bridge,C,TULA BAGAN SLAB CULVERT,21.3697222222222,92.0796666666666,1.3,391.031,,1000870
N1,link,,link_436,21.3678333333333,92.0802777777777,0.22399999999998954,391.031,,1000871
N1,bridge,A,TULA BAGAN BOX CULVERT,21.3678333333333,92.0802777777777,1.3,391.255,,1000872
N1,link,,link_437,21.3675833333333,92.0806944444444,0.117999999999995,391.255,,1000873
N1,bridge,A,TELA BAGAN SLAB CULVERT,21.3675833333333,92.0806944444444,1.3,391.373,,1000874
N1,link,,link_438,21.3656666666666,92.0813611111111,0.14800000000002456,391.373,,1000875
N1,bridge,A,TULA BAGAN.,21.3656666666666,92.0813611111111,1.3,391.521,,1000876
N1,link,,link_439,21.3643055555555,92.0814444444444,0.14299999999997226,391.521,,1000877
N1,bridge,B,PARARHORA CULVERT,21.3643055555555,92.0814444444444,1.3,391.664,,1000878
N1,link,,link_440,21.3615833333333,92.0806666666666,0.33300000000002683,391.664,,1000879
N1,bridge,C,TULA BAGUN,21.3615833333333,92.0806666666666,7.1,391.997,,1000880
N1,link,,link_441,21.3614166666666,92.0801111111111,0.09600000000000364,391.997,,1000881
N1,bridge,B,TULA BAGAN,21.3614166666666,92.0801111111111,1.3,392.093,,1000882
N1,link,,link_442,21.3585,92.0790833333333,0.32900000000000773,392.093,,1000883
N1,bridge,B,TOLA BAGAN,21.3585,92.0790833333333,1.6,392.422,,1000884
N1,link,,link_443,21.3573888888888,92.0791111111111,0.103999999999985,392.422,,1000885
N1,bridge,A,TULA BAGAN,21.3573888888888,92.0791111111111,2.5,392.526,,1000886
N1,link,,link_444,21.3563055555555,92.0790555555555,0.09300000000001774,392.526,,1000887
N1,bridge,A,NORTH-CONIAPARA,21.3563055555555,92.0790555555555,1.3,392.619,,1000888
N1,link,,link_445,21.3553611111111,92.0791944444444,0.12299999999999045,392.619,,1000889
N1,bridge,C,NORTH CONIAPARA,21.3553611111111,92.0791944444444,2.2,392.742,,1000890
N1,link,,link_446,21.3528611111111,92.0783888888888,0.29599999999999227,392.742,,1000891
N1,bridge,A,NORTH CONIA PARA BOX CULVERT,21.3528611111111,92.0783888888888,4.0,393.038,,1000892
N1,link,,link_447,21.41025,92.0480552,0.7259999999999991,393.038,,1000893
N1,bridge,C,Modomconiara,21.41025,92.0480552,21.5,393.764,,1000894
N1,link,,link_448,21.3416944444444,92.079,0.5430000000000064,393.764,,1000895
N1,bridge,C,CONIA PARA,21.3416944444444,92.079,11.3,394.307,,1000896
N1,link,,link_449,21.3382777777777,92.0786944444444,0.3739999999999668,394.307,,1000897
N1,bridge,A,KHONIA POLONG,21.3382777777777,92.0786944444444,14.1,394.681,,1000898
N1,link,,link_450,21.33125,92.0792777777777,0.6469999999999914,394.681,,1000899
N1,bridge,B,KHONIA POLONG.,21.33125,92.0792777777777,2.3,395.328,,1000900
N1,link,,link_451,21.3298333333333,92.0788333333333,0.3120000000000118,395.328,,1000901
N1,bridge,C,DOA PATONG,21.3298333333333,92.0788333333333,24.1,395.64,,1000902
N1,link,,link_452,21.3241111111111,92.0853611111111,0.9560000000000173,395.64,,1000903
N1,bridge,C,JASOYA PALONG,21.3241111111111,92.0853611111111,45.6,396.596,,1000904
N1,link,,link_453,21.3206111111111,92.0900833333333,0.5480000000000018,396.596,,1000905
N1,bridge,C,JASOYA PALONG RCC GIDER BRIDGE,21.3206111111111,92.0900833333333,5.0,397.144,,1000906
N1,link,,link_454,21.318,92.0921111111111,0.44700000000000273,397.144,,1000907
N1,bridge,D,MORICHIA,21.318,92.0921111111111,11.2,397.591,,1000908
N1,link,,link_455,21.3175555555555,92.0929444444444,0.08799999999996544,397.591,,1000909
N1,bridge,B,Jasoya check post.,21.3175555555555,92.0929444444444,1.3,397.679,,1000910
N1,link,,link_456,21.3125277777777,92.0962777777777,0.7270000000000323,397.679,,1000911
N1,bridge,C,MARIECHA BAZAR,21.3125277777777,92.0962777777777,49.3,398.406,,1000912
N1,link,,link_457,21.3039444444444,92.09675,1.0459999999999923,398.406,,1000913
N1,bridge,B,MORICHIA PALONG,21.3039444444444,92.09675,2.4,399.452,,1000914
N1,link,,link_458,21.2989166666666,92.0976666666666,0.5749999999999886,399.452,,1000915
N1,bridge,C,MORICHIA PALONG,21.2989166666666,92.0976666666666,2.3,400.027,,1000916
N1,link,,link_459,21.2955,92.0994722222222,0.4329999999999927,400.027,,1000917
N1,bridge,D,SHAPUR STEEL BEAM AND RCC SLAB,21.2955,92.0994722222222,61.3,400.46,,1000918
N1,link,,link_460,21.2840555555555,92.1005833333333,1.29200000000003,400.46,,1000919
N1,bridge,A,SHAPUR,21.2840555555555,92.1005833333333,14.1,401.752,,1000920
N1,link,,link_461,21.2828333333333,92.1006944444444,0.1379999999999768,401.752,,1000921
N1,bridge,B,COTBAZR MUSLIM HOS,21.2828333333333,92.1006944444444,11.0,401.89,,1000922
N1,link,,link_462,21.2791944444444,92.1020277777777,0.4329999999999927,401.89,,1000923
N1,bridge,A,COURT BAZAR,21.2791944444444,92.1020277777777,10.3,402.323,,1000924
N1,link,,link_463,21.2695277777777,92.1067499999999,1.1720000000000255,402.323,,1000925
N1,bridge,A,RATNAPALANG,21.2695277777777,92.1067499999999,14.0,403.495,,1000926
N1,link,,link_464,21.2696111111111,92.1067777777777,0.014000000000010004,403.495,,1000927
N1,bridge,A,CHADIRIKHANA,21.2696111111111,92.1067777777777,23.5,403.509,,1000928
N1,link,,link_465,21.268,92.1087222222222,0.2810000000000059,403.509,,1000929
N1,bridge,A,CHADIRIKHANA,21.268,92.1087222222222,23.5,403.79,,1000930
N1,link,,link_466,21.2646666666666,92.1134999999999,0.6029999999999518,403.79,,1000931
N1,bridge,C,EJILA,21.2646666666666,92.1134999999999,11.1,404.393,,1000932
N1,link,,link_467,21.2645,92.1143055555555,0.09400000000005093,404.393,,1000933
N1,bridge,C,HIZOLIA BRIDGE,21.2645,92.1143055555555,50.6,404.487,,1000934
N1,link,,link_468,21.2623333333333,92.1161666666666,0.2869999999999777,404.487,,1000935
N1,bridge,C,MODDO RAJAPALONG,21.2623333333333,92.1161666666666,11.5,404.774,,1000936
N1,link,,link_469,21.2563888888888,92.1229444444444,0.9540000000000077,404.774,,1000937
N1,bridge,C,JADIMURA BRIDGE,21.2563888888888,92.1229444444444,6.6,405.728,,1000938
N1,link,,link_470,21.2551666666666,92.1241666666666,0.24099999999998545,405.728,,1000939
N1,bridge,A,JADI MORA (2) CULVERT,21.2551666666666,92.1241666666666,2.4,405.969,,1000940
N1,link,,link_471,21.2539722222222,92.1264444444444,0.24900000000002365,405.969,,1000941
N1,bridge,A,JADIMORA (3),21.2539722222222,92.1264444444444,17.0,406.218,,1000942
N1,link,,link_472,21.2518888888888,92.1292777777777,0.29899999999997817,406.218,,1000943
N1,bridge,A,JADIMORA (1),21.2518888888888,92.1292777777777,2.4,406.517,,1000944
N1,link,,link_473,21.2506388888888,92.1308333333333,0.2740000000000009,406.517,,1000945
N1,bridge,C,WEST OGALA,21.2506388888888,92.1308333333333,11.1,406.791,,1000946
N1,link,,link_474,21.2480555555555,92.1341944444444,0.4479999999999791,406.791,,1000947
N1,bridge,C,OKYIA STATION,21.2480555555555,92.1341944444444,8.5,407.239,,1000948
N1,link,,link_475,21.2451944444444,92.1383333333333,0.5460000000000491,407.239,,1000949
N1,bridge,C,UKLIA-SHAHABMARKAT,21.2451944444444,92.1383333333333,2.4,407.785,,1000950
N1,link,,link_476,21.2421388888888,92.1415,0.44999999999998863,407.785,,1000951
N1,bridge,B,UKHIYA BAZAR,21.2421388888888,92.1415,20.7,408.235,,1000952
N1,link,,link_477,21.2261388888888,92.1611944444444,3.5749999999999886,408.235,,1000953
N1,bridge,A,P. F PARA SLAB,21.2261388888888,92.1611944444444,2.0,411.81,,1000954
N1,link,,link_478,21.2241666666666,92.1612777777777,0.19799999999997908,411.81,,1000955
N1,bridge,C,KUTUB PALONG,21.2241666666666,92.1612777777777,11.3,412.008,,1000956
N1,link,,link_479,21.2166111111111,92.16275,0.9230000000000018,412.008,,1000957
N1,bridge,B,KUTU - PALONG MOSZID SLAB,21.2166111111111,92.16275,2.2,412.931,,1000958
N1,link,,link_480,21.2147222222222,92.1645277777777,0.30400000000003047,412.931,,1000959
N1,bridge,C,KOSHO - BINNA - BRIDGE,21.2147222222222,92.1645277777777,10.9,413.235,,1000960
N1,link,,link_481,21.2143333333333,92.1664444444444,0.19499999999999318,413.235,,1000961
N1,bridge,C,KASHO - BINNAI SLAB,21.2143333333333,92.1664444444444,2.1,413.43,,1000962
N1,link,,link_482,21.2126944444444,92.1678333333333,0.2300000000000182,413.43,,1000963
N1,bridge,A,KATU PALLANG SLAB,21.2126944444444,92.1678333333333,2.0,413.66,,1000964
N1,link,,link_483,21.2103611111111,92.1679166666666,0.24099999999998545,413.66,,1000965
N1,bridge,A,KUTUNG PALANG SLAB,21.2103611111111,92.1679166666666,1.8,413.901,,1000966
N1,link,,link_484,21.20975,92.1684166666666,0.09899999999998954,413.901,,1000967
N1,bridge,A,KOSUKONA,21.20975,92.1684166666666,2.2,414.0,,1000968
N1,link,,link_485,21.2011666666666,92.1704444444444,1.0559999999999832,414.0,,1000969
N1,bridge,A,BALAKHALI TV CENTER,21.2011666666666,92.1704444444444,6.4,415.056,,1000970
N1,link,,link_486,21.1989722222222,92.1703333333333,0.2400000000000091,415.056,,1000971
N1,bridge,A,BALUKHALI-2 SLAB,21.1989722222222,92.1703333333333,2.2,415.296,,1000972
N1,link,,link_487,21.1964444444444,92.1706388888888,0.27800000000002,415.296,,1000973
N1,bridge,A,BALUKHALI KASTOM,21.1964444444444,92.1706388888888,3.1,415.574,,1000974
N1,link,,link_488,21.1923333333333,92.1694444444444,0.4830000000000041,415.574,,1000975
N1,bridge,A,BALUKHALI OLD BUS STAND,21.1923333333333,92.1694444444444,39.3,416.057,,1000976
N1,link,,link_489,21.1906666666666,92.16825,0.2969999999999686,416.057,,1000977
N1,bridge,A,BAKUHHALI KASHAMIA,21.1906666666666,92.16825,3.0,416.354,,1000978
N1,link,,link_490,21.1866111111111,92.1638888888888,0.6120000000000232,416.354,,1000979
N1,bridge,B,BALUKHALI,21.1866111111111,92.1638888888888,9.4,416.966,,1000980
N1,link,,link_491,21.1858888888888,92.1610277777777,0.3240000000000123,416.966,,1000981
N1,bridge,D,BALUKHAKI,21.1858888888888,92.1610277777777,15.4,417.29,,1000982
N1,link,,link_492,21.1788888888888,92.1572777777777,0.9409999999999741,417.29,,1000983
N1,bridge,A,GOGU GONA,21.1788888888888,92.1572777777777,1.2,418.231,,1000984
N1,link,,link_493,21.1741388888888,92.1555555555555,0.5289999999999964,418.231,,1000985
N1,bridge,C,THANGKHALI BOX CULVERT,21.1741388888888,92.1555555555555,3.1,418.76,,1000986
N1,link,,link_494,21.1720555555555,92.1552777777777,0.27600000000001046,418.76,,1000987
N1,bridge,B,THANG KHALI BOX CULVERT,21.1720555555555,92.1552777777777,3.1,419.036,,1000988
N1,link,,link_495,21.16975,92.1545833333333,0.24200000000001864,419.036,,1000989
N1,bridge,C,THANG KHALI BRIDGE,21.16975,92.1545833333333,48.8,419.278,,1000990
N1,link,,link_496,21.1724828063829,92.1552940329787,0.35199999999997544,419.278,,1000991
N1,bridge,A,Changkhali Bridge,21.1724828063829,92.1552940329787,9.4,419.63,,1000992
N1,link,,link_497,21.1650277777777,92.1523055555555,0.25,419.63,,1000993
N1,bridge,B,CHANG KHALI BRIDGE,21.1650277777777,92.1523055555555,31.1,419.88,,1000994
N1,link,,link_498,21.1627222222222,92.1521388888889,0.21300000000002228,419.88,,1000995
N1,bridge,B,JAM TOLI BRIDGE,21.1627222222222,92.1521388888889,9.4,420.093,,1000996
N1,link,,link_499,21.1625555555555,92.1522777777777,0.08699999999998909,420.093,,1000997
N1,bridge,A,JAM TOLI BOX CULVERT,21.1625555555555,92.1522777777777,3.0,420.18,,1000998
N1,link,,link_500,21.1603055555555,92.1525,0.2259999999999991,420.18,,1000999
N1,bridge,B,DAIM PARA BRIDGE,21.1603055555555,92.1525,9.3,420.406,,1001000
N1,link,,link_501,21.1593055555555,92.1525833333333,0.1309999999999718,420.406,,1001001
N1,bridge,C,DAIM PARA CULVERT,21.1593055555555,92.1525833333333,3.0,420.537,,1001002
N1,link,,link_502,21.1585555555555,92.1525833333333,0.06900000000001683,420.537,,1001003
N1,bridge,A,DAIM PARA CULVERT,21.1585555555555,92.1525833333333,4.6,420.606,,1001004
N1,link,,link_503,21.1555833333333,92.1526666666666,0.34600000000000364,420.606,,1001005
N1,bridge,C,DAIM PARA CULVERT,21.1555833333333,92.1526666666666,1.25,420.952,,1001006
N1,link,,link_504,21.1538333333333,92.1527777777777,0.20400000000000773,420.952,,1001007
N1,bridge,A,DAIM PARA CULVERT,21.1538333333333,92.1527777777777,3.0,421.156,,1001008
N1,link,,link_505,21.1521666666666,92.1535,0.20199999999999818,421.156,,1001009
N1,bridge,C,PALONG KHALI CULVERT,21.1521666666666,92.1535,3.0,421.358,,1001010
N1,link,,link_506,21.1473333333333,92.1574444444444,0.7230000000000132,421.358,,1001011
N1,bridge,C,PALONG KHALI BAZAR (1),21.1473333333333,92.1574444444444,9.4,422.081,,1001012
N1,link,,link_507,21.2152778,92.1649722,0.36599999999998545,422.081,,1001013
N1,bridge,C,Palong Khali Bazar Bridge,21.2152778,92.1649722,15.2,422.447,,1001014
N1,link,,link_508,21.1415555555555,92.1598888888889,0.3369999999999891,422.447,,1001015
N1,bridge,C,PALONG KHALI RCC GIDER BRIDGE,21.1415555555555,92.1598888888889,58.0,422.784,,1001016
N1,link,,link_509,21.1381388888888,92.1648888888889,0.6580000000000155,422.784,,1001017
N1,bridge,B,KARUN TOLI RCC GIDER BRIDGE,21.1381388888888,92.1648888888889,3.3,423.442,,1001018
N1,link,,link_510,21.1378055555555,92.1670833333333,0.22800000000000864,423.442,,1001019
N1,bridge,C,GIRA TALI RCC GIDER BRIDGE,21.1378055555555,92.1670833333333,15.4,423.67,,1001020
N1,link,,link_511,21.1376111111111,92.1682222222222,0.1339999999999577,423.67,,1001021
N1,bridge,A,GIVATOLI RCC GIDER BRIDGE,21.1376111111111,92.1682222222222,3.3,423.804,,1001022
N1,link,,link_512,21.1372777777777,92.1706388888888,0.271000000000015,423.804,,1001023
N1,bridge,A,GIVA TOLI RCC GIDER BRIDGE,21.1372777777777,92.1706388888888,3.3,424.075,,1001024
N1,link,,link_513,21.1371111111111,92.1727222222222,0.19600000000002638,424.075,,1001025
N1,bridge,A,GIVA TOLI BOX CULVERT,21.1371111111111,92.1727222222222,1.2,424.271,,1001026
N1,link,,link_514,21.1369444444444,92.1737222222222,0.1239999999999668,424.271,,1001027
N1,bridge,C,GIVATOLI RCC GIDER BRIDGE,21.1369444444444,92.1737222222222,32.0,424.395,,1001028
N1,link,,link_515,21.1965552,92.1708604,0.18200000000001637,424.395,,1001029
N1,bridge,D,Kata Khali Bridge,21.1965552,92.1708604,12.3,424.577,,1001030
N1,link,,link_516,21.1354444444444,92.1770833333333,0.20600000000001728,424.577,,1001031
N1,bridge,C,ULI BANIA BOX CULVERT,21.1354444444444,92.1770833333333,1.2,424.783,,1001032
N1,link,,link_517,21.0501666666666,92.18075,0.48399999999998045,424.783,,1001033
N1,bridge,B,KHARA KANDI RCC GIDER BRIDGE,21.0501666666666,92.18075,15.2,425.267,,1001034
N1,link,,link_518,21.1663888888888,92.1822777777777,0.18799999999998818,425.267,,1001035
N1,bridge,A,ULUBANIA RCC GIDER BRIDGE,21.1663888888888,92.1822777777777,4.8,425.455,,1001036
N1,link,,link_519,21.1321388888888,92.1845555555555,0.2599999999999909,425.455,,1001037
N1,bridge,C,ULIBANIA BOX CULVERT,21.1321388888888,92.1845555555555,1.3,425.715,,1001038
N1,link,,link_520,21.131,92.1856944444444,0.16700000000003,425.715,,1001039
N1,bridge,A,DMONIR GONA RCC GIDER BRIDGE,21.131,92.1856944444444,3.3,425.882,,1001040
N1,link,,link_521,21.1267777777777,92.1902777777777,0.6730000000000018,425.882,,1001041
N1,bridge,B,BALUR KHALI -(1) RCC GIDER BRIDGE,21.1267777777777,92.1902777777777,4.7,426.555,,1001042
N1,link,,link_522,21.1242222222222,92.1918611111111,0.325999999999965,426.555,,1001043
N1,bridge,C,BALU KHALI -2 BOX CULVERT,21.1242222222222,92.1918611111111,1.2,426.881,,1001044
N1,link,,link_523,21.1241944444444,92.1918888888889,0.03400000000004866,426.881,,1001045
N1,bridge,B,BALU KHALI-3 BOX CULVERT,21.1241944444444,92.1918888888889,7.9,426.915,,1001046
N1,link,,link_524,21.1231388888888,92.1925277777777,0.12599999999997635,426.915,,1001047
N1,bridge,A,W HIME KANG BOX CULVERT,21.1231388888888,92.1925277777777,1.2,427.041,,1001048
N1,link,,link_525,21.1221388888888,92.1931666666666,0.11299999999999955,427.041,,1001049
N1,bridge,A,WHIKE KANG BOX CULVERT,21.1221388888888,92.1931666666666,1.2,427.154,,1001050
N1,link,,link_526,21.1214166666666,92.1935555555555,0.07699999999999818,427.154,,1001051
N1,bridge,B,WHIKE KANG BOX CULVERT,21.1214166666666,92.1935555555555,1.2,427.231,,1001052
N1,link,,link_527,21.1190555555555,92.196,0.39100000000001955,427.231,,1001053
N1,bridge,A,wheke kang (1),21.1190555555555,92.196,6.4,427.622,,1001054
N1,link,,link_528,21.1175555555555,92.1965555555555,0.18199999999995953,427.622,,1001055
N1,bridge,A,WHIKE KANG BRIDGE,21.1175555555555,92.1965555555555,3.35,427.804,,1001056
N1,link,,link_529,21.1166944444444,92.1968611111111,0.11400000000003274,427.804,,1001057
N1,bridge,C,MOA EX-KANG-BAZAR,21.1166944444444,92.1968611111111,13.0,427.918,,1001058
N1,link,,link_530,21.1161944444444,92.1969444444444,0.05099999999998772,427.918,,1001059
N1,bridge,A,HOA EX KANG BAZAE,21.1161944444444,92.1969444444444,3.2,427.969,,1001060
N1,link,,link_531,21.1158055555555,92.197,0.1260000000000332,427.969,,1001061
N1,bridge,C,HOACX KANG BARAR,21.1158055555555,92.197,73.3,428.095,,1001062
N1,link,,link_532,21.11175,92.20075,0.48299999999994725,428.095,,1001063
N1,bridge,A,AMTULI BOX CULVERT,21.11175,92.20075,3.4,428.578,,1001064
N1,link,,link_533,21.1101111111111,92.2032222222222,0.3120000000000118,428.578,,1001065
N1,bridge,A,TASSI-PARA BAR,21.1101111111111,92.2032222222222,2.8,428.89,,1001066
N1,link,,link_534,21.1089444444444,92.2045555555555,0.19100000000003092,428.89,,1001067
N1,bridge,B,TAS SE BRIDGE HOANGK,21.1089444444444,92.2045555555555,12.8,429.081,,1001068
N1,link,,link_535,21.1063333333333,92.2070277777777,0.40999999999996817,429.081,,1001069
N1,bridge,A,LAMBA-BIL PORA,21.1063333333333,92.2070277777777,1.2,429.491,,1001070
N1,link,,link_536,21.1053333333333,92.2074166666666,0.12400000000002365,429.491,,1001071
N1,bridge,A,LAMBABIL MIDDLE PARA,21.1053333333333,92.2074166666666,1.2,429.615,,1001072
N1,link,,link_537,21.1044722222222,92.2075,0.103999999999985,429.615,,1001073
N1,bridge,A,LAMBABIL MIDDLE,21.1044722222222,92.2075,1.2,429.719,,1001074
N1,link,,link_538,21.1026111111111,92.2077777777777,0.19299999999998363,429.719,,1001075
N1,bridge,A,LAMBA - BIL - (1) BOX CULVERT,21.1026111111111,92.2077777777777,2.8,429.912,,1001076
N1,link,,link_539,21.1013055555555,92.2079444444444,0.160000000000025,429.912,,1001077
N1,bridge,A,LAM BA BIL (2) BOX CULVERT,21.1013055555555,92.2079444444444,2.8,430.072,,1001078
N1,link,,link_540,21.0995833333333,92.2091666666666,0.214999999999975,430.072,,1001079
N1,bridge,A,LAMBA BIL (3) BOX CULVERT,21.0995833333333,92.2091666666666,1.2,430.287,,1001080
N1,link,,link_541,21.0972777777777,92.2106111111111,0.2950000000000159,430.287,,1001081
N1,bridge,C,LAMBA BIL BOX,21.0972777777777,92.2106111111111,1.2,430.582,,1001082
N1,link,,link_542,21.0940277777777,92.2117777777777,0.396000000000015,430.582,,1001083
N1,bridge,A,UNCHI - PRANG BRIDGE,21.0940277777777,92.2117777777777,34.2,430.978,,1001084
N1,link,,link_543,21.0923611111111,92.2122777777777,0.18899999999996453,430.978,,1001085
N1,bridge,A,ON SIFAPAING BOX CULVERT,21.0923611111111,92.2122777777777,3.0,431.167,,1001086
N1,link,,link_544,21.0902222222222,92.2129722222222,0.2310000000000514,431.167,,1001087
N1,bridge,A,UNCHING OPLONG CULVERT (1),21.0902222222222,92.2129722222222,1.2,431.398,,1001088
N1,link,,link_545,21.0865277777777,92.2150555555555,0.478999999999985,431.398,,1001089
N1,bridge,A,KUTUB DIA PARA (1) CULVERT,21.0865277777777,92.2150555555555,2.7,431.877,,1001090
N1,link,,link_546,21.0861388888888,92.2153055555555,0.06900000000001683,431.877,,1001091
N1,bridge,A,KUTUB DIA PARA CULVERT,21.0861388888888,92.2153055555555,2.7,431.946,,1001092
N1,link,,link_547,21.0839166666666,92.2162777777777,0.24399999999997135,431.946,,1001093
N1,bridge,A,KUTUB - DIA PARA (3),21.0839166666666,92.2162777777777,4.2,432.19,,1001094
N1,link,,link_548,21.082,92.21675,0.22100000000000364,432.19,,1001095
