Unique_ID,Time_In_Model,Seed
Truck46566,322,3
Truck46567,322,3
Truck46568,322,3
Truck46569,322,3
Truck46570,322,3
Truck46571,322,3
Truck46572,322,3
Truck46573,322,3
Truck46574,322,3
Truck46575,322,3
Truck46576,322,3
Truck46577,322,3
Truck46578,322,3
Truck46579,322,3
Truck46580,322,3
Truck46581,322,3
Truck46582,322,3
Truck46583,322,3
Truck46584,322,3
Truck46585,322,3
Truck46586,322,3
Truck46587,322,3
Truck46588,322,3
Truck46589,322,3
Truck46590,322,3
Truck46591,322,3
Truck46592,322,3
Truck46593,322,3
Truck46594,322,3
Truck46595,322,3
Truck46596,322,3
Truck46597,322,3
Truck46598,322,3
Truck46599,322,3
Truck46600,322,3
Truck46601,322,3
Truck46602,322,3
Truck46603,322,3
Truck46604,322,3
Truck46605,322,3
Truck46606,322,3
Truck46607,322,3
Truck46608,322,3
Truck46609,322,3
Truck46610,322,3
Truck46611,322,3
Truck46612,322,3
Truck46613,322,3
Truck46614,322,3
Truck46615,322,3
Truck46616,322,3
Truck46617,322,3
Truck46618,322,3
Truck46619,322,3
Truck46620,322,3
Truck46621,322,3
Truck46622,322,3
Truck46623,322,3
Truck46624,322,3
Truck46625,322,3
Truck46626,322,3
Truck46627,322,3
Truck46628,322,3
Truck46629,322,3
Truck46630,322,3
Truck46631,322,3
Truck46632,322,3
Truck46633,322,3
Truck46634,322,3
Truck46635,322,3
Truck46636,322,3
Truck46637,322,3
Truck46638,322,3
Truck46639,322,3
Truck46640,322,3
Truck46641,322,3
Truck46642,322,3
Truck46643,322,3
Truck46644,322,3
Truck46645,322,3
Truck46646,322,3
Truck46647,322,3
Truck46648,322,3
Truck46649,322,3
Truck46650,322,3
Truck46651,322,3
Truck46652,322,3
Truck46653,322,3
Truck46654,322,3
Truck46655,322,3
Truck46656,322,3
Truck46657,322,3
Truck46658,322,3
Truck46659,322,3
Truck46660,322,3
Truck46661,322,3
Truck46662,322,3
Truck46663,322,3
Truck46664,322,3
Truck46665,322,3
Truck46666,322,3
Truck46667,322,3
Truck46668,322,3
Truck46669,322,3
Truck46670,322,3
Truck46671,322,3
Truck46672,322,3
Truck46673,322,3
Truck46674,322,3
Truck46675,322,3
Truck46676,322,3
Truck46677,322,3
Truck46678,322,3
Truck46679,322,3
Truck46680,322,3
Truck46681,322,3
Truck46682,322,3
Truck46683,322,3
Truck46684,322,3
Truck46685,322,3
Truck46686,322,3
Truck46687,322,3
Truck46688,322,3
Truck46689,322,3
Truck46690,322,3
Truck46691,322,3
Truck46692,322,3
Truck46693,322,3
Truck46694,322,3
Truck46695,322,3
Truck46696,322,3
Truck46697,322,3
Truck46698,322,3
Truck46699,322,3
Truck46700,322,3
Truck46701,322,3
Truck46702,322,3
Truck46703,322,3
Truck46704,322,3
Truck46705,322,3
Truck46706,322,3
Truck46707,322,3
Truck46708,322,3
Truck46709,322,3
Truck46710,322,3
Truck46711,322,3
Truck46712,322,3
Truck46713,322,3
Truck46714,322,3
Truck46715,322,3
Truck46716,322,3
Truck46717,322,3
Truck46718,322,3
Truck46719,322,3
Truck46720,322,3
Truck46721,322,3
Truck46722,322,3
Truck46723,322,3
Truck46724,322,3
Truck46725,322,3
Truck46726,322,3
Truck46727,322,3
Truck46728,322,3
Truck46729,322,3
Truck46730,322,3
Truck46731,322,3
Truck46732,322,3
Truck46733,322,3
Truck46734,322,3
Truck46735,322,3
Truck46736,322,3
Truck46737,322,3
Truck46738,322,3
Truck46739,322,3
Truck46740,322,3
Truck46741,322,3
Truck46742,322,3
Truck46743,322,3
Truck46744,322,3
Truck46745,322,3
Truck46746,322,3
Truck46747,322,3
Truck46748,322,3
Truck46749,322,3
Truck46750,322,3
Truck46751,322,3
Truck46752,322,3
Truck46753,322,3
Truck46754,322,3
Truck46755,322,3
Truck46756,322,3
Truck46757,322,3
Truck46758,322,3
Truck46759,322,3
Truck46760,322,3
Truck46761,322,3
Truck46762,322,3
Truck46763,322,3
Truck46764,322,3
Truck46765,322,3
Truck46766,322,3
Truck46767,322,3
Truck46768,322,3
Truck46769,322,3
Truck46770,322,3
Truck46771,322,3
Truck46772,322,3
Truck46773,322,3
Truck46774,322,3
Truck46775,322,3
Truck46776,322,3
Truck46777,322,3
Truck46778,322,3
Truck46779,322,3
Truck46780,322,3
Truck46781,322,3
Truck46782,322,3
Truck46783,322,3
Truck46784,322,3
Truck46785,322,3
Truck46786,322,3
Truck46787,322,3
Truck46788,322,3
Truck46789,322,3
Truck46790,322,3
Truck46791,322,3
Truck46792,322,3
Truck46793,322,3
Truck46794,322,3
Truck46795,322,3
Truck46796,322,3
Truck46797,322,3
Truck46798,322,3
Truck46799,322,3
Truck46800,322,3
Truck46801,322,3
Truck46802,322,3
Truck46803,322,3
Truck46804,322,3
Truck46805,322,3
Truck46806,322,3
Truck46807,322,3
Truck46808,322,3
Truck46809,322,3
Truck46810,322,3
Truck46811,322,3
Truck46812,322,3
Truck46813,322,3
Truck46814,322,3
Truck46815,322,3
Truck46816,322,3
Truck46817,322,3
Truck46818,322,3
Truck46819,322,3
Truck46820,322,3
Truck46821,322,3
Truck46822,322,3
Truck46823,322,3
Truck46824,322,3
Truck46825,322,3
Truck46826,322,3
Truck46827,322,3
Truck46828,322,3
Truck46829,322,3
Truck46830,322,3
Truck46831,322,3
Truck46832,322,3
Truck46833,322,3
Truck46834,322,3
Truck46835,322,3
Truck46836,322,3
Truck46837,322,3
Truck46838,322,3
Truck46839,322,3
Truck46840,322,3
Truck46841,322,3
Truck46842,322,3
Truck46843,322,3
Truck46844,322,3
Truck46845,322,3
Truck46846,322,3
Truck46847,322,3
Truck46848,322,3
Truck46849,322,3
Truck46850,322,3
Truck46851,322,3
Truck46852,322,3
Truck46853,322,3
Truck46854,322,3
Truck46855,322,3
Truck46856,322,3
Truck46857,322,3
Truck46858,322,3
Truck46859,322,3
Truck46860,322,3
Truck46861,322,3
Truck46862,322,3
Truck46863,322,3
Truck46864,322,3
Truck46865,322,3
Truck46866,322,3
Truck46867,322,3
Truck46868,322,3
Truck46869,322,3
Truck46870,322,3
Truck46871,322,3
Truck46872,322,3
Truck46873,322,3
Truck46874,322,3
Truck46875,322,3
Truck46876,322,3
Truck46877,322,3
Truck46878,322,3
Truck46879,322,3
Truck46880,322,3
Truck46881,322,3
Truck46882,322,3
Truck46883,322,3
Truck46884,322,3
Truck46885,322,3
Truck46886,322,3
Truck46887,322,3
Truck46888,322,3
Truck46889,322,3
Truck46890,322,3
Truck46891,322,3
Truck46892,322,3
Truck46893,322,3
Truck46894,322,3
Truck46895,322,3
Truck46896,322,3
Truck46897,322,3
Truck46898,322,3
Truck46899,322,3
Truck46900,322,3
Truck46901,322,3
Truck46902,322,3
Truck46903,322,3
Truck46904,322,3
Truck46905,322,3
Truck46906,322,3
Truck46907,322,3
Truck46908,322,3
Truck46909,322,3
Truck46910,322,3
Truck46911,322,3
Truck46912,322,3
Truck46913,322,3
Truck46914,322,3
Truck46915,322,3
Truck46916,322,3
Truck46917,322,3
Truck46918,322,3
Truck46919,322,3
Truck46920,322,3
Truck46921,322,3
Truck46922,322,3
Truck46923,322,3
Truck46924,322,3
Truck46925,322,3
Truck46926,322,3
Truck46927,322,3
Truck46928,322,3
Truck46929,322,3
Truck46930,322,3
Truck46931,322,3
Truck46932,322,3
Truck46933,322,3
Truck46934,322,3
Truck46935,322,3
Truck46936,322,3
Truck46937,322,3
Truck46938,322,3
Truck46939,322,3
Truck46940,322,3
Truck46941,322,3
Truck46942,322,3
Truck46943,322,3
Truck46944,322,3
Truck46945,322,3
Truck46946,322,3
Truck46947,322,3
Truck46948,322,3
Truck46949,322,3
Truck46950,322,3
Truck46951,322,3
Truck46952,322,3
Truck46953,322,3
Truck46954,322,3
Truck46955,322,3
Truck46956,322,3
Truck46957,322,3
Truck46958,322,3
Truck46959,322,3
Truck46960,322,3
Truck46961,322,3
Truck46962,322,3
Truck46963,322,3
Truck46964,322,3
Truck46965,322,3
Truck46966,322,3
Truck46967,322,3
Truck46968,322,3
Truck46969,322,3
Truck46970,322,3
Truck46971,322,3
Truck46972,322,3
Truck46973,322,3
Truck46974,322,3
Truck46975,322,3
Truck46976,322,3
Truck46977,322,3
Truck46978,322,3
Truck46979,322,3
Truck46980,322,3
Truck46981,322,3
Truck46982,322,3
Truck46983,322,3
Truck46984,322,3
Truck46985,322,3
Truck46986,322,3
Truck46987,322,3
Truck46988,322,3
Truck46989,322,3
Truck46990,322,3
Truck46991,322,3
Truck46992,322,3
Truck46993,322,3
Truck46994,322,3
Truck46995,322,3
Truck46996,322,3
Truck46997,322,3
Truck46998,322,3
Truck46999,322,3
Truck47000,322,3
Truck47001,322,3
Truck47002,322,3
Truck47003,322,3
Truck47004,322,3
Truck47005,322,3
Truck47006,322,3
Truck47007,322,3
Truck47008,322,3
Truck47009,322,3
Truck47010,322,3
Truck47011,322,3
Truck47012,322,3
Truck47013,322,3
Truck47014,322,3
Truck47015,322,3
Truck47016,322,3
Truck47017,322,3
Truck47018,322,3
Truck47019,322,3
Truck47020,322,3
Truck47021,322,3
Truck47022,322,3
Truck47023,322,3
Truck47024,322,3
Truck47025,322,3
Truck47026,322,3
Truck47027,322,3
Truck47028,322,3
Truck47029,322,3
Truck47030,322,3
Truck47031,322,3
Truck47032,322,3
Truck47033,322,3
Truck47034,322,3
Truck47035,322,3
Truck47036,322,3
Truck47037,322,3
Truck47038,322,3
Truck47039,322,3
Truck47040,322,3
Truck47041,322,3
Truck47042,322,3
Truck47043,322,3
Truck47044,322,3
Truck47045,322,3
Truck47046,322,3
Truck47047,322,3
Truck47048,322,3
Truck47049,322,3
Truck47050,322,3
Truck47051,322,3
Truck47052,322,3
Truck47053,322,3
Truck47054,322,3
Truck47055,322,3
Truck47056,322,3
Truck47057,322,3
Truck47058,322,3
Truck47059,322,3
Truck47060,322,3
Truck47061,322,3
Truck47062,322,3
Truck47063,322,3
Truck47064,322,3
Truck47065,322,3
Truck47066,322,3
Truck47067,322,3
Truck47068,322,3
Truck47069,322,3
Truck47070,322,3
Truck47071,322,3
Truck47072,322,3
Truck47073,322,3
Truck47074,322,3
Truck47075,322,3
Truck47076,322,3
Truck47077,322,3
Truck47078,322,3
Truck47079,322,3
Truck47080,322,3
Truck47081,322,3
Truck47082,322,3
Truck47083,322,3
Truck47084,322,3
Truck47085,322,3
Truck47086,322,3
Truck47087,322,3
Truck47088,322,3
Truck47089,322,3
Truck47090,322,3
Truck47091,322,3
Truck47092,322,3
Truck47093,322,3
Truck47094,322,3
Truck47095,322,3
Truck47096,322,3
Truck47097,322,3
Truck47098,322,3
Truck47099,322,3
Truck47100,322,3
Truck47101,322,3
Truck47102,322,3
Truck47103,322,3
Truck47104,322,3
Truck47105,322,3
Truck47106,322,3
Truck47107,322,3
Truck47108,322,3
Truck47109,322,3
Truck47110,322,3
Truck47111,322,3
Truck47112,322,3
Truck47113,322,3
Truck47114,322,3
Truck47115,322,3
Truck47116,322,3
Truck47117,322,3
Truck47118,322,3
Truck47119,322,3
Truck47120,322,3
Truck47121,322,3
Truck47122,322,3
Truck47123,322,3
Truck47124,322,3
Truck47125,322,3
Truck47126,322,3
Truck47127,322,3
Truck47128,322,3
Truck47129,322,3
Truck47130,322,3
Truck47131,322,3
Truck47132,322,3
Truck47133,322,3
Truck47134,322,3
Truck47135,322,3
Truck47136,322,3
Truck47137,322,3
Truck47138,322,3
Truck47139,322,3
Truck47140,322,3
Truck47141,322,3
Truck47142,322,3
Truck47143,322,3
Truck47144,322,3
Truck47145,322,3
Truck47146,322,3
Truck47147,322,3
Truck47148,322,3
Truck47149,322,3
Truck47150,322,3
Truck47151,322,3
Truck47152,322,3
Truck47153,322,3
Truck47154,322,3
Truck47155,322,3
Truck47156,322,3
Truck47157,322,3
Truck47158,322,3
Truck47159,322,3
Truck47160,322,3
Truck47161,322,3
Truck47162,322,3
Truck47163,322,3
Truck47164,322,3
Truck47165,322,3
Truck47166,322,3
Truck47167,322,3
Truck47168,322,3
Truck47169,322,3
Truck47170,322,3
Truck47171,322,3
Truck47172,322,3
Truck47173,322,3
Truck47174,322,3
Truck47175,322,3
Truck47176,322,3
Truck47177,322,3
Truck47178,322,3
Truck47179,322,3
Truck47180,322,3
Truck47181,322,3
Truck47182,322,3
Truck47183,322,3
Truck47184,322,3
Truck47185,322,3
Truck47186,322,3
Truck47187,322,3
Truck47188,322,3
Truck47189,322,3
Truck47190,322,3
Truck47191,322,3
Truck47192,322,3
Truck47193,322,3
Truck47194,322,3
Truck47195,322,3
Truck47196,322,3
Truck47197,322,3
Truck47198,322,3
Truck47199,322,3
Truck47200,322,3
Truck47201,322,3
Truck47202,322,3
Truck47203,322,3
Truck47204,322,3
Truck47205,322,3
Truck47206,322,3
Truck47207,322,3
Truck47208,322,3
Truck47209,322,3
Truck47210,322,3
Truck47211,322,3
Truck47212,322,3
Truck47213,322,3
Truck47214,322,3
Truck47215,322,3
Truck47216,322,3
Truck47217,322,3
Truck47218,322,3
Truck47219,322,3
Truck47220,322,3
Truck47221,322,3
Truck47222,322,3
Truck47223,322,3
Truck47224,322,3
Truck47225,322,3
Truck47226,322,3
Truck47227,322,3
Truck47228,322,3
Truck47229,322,3
Truck47230,322,3
Truck47231,322,3
Truck47232,322,3
Truck47233,322,3
Truck47234,322,3
Truck47235,322,3
Truck47236,322,3
Truck47237,322,3
Truck47238,322,3
Truck47239,322,3
Truck47240,322,3
Truck47241,322,3
Truck47242,322,3
Truck47243,322,3
Truck47244,322,3
Truck47245,322,3
Truck47246,322,3
Truck47247,322,3
Truck47248,322,3
Truck47249,322,3
Truck47250,322,3
Truck47251,322,3
Truck47252,322,3
Truck47253,322,3
Truck47254,322,3
Truck47255,322,3
Truck47256,322,3
Truck47257,322,3
Truck47258,322,3
Truck47259,322,3
Truck47260,322,3
Truck47261,322,3
Truck47262,322,3
Truck47263,322,3
Truck47264,322,3
Truck47265,322,3
Truck47266,322,3
Truck47267,322,3
Truck47268,322,3
Truck47269,322,3
Truck47270,322,3
Truck47271,322,3
Truck47272,322,3
Truck47273,322,3
Truck47274,322,3
Truck47275,322,3
Truck47276,322,3
Truck47277,322,3
Truck47278,322,3
Truck47279,322,3
Truck47280,322,3
Truck47281,322,3
Truck47282,322,3
Truck47283,322,3
Truck47284,322,3
Truck47285,322,3
Truck47286,322,3
Truck47287,322,3
Truck47288,322,3
Truck47289,322,3
Truck47290,322,3
Truck47291,322,3
Truck47292,322,3
Truck47293,322,3
Truck47294,322,3
Truck47295,322,3
Truck47296,322,3
Truck47297,322,3
Truck47298,322,3
Truck47299,322,3
Truck47300,322,3
Truck47301,322,3
Truck47302,322,3
Truck47303,322,3
Truck47304,322,3
Truck47305,322,3
Truck47306,322,3
Truck47307,322,3
Truck47308,322,3
Truck47309,322,3
Truck47310,322,3
Truck47311,322,3
Truck47312,322,3
Truck47313,322,3
Truck47314,322,3
Truck47315,322,3
Truck47316,322,3
Truck47317,322,3
Truck47318,322,3
Truck47319,322,3
Truck47320,322,3
Truck47321,322,3
Truck47322,322,3
Truck47323,322,3
Truck47324,322,3
Truck47325,322,3
Truck47326,322,3
Truck47327,322,3
Truck47328,322,3
Truck47329,322,3
Truck47330,322,3
Truck47331,322,3
Truck47332,322,3
Truck47333,322,3
Truck47334,322,3
Truck47335,322,3
Truck47336,322,3
Truck47337,322,3
Truck47338,322,3
Truck47339,322,3
Truck47340,322,3
Truck47341,322,3
Truck47342,322,3
Truck47343,322,3
Truck47344,322,3
Truck47345,322,3
Truck47346,322,3
Truck47347,322,3
Truck47348,322,3
Truck47349,322,3
Truck47350,322,3
Truck47351,322,3
Truck47352,322,3
Truck47353,322,3
Truck47354,322,3
Truck47355,322,3
Truck47356,322,3
Truck47357,322,3
Truck47358,322,3
Truck47359,322,3
Truck47360,322,3
Truck47361,322,3
Truck47362,322,3
Truck47363,322,3
Truck47364,322,3
Truck47365,322,3
Truck47366,322,3
Truck47367,322,3
Truck47368,322,3
Truck47369,322,3
Truck47370,322,3
Truck47371,322,3
Truck47372,322,3
Truck47373,322,3
Truck47374,322,3
Truck47375,322,3
Truck47376,322,3
Truck47377,322,3
Truck47378,322,3
Truck47379,322,3
Truck47380,322,3
Truck47381,322,3
Truck47382,322,3
Truck47383,322,3
Truck47384,322,3
Truck47385,322,3
Truck47386,322,3
Truck47387,322,3
Truck47388,322,3
Truck47389,322,3
Truck47390,322,3
Truck47391,322,3
Truck47392,322,3
Truck47393,322,3
Truck47394,322,3
Truck47395,322,3
Truck47396,322,3
Truck47397,322,3
Truck47398,322,3
Truck47399,322,3
Truck47400,322,3
Truck47401,322,3
Truck47402,322,3
Truck47403,322,3
Truck47404,322,3
Truck47405,322,3
Truck47406,322,3
Truck47407,322,3
Truck47408,322,3
Truck47409,322,3
Truck47410,322,3
Truck47411,322,3
Truck47412,322,3
Truck47413,322,3
Truck47414,322,3
Truck47415,322,3
Truck47416,322,3
Truck47417,322,3
Truck47418,322,3
Truck47419,322,3
Truck47420,322,3
Truck47421,322,3
Truck47422,322,3
Truck47423,322,3
Truck47424,322,3
Truck47425,322,3
Truck47426,322,3
Truck47427,322,3
Truck47428,322,3
Truck47429,322,3
Truck47430,322,3
Truck47431,322,3
Truck47432,322,3
Truck47433,322,3
Truck47434,322,3
Truck47435,322,3
Truck47436,322,3
Truck47437,322,3
Truck47438,322,3
Truck47439,322,3
Truck47440,322,3
Truck47441,322,3
Truck47442,322,3
Truck47443,322,3
Truck47444,322,3
Truck47445,322,3
Truck47446,322,3
Truck47447,322,3
Truck47448,322,3
Truck47449,322,3
Truck47450,322,3
Truck47451,322,3
Truck47452,322,3
Truck47453,322,3
Truck47454,322,3
Truck47455,322,3
Truck47520,378,4
Truck47521,378,4
Truck47522,378,4
Truck47523,378,4
Truck47524,378,4
Truck47525,378,4
Truck47526,378,4
Truck47527,378,4
Truck47528,378,4
Truck47529,378,4
Truck47530,378,4
Truck47531,378,4
Truck47532,378,4
Truck47533,378,4
Truck47534,378,4
Truck47535,378,4
Truck47536,378,4
Truck47537,378,4
Truck47538,378,4
Truck47539,378,4
Truck47540,378,4
Truck47541,378,4
Truck47542,378,4
Truck47543,378,4
Truck47544,378,4
Truck47545,378,4
Truck47546,378,4
Truck47547,378,4
Truck47548,378,4
Truck47549,378,4
Truck47550,378,4
Truck47551,378,4
Truck47552,378,4
Truck47553,378,4
Truck47554,378,4
Truck47555,378,4
Truck47556,378,4
Truck47557,378,4
Truck47558,378,4
Truck47559,378,4
Truck47560,378,4
Truck47561,378,4
Truck47562,378,4
Truck47563,378,4
Truck47564,378,4
Truck47565,378,4
Truck47566,378,4
Truck47567,378,4
Truck47568,378,4
Truck47569,378,4
Truck47570,378,4
Truck47571,378,4
Truck47572,378,4
Truck47573,378,4
Truck47574,378,4
Truck47575,378,4
Truck47576,378,4
Truck47577,378,4
Truck47578,378,4
Truck47579,378,4
Truck47580,378,4
Truck47581,378,4
Truck47582,378,4
Truck47583,378,4
Truck47584,378,4
Truck47585,378,4
Truck47586,378,4
Truck47587,378,4
Truck47588,378,4
Truck47589,378,4
Truck47590,378,4
Truck47591,378,4
Truck47592,378,4
Truck47593,378,4
Truck47594,378,4
Truck47595,378,4
Truck47596,378,4
Truck47597,378,4
Truck47598,378,4
Truck47599,378,4
Truck47600,378,4
Truck47601,378,4
Truck47602,378,4
Truck47603,378,4
Truck47604,378,4
Truck47605,378,4
Truck47606,378,4
Truck47607,378,4
Truck47608,378,4
Truck47609,378,4
Truck47610,378,4
Truck47611,378,4
Truck47612,378,4
Truck47613,378,4
Truck47614,378,4
Truck47615,378,4
Truck47616,378,4
Truck47617,378,4
Truck47618,378,4
Truck47619,378,4
Truck47620,378,4
Truck47621,378,4
Truck47622,378,4
Truck47623,378,4
Truck47624,378,4
Truck47625,378,4
Truck47626,378,4
Truck47627,378,4
Truck47628,378,4
Truck47629,378,4
Truck47630,378,4
Truck47631,378,4
Truck47632,378,4
Truck47633,378,4
Truck47634,378,4
Truck47635,378,4
Truck47636,378,4
Truck47637,378,4
Truck47638,378,4
Truck47639,378,4
Truck47640,378,4
Truck47641,378,4
Truck47642,378,4
Truck47643,378,4
Truck47644,378,4
Truck47645,378,4
Truck47646,378,4
Truck47647,378,4
Truck47648,378,4
Truck47649,378,4
Truck47650,378,4
Truck47651,378,4
Truck47652,378,4
Truck47653,378,4
Truck47654,378,4
Truck47655,378,4
Truck47656,378,4
Truck47657,378,4
Truck47658,378,4
Truck47659,378,4
Truck47660,378,4
Truck47661,378,4
Truck47662,378,4
Truck47663,378,4
Truck47664,378,4
Truck47665,378,4
Truck47666,378,4
Truck47667,378,4
Truck47668,378,4
Truck47669,378,4
Truck47670,378,4
Truck47671,378,4
Truck47672,378,4
Truck47673,378,4
Truck47674,378,4
Truck47675,378,4
Truck47676,378,4
Truck47677,378,4
Truck47678,378,4
Truck47679,378,4
Truck47680,378,4
Truck47681,378,4
Truck47682,378,4
Truck47683,378,4
Truck47684,378,4
Truck47685,378,4
Truck47686,378,4
Truck47687,378,4
Truck47688,378,4
Truck47689,378,4
Truck47690,378,4
Truck47691,378,4
Truck47692,378,4
Truck47693,378,4
Truck47694,378,4
Truck47695,378,4
Truck47696,378,4
Truck47697,378,4
Truck47698,378,4
Truck47699,378,4
Truck47700,378,4
Truck47701,378,4
Truck47702,378,4
Truck47703,378,4
Truck47704,378,4
Truck47705,378,4
Truck47706,378,4
Truck47707,378,4
Truck47708,378,4
Truck47709,378,4
Truck47710,378,4
Truck47711,378,4
Truck47712,378,4
Truck47713,378,4
Truck47714,378,4
Truck47715,378,4
Truck47716,378,4
Truck47717,378,4
Truck47718,378,4
Truck47719,378,4
Truck47720,378,4
Truck47721,378,4
Truck47722,378,4
Truck47723,378,4
Truck47724,378,4
Truck47725,378,4
Truck47726,378,4
Truck47727,378,4
Truck47728,378,4
Truck47729,378,4
Truck47730,378,4
Truck47731,378,4
Truck47732,378,4
Truck47733,378,4
Truck47734,378,4
Truck47735,378,4
Truck47736,378,4
Truck47737,378,4
Truck47738,378,4
Truck47739,378,4
Truck47740,378,4
Truck47741,378,4
Truck47742,378,4
Truck47743,378,4
Truck47744,378,4
Truck47745,378,4
Truck47746,378,4
Truck47747,378,4
Truck47748,378,4
Truck47749,378,4
Truck47750,378,4
Truck47751,378,4
Truck47752,378,4
Truck47753,378,4
Truck47754,378,4
Truck47755,378,4
Truck47756,378,4
Truck47757,378,4
Truck47758,378,4
Truck47759,378,4
Truck47760,378,4
Truck47761,378,4
Truck47762,378,4
Truck47763,378,4
Truck47764,378,4
Truck47765,378,4
Truck47766,378,4
Truck47767,378,4
Truck47768,378,4
Truck47769,378,4
Truck47770,378,4
Truck47771,378,4
Truck47772,378,4
Truck47773,378,4
Truck47774,378,4
Truck47775,378,4
Truck47776,378,4
Truck47777,378,4
Truck47778,378,4
Truck47779,378,4
Truck47780,378,4
Truck47781,378,4
Truck47782,378,4
Truck47783,378,4
Truck47784,378,4
Truck47785,378,4
Truck47786,378,4
Truck47787,378,4
Truck47788,378,4
Truck47789,378,4
Truck47790,378,4
Truck47791,378,4
Truck47792,378,4
Truck47793,378,4
Truck47794,378,4
Truck47795,378,4
Truck47796,378,4
Truck47797,378,4
Truck47798,378,4
Truck47799,378,4
Truck47800,378,4
Truck47801,378,4
Truck47802,378,4
Truck47803,378,4
Truck47804,378,4
Truck47805,378,4
Truck47806,378,4
Truck47807,378,4
Truck47808,378,4
Truck47809,378,4
Truck47810,378,4
Truck47811,378,4
Truck47812,378,4
Truck47813,378,4
Truck47814,378,4
Truck47815,378,4
Truck47816,378,4
Truck47817,378,4
Truck47818,378,4
Truck47819,378,4
Truck47820,378,4
Truck47821,378,4
Truck47822,378,4
Truck47823,378,4
Truck47824,378,4
Truck47825,378,4
Truck47826,378,4
Truck47827,378,4
Truck47828,378,4
Truck47829,378,4
Truck47830,378,4
Truck47831,378,4
Truck47832,378,4
Truck47833,378,4
Truck47834,378,4
Truck47835,378,4
Truck47836,378,4
Truck47837,378,4
Truck47838,378,4
Truck47839,378,4
Truck47840,378,4
Truck47841,378,4
Truck47842,378,4
Truck47843,378,4
Truck47844,378,4
Truck47845,378,4
Truck47846,378,4
Truck47847,378,4
Truck47848,378,4
Truck47849,378,4
Truck47850,378,4
Truck47851,378,4
Truck47852,378,4
Truck47853,378,4
Truck47854,378,4
Truck47855,378,4
Truck47856,378,4
Truck47857,378,4
Truck47858,378,4
Truck47859,378,4
Truck47860,378,4
Truck47861,378,4
Truck47862,378,4
Truck47863,378,4
Truck47864,378,4
Truck47865,378,4
Truck47866,378,4
Truck47867,378,4
Truck47868,378,4
Truck47869,378,4
Truck47870,378,4
Truck47871,378,4
Truck47872,378,4
Truck47873,378,4
Truck47874,378,4
Truck47875,378,4
Truck47876,378,4
Truck47877,378,4
Truck47878,378,4
Truck47879,378,4
Truck47880,378,4
Truck47881,378,4
Truck47882,378,4
Truck47883,378,4
Truck47884,378,4
Truck47885,378,4
Truck47886,378,4
Truck47887,378,4
Truck47888,378,4
Truck47889,378,4
Truck47890,378,4
Truck47891,378,4
Truck47892,378,4
Truck47893,378,4
Truck47894,378,4
Truck47895,378,4
Truck47896,378,4
Truck47897,378,4
Truck47898,378,4
Truck47899,378,4
Truck47900,378,4
Truck47901,378,4
Truck47902,378,4
Truck47903,378,4
Truck47904,378,4
Truck47905,378,4
Truck47906,378,4
Truck47907,378,4
Truck47908,378,4
Truck47909,378,4
Truck47910,378,4
Truck47911,378,4
Truck47912,378,4
Truck47913,378,4
Truck47914,378,4
Truck47915,378,4
Truck47916,378,4
Truck47917,378,4
Truck47918,378,4
Truck47919,378,4
Truck47920,378,4
Truck47921,378,4
Truck47922,378,4
Truck47923,378,4
Truck47924,378,4
Truck47925,378,4
Truck47926,378,4
Truck47927,378,4
Truck47928,378,4
Truck47929,378,4
Truck47930,378,4
Truck47931,378,4
Truck47932,378,4
Truck47933,378,4
Truck47934,378,4
Truck47935,378,4
Truck47936,378,4
Truck47937,378,4
Truck47938,378,4
Truck47939,378,4
Truck47940,378,4
Truck47941,378,4
Truck47942,378,4
Truck47943,378,4
Truck47944,378,4
Truck47945,378,4
Truck47946,378,4
Truck47947,378,4
Truck47948,378,4
Truck47949,378,4
Truck47950,378,4
Truck47951,378,4
Truck47952,378,4
Truck47953,378,4
Truck47954,378,4
Truck47955,378,4
Truck47956,378,4
Truck47957,378,4
Truck47958,378,4
Truck47959,378,4
Truck47960,378,4
Truck47961,378,4
Truck47962,378,4
Truck47963,378,4
Truck47964,378,4
Truck47965,378,4
Truck47966,378,4
Truck47967,378,4
Truck47968,378,4
Truck47969,378,4
Truck47970,378,4
Truck47971,378,4
Truck47972,378,4
Truck47973,378,4
Truck47974,378,4
Truck47975,378,4
Truck47976,378,4
Truck47977,378,4
Truck47978,378,4
Truck47979,378,4
Truck47980,378,4
Truck47981,378,4
Truck47982,378,4
Truck47983,378,4
Truck47984,378,4
Truck47985,378,4
Truck47986,378,4
Truck47987,378,4
Truck47988,378,4
Truck47989,378,4
Truck47990,378,4
Truck47991,378,4
Truck47992,378,4
Truck47993,378,4
Truck47994,378,4
Truck47995,378,4
Truck47996,378,4
Truck47997,378,4
Truck47998,378,4
Truck47999,378,4
Truck48000,378,4
Truck48001,378,4
Truck48002,378,4
Truck48003,378,4
Truck48004,378,4
Truck48005,378,4
Truck48006,378,4
Truck48007,378,4
Truck48008,378,4
Truck48009,378,4
Truck48010,378,4
Truck48011,378,4
Truck48012,378,4
Truck48013,378,4
Truck48014,378,4
Truck48015,378,4
Truck48016,378,4
Truck48017,378,4
Truck48018,378,4
Truck48019,378,4
Truck48020,378,4
Truck48021,378,4
Truck48022,378,4
Truck48023,378,4
Truck48024,378,4
Truck48025,378,4
Truck48026,378,4
Truck48027,378,4
