Vehicle_ID,Delay,Bridge_ID,Seed
Truck44003,45.751078355200185,1000245,1
Truck44019,16.956928066043734,1000143,1
Truck44004,45.751078355200185,1000245,1
Truck44020,16.956928066043734,1000143,1
Truck44005,45.751078355200185,1000245,1
Truck44021,16.956928066043734,1000143,1
Truck44006,45.751078355200185,1000245,1
Truck44022,16.956928066043734,1000143,1
Truck44007,45.751078355200185,1000245,1
Truck44023,16.956928066043734,1000143,1
Truck44008,45.751078355200185,1000245,1
Truck44024,16.956928066043734,1000143,1
Truck44009,45.751078355200185,1000245,1
Truck44025,16.956928066043734,1000143,1
Truck44010,45.751078355200185,1000245,1
Truck44026,16.956928066043734,1000143,1
Truck44011,45.751078355200185,1000245,1
Truck44027,16.956928066043734,1000143,1
Truck44012,45.751078355200185,1000245,1
Truck44028,16.956928066043734,1000143,1
Truck44013,45.751078355200185,1000245,1
Truck44029,16.956928066043734,1000143,1
Truck44014,45.751078355200185,1000245,1
Truck44030,16.956928066043734,1000143,1
Truck44015,45.751078355200185,1000245,1
Truck44031,16.956928066043734,1000143,1
Truck44016,45.751078355200185,1000245,1
Truck44032,16.956928066043734,1000143,1
Truck44017,45.751078355200185,1000245,1
Truck44033,16.956928066043734,1000143,1
Truck44018,45.751078355200185,1000245,1
Truck44034,16.956928066043734,1000143,1
Truck44019,45.751078355200185,1000245,1
Truck44035,16.956928066043734,1000143,1
Truck44020,45.751078355200185,1000245,1
Truck44036,16.956928066043734,1000143,1
Truck44021,45.751078355200185,1000245,1
Truck44037,16.956928066043734,1000143,1
Truck44022,45.751078355200185,1000245,1
Truck44038,16.956928066043734,1000143,1
Truck44023,45.751078355200185,1000245,1
Truck44039,16.956928066043734,1000143,1
Truck44024,45.751078355200185,1000245,1
Truck44040,16.956928066043734,1000143,1
Truck44025,45.751078355200185,1000245,1
Truck44041,16.956928066043734,1000143,1
Truck44026,45.751078355200185,1000245,1
Truck44042,16.956928066043734,1000143,1
Truck44027,45.751078355200185,1000245,1
Truck44043,16.956928066043734,1000143,1
Truck44028,45.751078355200185,1000245,1
Truck44044,16.956928066043734,1000143,1
Truck44029,45.751078355200185,1000245,1
Truck44045,16.956928066043734,1000143,1
Truck44030,45.751078355200185,1000245,1
Truck44046,16.956928066043734,1000143,1
Truck44031,45.751078355200185,1000245,1
Truck44047,16.956928066043734,1000143,1
Truck44032,45.751078355200185,1000245,1
Truck44048,16.956928066043734,1000143,1
Truck44033,45.751078355200185,1000245,1
Truck44049,16.956928066043734,1000143,1
Truck44034,45.751078355200185,1000245,1
Truck44050,16.956928066043734,1000143,1
Truck44035,45.751078355200185,1000245,1
Truck44051,16.956928066043734,1000143,1
Truck44036,45.751078355200185,1000245,1
Truck44052,16.956928066043734,1000143,1
Truck44037,45.751078355200185,1000245,1
Truck44053,16.956928066043734,1000143,1
Truck44038,45.751078355200185,1000245,1
Truck44054,16.956928066043734,1000143,1
Truck44039,45.751078355200185,1000245,1
Truck44055,16.956928066043734,1000143,1
Truck44040,45.751078355200185,1000245,1
Truck44056,16.956928066043734,1000143,1
Truck44041,45.751078355200185,1000245,1
Truck44057,16.956928066043734,1000143,1
Truck44042,45.751078355200185,1000245,1
Truck44058,16.956928066043734,1000143,1
Truck44043,45.751078355200185,1000245,1
Truck44059,16.956928066043734,1000143,1
Truck44044,45.751078355200185,1000245,1
Truck44060,16.956928066043734,1000143,1
Truck44045,45.751078355200185,1000245,1
Truck44061,16.956928066043734,1000143,1
Truck44046,45.751078355200185,1000245,1
Truck44062,16.956928066043734,1000143,1
Truck44047,45.751078355200185,1000245,1
Truck44063,16.956928066043734,1000143,1
Truck44048,45.751078355200185,1000245,1
Truck44064,16.956928066043734,1000143,1
Truck44049,45.751078355200185,1000245,1
Truck44065,16.956928066043734,1000143,1
Truck44050,45.751078355200185,1000245,1
Truck44066,16.956928066043734,1000143,1
Truck44051,45.751078355200185,1000245,1
Truck44067,16.956928066043734,1000143,1
Truck44052,45.751078355200185,1000245,1
Truck44068,16.956928066043734,1000143,1
Truck44053,45.751078355200185,1000245,1
Truck44069,16.956928066043734,1000143,1
Truck44054,45.751078355200185,1000245,1
Truck44070,16.956928066043734,1000143,1
Truck44055,45.751078355200185,1000245,1
Truck44071,16.956928066043734,1000143,1
Truck44056,45.751078355200185,1000245,1
Truck44072,16.956928066043734,1000143,1
Truck44057,45.751078355200185,1000245,1
Truck44073,16.956928066043734,1000143,1
Truck44058,45.751078355200185,1000245,1
Truck44074,16.956928066043734,1000143,1
Truck44059,45.751078355200185,1000245,1
Truck44075,16.956928066043734,1000143,1
Truck44060,45.751078355200185,1000245,1
Truck44076,16.956928066043734,1000143,1
Truck44061,45.751078355200185,1000245,1
Truck44077,16.956928066043734,1000143,1
Truck44062,45.751078355200185,1000245,1
Truck44078,16.956928066043734,1000143,1
Truck44063,45.751078355200185,1000245,1
Truck44079,16.956928066043734,1000143,1
Truck44064,45.751078355200185,1000245,1
Truck44080,16.956928066043734,1000143,1
Truck44065,45.751078355200185,1000245,1
Truck44081,16.956928066043734,1000143,1
Truck44066,45.751078355200185,1000245,1
Truck44082,16.956928066043734,1000143,1
Truck44067,45.751078355200185,1000245,1
Truck44083,16.956928066043734,1000143,1
Truck44068,45.751078355200185,1000245,1
Truck44084,16.956928066043734,1000143,1
Truck44069,45.751078355200185,1000245,1
Truck44085,16.956928066043734,1000143,1
Truck44070,45.751078355200185,1000245,1
Truck44086,16.956928066043734,1000143,1
Truck44071,45.751078355200185,1000245,1
Truck44087,16.956928066043734,1000143,1
Truck44072,45.751078355200185,1000245,1
Truck44088,16.956928066043734,1000143,1
Truck44073,45.751078355200185,1000245,1
Truck44089,16.956928066043734,1000143,1
Truck44074,45.751078355200185,1000245,1
Truck44090,16.956928066043734,1000143,1
Truck44075,45.751078355200185,1000245,1
Truck44091,16.956928066043734,1000143,1
Truck44076,45.751078355200185,1000245,1
Truck44092,16.956928066043734,1000143,1
Truck44077,45.751078355200185,1000245,1
Truck44093,16.956928066043734,1000143,1
Truck44078,45.751078355200185,1000245,1
Truck44094,16.956928066043734,1000143,1
Truck44079,45.751078355200185,1000245,1
Truck44095,16.956928066043734,1000143,1
Truck44080,45.751078355200185,1000245,1
Truck44096,16.956928066043734,1000143,1
Truck44081,45.751078355200185,1000245,1
Truck44097,16.956928066043734,1000143,1
Truck44082,45.751078355200185,1000245,1
Truck44098,16.956928066043734,1000143,1
Truck44083,45.751078355200185,1000245,1
Truck44099,16.956928066043734,1000143,1
Truck44084,45.751078355200185,1000245,1
Truck44100,16.956928066043734,1000143,1
Truck44085,45.751078355200185,1000245,1
Truck44101,16.956928066043734,1000143,1
Truck44086,45.751078355200185,1000245,1
Truck44102,16.956928066043734,1000143,1
Truck44087,45.751078355200185,1000245,1
Truck44103,16.956928066043734,1000143,1
Truck44088,45.751078355200185,1000245,1
Truck44104,16.956928066043734,1000143,1
Truck44089,45.751078355200185,1000245,1
Truck44105,16.956928066043734,1000143,1
Truck44090,45.751078355200185,1000245,1
Truck44106,16.956928066043734,1000143,1
Truck44091,45.751078355200185,1000245,1
Truck44107,16.956928066043734,1000143,1
Truck44092,45.751078355200185,1000245,1
Truck44108,16.956928066043734,1000143,1
Truck44093,45.751078355200185,1000245,1
Truck44109,16.956928066043734,1000143,1
Truck44094,45.751078355200185,1000245,1
Truck44110,16.956928066043734,1000143,1
Truck44095,45.751078355200185,1000245,1
Truck44111,16.956928066043734,1000143,1
Truck44096,45.751078355200185,1000245,1
Truck44112,16.956928066043734,1000143,1
Truck44097,45.751078355200185,1000245,1
Truck44113,16.956928066043734,1000143,1
Truck44098,45.751078355200185,1000245,1
Truck44114,16.956928066043734,1000143,1
Truck44099,45.751078355200185,1000245,1
Truck44115,16.956928066043734,1000143,1
Truck44100,45.751078355200185,1000245,1
Truck44116,16.956928066043734,1000143,1
Truck44101,45.751078355200185,1000245,1
Truck44117,16.956928066043734,1000143,1
Truck44102,45.751078355200185,1000245,1
Truck44118,16.956928066043734,1000143,1
Truck44103,45.751078355200185,1000245,1
Truck44119,16.956928066043734,1000143,1
Truck44104,45.751078355200185,1000245,1
Truck44120,16.956928066043734,1000143,1
Truck44105,45.751078355200185,1000245,1
Truck44121,16.956928066043734,1000143,1
Truck44106,45.751078355200185,1000245,1
Truck44122,16.956928066043734,1000143,1
Truck44107,45.751078355200185,1000245,1
Truck44123,16.956928066043734,1000143,1
Truck44108,45.751078355200185,1000245,1
Truck44124,16.956928066043734,1000143,1
Truck44109,45.751078355200185,1000245,1
Truck44125,16.956928066043734,1000143,1
Truck44110,45.751078355200185,1000245,1
Truck44126,16.956928066043734,1000143,1
Truck44111,45.751078355200185,1000245,1
Truck44127,16.956928066043734,1000143,1
Truck44112,45.751078355200185,1000245,1
Truck44128,16.956928066043734,1000143,1
Truck44113,45.751078355200185,1000245,1
Truck44129,16.956928066043734,1000143,1
Truck44114,45.751078355200185,1000245,1
Truck44130,16.956928066043734,1000143,1
Truck44115,45.751078355200185,1000245,1
Truck44131,16.956928066043734,1000143,1
Truck44116,45.751078355200185,1000245,1
Truck44132,16.956928066043734,1000143,1
Truck44117,45.751078355200185,1000245,1
Truck44133,16.956928066043734,1000143,1
Truck44118,45.751078355200185,1000245,1
Truck44134,16.956928066043734,1000143,1
Truck44119,45.751078355200185,1000245,1
Truck44135,16.956928066043734,1000143,1
Truck44120,45.751078355200185,1000245,1
Truck44136,16.956928066043734,1000143,1
Truck44121,45.751078355200185,1000245,1
Truck44137,16.956928066043734,1000143,1
Truck44122,45.751078355200185,1000245,1
Truck44138,16.956928066043734,1000143,1
Truck44123,45.751078355200185,1000245,1
Truck44139,16.956928066043734,1000143,1
Truck44124,45.751078355200185,1000245,1
Truck44140,16.956928066043734,1000143,1
Truck44125,45.751078355200185,1000245,1
Truck44141,16.956928066043734,1000143,1
Truck44126,45.751078355200185,1000245,1
Truck44142,16.956928066043734,1000143,1
Truck44127,45.751078355200185,1000245,1
Truck44143,16.956928066043734,1000143,1
Truck44128,45.751078355200185,1000245,1
Truck44144,16.956928066043734,1000143,1
Truck44129,45.751078355200185,1000245,1
Truck44145,16.956928066043734,1000143,1
Truck44130,45.751078355200185,1000245,1
Truck44146,16.956928066043734,1000143,1
Truck44131,45.751078355200185,1000245,1
Truck44147,16.956928066043734,1000143,1
Truck44132,45.751078355200185,1000245,1
Truck44148,16.956928066043734,1000143,1
Truck44133,45.751078355200185,1000245,1
Truck44149,16.956928066043734,1000143,1
Truck44134,45.751078355200185,1000245,1
Truck44150,16.956928066043734,1000143,1
Truck44135,45.751078355200185,1000245,1
Truck44151,16.956928066043734,1000143,1
Truck44136,45.751078355200185,1000245,1
Truck44152,16.956928066043734,1000143,1
Truck44137,45.751078355200185,1000245,1
Truck44153,16.956928066043734,1000143,1
Truck44138,45.751078355200185,1000245,1
Truck44154,16.956928066043734,1000143,1
Truck44139,45.751078355200185,1000245,1
Truck44155,16.956928066043734,1000143,1
Truck44140,45.751078355200185,1000245,1
Truck44156,16.956928066043734,1000143,1
Truck44141,45.751078355200185,1000245,1
Truck44157,16.956928066043734,1000143,1
Truck44142,45.751078355200185,1000245,1
Truck44158,16.956928066043734,1000143,1
Truck44143,45.751078355200185,1000245,1
Truck44159,16.956928066043734,1000143,1
Truck44144,45.751078355200185,1000245,1
Truck44160,16.956928066043734,1000143,1
Truck44145,45.751078355200185,1000245,1
Truck44161,16.956928066043734,1000143,1
Truck44146,45.751078355200185,1000245,1
Truck44162,16.956928066043734,1000143,1
Truck44147,45.751078355200185,1000245,1
Truck44163,16.956928066043734,1000143,1
Truck44148,45.751078355200185,1000245,1
Truck44164,16.956928066043734,1000143,1
Truck44149,45.751078355200185,1000245,1
Truck44165,16.956928066043734,1000143,1
Truck44150,45.751078355200185,1000245,1
Truck44166,16.956928066043734,1000143,1
Truck44151,45.751078355200185,1000245,1
Truck44167,16.956928066043734,1000143,1
Truck44152,45.751078355200185,1000245,1
Truck44168,16.956928066043734,1000143,1
Truck44153,45.751078355200185,1000245,1
Truck44169,16.956928066043734,1000143,1
Truck44154,45.751078355200185,1000245,1
Truck44170,16.956928066043734,1000143,1
Truck44155,45.751078355200185,1000245,1
Truck44171,16.956928066043734,1000143,1
Truck44156,45.751078355200185,1000245,1
Truck44172,16.956928066043734,1000143,1
Truck44157,45.751078355200185,1000245,1
Truck44173,16.956928066043734,1000143,1
Truck44158,45.751078355200185,1000245,1
Truck44174,16.956928066043734,1000143,1
Truck44159,45.751078355200185,1000245,1
Truck44175,16.956928066043734,1000143,1
Truck44160,45.751078355200185,1000245,1
Truck44176,16.956928066043734,1000143,1
Truck44161,45.751078355200185,1000245,1
Truck44177,16.956928066043734,1000143,1
Truck44162,45.751078355200185,1000245,1
Truck44178,16.956928066043734,1000143,1
Truck44163,45.751078355200185,1000245,1
Truck44179,16.956928066043734,1000143,1
Truck44164,45.751078355200185,1000245,1
Truck44180,16.956928066043734,1000143,1
Truck44165,45.751078355200185,1000245,1
Truck44181,16.956928066043734,1000143,1
Truck44166,45.751078355200185,1000245,1
Truck44182,16.956928066043734,1000143,1
Truck44167,45.751078355200185,1000245,1
Truck44183,16.956928066043734,1000143,1
Truck44168,45.751078355200185,1000245,1
Truck44184,16.956928066043734,1000143,1
Truck44169,45.751078355200185,1000245,1
Truck44185,16.956928066043734,1000143,1
Truck44170,45.751078355200185,1000245,1
Truck44186,16.956928066043734,1000143,1
Truck44171,45.751078355200185,1000245,1
Truck44187,16.956928066043734,1000143,1
Truck44172,45.751078355200185,1000245,1
Truck44188,16.956928066043734,1000143,1
Truck44173,45.751078355200185,1000245,1
Truck44189,16.956928066043734,1000143,1
Truck44174,45.751078355200185,1000245,1
Truck44190,16.956928066043734,1000143,1
Truck44175,45.751078355200185,1000245,1
Truck44191,16.956928066043734,1000143,1
Truck44176,45.751078355200185,1000245,1
Truck44192,16.956928066043734,1000143,1
Truck44177,45.751078355200185,1000245,1
Truck44193,16.956928066043734,1000143,1
Truck44178,45.751078355200185,1000245,1
Truck44194,16.956928066043734,1000143,1
Truck44179,45.751078355200185,1000245,1
Truck44195,16.956928066043734,1000143,1
Truck44180,45.751078355200185,1000245,1
Truck44196,16.956928066043734,1000143,1
Truck44181,45.751078355200185,1000245,1
Truck44197,16.956928066043734,1000143,1
Truck44182,45.751078355200185,1000245,1
Truck44198,16.956928066043734,1000143,1
Truck44183,45.751078355200185,1000245,1
Truck44199,16.956928066043734,1000143,1
Truck44184,45.751078355200185,1000245,1
Truck44200,16.956928066043734,1000143,1
Truck44185,45.751078355200185,1000245,1
Truck44201,16.956928066043734,1000143,1
Truck44186,45.751078355200185,1000245,1
Truck44202,16.956928066043734,1000143,1
Truck44187,45.751078355200185,1000245,1
Truck44203,16.956928066043734,1000143,1
Truck44188,45.751078355200185,1000245,1
Truck44204,16.956928066043734,1000143,1
Truck44189,45.751078355200185,1000245,1
Truck44205,16.956928066043734,1000143,1
Truck44190,45.751078355200185,1000245,1
Truck44206,16.956928066043734,1000143,1
Truck44191,45.751078355200185,1000245,1
Truck44207,16.956928066043734,1000143,1
Truck44192,45.751078355200185,1000245,1
Truck44208,16.956928066043734,1000143,1
Truck44193,45.751078355200185,1000245,1
Truck44209,16.956928066043734,1000143,1
Truck44194,45.751078355200185,1000245,1
Truck44210,16.956928066043734,1000143,1
Truck44195,45.751078355200185,1000245,1
Truck44211,16.956928066043734,1000143,1
Truck44196,45.751078355200185,1000245,1
Truck44212,16.956928066043734,1000143,1
Truck44197,45.751078355200185,1000245,1
Truck44213,16.956928066043734,1000143,1
Truck44198,45.751078355200185,1000245,1
Truck44214,16.956928066043734,1000143,1
Truck44199,45.751078355200185,1000245,1
Truck44215,16.956928066043734,1000143,1
Truck44200,45.751078355200185,1000245,1
Truck44216,16.956928066043734,1000143,1
Truck44201,45.751078355200185,1000245,1
Truck44217,16.956928066043734,1000143,1
Truck44202,45.751078355200185,1000245,1
Truck44218,16.956928066043734,1000143,1
Truck44203,45.751078355200185,1000245,1
Truck44219,16.956928066043734,1000143,1
Truck44204,45.751078355200185,1000245,1
Truck44220,16.956928066043734,1000143,1
Truck44205,45.751078355200185,1000245,1
Truck44221,16.956928066043734,1000143,1
Truck44206,45.751078355200185,1000245,1
Truck44222,16.956928066043734,1000143,1
Truck44207,45.751078355200185,1000245,1
Truck44223,16.956928066043734,1000143,1
Truck44208,45.751078355200185,1000245,1
Truck44224,16.956928066043734,1000143,1
Truck44209,45.751078355200185,1000245,1
Truck44225,16.956928066043734,1000143,1
Truck44210,45.751078355200185,1000245,1
Truck44226,16.956928066043734,1000143,1
Truck44211,45.751078355200185,1000245,1
Truck44227,16.956928066043734,1000143,1
Truck44212,45.751078355200185,1000245,1
Truck44228,16.956928066043734,1000143,1
Truck44213,45.751078355200185,1000245,1
Truck44229,16.956928066043734,1000143,1
Truck44214,45.751078355200185,1000245,1
Truck44230,16.956928066043734,1000143,1
Truck44215,45.751078355200185,1000245,1
Truck44231,16.956928066043734,1000143,1
Truck44216,45.751078355200185,1000245,1
Truck44232,16.956928066043734,1000143,1
Truck44217,45.751078355200185,1000245,1
Truck44233,16.956928066043734,1000143,1
Truck44218,45.751078355200185,1000245,1
Truck44234,16.956928066043734,1000143,1
Truck44219,45.751078355200185,1000245,1
Truck44235,16.956928066043734,1000143,1
Truck44220,45.751078355200185,1000245,1
Truck44236,16.956928066043734,1000143,1
Truck44221,45.751078355200185,1000245,1
Truck44237,16.956928066043734,1000143,1
Truck44222,45.751078355200185,1000245,1
Truck44238,16.956928066043734,1000143,1
Truck44223,45.751078355200185,1000245,1
Truck44239,16.956928066043734,1000143,1
Truck44224,45.751078355200185,1000245,1
Truck44240,16.956928066043734,1000143,1
Truck44225,45.751078355200185,1000245,1
Truck44241,16.956928066043734,1000143,1
Truck44226,45.751078355200185,1000245,1
Truck44242,16.956928066043734,1000143,1
Truck44227,45.751078355200185,1000245,1
Truck44243,16.956928066043734,1000143,1
Truck44228,45.751078355200185,1000245,1
Truck44244,16.956928066043734,1000143,1
Truck44229,45.751078355200185,1000245,1
Truck44245,16.956928066043734,1000143,1
Truck44230,45.751078355200185,1000245,1
Truck44246,16.956928066043734,1000143,1
Truck44231,45.751078355200185,1000245,1
Truck44247,16.956928066043734,1000143,1
Truck44232,45.751078355200185,1000245,1
Truck44248,16.956928066043734,1000143,1
Truck44233,45.751078355200185,1000245,1
Truck44249,16.956928066043734,1000143,1
Truck44234,45.751078355200185,1000245,1
Truck44250,16.956928066043734,1000143,1
Truck44235,45.751078355200185,1000245,1
Truck44251,16.956928066043734,1000143,1
Truck44236,45.751078355200185,1000245,1
Truck44252,16.956928066043734,1000143,1
Truck44237,45.751078355200185,1000245,1
Truck44253,16.956928066043734,1000143,1
Truck44238,45.751078355200185,1000245,1
Truck44254,16.956928066043734,1000143,1
Truck44239,45.751078355200185,1000245,1
Truck44255,16.956928066043734,1000143,1
Truck44240,45.751078355200185,1000245,1
Truck44256,16.956928066043734,1000143,1
Truck44241,45.751078355200185,1000245,1
Truck44257,16.956928066043734,1000143,1
Truck44242,45.751078355200185,1000245,1
Truck44258,16.956928066043734,1000143,1
Truck44243,45.751078355200185,1000245,1
Truck44259,16.956928066043734,1000143,1
Truck44244,45.751078355200185,1000245,1
Truck44260,16.956928066043734,1000143,1
Truck44245,45.751078355200185,1000245,1
Truck44261,16.956928066043734,1000143,1
Truck44246,45.751078355200185,1000245,1
Truck44262,16.956928066043734,1000143,1
Truck44247,45.751078355200185,1000245,1
Truck44263,16.956928066043734,1000143,1
Truck44248,45.751078355200185,1000245,1
Truck44264,16.956928066043734,1000143,1
Truck44249,45.751078355200185,1000245,1
Truck44265,16.956928066043734,1000143,1
Truck44250,45.751078355200185,1000245,1
Truck44266,16.956928066043734,1000143,1
Truck44251,45.751078355200185,1000245,1
Truck44267,16.956928066043734,1000143,1
Truck44252,45.751078355200185,1000245,1
Truck44268,16.956928066043734,1000143,1
Truck44253,45.751078355200185,1000245,1
Truck44269,16.956928066043734,1000143,1
Truck44254,45.751078355200185,1000245,1
Truck44270,16.956928066043734,1000143,1
Truck44255,45.751078355200185,1000245,1
Truck44271,16.956928066043734,1000143,1
Truck44256,45.751078355200185,1000245,1
Truck44272,16.956928066043734,1000143,1
Truck44257,45.751078355200185,1000245,1
Truck44273,16.956928066043734,1000143,1
Truck44258,45.751078355200185,1000245,1
Truck44274,16.956928066043734,1000143,1
Truck44259,45.751078355200185,1000245,1
Truck44275,16.956928066043734,1000143,1
Truck44260,45.751078355200185,1000245,1
Truck44276,16.956928066043734,1000143,1
Truck44261,45.751078355200185,1000245,1
Truck44277,16.956928066043734,1000143,1
Truck44262,45.751078355200185,1000245,1
Truck44278,16.956928066043734,1000143,1
Truck44263,45.751078355200185,1000245,1
Truck44279,16.956928066043734,1000143,1
Truck44264,45.751078355200185,1000245,1
Truck44280,16.956928066043734,1000143,1
Truck44265,45.751078355200185,1000245,1
Truck44281,16.956928066043734,1000143,1
Truck44266,45.751078355200185,1000245,1
Truck44282,16.956928066043734,1000143,1
Truck44267,45.751078355200185,1000245,1
Truck44283,16.956928066043734,1000143,1
Truck44268,45.751078355200185,1000245,1
Truck44284,16.956928066043734,1000143,1
Truck44269,45.751078355200185,1000245,1
Truck44285,16.956928066043734,1000143,1
Truck44270,45.751078355200185,1000245,1
Truck44286,16.956928066043734,1000143,1
Truck44271,45.751078355200185,1000245,1
Truck44287,16.956928066043734,1000143,1
Truck44272,45.751078355200185,1000245,1
Truck44288,16.956928066043734,1000143,1
Truck44273,45.751078355200185,1000245,1
Truck44289,16.956928066043734,1000143,1
Truck44274,45.751078355200185,1000245,1
Truck44290,16.956928066043734,1000143,1
Truck44275,45.751078355200185,1000245,1
Truck44291,16.956928066043734,1000143,1
Truck44276,45.751078355200185,1000245,1
Truck44292,16.956928066043734,1000143,1
Truck44277,45.751078355200185,1000245,1
Truck44293,16.956928066043734,1000143,1
Truck44278,45.751078355200185,1000245,1
Truck44294,16.956928066043734,1000143,1
Truck44279,45.751078355200185,1000245,1
Truck44295,16.956928066043734,1000143,1
Truck44280,45.751078355200185,1000245,1
Truck44296,16.956928066043734,1000143,1
Truck44281,45.751078355200185,1000245,1
Truck44297,16.956928066043734,1000143,1
Truck44282,45.751078355200185,1000245,1
Truck44298,16.956928066043734,1000143,1
Truck44283,45.751078355200185,1000245,1
Truck44299,16.956928066043734,1000143,1
Truck44284,45.751078355200185,1000245,1
Truck44300,16.956928066043734,1000143,1
Truck44285,45.751078355200185,1000245,1
Truck44301,16.956928066043734,1000143,1
Truck44286,45.751078355200185,1000245,1
Truck44302,16.956928066043734,1000143,1
Truck44287,45.751078355200185,1000245,1
Truck44303,16.956928066043734,1000143,1
Truck44288,45.751078355200185,1000245,1
Truck44304,16.956928066043734,1000143,1
Truck44289,45.751078355200185,1000245,1
Truck44305,16.956928066043734,1000143,1
Truck44290,45.751078355200185,1000245,1
Truck44306,16.956928066043734,1000143,1
Truck44291,45.751078355200185,1000245,1
Truck44307,16.956928066043734,1000143,1
Truck44292,45.751078355200185,1000245,1
Truck44308,16.956928066043734,1000143,1
Truck44293,45.751078355200185,1000245,1
Truck44309,16.956928066043734,1000143,1
Truck44294,45.751078355200185,1000245,1
Truck44310,16.956928066043734,1000143,1
Truck44295,45.751078355200185,1000245,1
Truck44311,16.956928066043734,1000143,1
Truck44296,45.751078355200185,1000245,1
Truck44312,16.956928066043734,1000143,1
Truck44297,45.751078355200185,1000245,1
Truck44313,16.956928066043734,1000143,1
Truck44298,45.751078355200185,1000245,1
Truck44314,16.956928066043734,1000143,1
Truck44299,45.751078355200185,1000245,1
Truck44315,16.956928066043734,1000143,1
Truck44300,45.751078355200185,1000245,1
Truck44316,16.956928066043734,1000143,1
Truck44301,45.751078355200185,1000245,1
Truck44317,16.956928066043734,1000143,1
Truck44302,45.751078355200185,1000245,1
Truck44318,16.956928066043734,1000143,1
Truck44303,45.751078355200185,1000245,1
Truck44319,16.956928066043734,1000143,1
Truck44304,45.751078355200185,1000245,1
Truck44320,16.956928066043734,1000143,1
Truck44305,45.751078355200185,1000245,1
Truck44321,16.956928066043734,1000143,1
Truck44306,45.751078355200185,1000245,1
Truck44322,16.956928066043734,1000143,1
Truck44307,45.751078355200185,1000245,1
Truck44323,16.956928066043734,1000143,1
Truck44308,45.751078355200185,1000245,1
Truck44324,16.956928066043734,1000143,1
Truck44309,45.751078355200185,1000245,1
Truck44325,16.956928066043734,1000143,1
Truck44310,45.751078355200185,1000245,1
Truck44326,16.956928066043734,1000143,1
Truck44311,45.751078355200185,1000245,1
Truck44327,16.956928066043734,1000143,1
Truck44312,45.751078355200185,1000245,1
Truck44328,16.956928066043734,1000143,1
Truck44313,45.751078355200185,1000245,1
Truck44329,16.956928066043734,1000143,1
Truck44314,45.751078355200185,1000245,1
Truck44330,16.956928066043734,1000143,1
Truck44315,45.751078355200185,1000245,1
Truck44331,16.956928066043734,1000143,1
Truck44316,45.751078355200185,1000245,1
Truck44332,16.956928066043734,1000143,1
Truck44317,45.751078355200185,1000245,1
Truck44333,16.956928066043734,1000143,1
Truck44318,45.751078355200185,1000245,1
Truck44334,16.956928066043734,1000143,1
Truck44319,45.751078355200185,1000245,1
Truck44335,16.956928066043734,1000143,1
Truck44320,45.751078355200185,1000245,1
Truck44336,16.956928066043734,1000143,1
Truck44321,45.751078355200185,1000245,1
Truck44337,16.956928066043734,1000143,1
Truck44322,45.751078355200185,1000245,1
Truck44338,16.956928066043734,1000143,1
Truck44323,45.751078355200185,1000245,1
Truck44339,16.956928066043734,1000143,1
Truck44324,45.751078355200185,1000245,1
Truck44340,16.956928066043734,1000143,1
Truck44325,45.751078355200185,1000245,1
Truck44341,16.956928066043734,1000143,1
Truck44326,45.751078355200185,1000245,1
Truck44342,16.956928066043734,1000143,1
Truck44327,45.751078355200185,1000245,1
Truck44343,16.956928066043734,1000143,1
Truck44328,45.751078355200185,1000245,1
Truck44344,16.956928066043734,1000143,1
Truck44329,45.751078355200185,1000245,1
Truck44345,16.956928066043734,1000143,1
Truck44330,45.751078355200185,1000245,1
Truck44346,16.956928066043734,1000143,1
Truck44331,45.751078355200185,1000245,1
Truck44347,16.956928066043734,1000143,1
Truck44332,45.751078355200185,1000245,1
Truck44348,16.956928066043734,1000143,1
Truck44333,45.751078355200185,1000245,1
Truck44349,16.956928066043734,1000143,1
Truck44334,45.751078355200185,1000245,1
Truck44350,16.956928066043734,1000143,1
Truck44335,45.751078355200185,1000245,1
Truck44351,16.956928066043734,1000143,1
Truck44336,45.751078355200185,1000245,1
Truck44352,16.956928066043734,1000143,1
Truck44337,45.751078355200185,1000245,1
Truck44353,16.956928066043734,1000143,1
Truck44338,45.751078355200185,1000245,1
Truck44354,16.956928066043734,1000143,1
Truck44339,45.751078355200185,1000245,1
Truck44355,16.956928066043734,1000143,1
Truck44340,45.751078355200185,1000245,1
Truck44356,16.956928066043734,1000143,1
Truck44341,45.751078355200185,1000245,1
Truck44357,16.956928066043734,1000143,1
Truck44342,45.751078355200185,1000245,1
Truck44358,16.956928066043734,1000143,1
Truck44343,45.751078355200185,1000245,1
Truck44359,16.956928066043734,1000143,1
Truck44344,45.751078355200185,1000245,1
Truck44360,16.956928066043734,1000143,1
Truck44345,45.751078355200185,1000245,1
Truck44361,16.956928066043734,1000143,1
Truck44346,45.751078355200185,1000245,1
Truck44362,16.956928066043734,1000143,1
Truck44347,45.751078355200185,1000245,1
Truck44363,16.956928066043734,1000143,1
Truck44348,45.751078355200185,1000245,1
Truck44364,16.956928066043734,1000143,1
Truck44349,45.751078355200185,1000245,1
Truck44365,16.956928066043734,1000143,1
Truck44350,45.751078355200185,1000245,1
Truck44366,16.956928066043734,1000143,1
Truck44351,45.751078355200185,1000245,1
Truck44367,16.956928066043734,1000143,1
