Vehicle_ID,Delay,Bridge_ID,Seed
Truck28978,16.956928066043734,1000143.0,1
Truck28950,54.5423054193981,1000357.0,1
Truck28979,16.956928066043734,1000143.0,1
Truck28951,54.5423054193981,1000357.0,1
Truck28980,16.956928066043734,1000143.0,1
Truck28952,54.5423054193981,1000357.0,1
Truck28981,16.956928066043734,1000143.0,1
Truck28953,54.5423054193981,1000357.0,1
Truck28982,16.956928066043734,1000143.0,1
Truck28954,54.5423054193981,1000357.0,1
Truck28983,16.956928066043734,1000143.0,1
Truck28955,54.5423054193981,1000357.0,1
Truck28984,16.956928066043734,1000143.0,1
Truck28956,54.5423054193981,1000357.0,1
Truck28985,16.956928066043734,1000143.0,1
Truck28957,54.5423054193981,1000357.0,1
Truck28986,16.956928066043734,1000143.0,1
Truck28958,54.5423054193981,1000357.0,1
Truck28987,16.956928066043734,1000143.0,1
Truck28959,54.5423054193981,1000357.0,1
Truck28988,16.956928066043734,1000143.0,1
Truck28960,54.5423054193981,1000357.0,1
Truck28989,16.956928066043734,1000143.0,1
Truck28961,54.5423054193981,1000357.0,1
Truck28990,16.956928066043734,1000143.0,1
Truck28962,54.5423054193981,1000357.0,1
Truck28991,16.956928066043734,1000143.0,1
Truck28963,54.5423054193981,1000357.0,1
Truck28992,16.956928066043734,1000143.0,1
Truck28964,54.5423054193981,1000357.0,1
Truck28993,16.956928066043734,1000143.0,1
Truck28965,54.5423054193981,1000357.0,1
Truck28994,16.956928066043734,1000143.0,1
Truck28966,54.5423054193981,1000357.0,1
Truck28995,16.956928066043734,1000143.0,1
Truck28967,54.5423054193981,1000357.0,1
Truck28996,16.956928066043734,1000143.0,1
Truck28968,54.5423054193981,1000357.0,1
Truck28997,16.956928066043734,1000143.0,1
Truck28969,54.5423054193981,1000357.0,1
Truck28998,16.956928066043734,1000143.0,1
Truck28970,54.5423054193981,1000357.0,1
Truck28999,16.956928066043734,1000143.0,1
Truck28971,54.5423054193981,1000357.0,1
Truck29000,16.956928066043734,1000143.0,1
Truck28972,54.5423054193981,1000357.0,1
Truck29001,16.956928066043734,1000143.0,1
Truck28973,54.5423054193981,1000357.0,1
Truck29002,16.956928066043734,1000143.0,1
Truck28974,54.5423054193981,1000357.0,1
Truck29003,16.956928066043734,1000143.0,1
Truck28975,54.5423054193981,1000357.0,1
Truck29004,16.956928066043734,1000143.0,1
Truck28976,54.5423054193981,1000357.0,1
Truck29005,16.956928066043734,1000143.0,1
Truck28977,54.5423054193981,1000357.0,1
Truck29006,16.956928066043734,1000143.0,1
Truck28978,54.5423054193981,1000357.0,1
Truck29007,16.956928066043734,1000143.0,1
Truck28979,54.5423054193981,1000357.0,1
Truck29008,16.956928066043734,1000143.0,1
Truck28980,54.5423054193981,1000357.0,1
Truck29009,16.956928066043734,1000143.0,1
Truck28981,54.5423054193981,1000357.0,1
Truck29010,16.956928066043734,1000143.0,1
Truck28982,54.5423054193981,1000357.0,1
Truck29011,16.956928066043734,1000143.0,1
Truck28983,54.5423054193981,1000357.0,1
Truck29012,16.956928066043734,1000143.0,1
Truck28984,54.5423054193981,1000357.0,1
Truck29013,16.956928066043734,1000143.0,1
Truck28985,54.5423054193981,1000357.0,1
Truck29014,16.956928066043734,1000143.0,1
Truck28986,54.5423054193981,1000357.0,1
Truck29015,16.956928066043734,1000143.0,1
Truck28987,54.5423054193981,1000357.0,1
Truck29016,16.956928066043734,1000143.0,1
Truck28988,54.5423054193981,1000357.0,1
Truck29017,16.956928066043734,1000143.0,1
Truck28989,54.5423054193981,1000357.0,1
Truck29018,16.956928066043734,1000143.0,1
Truck28990,54.5423054193981,1000357.0,1
Truck29019,16.956928066043734,1000143.0,1
Truck28991,54.5423054193981,1000357.0,1
Truck29020,16.956928066043734,1000143.0,1
Truck28992,54.5423054193981,1000357.0,1
Truck29021,16.956928066043734,1000143.0,1
Truck28993,54.5423054193981,1000357.0,1
Truck29022,16.956928066043734,1000143.0,1
Truck28994,54.5423054193981,1000357.0,1
Truck29023,16.956928066043734,1000143.0,1
Truck28995,54.5423054193981,1000357.0,1
Truck29024,16.956928066043734,1000143.0,1
Truck28996,54.5423054193981,1000357.0,1
Truck29025,16.956928066043734,1000143.0,1
Truck28997,54.5423054193981,1000357.0,1
Truck29026,16.956928066043734,1000143.0,1
Truck28998,54.5423054193981,1000357.0,1
Truck29027,16.956928066043734,1000143.0,1
Truck28999,54.5423054193981,1000357.0,1
Truck29028,16.956928066043734,1000143.0,1
Truck29000,54.5423054193981,1000357.0,1
Truck29029,16.956928066043734,1000143.0,1
Truck29001,54.5423054193981,1000357.0,1
Truck29030,16.956928066043734,1000143.0,1
Truck29002,54.5423054193981,1000357.0,1
Truck29031,16.956928066043734,1000143.0,1
Truck29003,54.5423054193981,1000357.0,1
Truck29032,16.956928066043734,1000143.0,1
Truck29004,54.5423054193981,1000357.0,1
Truck29033,16.956928066043734,1000143.0,1
Truck29005,54.5423054193981,1000357.0,1
Truck29034,16.956928066043734,1000143.0,1
Truck29006,54.5423054193981,1000357.0,1
Truck29035,16.956928066043734,1000143.0,1
Truck29007,54.5423054193981,1000357.0,1
Truck29036,16.956928066043734,1000143.0,1
Truck29008,54.5423054193981,1000357.0,1
Truck29037,16.956928066043734,1000143.0,1
Truck29009,54.5423054193981,1000357.0,1
Truck29038,16.956928066043734,1000143.0,1
Truck29010,54.5423054193981,1000357.0,1
Truck29039,16.956928066043734,1000143.0,1
Truck29011,54.5423054193981,1000357.0,1
Truck29040,16.956928066043734,1000143.0,1
Truck29012,54.5423054193981,1000357.0,1
Truck29041,16.956928066043734,1000143.0,1
Truck29013,54.5423054193981,1000357.0,1
Truck29042,16.956928066043734,1000143.0,1
Truck29014,54.5423054193981,1000357.0,1
Truck29043,16.956928066043734,1000143.0,1
Truck29015,54.5423054193981,1000357.0,1
Truck29044,16.956928066043734,1000143.0,1
Truck29016,54.5423054193981,1000357.0,1
Truck29045,16.956928066043734,1000143.0,1
Truck29017,54.5423054193981,1000357.0,1
Truck29046,16.956928066043734,1000143.0,1
Truck29018,54.5423054193981,1000357.0,1
Truck29047,16.956928066043734,1000143.0,1
Truck29019,54.5423054193981,1000357.0,1
Truck29048,16.956928066043734,1000143.0,1
Truck29020,54.5423054193981,1000357.0,1
Truck29049,16.956928066043734,1000143.0,1
Truck29021,54.5423054193981,1000357.0,1
Truck29050,16.956928066043734,1000143.0,1
Truck29022,54.5423054193981,1000357.0,1
Truck29051,16.956928066043734,1000143.0,1
Truck29023,54.5423054193981,1000357.0,1
Truck29052,16.956928066043734,1000143.0,1
Truck29024,54.5423054193981,1000357.0,1
Truck29053,16.956928066043734,1000143.0,1
Truck29025,54.5423054193981,1000357.0,1
Truck29054,16.956928066043734,1000143.0,1
Truck29026,54.5423054193981,1000357.0,1
Truck29055,16.956928066043734,1000143.0,1
Truck29027,54.5423054193981,1000357.0,1
Truck29056,16.956928066043734,1000143.0,1
Truck29028,54.5423054193981,1000357.0,1
Truck29057,16.956928066043734,1000143.0,1
Truck29029,54.5423054193981,1000357.0,1
Truck29058,16.956928066043734,1000143.0,1
Truck29030,54.5423054193981,1000357.0,1
Truck29059,16.956928066043734,1000143.0,1
Truck29031,54.5423054193981,1000357.0,1
Truck29060,16.956928066043734,1000143.0,1
Truck29032,54.5423054193981,1000357.0,1
Truck29061,16.956928066043734,1000143.0,1
Truck29033,54.5423054193981,1000357.0,1
Truck29062,16.956928066043734,1000143.0,1
Truck29034,54.5423054193981,1000357.0,1
Truck29063,16.956928066043734,1000143.0,1
Truck29035,54.5423054193981,1000357.0,1
Truck29064,16.956928066043734,1000143.0,1
Truck29036,54.5423054193981,1000357.0,1
Truck29065,16.956928066043734,1000143.0,1
Truck29037,54.5423054193981,1000357.0,1
Truck29066,16.956928066043734,1000143.0,1
Truck29038,54.5423054193981,1000357.0,1
Truck29067,16.956928066043734,1000143.0,1
Truck29039,54.5423054193981,1000357.0,1
Truck29068,16.956928066043734,1000143.0,1
Truck29040,54.5423054193981,1000357.0,1
Truck29069,16.956928066043734,1000143.0,1
Truck29041,54.5423054193981,1000357.0,1
Truck29070,16.956928066043734,1000143.0,1
Truck29042,54.5423054193981,1000357.0,1
Truck29071,16.956928066043734,1000143.0,1
Truck29043,54.5423054193981,1000357.0,1
Truck29072,16.956928066043734,1000143.0,1
Truck29044,54.5423054193981,1000357.0,1
Truck29073,16.956928066043734,1000143.0,1
Truck29045,54.5423054193981,1000357.0,1
Truck29074,16.956928066043734,1000143.0,1
Truck29046,54.5423054193981,1000357.0,1
Truck29075,16.956928066043734,1000143.0,1
Truck29047,54.5423054193981,1000357.0,1
Truck29076,16.956928066043734,1000143.0,1
Truck29048,54.5423054193981,1000357.0,1
Truck29077,16.956928066043734,1000143.0,1
Truck29049,54.5423054193981,1000357.0,1
Truck29078,16.956928066043734,1000143.0,1
Truck29050,54.5423054193981,1000357.0,1
Truck29079,16.956928066043734,1000143.0,1
Truck29051,54.5423054193981,1000357.0,1
Truck29080,16.956928066043734,1000143.0,1
Truck29052,54.5423054193981,1000357.0,1
Truck29081,16.956928066043734,1000143.0,1
Truck29053,54.5423054193981,1000357.0,1
Truck29082,16.956928066043734,1000143.0,1
Truck29054,54.5423054193981,1000357.0,1
Truck29083,16.956928066043734,1000143.0,1
Truck29055,54.5423054193981,1000357.0,1
Truck29084,16.956928066043734,1000143.0,1
Truck29056,54.5423054193981,1000357.0,1
Truck29085,16.956928066043734,1000143.0,1
Truck29057,54.5423054193981,1000357.0,1
Truck29086,16.956928066043734,1000143.0,1
Truck29058,54.5423054193981,1000357.0,1
Truck29087,16.956928066043734,1000143.0,1
Truck29059,54.5423054193981,1000357.0,1
Truck29088,16.956928066043734,1000143.0,1
Truck29060,54.5423054193981,1000357.0,1
Truck29089,16.956928066043734,1000143.0,1
Truck29061,54.5423054193981,1000357.0,1
Truck29090,16.956928066043734,1000143.0,1
Truck29062,54.5423054193981,1000357.0,1
Truck29091,16.956928066043734,1000143.0,1
Truck29063,54.5423054193981,1000357.0,1
Truck29092,16.956928066043734,1000143.0,1
Truck29064,54.5423054193981,1000357.0,1
Truck29093,16.956928066043734,1000143.0,1
Truck29065,54.5423054193981,1000357.0,1
Truck29094,16.956928066043734,1000143.0,1
Truck29066,54.5423054193981,1000357.0,1
Truck29095,16.956928066043734,1000143.0,1
Truck29067,54.5423054193981,1000357.0,1
Truck29096,16.956928066043734,1000143.0,1
Truck29068,54.5423054193981,1000357.0,1
Truck29097,16.956928066043734,1000143.0,1
Truck29069,54.5423054193981,1000357.0,1
Truck29098,16.956928066043734,1000143.0,1
Truck29070,54.5423054193981,1000357.0,1
Truck29099,16.956928066043734,1000143.0,1
Truck29071,54.5423054193981,1000357.0,1
Truck29100,16.956928066043734,1000143.0,1
Truck29072,54.5423054193981,1000357.0,1
Truck29101,16.956928066043734,1000143.0,1
Truck29073,54.5423054193981,1000357.0,1
Truck29102,16.956928066043734,1000143.0,1
Truck29074,54.5423054193981,1000357.0,1
Truck29103,16.956928066043734,1000143.0,1
Truck29075,54.5423054193981,1000357.0,1
Truck29104,16.956928066043734,1000143.0,1
Truck29076,54.5423054193981,1000357.0,1
Truck29105,16.956928066043734,1000143.0,1
Truck29077,54.5423054193981,1000357.0,1
Truck29106,16.956928066043734,1000143.0,1
Truck29078,54.5423054193981,1000357.0,1
Truck29107,16.956928066043734,1000143.0,1
Truck29079,54.5423054193981,1000357.0,1
Truck29108,16.956928066043734,1000143.0,1
Truck29080,54.5423054193981,1000357.0,1
Truck29109,16.956928066043734,1000143.0,1
Truck29081,54.5423054193981,1000357.0,1
Truck29110,16.956928066043734,1000143.0,1
Truck29082,54.5423054193981,1000357.0,1
Truck29111,16.956928066043734,1000143.0,1
Truck29083,54.5423054193981,1000357.0,1
Truck29112,16.956928066043734,1000143.0,1
Truck29084,54.5423054193981,1000357.0,1
Truck29113,16.956928066043734,1000143.0,1
Truck29085,54.5423054193981,1000357.0,1
Truck29114,16.956928066043734,1000143.0,1
Truck29086,54.5423054193981,1000357.0,1
Truck29115,16.956928066043734,1000143.0,1
Truck29087,54.5423054193981,1000357.0,1
Truck29116,16.956928066043734,1000143.0,1
Truck29088,54.5423054193981,1000357.0,1
Truck29117,16.956928066043734,1000143.0,1
Truck29089,54.5423054193981,1000357.0,1
Truck29118,16.956928066043734,1000143.0,1
Truck29090,54.5423054193981,1000357.0,1
Truck29119,16.956928066043734,1000143.0,1
Truck29091,54.5423054193981,1000357.0,1
Truck29120,16.956928066043734,1000143.0,1
Truck29092,54.5423054193981,1000357.0,1
Truck29121,16.956928066043734,1000143.0,1
Truck29093,54.5423054193981,1000357.0,1
Truck29122,16.956928066043734,1000143.0,1
Truck29094,54.5423054193981,1000357.0,1
Truck29123,16.956928066043734,1000143.0,1
Truck29095,54.5423054193981,1000357.0,1
Truck29124,16.956928066043734,1000143.0,1
Truck29096,54.5423054193981,1000357.0,1
Truck29125,16.956928066043734,1000143.0,1
Truck29097,54.5423054193981,1000357.0,1
Truck29126,16.956928066043734,1000143.0,1
Truck29098,54.5423054193981,1000357.0,1
Truck29127,16.956928066043734,1000143.0,1
Truck29099,54.5423054193981,1000357.0,1
Truck29128,16.956928066043734,1000143.0,1
Truck29100,54.5423054193981,1000357.0,1
Truck29129,16.956928066043734,1000143.0,1
Truck29101,54.5423054193981,1000357.0,1
Truck29130,16.956928066043734,1000143.0,1
Truck29102,54.5423054193981,1000357.0,1
