Unique_ID,Time_In_Model,Seed
Truck3245,304,3
Truck3246,304,3
Truck3247,304,3
Truck3248,304,3
Truck3249,304,3
Truck3250,304,3
Truck3251,304,3
Truck3252,304,3
Truck3253,304,3
Truck3254,304,3
Truck3255,304,3
Truck3256,304,3
Truck3257,304,3
Truck3258,304,3
Truck3259,304,3
Truck3260,304,3
Truck3261,304,3
Truck3262,304,3
Truck3263,304,3
Truck3264,304,3
Truck3265,304,3
Truck3266,304,3
Truck3267,304,3
Truck3268,304,3
Truck3269,304,3
Truck3270,304,3
Truck3271,304,3
Truck3272,304,3
Truck3273,304,3
Truck3274,304,3
Truck3275,304,3
Truck3276,304,3
Truck3277,304,3
Truck3278,304,3
Truck3279,304,3
Truck3280,304,3
Truck3281,304,3
Truck3282,304,3
Truck3283,304,3
Truck3284,304,3
Truck3285,304,3
Truck3286,304,3
Truck3287,304,3
Truck3288,304,3
Truck3289,304,3
Truck3290,304,3
Truck3291,304,3
Truck3292,304,3
Truck3293,304,3
Truck3294,304,3
Truck3295,304,3
Truck3296,304,3
Truck3297,304,3
Truck3298,304,3
Truck3299,304,3
Truck3300,304,3
Truck3301,304,3
Truck3302,304,3
Truck3303,304,3
Truck3304,304,3
Truck3305,304,3
Truck3306,304,3
Truck3307,304,3
Truck3308,304,3
Truck3309,304,3
Truck3310,304,3
Truck3311,304,3
Truck3312,304,3
Truck3313,304,3
Truck3314,304,3
Truck3315,304,3
Truck3316,304,3
Truck3317,304,3
Truck3318,304,3
Truck3319,304,3
Truck3320,304,3
Truck3321,304,3
Truck3322,304,3
Truck3323,304,3
Truck3324,304,3
Truck3325,304,3
Truck3326,304,3
Truck3327,304,3
Truck3328,304,3
Truck3329,304,3
Truck3330,304,3
Truck3331,304,3
Truck3332,304,3
Truck3333,304,3
Truck3334,304,3
Truck3335,304,3
Truck3336,304,3
Truck3337,304,3
Truck3338,304,3
Truck3339,304,3
Truck3340,304,3
Truck3341,304,3
Truck3342,304,3
Truck3343,304,3
Truck3344,304,3
Truck3345,304,3
Truck3346,304,3
Truck3347,304,3
Truck3348,304,3
Truck3349,304,3
Truck3350,304,3
Truck3351,304,3
Truck3352,304,3
Truck3353,304,3
Truck3354,304,3
Truck3355,304,3
Truck3356,304,3
Truck3357,304,3
Truck3358,304,3
Truck3359,304,3
Truck3360,304,3
Truck3361,304,3
Truck3362,304,3
Truck3363,304,3
Truck3364,304,3
Truck3365,304,3
Truck3366,304,3
Truck3367,304,3
Truck3368,304,3
Truck3369,304,3
Truck3370,304,3
Truck3371,304,3
Truck3372,304,3
Truck3373,304,3
Truck3374,304,3
Truck3375,304,3
Truck3376,304,3
Truck3377,304,3
Truck3378,304,3
Truck3379,304,3
Truck3380,304,3
Truck3381,304,3
Truck3382,304,3
Truck3383,304,3
Truck3384,304,3
Truck3385,304,3
Truck3386,304,3
Truck3387,304,3
Truck3388,304,3
Truck3389,304,3
Truck3390,304,3
Truck3391,304,3
Truck3392,304,3
Truck3393,304,3
Truck3394,304,3
Truck3395,304,3
Truck3396,304,3
Truck3397,304,3
Truck3398,304,3
Truck3399,304,3
Truck3400,304,3
Truck3401,304,3
Truck3402,304,3
Truck3403,304,3
Truck3404,304,3
Truck3405,304,3
Truck3406,304,3
Truck3407,304,3
Truck3408,304,3
Truck3409,304,3
Truck3410,304,3
Truck3411,304,3
Truck3412,304,3
Truck3413,304,3
Truck3414,304,3
Truck3415,304,3
Truck3416,304,3
Truck3417,304,3
Truck3418,304,3
Truck3419,304,3
Truck3420,304,3
Truck3421,304,3
Truck3422,304,3
Truck3423,304,3
Truck3424,304,3
Truck3425,304,3
Truck3426,304,3
Truck3427,304,3
Truck3428,304,3
Truck3429,304,3
Truck3430,304,3
Truck3431,304,3
Truck3432,304,3
Truck3433,304,3
Truck3434,304,3
Truck3435,304,3
Truck3436,304,3
Truck3437,304,3
Truck3438,304,3
Truck3439,304,3
Truck3440,304,3
Truck3441,304,3
Truck3442,304,3
Truck3443,304,3
Truck3444,304,3
Truck3445,304,3
Truck3446,304,3
Truck3447,304,3
Truck3448,304,3
Truck3449,304,3
Truck3450,304,3
Truck3451,304,3
Truck3452,304,3
Truck3453,304,3
Truck3454,304,3
Truck3455,304,3
Truck3456,304,3
Truck3457,304,3
Truck3458,304,3
Truck3459,304,3
Truck3460,304,3
Truck3461,304,3
Truck3462,304,3
Truck3463,304,3
Truck3464,304,3
Truck3465,304,3
Truck3466,304,3
Truck3467,304,3
Truck3468,304,3
Truck3469,304,3
Truck3470,304,3
Truck3471,304,3
Truck3472,304,3
Truck3473,304,3
Truck3474,304,3
Truck3475,304,3
Truck3476,304,3
Truck3477,304,3
Truck3478,304,3
Truck3479,304,3
Truck3480,304,3
Truck3481,304,3
Truck3482,304,3
Truck3483,304,3
Truck3484,304,3
Truck3485,304,3
Truck3486,304,3
Truck3487,304,3
Truck3488,304,3
Truck3489,304,3
Truck3490,304,3
Truck3491,304,3
Truck3492,304,3
Truck3493,304,3
Truck3494,304,3
Truck3495,304,3
Truck3496,304,3
Truck3497,304,3
Truck3498,304,3
Truck3499,304,3
Truck3500,304,3
Truck3501,304,3
Truck3502,304,3
Truck3503,304,3
Truck3504,304,3
Truck3505,304,3
Truck3506,304,3
Truck3507,304,3
Truck3508,304,3
Truck3509,304,3
Truck3510,304,3
Truck3511,304,3
Truck3512,304,3
Truck3513,304,3
Truck3514,304,3
Truck3515,304,3
Truck3516,304,3
Truck3517,304,3
Truck3518,304,3
Truck3519,304,3
Truck3520,304,3
Truck3521,304,3
Truck3522,304,3
Truck3523,304,3
Truck3524,304,3
Truck3525,304,3
Truck3526,304,3
Truck3527,304,3
Truck3528,304,3
Truck3529,304,3
Truck3530,304,3
Truck3531,304,3
Truck3532,304,3
Truck3533,304,3
Truck3534,304,3
Truck3535,304,3
Truck3536,304,3
Truck3537,304,3
Truck3538,304,3
Truck3539,304,3
Truck3540,304,3
Truck3541,304,3
Truck3542,304,3
Truck3543,304,3
Truck3544,304,3
Truck3545,304,3
Truck3546,304,3
Truck3547,304,3
Truck3548,304,3
Truck3549,304,3
Truck3550,304,3
Truck3551,304,3
Truck3552,304,3
Truck3553,304,3
Truck3554,304,3
Truck3555,304,3
Truck3556,304,3
Truck3557,304,3
Truck3558,304,3
Truck3559,304,3
Truck3560,304,3
Truck3561,304,3
Truck3562,304,3
Truck3563,304,3
Truck3564,304,3
Truck3565,304,3
Truck3566,304,3
Truck3567,304,3
Truck3568,304,3
Truck3569,304,3
Truck3570,304,3
Truck3571,304,3
Truck3572,304,3
Truck3573,304,3
Truck3574,304,3
Truck3575,304,3
Truck3576,304,3
Truck3577,304,3
Truck3578,304,3
Truck3579,304,3
Truck3580,304,3
Truck3581,304,3
Truck3582,304,3
Truck3583,304,3
Truck3584,304,3
Truck3585,304,3
Truck3586,304,3
Truck3587,304,3
Truck3588,304,3
Truck3589,304,3
Truck3590,304,3
Truck3591,304,3
Truck3592,304,3
Truck3593,304,3
Truck3594,304,3
Truck3595,304,3
Truck3596,304,3
Truck3597,304,3
Truck3598,304,3
Truck3599,304,3
Truck3600,304,3
Truck3601,304,3
Truck3602,304,3
Truck3603,304,3
Truck3604,304,3
Truck3605,304,3
Truck3606,304,3
Truck3607,304,3
Truck3608,304,3
Truck3609,304,3
Truck3610,304,3
Truck3611,304,3
Truck3612,304,3
Truck3613,304,3
Truck3614,304,3
Truck3615,304,3
Truck3616,304,3
Truck3617,304,3
Truck3618,304,3
Truck3619,304,3
Truck3620,304,3
Truck3621,304,3
Truck3622,304,3
Truck3623,304,3
Truck3624,304,3
Truck3625,304,3
Truck3626,304,3
Truck3627,304,3
Truck3628,304,3
Truck3629,304,3
Truck3630,304,3
Truck3631,304,3
Truck3632,304,3
Truck3633,304,3
Truck3634,304,3
Truck3635,304,3
Truck3636,304,3
Truck3637,304,3
Truck3638,304,3
Truck3639,304,3
Truck3640,304,3
Truck3641,304,3
Truck3642,304,3
Truck3643,304,3
Truck3644,304,3
Truck3645,304,3
Truck3646,304,3
Truck3647,304,3
Truck3648,304,3
Truck3649,304,3
Truck3650,304,3
Truck3651,304,3
Truck3652,304,3
Truck3653,304,3
Truck3654,304,3
Truck3655,304,3
Truck3656,304,3
Truck3657,304,3
Truck3658,304,3
Truck3659,304,3
Truck3660,304,3
Truck3661,304,3
Truck3662,304,3
Truck3663,304,3
Truck3664,304,3
Truck3665,304,3
Truck3666,304,3
Truck3667,304,3
Truck3668,304,3
Truck3669,304,3
Truck3670,304,3
Truck3671,304,3
Truck3672,304,3
Truck3673,304,3
Truck3674,304,3
Truck3675,304,3
Truck3676,304,3
Truck3677,304,3
Truck3678,304,3
Truck3679,304,3
Truck3680,304,3
Truck3681,304,3
Truck3682,304,3
Truck3683,304,3
Truck3684,304,3
Truck3685,304,3
Truck3686,304,3
Truck3687,304,3
Truck3688,304,3
Truck3689,304,3
Truck3690,304,3
Truck3691,304,3
Truck3692,304,3
Truck3693,304,3
Truck3694,304,3
Truck3695,304,3
Truck3696,304,3
Truck3697,304,3
Truck3698,304,3
Truck3699,304,3
Truck3700,304,3
Truck3701,304,3
Truck3702,304,3
Truck3703,304,3
Truck3704,304,3
Truck3705,304,3
Truck3706,304,3
Truck3707,304,3
Truck3708,304,3
Truck3709,304,3
Truck3710,304,3
Truck3711,304,3
Truck3712,304,3
Truck3713,304,3
Truck3714,304,3
Truck3715,304,3
Truck3716,304,3
Truck3717,304,3
Truck3718,304,3
Truck3719,304,3
Truck3720,304,3
Truck3721,304,3
Truck3722,304,3
Truck3723,304,3
Truck3724,304,3
Truck3725,304,3
Truck3726,304,3
Truck3727,304,3
Truck3728,304,3
Truck3729,304,3
Truck3730,304,3
Truck3731,304,3
Truck3732,304,3
Truck3733,304,3
Truck3734,304,3
Truck3735,304,3
Truck3736,304,3
Truck3737,304,3
Truck3738,304,3
Truck3739,304,3
Truck3740,304,3
Truck3741,304,3
Truck3742,304,3
Truck3743,304,3
Truck3744,304,3
Truck3745,304,3
Truck3746,304,3
Truck3747,304,3
Truck3748,304,3
Truck3749,304,3
Truck3750,304,3
Truck3751,304,3
Truck3752,304,3
Truck3753,304,3
Truck3754,304,3
Truck3755,304,3
Truck3756,304,3
Truck3757,304,3
Truck3758,304,3
Truck3759,304,3
Truck3760,304,3
Truck3761,304,3
Truck3762,304,3
Truck3763,304,3
Truck3764,304,3
Truck3765,304,3
Truck3766,304,3
Truck3767,304,3
Truck3768,304,3
Truck3769,304,3
Truck3770,304,3
Truck3771,304,3
Truck3772,304,3
Truck3773,304,3
Truck3774,304,3
Truck3775,304,3
Truck3776,304,3
Truck3777,304,3
Truck3778,304,3
Truck3779,304,3
Truck3780,304,3
Truck3781,304,3
Truck3782,304,3
Truck3783,304,3
Truck3784,304,3
Truck3785,304,3
Truck3786,304,3
Truck3787,304,3
Truck3788,304,3
Truck3789,304,3
Truck3790,304,3
Truck3791,304,3
Truck3792,304,3
Truck3793,304,3
Truck3794,304,3
Truck3795,304,3
Truck3796,304,3
Truck3797,304,3
Truck3798,304,3
Truck3799,304,3
Truck3800,304,3
Truck3801,304,3
Truck3802,304,3
Truck3803,304,3
Truck3804,304,3
Truck3805,304,3
Truck3806,304,3
Truck3807,304,3
Truck3808,304,3
Truck3809,304,3
Truck3810,304,3
Truck3811,304,3
Truck3812,304,3
Truck3813,304,3
Truck3814,304,3
Truck3815,304,3
Truck3816,304,3
Truck3817,304,3
Truck3818,304,3
Truck3819,304,3
Truck3820,304,3
Truck3821,304,3
Truck3822,304,3
Truck3823,304,3
Truck3824,304,3
Truck3825,304,3
Truck3826,304,3
Truck3827,304,3
Truck3828,304,3
Truck3829,304,3
Truck3830,304,3
Truck3831,304,3
Truck3832,304,3
Truck3833,304,3
Truck3834,304,3
Truck3835,304,3
Truck3836,304,3
Truck3837,304,3
Truck3838,304,3
Truck3839,304,3
Truck3840,304,3
Truck3841,304,3
Truck3842,304,3
Truck3843,304,3
Truck3844,304,3
Truck3845,304,3
Truck3846,304,3
Truck3847,304,3
Truck3848,304,3
Truck3849,304,3
Truck3850,304,3
Truck3851,304,3
Truck3852,304,3
Truck3853,304,3
Truck3854,304,3
Truck3855,304,3
Truck3856,304,3
Truck3857,304,3
Truck3858,304,3
Truck3859,304,3
Truck3860,304,3
Truck3861,304,3
Truck3862,304,3
Truck3863,304,3
Truck3864,304,3
Truck3865,304,3
Truck3866,304,3
Truck3867,304,3
Truck3868,304,3
Truck3869,304,3
Truck3870,304,3
Truck3871,304,3
Truck3872,304,3
Truck3873,304,3
Truck3874,304,3
Truck3875,304,3
Truck3876,304,3
Truck3877,304,3
Truck3878,304,3
Truck3879,304,3
Truck3880,304,3
Truck3881,304,3
Truck3882,304,3
Truck3883,304,3
Truck3884,304,3
Truck3885,304,3
Truck3886,304,3
Truck3887,304,3
Truck3888,304,3
Truck3889,304,3
Truck3890,304,3
Truck3891,304,3
Truck3892,304,3
Truck3893,304,3
Truck3894,304,3
Truck3895,304,3
Truck3896,304,3
Truck3897,304,3
Truck3898,304,3
Truck3899,304,3
Truck3900,304,3
Truck3901,304,3
Truck3902,304,3
Truck3903,304,3
Truck3904,304,3
Truck3905,304,3
Truck3906,304,3
Truck3907,304,3
Truck3908,304,3
Truck3909,304,3
Truck3910,304,3
Truck3911,304,3
Truck3912,304,3
Truck3913,304,3
Truck3914,304,3
Truck3915,304,3
Truck3916,304,3
Truck3917,304,3
Truck3918,304,3
Truck3919,304,3
Truck3920,304,3
Truck3921,304,3
Truck3922,304,3
Truck3923,304,3
Truck3924,304,3
Truck3925,304,3
Truck3926,304,3
Truck3927,304,3
Truck3928,304,3
Truck3929,304,3
Truck3930,304,3
Truck3931,304,3
Truck3932,304,3
Truck3933,304,3
Truck3934,304,3
Truck3935,304,3
Truck3936,304,3
Truck3937,304,3
Truck3938,304,3
Truck3939,304,3
Truck3940,304,3
Truck3941,304,3
Truck3942,304,3
Truck3943,304,3
Truck3944,304,3
Truck3945,304,3
Truck3946,304,3
Truck3947,304,3
Truck3948,304,3
Truck3949,304,3
Truck3950,304,3
Truck3951,304,3
Truck3952,304,3
Truck3953,304,3
Truck3954,304,3
Truck3955,304,3
Truck3956,304,3
Truck3957,304,3
Truck3958,304,3
Truck3959,304,3
Truck3960,304,3
Truck3961,304,3
Truck3962,304,3
Truck3963,304,3
Truck3964,304,3
Truck3965,304,3
Truck3966,304,3
Truck3967,304,3
Truck3968,304,3
Truck3969,304,3
Truck3970,304,3
Truck3971,304,3
Truck3972,304,3
Truck3973,304,3
Truck3974,304,3
Truck3975,304,3
Truck3976,304,3
Truck3977,304,3
Truck3978,304,3
Truck3979,304,3
Truck3980,304,3
Truck3981,304,3
Truck3982,304,3
Truck3983,304,3
Truck3984,304,3
Truck3985,304,3
Truck3986,304,3
Truck3987,304,3
Truck3988,304,3
Truck3989,304,3
Truck3990,304,3
Truck3991,304,3
Truck3992,304,3
Truck3993,304,3
Truck3994,304,3
Truck3995,304,3
Truck3996,304,3
Truck3997,304,3
Truck3998,304,3
Truck3999,304,3
Truck4000,304,3
Truck4001,304,3
Truck4002,304,3
Truck4003,304,3
Truck4004,304,3
Truck4005,304,3
Truck4006,304,3
Truck4007,304,3
Truck4008,304,3
Truck4009,304,3
Truck4010,304,3
Truck4011,304,3
Truck4012,304,3
Truck4013,304,3
Truck4014,304,3
Truck4015,304,3
Truck4016,304,3
Truck4017,304,3
Truck4018,304,3
Truck4019,304,3
Truck4020,304,3
Truck4021,304,3
Truck4022,304,3
Truck4023,304,3
Truck4024,304,3
Truck4025,304,3
Truck4026,304,3
Truck4027,304,3
Truck4028,304,3
Truck4029,304,3
Truck4030,304,3
Truck4031,304,3
Truck4032,304,3
Truck4033,304,3
Truck4034,304,3
Truck4035,304,3
Truck4036,304,3
Truck4037,304,3
Truck4038,304,3
Truck4039,304,3
Truck4040,304,3
Truck4041,304,3
Truck4042,304,3
Truck4043,304,3
Truck4044,304,3
Truck4045,304,3
Truck4046,304,3
Truck4047,304,3
Truck4048,304,3
Truck4049,304,3
Truck4050,304,3
Truck4051,304,3
Truck4052,304,3
Truck4053,304,3
Truck4054,304,3
Truck4055,304,3
Truck4056,304,3
Truck4057,304,3
Truck4058,304,3
Truck4059,304,3
Truck4060,304,3
Truck4061,304,3
Truck4062,304,3
Truck4063,304,3
Truck4064,304,3
Truck4065,304,3
Truck4066,304,3
Truck4067,304,3
Truck4068,304,3
Truck4069,304,3
Truck4070,304,3
Truck4071,304,3
Truck4072,304,3
Truck4073,304,3
Truck4074,304,3
Truck4075,304,3
Truck4076,304,3
Truck4077,304,3
Truck4078,304,3
Truck4079,304,3
Truck4080,304,3
Truck4081,304,3
Truck4082,304,3
Truck4083,304,3
Truck4084,304,3
Truck4085,304,3
Truck4086,304,3
Truck4087,304,3
Truck4088,304,3
Truck4089,304,3
Truck4090,304,3
Truck4091,304,3
Truck4092,304,3
Truck4093,304,3
Truck4094,304,3
Truck4095,304,3
Truck4096,304,3
Truck4097,304,3
Truck4098,304,3
Truck4099,304,3
Truck4100,304,3
Truck4101,304,3
Truck4102,304,3
Truck4103,304,3
Truck4104,304,3
Truck4105,304,3
Truck4106,304,3
Truck4107,304,3
Truck4108,304,3
Truck4109,304,3
Truck4110,304,3
Truck4111,304,3
Truck4112,304,3
Truck4113,304,3
Truck4114,304,3
Truck4115,304,3
Truck4116,304,3
Truck4117,304,3
Truck4118,304,3
Truck4119,304,3
Truck4120,304,3
Truck4121,304,3
Truck4122,304,3
Truck4123,304,3
Truck4124,304,3
Truck4125,304,3
Truck4126,304,3
Truck4127,304,3
Truck4128,304,3
Truck4129,304,3
Truck4130,304,3
Truck4131,304,3
Truck4132,304,3
Truck4133,304,3
Truck4134,304,3
Truck4135,304,3
Truck4136,304,3
Truck4137,304,3
Truck4138,304,3
Truck4139,304,3
Truck4140,304,3
Truck4141,304,3
Truck4142,304,3
Truck4143,304,3
Truck4144,304,3
Truck4145,304,3
Truck4146,304,3
Truck4147,304,3
Truck4148,304,3
Truck4149,304,3
Truck4150,304,3
Truck4151,304,3
Truck4152,304,3
Truck4153,304,3
Truck4154,304,3
Truck4155,304,3
Truck4156,304,3
Truck4157,304,3
Truck4158,304,3
Truck4159,304,3
Truck4160,304,3
Truck4161,304,3
Truck4162,304,3
Truck4163,304,3
Truck4164,304,3
Truck4165,304,3
Truck4166,304,3
Truck4167,304,3
Truck4168,304,3
Truck4169,304,3
Truck4170,304,3
Truck4171,304,3
Truck4172,304,3
Truck4173,304,3
Truck4174,304,3
Truck4175,304,3
Truck4176,304,3
Truck4177,304,3
Truck4178,304,3
Truck4179,304,3
Truck4180,304,3
Truck4181,304,3
Truck4182,304,3
Truck4183,304,3
Truck4184,304,3
Truck4185,304,3
Truck4186,304,3
Truck4187,304,3
Truck4188,304,3
Truck4189,304,3
Truck4190,304,3
Truck4191,304,3
Truck4192,304,3
Truck4193,304,3
Truck4194,304,3
Truck4195,304,3
Truck4196,304,3
Truck4197,304,3
Truck4198,304,3
Truck4199,304,3
Truck4200,304,3
Truck4201,304,3
Truck4202,304,3
Truck4203,304,3
Truck4204,304,3
Truck4205,304,3
Truck4206,304,3
Truck4207,304,3
Truck4208,304,3
Truck4209,304,3
Truck4210,304,3
Truck4211,304,3
Truck4212,304,3
Truck4213,304,3
Truck4214,304,3
Truck4215,304,3
Truck4216,304,3
Truck4217,304,3
Truck4218,304,3
Truck4219,304,3
Truck4220,304,3
Truck4221,304,3
Truck4222,304,3
Truck4223,304,3
Truck4224,304,3
Truck4225,304,3
Truck4226,304,3
Truck4227,304,3
Truck4228,304,3
Truck4229,304,3
Truck4230,304,3
Truck4231,304,3
Truck4232,304,3
Truck4233,304,3
Truck4234,304,3
Truck4235,304,3
Truck4236,304,3
Truck4237,304,3
Truck4238,304,3
Truck4239,304,3
Truck4240,304,3
Truck4241,304,3
Truck4242,304,3
Truck4243,304,3
Truck4244,304,3
Truck4245,304,3
Truck4246,304,3
Truck4247,304,3
Truck4248,304,3
Truck4249,304,3
Truck4250,304,3
Truck4251,304,3
Truck4252,304,3
Truck4253,304,3
Truck4254,304,3
Truck4255,304,3
Truck4256,304,3
Truck4257,304,3
Truck4258,304,3
Truck4259,304,3
Truck4320,304,4
Truck4321,304,4
Truck4322,304,4
Truck4323,304,4
Truck4324,304,4
Truck4325,304,4
Truck4326,304,4
Truck4327,304,4
Truck4328,304,4
Truck4329,304,4
Truck4330,304,4
Truck4331,304,4
Truck4332,304,4
Truck4333,304,4
Truck4334,304,4
Truck4335,304,4
Truck4336,304,4
Truck4337,304,4
Truck4338,304,4
Truck4339,304,4
Truck4340,304,4
Truck4341,304,4
Truck4342,304,4
Truck4343,304,4
Truck4344,304,4
Truck4345,304,4
Truck4346,304,4
Truck4347,304,4
Truck4348,304,4
Truck4349,304,4
Truck4350,304,4
Truck4351,304,4
Truck4352,304,4
Truck4353,304,4
Truck4354,304,4
Truck4355,304,4
Truck4356,304,4
Truck4357,304,4
Truck4358,304,4
Truck4359,304,4
Truck4360,304,4
Truck4361,304,4
Truck4362,304,4
Truck4363,304,4
Truck4364,304,4
Truck4365,304,4
Truck4366,304,4
Truck4367,304,4
Truck4368,304,4
Truck4369,304,4
Truck4370,304,4
Truck4371,304,4
Truck4372,304,4
Truck4373,304,4
Truck4374,304,4
Truck4375,304,4
Truck4376,304,4
Truck4377,304,4
Truck4378,304,4
Truck4379,304,4
Truck4380,304,4
Truck4381,304,4
Truck4382,304,4
Truck4383,304,4
Truck4384,304,4
Truck4385,304,4
Truck4386,304,4
Truck4387,304,4
Truck4388,304,4
Truck4389,304,4
Truck4390,304,4
Truck4391,304,4
Truck4392,304,4
Truck4393,304,4
Truck4394,304,4
Truck4395,304,4
Truck4396,304,4
Truck4397,304,4
Truck4398,304,4
Truck4399,304,4
Truck4400,304,4
Truck4401,304,4
Truck4402,304,4
Truck4403,304,4
Truck4404,304,4
Truck4405,304,4
Truck4406,304,4
Truck4407,304,4
Truck4408,304,4
Truck4409,304,4
Truck4410,304,4
Truck4411,304,4
Truck4412,304,4
Truck4413,304,4
Truck4414,304,4
Truck4415,304,4
Truck4416,304,4
Truck4417,304,4
Truck4418,304,4
Truck4419,304,4
Truck4420,304,4
Truck4421,304,4
Truck4422,304,4
Truck4423,304,4
Truck4424,304,4
Truck4425,304,4
Truck4426,304,4
Truck4427,304,4
Truck4428,304,4
Truck4429,304,4
Truck4430,304,4
Truck4431,304,4
Truck4432,304,4
Truck4433,304,4
Truck4434,304,4
Truck4435,304,4
Truck4436,304,4
Truck4437,304,4
Truck4438,304,4
Truck4439,304,4
Truck4440,304,4
Truck4441,304,4
Truck4442,304,4
Truck4443,304,4
Truck4444,304,4
Truck4445,304,4
Truck4446,304,4
Truck4447,304,4
Truck4448,304,4
Truck4449,304,4
Truck4450,304,4
Truck4451,304,4
Truck4452,304,4
Truck4453,304,4
Truck4454,304,4
Truck4455,304,4
Truck4456,304,4
Truck4457,304,4
Truck4458,304,4
Truck4459,304,4
Truck4460,304,4
Truck4461,304,4
Truck4462,304,4
Truck4463,304,4
Truck4464,304,4
Truck4465,304,4
Truck4466,304,4
Truck4467,304,4
Truck4468,304,4
Truck4469,304,4
Truck4470,304,4
Truck4471,304,4
Truck4472,304,4
Truck4473,304,4
Truck4474,304,4
Truck4475,304,4
Truck4476,304,4
Truck4477,304,4
Truck4478,304,4
Truck4479,304,4
Truck4480,304,4
Truck4481,304,4
Truck4482,304,4
Truck4483,304,4
Truck4484,304,4
Truck4485,304,4
Truck4486,304,4
Truck4487,304,4
Truck4488,304,4
Truck4489,304,4
Truck4490,304,4
Truck4491,304,4
Truck4492,304,4
Truck4493,304,4
Truck4494,304,4
Truck4495,304,4
Truck4496,304,4
Truck4497,304,4
Truck4498,304,4
Truck4499,304,4
Truck4500,304,4
Truck4501,304,4
Truck4502,304,4
Truck4503,304,4
Truck4504,304,4
Truck4505,304,4
Truck4506,304,4
Truck4507,304,4
Truck4508,304,4
Truck4509,304,4
Truck4510,304,4
Truck4511,304,4
Truck4512,304,4
Truck4513,304,4
Truck4514,304,4
Truck4515,304,4
Truck4516,304,4
Truck4517,304,4
Truck4518,304,4
Truck4519,304,4
Truck4520,304,4
Truck4521,304,4
Truck4522,304,4
Truck4523,304,4
Truck4524,304,4
Truck4525,304,4
Truck4526,304,4
Truck4527,304,4
Truck4528,304,4
Truck4529,304,4
Truck4530,304,4
Truck4531,304,4
Truck4532,304,4
Truck4533,304,4
Truck4534,304,4
Truck4535,304,4
Truck4536,304,4
Truck4537,304,4
Truck4538,304,4
Truck4539,304,4
Truck4540,304,4
Truck4541,304,4
Truck4542,304,4
Truck4543,304,4
Truck4544,304,4
Truck4545,304,4
Truck4546,304,4
Truck4547,304,4
Truck4548,304,4
Truck4549,304,4
Truck4550,304,4
Truck4551,304,4
Truck4552,304,4
Truck4553,304,4
Truck4554,304,4
Truck4555,304,4
Truck4556,304,4
Truck4557,304,4
Truck4558,304,4
Truck4559,304,4
Truck4560,304,4
Truck4561,304,4
Truck4562,304,4
Truck4563,304,4
Truck4564,304,4
Truck4565,304,4
Truck4566,304,4
Truck4567,304,4
Truck4568,304,4
Truck4569,304,4
Truck4570,304,4
Truck4571,304,4
Truck4572,304,4
Truck4573,304,4
Truck4574,304,4
Truck4575,304,4
Truck4576,304,4
Truck4577,304,4
Truck4578,304,4
Truck4579,304,4
Truck4580,304,4
Truck4581,304,4
Truck4582,304,4
Truck4583,304,4
Truck4584,304,4
Truck4585,304,4
Truck4586,304,4
Truck4587,304,4
Truck4588,304,4
Truck4589,304,4
Truck4590,304,4
Truck4591,304,4
Truck4592,304,4
Truck4593,304,4
Truck4594,304,4
Truck4595,304,4
Truck4596,304,4
Truck4597,304,4
Truck4598,304,4
Truck4599,304,4
Truck4600,304,4
Truck4601,304,4
Truck4602,304,4
Truck4603,304,4
Truck4604,304,4
Truck4605,304,4
Truck4606,304,4
Truck4607,304,4
Truck4608,304,4
Truck4609,304,4
Truck4610,304,4
Truck4611,304,4
Truck4612,304,4
Truck4613,304,4
Truck4614,304,4
Truck4615,304,4
Truck4616,304,4
Truck4617,304,4
Truck4618,304,4
Truck4619,304,4
Truck4620,304,4
Truck4621,304,4
Truck4622,304,4
Truck4623,304,4
Truck4624,304,4
Truck4625,304,4
Truck4626,304,4
Truck4627,304,4
Truck4628,304,4
Truck4629,304,4
Truck4630,304,4
Truck4631,304,4
Truck4632,304,4
Truck4633,304,4
Truck4634,304,4
Truck4635,304,4
Truck4636,304,4
Truck4637,304,4
Truck4638,304,4
Truck4639,304,4
Truck4640,304,4
Truck4641,304,4
Truck4642,304,4
Truck4643,304,4
Truck4644,304,4
Truck4645,304,4
Truck4646,304,4
Truck4647,304,4
Truck4648,304,4
Truck4649,304,4
Truck4650,304,4
Truck4651,304,4
Truck4652,304,4
Truck4653,304,4
Truck4654,304,4
Truck4655,304,4
Truck4656,304,4
Truck4657,304,4
Truck4658,304,4
Truck4659,304,4
Truck4660,304,4
Truck4661,304,4
Truck4662,304,4
Truck4663,304,4
Truck4664,304,4
Truck4665,304,4
Truck4666,304,4
Truck4667,304,4
Truck4668,304,4
Truck4669,304,4
Truck4670,304,4
Truck4671,304,4
Truck4672,304,4
Truck4673,304,4
Truck4674,304,4
Truck4675,304,4
Truck4676,304,4
Truck4677,304,4
Truck4678,304,4
Truck4679,304,4
Truck4680,304,4
Truck4681,304,4
Truck4682,304,4
Truck4683,304,4
Truck4684,304,4
Truck4685,304,4
Truck4686,304,4
Truck4687,304,4
Truck4688,304,4
Truck4689,304,4
Truck4690,304,4
Truck4691,304,4
Truck4692,304,4
Truck4693,304,4
Truck4694,304,4
Truck4695,304,4
Truck4696,304,4
Truck4697,304,4
Truck4698,304,4
Truck4699,304,4
Truck4700,304,4
Truck4701,304,4
Truck4702,304,4
