Unique_ID,Time_In_Model,Seed
Truck103904,1426,3
Truck103905,1426,3
Truck103906,1426,3
Truck103907,1426,3
Truck103908,1426,3
Truck103909,1426,3
Truck103910,1426,3
Truck103911,1426,3
Truck103912,1426,3
Truck103913,1426,3
Truck103914,1426,3
Truck103915,1426,3
Truck103916,1426,3
Truck103917,1426,3
Truck103918,1426,3
Truck103919,1426,3
Truck103920,1426,3
Truck103921,1426,3
Truck103922,1426,3
Truck103923,1426,3
Truck103924,1426,3
Truck103925,1426,3
Truck103926,1426,3
Truck103927,1426,3
Truck103928,1426,3
Truck103929,1426,3
Truck103930,1426,3
Truck103931,1426,3
Truck103932,1426,3
Truck103933,1426,3
Truck103934,1426,3
Truck103935,1426,3
Truck103936,1426,3
Truck103937,1426,3
Truck103938,1426,3
Truck103939,1426,3
Truck103940,1426,3
Truck103941,1426,3
Truck103942,1426,3
Truck103943,1426,3
Truck103944,1426,3
Truck103945,1426,3
Truck103946,1426,3
Truck103947,1426,3
Truck103948,1426,3
Truck103949,1426,3
Truck103950,1426,3
Truck103951,1426,3
Truck103952,1426,3
Truck103953,1426,3
Truck103954,1426,3
Truck103955,1426,3
Truck103956,1426,3
Truck103957,1426,3
Truck103958,1426,3
Truck103959,1426,3
Truck103960,1426,3
Truck103961,1426,3
Truck103962,1426,3
Truck103963,1426,3
Truck103964,1426,3
Truck103965,1426,3
Truck103966,1426,3
Truck103967,1426,3
Truck103968,1426,3
Truck103969,1426,3
Truck103970,1426,3
Truck103971,1426,3
Truck103972,1426,3
Truck103973,1426,3
Truck103974,1426,3
Truck103975,1426,3
Truck103976,1426,3
Truck103977,1426,3
Truck103978,1426,3
Truck103979,1426,3
Truck103980,1426,3
Truck103981,1426,3
Truck103982,1426,3
Truck103983,1426,3
Truck103984,1426,3
Truck103985,1426,3
Truck103986,1426,3
Truck103987,1426,3
Truck103988,1426,3
Truck103989,1426,3
Truck103990,1426,3
Truck103991,1426,3
Truck103992,1426,3
Truck103993,1426,3
Truck103994,1426,3
Truck103995,1426,3
Truck103996,1426,3
Truck103997,1426,3
Truck103998,1426,3
Truck103999,1426,3
Truck104000,1426,3
Truck104001,1426,3
Truck104002,1426,3
Truck104003,1426,3
Truck104004,1426,3
Truck104005,1426,3
Truck104006,1426,3
Truck104007,1426,3
Truck104008,1426,3
Truck104009,1426,3
Truck104010,1426,3
Truck104011,1426,3
Truck104012,1426,3
Truck104013,1426,3
Truck104014,1426,3
Truck104015,1426,3
Truck104016,1426,3
Truck104017,1426,3
Truck104018,1426,3
Truck104019,1426,3
Truck104020,1426,3
Truck104021,1426,3
Truck104022,1426,3
Truck104023,1426,3
Truck104024,1426,3
Truck104025,1426,3
Truck104026,1426,3
Truck104027,1426,3
Truck104028,1426,3
Truck104029,1426,3
Truck104030,1426,3
Truck104031,1426,3
Truck104032,1426,3
Truck104033,1426,3
Truck104034,1426,3
Truck104035,1426,3
Truck104036,1426,3
Truck104037,1426,3
Truck104038,1426,3
Truck104039,1426,3
Truck104040,1426,3
Truck104041,1426,3
Truck104042,1426,3
Truck104043,1426,3
Truck104044,1426,3
Truck104045,1426,3
Truck104046,1426,3
Truck104047,1426,3
Truck104048,1426,3
Truck104049,1426,3
Truck104050,1426,3
Truck104051,1426,3
Truck104052,1426,3
Truck104053,1426,3
Truck104054,1426,3
Truck104055,1426,3
Truck104056,1426,3
Truck104057,1426,3
Truck104058,1426,3
Truck104059,1426,3
Truck104060,1426,3
Truck104061,1426,3
Truck104062,1426,3
Truck104063,1426,3
Truck104064,1426,3
Truck104065,1426,3
Truck104066,1426,3
Truck104067,1426,3
Truck104068,1426,3
Truck104069,1426,3
Truck104070,1426,3
Truck104071,1426,3
Truck104072,1426,3
Truck104073,1426,3
Truck104074,1426,3
Truck104075,1426,3
Truck104076,1426,3
Truck104077,1426,3
Truck104078,1426,3
Truck104079,1426,3
Truck104080,1426,3
Truck104081,1426,3
Truck104082,1426,3
Truck104083,1426,3
Truck104084,1426,3
Truck104085,1426,3
Truck104086,1426,3
Truck104087,1426,3
Truck104088,1426,3
Truck104089,1426,3
Truck104090,1426,3
Truck104091,1426,3
Truck104092,1426,3
Truck104093,1426,3
Truck104094,1426,3
Truck104095,1426,3
Truck104096,1426,3
Truck104097,1426,3
Truck104098,1426,3
Truck104099,1426,3
Truck104100,1426,3
Truck104101,1426,3
Truck104102,1426,3
Truck104103,1426,3
Truck104104,1426,3
Truck104105,1426,3
Truck104106,1426,3
Truck104107,1426,3
Truck104108,1426,3
Truck104109,1426,3
Truck104110,1426,3
Truck104111,1426,3
Truck104112,1426,3
Truck104113,1426,3
Truck104114,1426,3
Truck104115,1426,3
Truck104116,1426,3
Truck104117,1426,3
Truck104118,1426,3
Truck104119,1426,3
Truck104120,1426,3
Truck104121,1426,3
Truck104122,1426,3
Truck104123,1426,3
Truck104124,1426,3
Truck104125,1426,3
Truck104126,1426,3
Truck104127,1426,3
Truck104128,1426,3
Truck104129,1426,3
Truck104130,1426,3
Truck104131,1426,3
Truck104132,1426,3
Truck104133,1426,3
Truck104134,1426,3
Truck104135,1426,3
Truck104136,1426,3
Truck104137,1426,3
Truck104138,1426,3
Truck104139,1426,3
Truck104140,1426,3
Truck104141,1426,3
Truck104142,1426,3
Truck104143,1426,3
Truck104144,1426,3
Truck104145,1426,3
Truck104146,1426,3
Truck104147,1426,3
Truck104148,1426,3
Truck104149,1426,3
Truck104150,1426,3
Truck104151,1426,3
Truck104152,1426,3
Truck104153,1426,3
Truck104154,1426,3
Truck104155,1426,3
Truck104156,1426,3
Truck104157,1426,3
Truck104158,1426,3
Truck104159,1426,3
Truck104160,1426,3
Truck104161,1426,3
Truck104162,1426,3
Truck104163,1426,3
Truck104164,1426,3
Truck104165,1426,3
Truck104166,1426,3
Truck104167,1426,3
Truck104168,1426,3
Truck104169,1426,3
Truck104170,1426,3
Truck104171,1426,3
Truck104172,1426,3
Truck104173,1426,3
Truck104174,1426,3
Truck104175,1426,3
Truck104176,1426,3
Truck104177,1426,3
Truck104178,1426,3
Truck104179,1426,3
Truck104180,1426,3
Truck104181,1426,3
Truck104182,1426,3
Truck104183,1426,3
Truck104184,1426,3
Truck104185,1426,3
Truck104186,1426,3
Truck104187,1426,3
Truck104188,1426,3
Truck104189,1426,3
Truck104190,1426,3
Truck104191,1426,3
Truck104192,1426,3
Truck104193,1426,3
Truck104194,1426,3
Truck104195,1426,3
Truck104196,1426,3
Truck104197,1426,3
Truck104198,1426,3
Truck104199,1426,3
Truck104200,1426,3
Truck104201,1426,3
Truck104202,1426,3
Truck104203,1426,3
Truck104204,1426,3
Truck104205,1426,3
Truck104206,1426,3
Truck104207,1426,3
Truck104208,1426,3
Truck104209,1426,3
Truck104210,1426,3
Truck104211,1426,3
Truck104212,1426,3
Truck104213,1426,3
Truck104214,1426,3
Truck104215,1426,3
Truck104216,1426,3
Truck104217,1426,3
Truck104218,1426,3
Truck104219,1426,3
Truck104220,1426,3
Truck104221,1426,3
Truck104222,1426,3
Truck104223,1426,3
Truck104224,1426,3
Truck104225,1426,3
Truck104226,1426,3
Truck104227,1426,3
Truck104228,1426,3
Truck104229,1426,3
Truck104230,1426,3
Truck104231,1426,3
Truck104232,1426,3
Truck104233,1426,3
Truck104234,1426,3
Truck104235,1426,3
Truck104236,1426,3
Truck104237,1426,3
Truck104238,1426,3
Truck104239,1426,3
Truck104240,1426,3
Truck104241,1426,3
Truck104242,1426,3
Truck104243,1426,3
Truck104244,1426,3
Truck104245,1426,3
Truck104246,1426,3
Truck104247,1426,3
Truck104248,1426,3
Truck104249,1426,3
Truck104250,1426,3
Truck104251,1426,3
Truck104252,1426,3
Truck104253,1426,3
Truck104254,1426,3
Truck104255,1426,3
Truck104256,1426,3
Truck104257,1426,3
Truck104258,1426,3
Truck104259,1426,3
Truck104260,1426,3
Truck104261,1426,3
Truck104262,1426,3
Truck104263,1426,3
Truck104264,1426,3
Truck104265,1426,3
Truck104266,1426,3
Truck104267,1426,3
Truck104268,1426,3
Truck104269,1426,3
Truck104270,1426,3
Truck104271,1426,3
Truck104272,1426,3
Truck104273,1426,3
Truck104274,1426,3
Truck104275,1426,3
Truck104276,1426,3
Truck104277,1426,3
Truck104278,1426,3
Truck104279,1426,3
Truck104280,1426,3
Truck104281,1426,3
Truck104282,1426,3
Truck104283,1426,3
Truck104284,1426,3
Truck104285,1426,3
Truck104286,1426,3
Truck104287,1426,3
Truck104288,1426,3
Truck104289,1426,3
Truck104290,1426,3
Truck104291,1426,3
Truck104292,1426,3
Truck104293,1426,3
Truck104294,1426,3
Truck104295,1426,3
Truck104296,1426,3
Truck104297,1426,3
Truck104298,1426,3
Truck104299,1426,3
Truck104300,1426,3
Truck104301,1426,3
Truck104302,1426,3
Truck104303,1426,3
Truck104304,1426,3
Truck104305,1426,3
Truck104306,1426,3
Truck104307,1426,3
Truck104308,1426,3
Truck104309,1426,3
Truck104310,1426,3
Truck104311,1426,3
Truck104312,1426,3
Truck104313,1426,3
Truck104314,1426,3
Truck104315,1426,3
Truck104316,1426,3
Truck104317,1426,3
Truck104318,1426,3
Truck104319,1426,3
Truck104320,1426,3
Truck104321,1426,3
Truck104322,1426,3
Truck104323,1426,3
Truck104324,1426,3
Truck104325,1426,3
Truck104326,1426,3
Truck104327,1426,3
Truck104328,1426,3
Truck104329,1426,3
Truck104330,1426,3
Truck104331,1426,3
Truck104332,1426,3
Truck104333,1426,3
Truck104334,1426,3
Truck104335,1426,3
Truck104336,1426,3
Truck104337,1426,3
Truck104338,1426,3
Truck104339,1426,3
Truck104340,1426,3
Truck104341,1426,3
Truck104342,1426,3
Truck104343,1426,3
Truck104344,1426,3
Truck104345,1426,3
Truck104346,1426,3
Truck104347,1426,3
Truck104348,1426,3
Truck104349,1426,3
Truck104350,1426,3
Truck104351,1426,3
Truck104352,1426,3
Truck104353,1426,3
Truck104354,1426,3
Truck104355,1426,3
Truck104356,1426,3
Truck104357,1426,3
Truck104358,1426,3
Truck104359,1426,3
Truck104360,1426,3
Truck104361,1426,3
Truck104362,1426,3
Truck104363,1426,3
Truck104364,1426,3
Truck104365,1426,3
Truck104366,1426,3
Truck104367,1426,3
Truck104368,1426,3
Truck104369,1426,3
Truck104370,1426,3
Truck104371,1426,3
Truck104372,1426,3
Truck104373,1426,3
Truck104374,1426,3
Truck104375,1426,3
Truck104376,1426,3
Truck104377,1426,3
Truck104378,1426,3
Truck104379,1426,3
Truck104380,1426,3
Truck104381,1426,3
Truck104382,1426,3
Truck104383,1426,3
Truck104384,1426,3
Truck104385,1426,3
Truck104386,1426,3
Truck104387,1426,3
Truck104388,1426,3
Truck104389,1426,3
Truck104390,1426,3
Truck104391,1426,3
Truck104392,1426,3
Truck104393,1426,3
Truck104394,1426,3
Truck104395,1426,3
Truck104396,1426,3
Truck104397,1426,3
Truck104398,1426,3
Truck104399,1426,3
Truck104400,1426,3
Truck104401,1426,3
Truck104402,1426,3
Truck104403,1426,3
Truck104404,1426,3
Truck104405,1426,3
Truck104406,1426,3
Truck104407,1426,3
Truck104408,1426,3
Truck104409,1426,3
Truck104410,1426,3
Truck104411,1426,3
Truck104412,1426,3
Truck104413,1426,3
Truck104414,1426,3
Truck104415,1426,3
Truck104416,1426,3
Truck104417,1426,3
Truck104418,1426,3
Truck104419,1426,3
Truck104420,1426,3
Truck104421,1426,3
Truck104422,1426,3
Truck104423,1426,3
Truck104424,1426,3
Truck104425,1426,3
Truck104426,1426,3
Truck104427,1426,3
Truck104428,1426,3
Truck104429,1426,3
Truck104430,1426,3
Truck104431,1426,3
Truck104432,1426,3
Truck104433,1426,3
Truck104434,1426,3
Truck104435,1426,3
Truck104436,1426,3
Truck104437,1426,3
Truck104438,1426,3
Truck104439,1426,3
Truck104440,1426,3
Truck104441,1426,3
Truck104442,1426,3
Truck104443,1426,3
Truck104444,1426,3
Truck104445,1426,3
Truck104446,1426,3
Truck104447,1426,3
Truck104448,1426,3
Truck104449,1426,3
Truck104450,1426,3
Truck104451,1426,3
Truck104452,1426,3
Truck104453,1426,3
Truck104454,1426,3
Truck104455,1426,3
Truck104456,1426,3
Truck104457,1426,3
Truck104458,1426,3
Truck104459,1426,3
Truck104460,1426,3
Truck104461,1426,3
Truck104462,1426,3
Truck104463,1426,3
Truck104464,1426,3
Truck104465,1426,3
Truck104466,1426,3
Truck104467,1426,3
Truck104468,1426,3
Truck104469,1426,3
Truck104470,1426,3
Truck104471,1426,3
Truck104472,1426,3
Truck104473,1426,3
Truck104474,1426,3
Truck104475,1426,3
Truck104476,1426,3
Truck104477,1426,3
Truck104478,1426,3
Truck104479,1426,3
Truck104480,1426,3
Truck104481,1426,3
Truck104482,1426,3
Truck104483,1426,3
Truck104484,1426,3
Truck104485,1426,3
Truck104486,1426,3
Truck104487,1426,3
Truck104488,1426,3
Truck104489,1426,3
Truck104490,1426,3
Truck104491,1426,3
Truck104492,1426,3
Truck104493,1426,3
Truck104494,1426,3
Truck104495,1426,3
Truck104496,1426,3
Truck104497,1426,3
Truck104498,1426,3
Truck104499,1426,3
Truck104500,1426,3
Truck104501,1426,3
Truck104502,1426,3
Truck104503,1426,3
Truck104504,1426,3
Truck104505,1426,3
Truck104506,1426,3
Truck104507,1426,3
Truck104508,1426,3
Truck104509,1426,3
Truck104510,1426,3
Truck104511,1426,3
Truck104512,1426,3
Truck104513,1426,3
Truck104514,1426,3
Truck104515,1426,3
Truck104516,1426,3
Truck104517,1426,3
Truck104518,1426,3
Truck104519,1426,3
Truck104520,1426,3
Truck104521,1426,3
Truck104522,1426,3
Truck104523,1426,3
Truck104524,1426,3
Truck104525,1426,3
Truck104526,1426,3
Truck104527,1426,3
Truck104528,1426,3
Truck104529,1426,3
Truck104530,1426,3
Truck104531,1426,3
Truck104532,1426,3
Truck104533,1426,3
Truck104534,1426,3
Truck104535,1426,3
Truck104536,1426,3
Truck104537,1426,3
Truck104538,1426,3
Truck104539,1426,3
Truck104540,1426,3
Truck104541,1426,3
Truck104542,1426,3
Truck104543,1426,3
Truck104544,1426,3
Truck104545,1426,3
Truck104546,1426,3
Truck104547,1426,3
Truck104548,1426,3
Truck104549,1426,3
Truck104550,1426,3
Truck104551,1426,3
Truck104552,1426,3
Truck104553,1426,3
Truck104554,1426,3
Truck104555,1426,3
Truck104556,1426,3
Truck104557,1426,3
Truck104558,1426,3
Truck104559,1426,3
Truck104560,1426,3
Truck104561,1426,3
Truck104562,1426,3
Truck104563,1426,3
Truck104564,1426,3
Truck104565,1426,3
Truck104566,1426,3
Truck104567,1426,3
Truck104568,1426,3
Truck104569,1426,3
Truck104570,1426,3
Truck104571,1426,3
Truck104572,1426,3
Truck104573,1426,3
Truck104574,1426,3
Truck104575,1426,3
Truck104576,1426,3
Truck104577,1426,3
Truck104578,1426,3
Truck104579,1426,3
Truck104580,1426,3
Truck104581,1426,3
Truck104582,1426,3
Truck104583,1426,3
Truck104584,1426,3
Truck104585,1426,3
Truck104586,1426,3
Truck104587,1426,3
Truck104588,1426,3
Truck104589,1426,3
Truck104590,1426,3
Truck104591,1426,3
Truck104592,1426,3
Truck104593,1426,3
Truck104594,1426,3
Truck104595,1426,3
Truck104596,1426,3
Truck104597,1426,3
Truck104598,1426,3
Truck104599,1426,3
Truck104600,1426,3
Truck104601,1426,3
Truck104602,1426,3
Truck104603,1426,3
Truck104604,1426,3
Truck104605,1426,3
Truck104606,1426,3
Truck104607,1426,3
Truck104608,1426,3
Truck104609,1426,3
Truck104610,1426,3
Truck104611,1426,3
Truck104612,1426,3
Truck104613,1426,3
Truck104614,1426,3
Truck104615,1426,3
Truck104616,1426,3
Truck104617,1426,3
Truck104618,1426,3
Truck104619,1426,3
Truck104620,1426,3
Truck104621,1426,3
Truck104622,1426,3
Truck104623,1426,3
Truck104624,1426,3
Truck104625,1426,3
Truck104626,1426,3
Truck104627,1426,3
Truck104628,1426,3
Truck104629,1426,3
Truck104630,1426,3
Truck104631,1426,3
Truck104632,1426,3
Truck104633,1426,3
Truck104634,1426,3
Truck104635,1426,3
Truck104636,1426,3
Truck104637,1426,3
Truck104638,1426,3
Truck104639,1426,3
Truck104640,1426,3
Truck104641,1426,3
Truck104642,1426,3
Truck104643,1426,3
Truck104644,1426,3
Truck104645,1426,3
Truck104646,1426,3
Truck104647,1426,3
Truck104648,1426,3
Truck104649,1426,3
Truck104650,1426,3
Truck104651,1426,3
Truck104652,1426,3
Truck104653,1426,3
Truck104654,1426,3
Truck104655,1426,3
Truck104656,1426,3
Truck104657,1426,3
Truck104658,1426,3
Truck104659,1426,3
Truck104660,1426,3
Truck104661,1426,3
Truck104662,1426,3
Truck104663,1426,3
Truck104664,1426,3
Truck104665,1426,3
Truck104666,1426,3
Truck104667,1426,3
Truck104668,1426,3
Truck104669,1426,3
Truck104670,1426,3
Truck104671,1426,3
Truck104672,1426,3
Truck104673,1426,3
Truck104674,1426,3
Truck104675,1426,3
Truck104676,1426,3
Truck104677,1426,3
Truck104678,1426,3
Truck104679,1426,3
Truck104680,1426,3
Truck104681,1426,3
Truck104682,1426,3
Truck104683,1426,3
Truck104684,1426,3
Truck104685,1426,3
Truck104686,1426,3
Truck104687,1426,3
Truck104688,1426,3
Truck104689,1426,3
Truck104690,1426,3
Truck104691,1426,3
Truck104692,1426,3
Truck104693,1426,3
Truck104694,1426,3
Truck104695,1426,3
Truck104696,1426,3
Truck104697,1426,3
Truck104698,1426,3
Truck104699,1426,3
Truck104700,1426,3
Truck104701,1426,3
Truck104702,1426,3
Truck104703,1426,3
Truck104704,1426,3
Truck104705,1426,3
Truck104706,1426,3
Truck104707,1426,3
Truck104708,1426,3
Truck104709,1426,3
Truck104710,1426,3
Truck104711,1426,3
Truck104712,1426,3
Truck104713,1426,3
Truck104714,1426,3
Truck104715,1426,3
Truck104716,1426,3
Truck104717,1426,3
Truck104718,1426,3
Truck104719,1426,3
Truck104720,1426,3
Truck104721,1426,3
Truck104722,1426,3
Truck104723,1426,3
Truck104724,1426,3
Truck104725,1426,3
Truck104726,1426,3
Truck104727,1426,3
Truck104728,1426,3
Truck104729,1426,3
Truck104730,1426,3
Truck104731,1426,3
Truck104732,1426,3
Truck104733,1426,3
Truck104734,1426,3
Truck104735,1426,3
Truck104736,1426,3
Truck104737,1426,3
Truck104738,1426,3
Truck104739,1426,3
Truck104740,1426,3
Truck104741,1426,3
Truck104742,1426,3
Truck104743,1426,3
Truck104744,1426,3
Truck104745,1426,3
Truck104746,1426,3
Truck104747,1426,3
Truck104748,1426,3
Truck104749,1426,3
Truck104750,1426,3
Truck104751,1426,3
Truck104752,1426,3
Truck104753,1426,3
Truck104754,1426,3
Truck104755,1426,3
Truck104756,1426,3
Truck104757,1426,3
Truck104758,1426,3
Truck104759,1426,3
Truck104760,1426,3
Truck104761,1426,3
Truck104762,1426,3
Truck104763,1426,3
Truck104764,1426,3
Truck104765,1426,3
Truck104766,1426,3
Truck104767,1426,3
Truck104768,1426,3
Truck104769,1426,3
Truck104770,1426,3
Truck104771,1426,3
Truck104772,1426,3
Truck104773,1426,3
Truck104774,1426,3
Truck104775,1426,3
Truck104776,1426,3
Truck104777,1426,3
Truck104778,1426,3
Truck104779,1426,3
Truck104780,1426,3
Truck104781,1426,3
Truck104782,1426,3
Truck104783,1426,3
Truck104784,1426,3
Truck104785,1426,3
Truck104786,1426,3
Truck104787,1426,3
Truck104788,1426,3
Truck104789,1426,3
Truck104790,1426,3
Truck104791,1426,3
Truck104792,1426,3
Truck104793,1426,3
Truck104794,1426,3
Truck104795,1426,3
Truck104796,1426,3
Truck104797,1426,3
Truck104798,1426,3
Truck104799,1426,3
Truck104800,1426,3
Truck104801,1426,3
Truck104802,1426,3
Truck104803,1426,3
Truck104804,1426,3
Truck104805,1426,3
Truck104806,1426,3
Truck104807,1426,3
Truck104808,1426,3
Truck104809,1426,3
Truck104810,1426,3
Truck104811,1426,3
Truck104812,1426,3
Truck104813,1426,3
Truck104814,1426,3
Truck104815,1426,3
Truck104816,1426,3
Truck104817,1426,3
Truck104818,1426,3
Truck104819,1426,3
Truck104820,1426,3
Truck104821,1426,3
Truck104822,1426,3
Truck104823,1426,3
Truck104824,1426,3
Truck104825,1426,3
Truck104826,1426,3
Truck104827,1426,3
Truck104828,1426,3
Truck104829,1426,3
Truck104830,1426,3
Truck104831,1426,3
Truck104832,1426,3
Truck104833,1426,3
Truck104834,1426,3
Truck105120,1260,4
Truck105121,1260,4
Truck105122,1260,4
Truck105123,1260,4
Truck105124,1260,4
Truck105125,1260,4
Truck105126,1260,4
Truck105127,1260,4
Truck105128,1260,4
Truck105129,1260,4
Truck105130,1260,4
Truck105131,1260,4
Truck105132,1260,4
Truck105133,1260,4
Truck105134,1260,4
Truck105135,1260,4
Truck105136,1260,4
Truck105137,1260,4
Truck105138,1260,4
Truck105139,1260,4
Truck105140,1260,4
Truck105141,1260,4
Truck105142,1260,4
Truck105143,1260,4
Truck105144,1260,4
Truck105145,1260,4
Truck105146,1260,4
Truck105147,1260,4
Truck105148,1260,4
Truck105149,1260,4
Truck105150,1260,4
Truck105151,1260,4
Truck105152,1260,4
Truck105153,1260,4
Truck105154,1260,4
Truck105155,1260,4
Truck105156,1260,4
Truck105157,1260,4
Truck105158,1260,4
Truck105159,1260,4
Truck105160,1260,4
Truck105161,1260,4
Truck105162,1260,4
Truck105163,1260,4
Truck105164,1260,4
Truck105165,1260,4
Truck105166,1260,4
Truck105167,1260,4
Truck105168,1260,4
Truck105169,1260,4
Truck105170,1260,4
Truck105171,1260,4
Truck105172,1260,4
Truck105173,1260,4
Truck105174,1260,4
Truck105175,1260,4
Truck105176,1260,4
Truck105177,1260,4
Truck105178,1260,4
Truck105179,1260,4
Truck105180,1260,4
Truck105181,1260,4
Truck105182,1260,4
Truck105183,1260,4
Truck105184,1260,4
Truck105185,1260,4
Truck105186,1260,4
Truck105187,1260,4
Truck105188,1260,4
Truck105189,1260,4
Truck105190,1260,4
Truck105191,1260,4
Truck105192,1260,4
Truck105193,1260,4
Truck105194,1260,4
Truck105195,1260,4
Truck105196,1260,4
Truck105197,1260,4
Truck105198,1260,4
Truck105199,1260,4
Truck105200,1260,4
Truck105201,1260,4
Truck105202,1260,4
Truck105203,1260,4
Truck105204,1260,4
Truck105205,1260,4
Truck105206,1260,4
Truck105207,1260,4
Truck105208,1260,4
Truck105209,1260,4
Truck105210,1260,4
Truck105211,1260,4
Truck105212,1260,4
Truck105213,1260,4
Truck105214,1260,4
Truck105215,1260,4
Truck105216,1260,4
Truck105217,1260,4
Truck105218,1260,4
Truck105219,1260,4
Truck105220,1260,4
Truck105221,1260,4
Truck105222,1260,4
Truck105223,1260,4
Truck105224,1260,4
Truck105225,1260,4
Truck105226,1260,4
Truck105227,1260,4
Truck105228,1260,4
Truck105229,1260,4
Truck105230,1260,4
Truck105231,1260,4
Truck105232,1260,4
Truck105233,1260,4
Truck105234,1260,4
Truck105235,1260,4
Truck105236,1260,4
Truck105237,1260,4
Truck105238,1260,4
Truck105239,1260,4
Truck105240,1260,4
Truck105241,1260,4
Truck105242,1260,4
Truck105243,1260,4
Truck105244,1260,4
Truck105245,1260,4
Truck105246,1260,4
Truck105247,1260,4
Truck105248,1260,4
Truck105249,1260,4
Truck105250,1260,4
Truck105251,1260,4
Truck105252,1260,4
Truck105253,1260,4
Truck105254,1260,4
Truck105255,1260,4
Truck105256,1260,4
Truck105257,1260,4
Truck105258,1260,4
Truck105259,1260,4
Truck105260,1260,4
Truck105261,1260,4
Truck105262,1260,4
Truck105263,1260,4
Truck105264,1260,4
Truck105265,1260,4
Truck105266,1260,4
Truck105267,1260,4
Truck105268,1260,4
Truck105269,1260,4
Truck105270,1260,4
Truck105271,1260,4
Truck105272,1260,4
Truck105273,1260,4
Truck105274,1260,4
Truck105275,1260,4
Truck105276,1260,4
Truck105277,1260,4
Truck105278,1260,4
Truck105279,1260,4
Truck105280,1260,4
Truck105281,1260,4
Truck105282,1260,4
Truck105283,1260,4
Truck105284,1260,4
Truck105285,1260,4
Truck105286,1260,4
Truck105287,1260,4
Truck105288,1260,4
Truck105289,1260,4
Truck105290,1260,4
Truck105291,1260,4
Truck105292,1260,4
Truck105293,1260,4
Truck105294,1260,4
Truck105295,1260,4
Truck105296,1260,4
Truck105297,1260,4
Truck105298,1260,4
Truck105299,1260,4
Truck105300,1260,4
Truck105301,1260,4
Truck105302,1260,4
Truck105303,1260,4
Truck105304,1260,4
Truck105305,1260,4
Truck105306,1260,4
Truck105307,1260,4
Truck105308,1260,4
Truck105309,1260,4
Truck105310,1260,4
Truck105311,1260,4
Truck105312,1260,4
Truck105313,1260,4
Truck105314,1260,4
Truck105315,1260,4
Truck105316,1260,4
Truck105317,1260,4
Truck105318,1260,4
Truck105319,1260,4
Truck105320,1260,4
Truck105321,1260,4
Truck105322,1260,4
Truck105323,1260,4
Truck105324,1260,4
Truck105325,1260,4
Truck105326,1260,4
Truck105327,1260,4
Truck105328,1260,4
Truck105329,1260,4
Truck105330,1260,4
Truck105331,1260,4
Truck105332,1260,4
Truck105333,1260,4
Truck105334,1260,4
Truck105335,1260,4
Truck105336,1260,4
Truck105337,1260,4
Truck105338,1260,4
Truck105339,1260,4
Truck105340,1260,4
Truck105341,1260,4
Truck105342,1260,4
Truck105343,1260,4
Truck105344,1260,4
Truck105345,1260,4
Truck105346,1260,4
Truck105347,1260,4
Truck105348,1260,4
Truck105349,1260,4
Truck105350,1260,4
Truck105351,1260,4
Truck105352,1260,4
Truck105353,1260,4
Truck105354,1260,4
Truck105355,1260,4
Truck105356,1260,4
Truck105357,1260,4
Truck105358,1260,4
Truck105359,1260,4
Truck105360,1260,4
Truck105361,1260,4
Truck105362,1260,4
Truck105363,1260,4
Truck105364,1260,4
Truck105365,1260,4
Truck105366,1260,4
Truck105367,1260,4
Truck105368,1260,4
Truck105369,1260,4
Truck105370,1260,4
Truck105371,1260,4
Truck105372,1260,4
Truck105373,1260,4
Truck105374,1260,4
Truck105375,1260,4
Truck105376,1260,4
Truck105377,1260,4
Truck105378,1260,4
Truck105379,1260,4
Truck105380,1260,4
Truck105381,1260,4
Truck105382,1260,4
Truck105383,1260,4
Truck105384,1260,4
Truck105385,1260,4
Truck105386,1260,4
Truck105387,1260,4
Truck105388,1260,4
Truck105389,1260,4
Truck105390,1260,4
Truck105391,1260,4
Truck105392,1260,4
Truck105393,1260,4
Truck105394,1260,4
Truck105395,1260,4
Truck105396,1260,4
Truck105397,1260,4
Truck105398,1260,4
Truck105399,1260,4
Truck105400,1260,4
Truck105401,1260,4
Truck105402,1260,4
Truck105403,1260,4
Truck105404,1260,4
Truck105405,1260,4
Truck105406,1260,4
Truck105407,1260,4
Truck105408,1260,4
Truck105409,1260,4
Truck105410,1260,4
Truck105411,1260,4
Truck105412,1260,4
Truck105413,1260,4
Truck105414,1260,4
Truck105415,1260,4
Truck105416,1260,4
Truck105417,1260,4
Truck105418,1260,4
Truck105419,1260,4
Truck105420,1260,4
Truck105421,1260,4
Truck105422,1260,4
Truck105423,1260,4
Truck105424,1260,4
Truck105425,1260,4
Truck105426,1260,4
Truck105427,1260,4
Truck105428,1260,4
Truck105429,1260,4
Truck105430,1260,4
Truck105431,1260,4
Truck105432,1260,4
Truck105433,1260,4
Truck105434,1260,4
Truck105435,1260,4
Truck105436,1260,4
Truck105437,1260,4
Truck105438,1260,4
Truck105439,1260,4
Truck105440,1260,4
Truck105441,1260,4
Truck105442,1260,4
Truck105443,1260,4
Truck105444,1260,4
Truck105445,1260,4
Truck105446,1260,4
Truck105447,1260,4
Truck105448,1260,4
Truck105449,1260,4
Truck105450,1260,4
Truck105451,1260,4
Truck105452,1260,4
Truck105453,1260,4
Truck105454,1260,4
Truck105455,1260,4
Truck105456,1260,4
Truck105457,1260,4
Truck105458,1260,4
Truck105459,1260,4
