Unique_ID,Time_In_Model,Seed
Truck60841,625,3
Truck60842,625,3
Truck60843,625,3
Truck60844,625,3
Truck60845,625,3
Truck60846,625,3
Truck60847,625,3
Truck60848,625,3
Truck60849,625,3
Truck60850,625,3
Truck60851,625,3
Truck60852,625,3
Truck60853,625,3
Truck60854,625,3
Truck60855,625,3
Truck60856,625,3
Truck60857,625,3
Truck60858,625,3
Truck60859,625,3
Truck60860,625,3
Truck60861,625,3
Truck60862,625,3
Truck60863,625,3
Truck60864,625,3
Truck60865,625,3
Truck60866,625,3
Truck60867,625,3
Truck60868,625,3
Truck60869,625,3
Truck60870,625,3
Truck60871,625,3
Truck60872,625,3
Truck60873,625,3
Truck60874,625,3
Truck60875,625,3
Truck60876,625,3
Truck60877,625,3
Truck60878,625,3
Truck60879,625,3
Truck60880,625,3
Truck60881,625,3
Truck60882,625,3
Truck60883,625,3
Truck60884,625,3
Truck60885,625,3
Truck60886,625,3
Truck60887,625,3
Truck60888,625,3
Truck60889,625,3
Truck60890,625,3
Truck60891,625,3
Truck60892,625,3
Truck60893,625,3
Truck60894,625,3
Truck60895,625,3
Truck60896,625,3
Truck60897,625,3
Truck60898,625,3
Truck60899,625,3
Truck60900,625,3
Truck60901,625,3
Truck60902,625,3
Truck60903,625,3
Truck60904,625,3
Truck60905,625,3
Truck60906,625,3
Truck60907,625,3
Truck60908,625,3
Truck60909,625,3
Truck60910,625,3
Truck60911,625,3
Truck60912,625,3
Truck60913,625,3
Truck60914,625,3
Truck60915,625,3
Truck60916,625,3
Truck60917,625,3
Truck60918,625,3
Truck60919,625,3
Truck60920,625,3
Truck60921,625,3
Truck60922,625,3
Truck60923,625,3
Truck60924,625,3
Truck60925,625,3
Truck60926,625,3
Truck60927,625,3
Truck60928,625,3
Truck60929,625,3
Truck60930,625,3
Truck60931,625,3
Truck60932,625,3
Truck60933,625,3
Truck60934,625,3
Truck60935,625,3
Truck60936,625,3
Truck60937,625,3
Truck60938,625,3
Truck60939,625,3
Truck60940,625,3
Truck60941,625,3
Truck60942,625,3
Truck60943,625,3
Truck60944,625,3
Truck60945,625,3
Truck60946,625,3
Truck60947,625,3
Truck60948,625,3
Truck60949,625,3
Truck60950,625,3
Truck60951,625,3
Truck60952,625,3
Truck60953,625,3
Truck60954,625,3
Truck60955,625,3
Truck60956,625,3
Truck60957,625,3
Truck60958,625,3
Truck60959,625,3
Truck60960,625,3
Truck60961,625,3
Truck60962,625,3
Truck60963,625,3
Truck60964,625,3
Truck60965,625,3
Truck60966,625,3
Truck60967,625,3
Truck60968,625,3
Truck60969,625,3
Truck60970,625,3
Truck60971,625,3
Truck60972,625,3
Truck60973,625,3
Truck60974,625,3
Truck60975,625,3
Truck60976,625,3
Truck60977,625,3
Truck60978,625,3
Truck60979,625,3
Truck60980,625,3
Truck60981,625,3
Truck60982,625,3
Truck60983,625,3
Truck60984,625,3
Truck60985,625,3
Truck60986,625,3
Truck60987,625,3
Truck60988,625,3
Truck60989,625,3
Truck60990,625,3
Truck60991,625,3
Truck60992,625,3
Truck60993,625,3
Truck60994,625,3
Truck60995,625,3
Truck60996,625,3
Truck60997,625,3
Truck60998,625,3
Truck60999,625,3
Truck61000,625,3
Truck61001,625,3
Truck61002,625,3
Truck61003,625,3
Truck61004,625,3
Truck61005,625,3
Truck61006,625,3
Truck61007,625,3
Truck61008,625,3
Truck61009,625,3
Truck61010,625,3
Truck61011,625,3
Truck61012,625,3
Truck61013,625,3
Truck61014,625,3
Truck61015,625,3
Truck61016,625,3
Truck61017,625,3
Truck61018,625,3
Truck61019,625,3
Truck61020,625,3
Truck61021,625,3
Truck61022,625,3
Truck61023,625,3
Truck61024,625,3
Truck61025,625,3
Truck61026,625,3
Truck61027,625,3
Truck61028,625,3
Truck61029,625,3
Truck61030,625,3
Truck61031,625,3
Truck61032,625,3
Truck61033,625,3
Truck61034,625,3
Truck61035,625,3
Truck61036,625,3
Truck61037,625,3
Truck61038,625,3
Truck61039,625,3
Truck61040,625,3
Truck61041,625,3
Truck61042,625,3
Truck61043,625,3
Truck61044,625,3
Truck61045,625,3
Truck61046,625,3
Truck61047,625,3
Truck61048,625,3
Truck61049,625,3
Truck61050,625,3
Truck61051,625,3
Truck61052,625,3
Truck61053,625,3
Truck61054,625,3
Truck61055,625,3
Truck61056,625,3
Truck61057,625,3
Truck61058,625,3
Truck61059,625,3
Truck61060,625,3
Truck61061,625,3
Truck61062,625,3
Truck61063,625,3
Truck61064,625,3
Truck61065,625,3
Truck61066,625,3
Truck61067,625,3
Truck61068,625,3
Truck61069,625,3
Truck61070,625,3
Truck61071,625,3
Truck61072,625,3
Truck61073,625,3
Truck61074,625,3
Truck61075,625,3
Truck61076,625,3
Truck61077,625,3
Truck61078,625,3
Truck61079,625,3
Truck61080,625,3
Truck61081,625,3
Truck61082,625,3
Truck61083,625,3
Truck61084,625,3
Truck61085,625,3
Truck61086,625,3
Truck61087,625,3
Truck61088,625,3
Truck61089,625,3
Truck61090,625,3
Truck61091,625,3
Truck61092,625,3
Truck61093,625,3
Truck61094,625,3
Truck61095,625,3
Truck61096,625,3
Truck61097,625,3
Truck61098,625,3
Truck61099,625,3
Truck61100,625,3
Truck61101,625,3
Truck61102,625,3
Truck61103,625,3
Truck61104,625,3
Truck61105,625,3
Truck61106,625,3
Truck61107,625,3
Truck61108,625,3
Truck61109,625,3
Truck61110,625,3
Truck61111,625,3
Truck61112,625,3
Truck61113,625,3
Truck61114,625,3
Truck61115,625,3
Truck61116,625,3
Truck61117,625,3
Truck61118,625,3
Truck61119,625,3
Truck61120,625,3
Truck61121,625,3
Truck61122,625,3
Truck61123,625,3
Truck61124,625,3
Truck61125,625,3
Truck61126,625,3
Truck61127,625,3
Truck61128,625,3
Truck61129,625,3
Truck61130,625,3
Truck61131,625,3
Truck61132,625,3
Truck61133,625,3
Truck61134,625,3
Truck61135,625,3
Truck61136,625,3
Truck61137,625,3
Truck61138,625,3
Truck61139,625,3
Truck61140,625,3
Truck61141,625,3
Truck61142,625,3
Truck61143,625,3
Truck61144,625,3
Truck61145,625,3
Truck61146,625,3
Truck61147,625,3
Truck61148,625,3
Truck61149,625,3
Truck61150,625,3
Truck61151,625,3
Truck61152,625,3
Truck61153,625,3
Truck61154,625,3
Truck61155,625,3
Truck61156,625,3
Truck61157,625,3
Truck61158,625,3
Truck61159,625,3
Truck61160,625,3
Truck61161,625,3
Truck61162,625,3
Truck61163,625,3
Truck61164,625,3
Truck61165,625,3
Truck61166,625,3
Truck61167,625,3
Truck61168,625,3
Truck61169,625,3
Truck61170,625,3
Truck61171,625,3
Truck61172,625,3
Truck61173,625,3
Truck61174,625,3
Truck61175,625,3
Truck61176,625,3
Truck61177,625,3
Truck61178,625,3
Truck61179,625,3
Truck61180,625,3
Truck61181,625,3
Truck61182,625,3
Truck61183,625,3
Truck61184,625,3
Truck61185,625,3
Truck61186,625,3
Truck61187,625,3
Truck61188,625,3
Truck61189,625,3
Truck61190,625,3
Truck61191,625,3
Truck61192,625,3
Truck61193,625,3
Truck61194,625,3
Truck61195,625,3
Truck61196,625,3
Truck61197,625,3
Truck61198,625,3
Truck61199,625,3
Truck61200,625,3
Truck61201,625,3
Truck61202,625,3
Truck61203,625,3
Truck61204,625,3
Truck61205,625,3
Truck61206,625,3
Truck61207,625,3
Truck61208,625,3
Truck61209,625,3
Truck61210,625,3
Truck61211,625,3
Truck61212,625,3
Truck61213,625,3
Truck61214,625,3
Truck61215,625,3
Truck61216,625,3
Truck61217,625,3
Truck61218,625,3
Truck61219,625,3
Truck61220,625,3
Truck61221,625,3
Truck61222,625,3
Truck61223,625,3
Truck61224,625,3
Truck61225,625,3
Truck61226,625,3
Truck61227,625,3
Truck61228,625,3
Truck61229,625,3
Truck61230,625,3
Truck61231,625,3
Truck61232,625,3
Truck61233,625,3
Truck61234,625,3
Truck61235,625,3
Truck61236,625,3
Truck61237,625,3
Truck61238,625,3
Truck61239,625,3
Truck61240,625,3
Truck61241,625,3
Truck61242,625,3
Truck61243,625,3
Truck61244,625,3
Truck61245,625,3
Truck61246,625,3
Truck61247,625,3
Truck61248,625,3
Truck61249,625,3
Truck61250,625,3
Truck61251,625,3
Truck61252,625,3
Truck61253,625,3
Truck61254,625,3
Truck61255,625,3
Truck61256,625,3
Truck61257,625,3
Truck61258,625,3
Truck61259,625,3
Truck61260,625,3
Truck61261,625,3
Truck61262,625,3
Truck61263,625,3
Truck61264,625,3
Truck61265,625,3
Truck61266,625,3
Truck61267,625,3
Truck61268,625,3
Truck61269,625,3
Truck61270,625,3
Truck61271,625,3
Truck61272,625,3
Truck61273,625,3
Truck61274,625,3
Truck61275,625,3
Truck61276,625,3
Truck61277,625,3
Truck61278,625,3
Truck61279,625,3
Truck61280,625,3
Truck61281,625,3
Truck61282,625,3
Truck61283,625,3
Truck61284,625,3
Truck61285,625,3
Truck61286,625,3
Truck61287,625,3
Truck61288,625,3
Truck61289,625,3
Truck61290,625,3
Truck61291,625,3
Truck61292,625,3
Truck61293,625,3
Truck61294,625,3
Truck61295,625,3
Truck61296,625,3
Truck61297,625,3
Truck61298,625,3
Truck61299,625,3
Truck61300,625,3
Truck61301,625,3
Truck61302,625,3
Truck61303,625,3
Truck61304,625,3
Truck61305,625,3
Truck61306,625,3
Truck61307,625,3
Truck61308,625,3
Truck61309,625,3
Truck61310,625,3
Truck61311,625,3
Truck61312,625,3
Truck61313,625,3
Truck61314,625,3
Truck61315,625,3
Truck61316,625,3
Truck61317,625,3
Truck61318,625,3
Truck61319,625,3
Truck61320,625,3
Truck61321,625,3
Truck61322,625,3
Truck61323,625,3
Truck61324,625,3
Truck61325,625,3
Truck61326,625,3
Truck61327,625,3
Truck61328,625,3
Truck61329,625,3
Truck61330,625,3
Truck61331,625,3
Truck61332,625,3
Truck61333,625,3
Truck61334,625,3
Truck61335,625,3
Truck61336,625,3
Truck61337,625,3
Truck61338,625,3
Truck61339,625,3
Truck61340,625,3
Truck61341,625,3
Truck61342,625,3
Truck61343,625,3
Truck61344,625,3
Truck61345,625,3
Truck61346,625,3
Truck61347,625,3
Truck61348,625,3
Truck61349,625,3
Truck61350,625,3
Truck61351,625,3
Truck61352,625,3
Truck61353,625,3
Truck61354,625,3
Truck61355,625,3
Truck61356,625,3
Truck61357,625,3
Truck61358,625,3
Truck61359,625,3
Truck61360,625,3
Truck61361,625,3
Truck61362,625,3
Truck61363,625,3
Truck61364,625,3
Truck61365,625,3
Truck61366,625,3
Truck61367,625,3
Truck61368,625,3
Truck61369,625,3
Truck61370,625,3
Truck61371,625,3
Truck61372,625,3
Truck61373,625,3
Truck61374,625,3
Truck61375,625,3
Truck61376,625,3
Truck61377,625,3
Truck61378,625,3
Truck61379,625,3
Truck61380,625,3
Truck61381,625,3
Truck61382,625,3
Truck61383,625,3
Truck61384,625,3
Truck61385,625,3
Truck61386,625,3
Truck61387,625,3
Truck61388,625,3
Truck61389,625,3
Truck61390,625,3
Truck61391,625,3
Truck61392,625,3
Truck61393,625,3
Truck61394,625,3
Truck61395,625,3
Truck61396,625,3
Truck61397,625,3
Truck61398,625,3
Truck61399,625,3
Truck61400,625,3
Truck61401,625,3
Truck61402,625,3
Truck61403,625,3
Truck61404,625,3
Truck61405,625,3
Truck61406,625,3
Truck61407,625,3
Truck61408,625,3
Truck61409,625,3
Truck61410,625,3
Truck61411,625,3
Truck61412,625,3
Truck61413,625,3
Truck61414,625,3
Truck61415,625,3
Truck61416,625,3
Truck61417,625,3
Truck61418,625,3
Truck61419,625,3
Truck61420,625,3
Truck61421,625,3
Truck61422,625,3
Truck61423,625,3
Truck61424,625,3
Truck61425,625,3
Truck61426,625,3
Truck61427,625,3
Truck61428,625,3
Truck61429,625,3
Truck61430,625,3
Truck61431,625,3
Truck61432,625,3
Truck61433,625,3
Truck61434,625,3
Truck61435,625,3
Truck61436,625,3
Truck61437,625,3
Truck61438,625,3
Truck61439,625,3
Truck61440,625,3
Truck61441,625,3
Truck61442,625,3
Truck61443,625,3
Truck61444,625,3
Truck61445,625,3
Truck61446,625,3
Truck61447,625,3
Truck61448,625,3
Truck61449,625,3
Truck61450,625,3
Truck61451,625,3
Truck61452,625,3
Truck61453,625,3
Truck61454,625,3
Truck61455,625,3
Truck61456,625,3
Truck61457,625,3
Truck61458,625,3
Truck61459,625,3
Truck61460,625,3
Truck61461,625,3
Truck61462,625,3
Truck61463,625,3
Truck61464,625,3
Truck61465,625,3
Truck61466,625,3
Truck61467,625,3
Truck61468,625,3
Truck61469,625,3
Truck61470,625,3
Truck61471,625,3
Truck61472,625,3
Truck61473,625,3
Truck61474,625,3
Truck61475,625,3
Truck61476,625,3
Truck61477,625,3
Truck61478,625,3
Truck61479,625,3
Truck61480,625,3
Truck61481,625,3
Truck61482,625,3
Truck61483,625,3
Truck61484,625,3
Truck61485,625,3
Truck61486,625,3
Truck61487,625,3
Truck61488,625,3
Truck61489,625,3
Truck61490,625,3
Truck61491,625,3
Truck61492,625,3
Truck61493,625,3
Truck61494,625,3
Truck61495,625,3
Truck61496,625,3
Truck61497,625,3
Truck61498,625,3
Truck61499,625,3
Truck61500,625,3
Truck61501,625,3
Truck61502,625,3
Truck61503,625,3
Truck61504,625,3
Truck61505,625,3
Truck61506,625,3
Truck61507,625,3
Truck61508,625,3
Truck61509,625,3
Truck61510,625,3
Truck61511,625,3
Truck61512,625,3
Truck61513,625,3
Truck61514,625,3
Truck61515,625,3
Truck61516,625,3
Truck61517,625,3
Truck61518,625,3
Truck61519,625,3
Truck61520,625,3
Truck61521,625,3
Truck61522,625,3
Truck61523,625,3
Truck61524,625,3
Truck61525,625,3
Truck61526,625,3
Truck61527,625,3
Truck61528,625,3
Truck61529,625,3
Truck61530,625,3
Truck61531,625,3
Truck61532,625,3
Truck61533,625,3
Truck61534,625,3
Truck61535,625,3
Truck61536,625,3
Truck61537,625,3
Truck61538,625,3
Truck61539,625,3
Truck61540,625,3
Truck61541,625,3
Truck61542,625,3
Truck61543,625,3
Truck61544,625,3
Truck61545,625,3
Truck61546,625,3
Truck61547,625,3
Truck61548,625,3
Truck61549,625,3
Truck61550,625,3
Truck61551,625,3
Truck61552,625,3
Truck61553,625,3
Truck61554,625,3
Truck61555,625,3
Truck61556,625,3
Truck61557,625,3
Truck61558,625,3
Truck61559,625,3
Truck61560,625,3
Truck61561,625,3
Truck61562,625,3
Truck61563,625,3
Truck61564,625,3
Truck61565,625,3
Truck61566,625,3
Truck61567,625,3
Truck61568,625,3
Truck61569,625,3
Truck61570,625,3
Truck61571,625,3
Truck61572,625,3
Truck61573,625,3
Truck61574,625,3
Truck61575,625,3
Truck61576,625,3
Truck61577,625,3
Truck61578,625,3
Truck61579,625,3
Truck61580,625,3
Truck61581,625,3
Truck61582,625,3
Truck61583,625,3
Truck61584,625,3
Truck61585,625,3
Truck61586,625,3
Truck61587,625,3
Truck61588,625,3
Truck61589,625,3
Truck61590,625,3
Truck61591,625,3
Truck61592,625,3
Truck61593,625,3
Truck61594,625,3
Truck61595,625,3
Truck61596,625,3
Truck61597,625,3
Truck61598,625,3
Truck61599,625,3
Truck61600,625,3
Truck61601,625,3
Truck61602,625,3
Truck61603,625,3
Truck61604,625,3
Truck61605,625,3
Truck61606,625,3
Truck61607,625,3
Truck61608,625,3
Truck61609,625,3
Truck61610,625,3
Truck61611,625,3
Truck61612,625,3
Truck61613,625,3
Truck61614,625,3
Truck61615,625,3
Truck61616,625,3
Truck61617,625,3
Truck61618,625,3
Truck61619,625,3
Truck61620,625,3
Truck61621,625,3
Truck61622,625,3
Truck61623,625,3
Truck61624,625,3
Truck61625,625,3
Truck61626,625,3
Truck61627,625,3
Truck61628,625,3
Truck61629,625,3
Truck61630,625,3
Truck61631,625,3
Truck61632,625,3
Truck61633,625,3
Truck61634,625,3
Truck61635,625,3
Truck61636,625,3
Truck61637,625,3
Truck61638,625,3
Truck61639,625,3
Truck61640,625,3
Truck61641,625,3
Truck61642,625,3
Truck61643,625,3
Truck61644,625,3
Truck61645,625,3
Truck61646,625,3
Truck61647,625,3
Truck61648,625,3
Truck61649,625,3
Truck61650,625,3
Truck61651,625,3
Truck61652,625,3
Truck61653,625,3
Truck61654,625,3
Truck61655,625,3
Truck61656,625,3
Truck61657,625,3
Truck61658,625,3
Truck61659,625,3
Truck61660,625,3
Truck61661,625,3
Truck61662,625,3
Truck61663,625,3
Truck61664,625,3
Truck61665,625,3
Truck61666,625,3
Truck61667,625,3
Truck61668,625,3
Truck61669,625,3
Truck61670,625,3
Truck61671,625,3
Truck61672,625,3
Truck61673,625,3
Truck61674,625,3
Truck61675,625,3
Truck61676,625,3
Truck61677,625,3
Truck61678,625,3
Truck61679,625,3
Truck61680,625,3
Truck61681,625,3
Truck61682,625,3
Truck61683,625,3
Truck61684,625,3
Truck61685,625,3
Truck61686,625,3
Truck61687,625,3
Truck61688,625,3
Truck61689,625,3
Truck61690,625,3
Truck61691,625,3
Truck61692,625,3
Truck61693,625,3
Truck61694,625,3
Truck61695,625,3
Truck61696,625,3
Truck61697,625,3
Truck61698,625,3
Truck61699,625,3
Truck61700,625,3
Truck61701,625,3
Truck61702,625,3
Truck61703,625,3
Truck61704,625,3
Truck61705,625,3
Truck61706,625,3
Truck61707,625,3
Truck61708,625,3
Truck61709,625,3
Truck61710,625,3
Truck61711,625,3
Truck61712,625,3
Truck61713,625,3
Truck61714,625,3
Truck61715,625,3
Truck61716,625,3
Truck61717,625,3
Truck61718,625,3
Truck61719,625,3
Truck61720,625,3
Truck61721,625,3
Truck61722,625,3
Truck61723,625,3
Truck61724,625,3
Truck61725,625,3
Truck61726,625,3
Truck61727,625,3
Truck61728,625,3
Truck61729,625,3
Truck61730,625,3
Truck61731,625,3
Truck61732,625,3
Truck61733,625,3
Truck61734,625,3
Truck61735,625,3
Truck61736,625,3
Truck61737,625,3
Truck61738,625,3
Truck61739,625,3
Truck61740,625,3
Truck61741,625,3
Truck61742,625,3
Truck61743,625,3
Truck61744,625,3
Truck61745,625,3
Truck61746,625,3
Truck61747,625,3
Truck61748,625,3
Truck61749,625,3
Truck61750,625,3
Truck61751,625,3
Truck61752,625,3
Truck61753,625,3
Truck61754,625,3
Truck61755,625,3
Truck61756,625,3
Truck61757,625,3
Truck61758,625,3
Truck61759,625,3
Truck61760,625,3
Truck61761,625,3
Truck61762,625,3
Truck61763,625,3
Truck61764,625,3
Truck61765,625,3
Truck61766,625,3
Truck61767,625,3
Truck61768,625,3
Truck61769,625,3
Truck61770,625,3
Truck61771,625,3
Truck61772,625,3
Truck61773,625,3
Truck61774,625,3
Truck61775,625,3
Truck61776,625,3
Truck61777,625,3
Truck61778,625,3
Truck61779,625,3
Truck61780,625,3
Truck61781,625,3
Truck61782,625,3
Truck61783,625,3
Truck61784,625,3
Truck61785,625,3
Truck61786,625,3
Truck61787,625,3
Truck61788,625,3
Truck61789,625,3
Truck61790,625,3
Truck61791,625,3
Truck61792,625,3
Truck61793,625,3
Truck61794,625,3
Truck61920,518,4
Truck61921,518,4
Truck61922,518,4
Truck61923,518,4
Truck61924,518,4
Truck61925,518,4
Truck61926,518,4
Truck61927,518,4
Truck61928,518,4
Truck61929,518,4
Truck61930,518,4
Truck61931,518,4
Truck61932,518,4
Truck61933,518,4
Truck61934,518,4
Truck61935,518,4
Truck61936,518,4
Truck61937,518,4
Truck61938,518,4
Truck61939,518,4
Truck61940,518,4
Truck61941,518,4
Truck61942,518,4
Truck61943,518,4
Truck61944,518,4
Truck61945,518,4
Truck61946,518,4
Truck61947,518,4
Truck61948,518,4
Truck61949,518,4
Truck61950,518,4
Truck61951,518,4
Truck61952,518,4
Truck61953,518,4
Truck61954,518,4
Truck61955,518,4
Truck61956,518,4
Truck61957,518,4
Truck61958,518,4
Truck61959,518,4
Truck61960,518,4
Truck61961,518,4
Truck61962,518,4
Truck61963,518,4
Truck61964,518,4
Truck61965,518,4
Truck61966,518,4
Truck61967,518,4
Truck61968,518,4
Truck61969,518,4
Truck61970,518,4
Truck61971,518,4
Truck61972,518,4
Truck61973,518,4
Truck61974,518,4
Truck61975,518,4
Truck61976,518,4
Truck61977,518,4
Truck61978,518,4
Truck61979,518,4
Truck61980,518,4
Truck61981,518,4
Truck61982,518,4
Truck61983,518,4
Truck61984,518,4
Truck61985,518,4
Truck61986,518,4
Truck61987,518,4
Truck61988,518,4
Truck61989,518,4
Truck61990,518,4
Truck61991,518,4
Truck61992,518,4
Truck61993,518,4
Truck61994,518,4
Truck61995,518,4
Truck61996,518,4
Truck61997,518,4
Truck61998,518,4
Truck61999,518,4
Truck62000,518,4
Truck62001,518,4
Truck62002,518,4
Truck62003,518,4
Truck62004,518,4
Truck62005,518,4
Truck62006,518,4
Truck62007,518,4
Truck62008,518,4
Truck62009,518,4
Truck62010,518,4
Truck62011,518,4
Truck62012,518,4
Truck62013,518,4
Truck62014,518,4
Truck62015,518,4
Truck62016,518,4
Truck62017,518,4
Truck62018,518,4
Truck62019,518,4
Truck62020,518,4
Truck62021,518,4
Truck62022,518,4
Truck62023,518,4
Truck62024,518,4
Truck62025,518,4
Truck62026,518,4
Truck62027,518,4
Truck62028,518,4
Truck62029,518,4
Truck62030,518,4
Truck62031,518,4
Truck62032,518,4
Truck62033,518,4
Truck62034,518,4
Truck62035,518,4
Truck62036,518,4
Truck62037,518,4
Truck62038,518,4
Truck62039,518,4
Truck62040,518,4
Truck62041,518,4
Truck62042,518,4
Truck62043,518,4
Truck62044,518,4
Truck62045,518,4
Truck62046,518,4
Truck62047,518,4
Truck62048,518,4
Truck62049,518,4
Truck62050,518,4
Truck62051,518,4
Truck62052,518,4
Truck62053,518,4
Truck62054,518,4
Truck62055,518,4
Truck62056,518,4
Truck62057,518,4
Truck62058,518,4
Truck62059,518,4
Truck62060,518,4
Truck62061,518,4
Truck62062,518,4
Truck62063,518,4
Truck62064,518,4
Truck62065,518,4
Truck62066,518,4
Truck62067,518,4
Truck62068,518,4
Truck62069,518,4
Truck62070,518,4
Truck62071,518,4
Truck62072,518,4
Truck62073,518,4
Truck62074,518,4
Truck62075,518,4
Truck62076,518,4
Truck62077,518,4
Truck62078,518,4
Truck62079,518,4
Truck62080,518,4
Truck62081,518,4
Truck62082,518,4
Truck62083,518,4
Truck62084,518,4
Truck62085,518,4
Truck62086,518,4
Truck62087,518,4
Truck62088,518,4
Truck62089,518,4
Truck62090,518,4
Truck62091,518,4
Truck62092,518,4
Truck62093,518,4
Truck62094,518,4
Truck62095,518,4
Truck62096,518,4
Truck62097,518,4
Truck62098,518,4
Truck62099,518,4
Truck62100,518,4
Truck62101,518,4
Truck62102,518,4
Truck62103,518,4
Truck62104,518,4
Truck62105,518,4
Truck62106,518,4
Truck62107,518,4
Truck62108,518,4
Truck62109,518,4
Truck62110,518,4
Truck62111,518,4
Truck62112,518,4
Truck62113,518,4
Truck62114,518,4
Truck62115,518,4
Truck62116,518,4
Truck62117,518,4
Truck62118,518,4
Truck62119,518,4
Truck62120,518,4
Truck62121,518,4
Truck62122,518,4
Truck62123,518,4
Truck62124,518,4
Truck62125,518,4
Truck62126,518,4
Truck62127,518,4
Truck62128,518,4
Truck62129,518,4
Truck62130,518,4
Truck62131,518,4
Truck62132,518,4
Truck62133,518,4
Truck62134,518,4
Truck62135,518,4
Truck62136,518,4
Truck62137,518,4
Truck62138,518,4
Truck62139,518,4
Truck62140,518,4
Truck62141,518,4
Truck62142,518,4
Truck62143,518,4
Truck62144,518,4
Truck62145,518,4
Truck62146,518,4
Truck62147,518,4
Truck62148,518,4
Truck62149,518,4
Truck62150,518,4
Truck62151,518,4
Truck62152,518,4
Truck62153,518,4
Truck62154,518,4
Truck62155,518,4
Truck62156,518,4
Truck62157,518,4
Truck62158,518,4
Truck62159,518,4
Truck62160,518,4
Truck62161,518,4
Truck62162,518,4
Truck62163,518,4
Truck62164,518,4
Truck62165,518,4
Truck62166,518,4
Truck62167,518,4
Truck62168,518,4
Truck62169,518,4
Truck62170,518,4
Truck62171,518,4
Truck62172,518,4
Truck62173,518,4
Truck62174,518,4
Truck62175,518,4
Truck62176,518,4
Truck62177,518,4
Truck62178,518,4
Truck62179,518,4
Truck62180,518,4
Truck62181,518,4
Truck62182,518,4
Truck62183,518,4
Truck62184,518,4
Truck62185,518,4
Truck62186,518,4
Truck62187,518,4
Truck62188,518,4
Truck62189,518,4
Truck62190,518,4
Truck62191,518,4
Truck62192,518,4
Truck62193,518,4
Truck62194,518,4
Truck62195,518,4
Truck62196,518,4
Truck62197,518,4
Truck62198,518,4
Truck62199,518,4
Truck62200,518,4
Truck62201,518,4
Truck62202,518,4
Truck62203,518,4
Truck62204,518,4
Truck62205,518,4
Truck62206,518,4
Truck62207,518,4
Truck62208,518,4
Truck62209,518,4
Truck62210,518,4
Truck62211,518,4
Truck62212,518,4
Truck62213,518,4
Truck62214,518,4
Truck62215,518,4
Truck62216,518,4
Truck62217,518,4
Truck62218,518,4
Truck62219,518,4
Truck62220,518,4
Truck62221,518,4
Truck62222,518,4
Truck62223,518,4
Truck62224,518,4
Truck62225,518,4
Truck62226,518,4
Truck62227,518,4
Truck62228,518,4
Truck62229,518,4
Truck62230,518,4
Truck62231,518,4
Truck62232,518,4
Truck62233,518,4
Truck62234,518,4
Truck62235,518,4
Truck62236,518,4
Truck62237,518,4
Truck62238,518,4
Truck62239,518,4
Truck62240,518,4
Truck62241,518,4
Truck62242,518,4
Truck62243,518,4
Truck62244,518,4
Truck62245,518,4
Truck62246,518,4
Truck62247,518,4
Truck62248,518,4
Truck62249,518,4
Truck62250,518,4
Truck62251,518,4
Truck62252,518,4
Truck62253,518,4
Truck62254,518,4
Truck62255,518,4
Truck62256,518,4
Truck62257,518,4
Truck62258,518,4
Truck62259,518,4
Truck62260,518,4
Truck62261,518,4
Truck62262,518,4
Truck62263,518,4
Truck62264,518,4
Truck62265,518,4
Truck62266,518,4
Truck62267,518,4
Truck62268,518,4
Truck62269,518,4
Truck62270,518,4
Truck62271,518,4
Truck62272,518,4
Truck62273,518,4
Truck62274,518,4
Truck62275,518,4
Truck62276,518,4
Truck62277,518,4
Truck62278,518,4
Truck62279,518,4
Truck62280,518,4
Truck62281,518,4
Truck62282,518,4
Truck62283,518,4
Truck62284,518,4
Truck62285,518,4
Truck62286,518,4
Truck62287,518,4
Truck62288,518,4
Truck62289,518,4
Truck62290,518,4
Truck62291,518,4
Truck62292,518,4
Truck62293,518,4
Truck62294,518,4
Truck62295,518,4
Truck62296,518,4
Truck62297,518,4
Truck62298,518,4
Truck62299,518,4
Truck62300,518,4
Truck62301,518,4
Truck62302,518,4
Truck62303,518,4
Truck62304,518,4
Truck62305,518,4
Truck62306,518,4
Truck62307,518,4
Truck62308,518,4
Truck62309,518,4
Truck62310,518,4
Truck62311,518,4
Truck62312,518,4
Truck62313,518,4
Truck62314,518,4
Truck62315,518,4
Truck62316,518,4
Truck62317,518,4
Truck62318,518,4
Truck62319,518,4
Truck62320,518,4
Truck62321,518,4
Truck62322,518,4
Truck62323,518,4
Truck62324,518,4
Truck62325,518,4
Truck62326,518,4
Truck62327,518,4
Truck62328,518,4
Truck62329,518,4
Truck62330,518,4
Truck62331,518,4
Truck62332,518,4
Truck62333,518,4
Truck62334,518,4
Truck62335,518,4
Truck62336,518,4
Truck62337,518,4
Truck62338,518,4
Truck62339,518,4
Truck62340,518,4
Truck62341,518,4
Truck62342,518,4
Truck62343,518,4
Truck62344,518,4
Truck62345,518,4
Truck62346,518,4
Truck62347,518,4
Truck62348,518,4
Truck62349,518,4
Truck62350,518,4
Truck62351,518,4
Truck62352,518,4
Truck62353,518,4
Truck62354,518,4
Truck62355,518,4
Truck62356,518,4
Truck62357,518,4
Truck62358,518,4
Truck62359,518,4
Truck62360,518,4
Truck62361,518,4
Truck62362,518,4
Truck62363,518,4
