Unique_ID,Time_In_Model,Seed
Truck17592,304,3
Truck17593,304,3
Truck17594,304,3
Truck17595,304,3
Truck17596,304,3
Truck17597,304,3
Truck17598,304,3
Truck17599,304,3
Truck17600,304,3
Truck17601,304,3
Truck17602,304,3
Truck17603,304,3
Truck17604,304,3
Truck17605,304,3
Truck17606,304,3
Truck17607,304,3
Truck17608,304,3
Truck17609,304,3
Truck17610,304,3
Truck17611,304,3
Truck17612,304,3
Truck17613,304,3
Truck17614,304,3
Truck17615,304,3
Truck17616,304,3
Truck17617,304,3
Truck17618,304,3
Truck17619,304,3
Truck17620,304,3
Truck17621,304,3
Truck17622,304,3
Truck17623,304,3
Truck17624,304,3
Truck17625,304,3
Truck17626,304,3
Truck17627,304,3
Truck17628,304,3
Truck17629,304,3
Truck17630,304,3
Truck17631,304,3
Truck17632,304,3
Truck17633,304,3
Truck17634,304,3
Truck17635,304,3
Truck17636,304,3
Truck17637,304,3
Truck17638,304,3
Truck17639,304,3
Truck17640,304,3
Truck17641,304,3
Truck17642,304,3
Truck17643,304,3
Truck17644,304,3
Truck17645,304,3
Truck17646,304,3
Truck17647,304,3
Truck17648,304,3
Truck17649,304,3
Truck17650,304,3
Truck17651,304,3
Truck17652,304,3
Truck17653,304,3
Truck17654,304,3
Truck17655,304,3
Truck17656,304,3
Truck17657,304,3
Truck17658,304,3
Truck17659,304,3
Truck17660,304,3
Truck17661,304,3
Truck17662,304,3
Truck17663,304,3
Truck17664,304,3
Truck17665,304,3
Truck17666,304,3
Truck17667,304,3
Truck17668,304,3
Truck17669,304,3
Truck17670,304,3
Truck17671,304,3
Truck17672,304,3
Truck17673,304,3
Truck17674,304,3
Truck17675,304,3
Truck17676,304,3
Truck17677,304,3
Truck17678,304,3
Truck17679,304,3
Truck17680,304,3
Truck17681,304,3
Truck17682,304,3
Truck17683,304,3
Truck17684,304,3
Truck17685,304,3
Truck17686,304,3
Truck17687,304,3
Truck17688,304,3
Truck17689,304,3
Truck17690,304,3
Truck17691,304,3
Truck17692,304,3
Truck17693,304,3
Truck17694,304,3
Truck17695,304,3
Truck17696,304,3
Truck17697,304,3
Truck17698,304,3
Truck17699,304,3
Truck17700,304,3
Truck17701,304,3
Truck17702,304,3
Truck17703,304,3
Truck17704,304,3
Truck17705,304,3
Truck17706,304,3
Truck17707,304,3
Truck17708,304,3
Truck17709,304,3
Truck17710,304,3
Truck17711,304,3
Truck17712,304,3
Truck17713,304,3
Truck17714,304,3
Truck17715,304,3
Truck17716,304,3
Truck17717,304,3
Truck17718,304,3
Truck17719,304,3
Truck17720,304,3
Truck17721,304,3
Truck17722,304,3
Truck17723,304,3
Truck17724,304,3
Truck17725,304,3
Truck17726,304,3
Truck17727,304,3
Truck17728,304,3
Truck17729,304,3
Truck17730,304,3
Truck17731,304,3
Truck17732,304,3
Truck17733,304,3
Truck17734,304,3
Truck17735,304,3
Truck17736,304,3
Truck17737,304,3
Truck17738,304,3
Truck17739,304,3
Truck17740,304,3
Truck17741,304,3
Truck17742,304,3
Truck17743,304,3
Truck17744,304,3
Truck17745,304,3
Truck17746,304,3
Truck17747,304,3
Truck17748,304,3
Truck17749,304,3
Truck17750,304,3
Truck17751,304,3
Truck17752,304,3
Truck17753,304,3
Truck17754,304,3
Truck17755,304,3
Truck17756,304,3
Truck17757,304,3
Truck17758,304,3
Truck17759,304,3
Truck17760,304,3
Truck17761,304,3
Truck17762,304,3
Truck17763,304,3
Truck17764,304,3
Truck17765,304,3
Truck17766,304,3
Truck17767,304,3
Truck17768,304,3
Truck17769,304,3
Truck17770,304,3
Truck17771,304,3
Truck17772,304,3
Truck17773,304,3
Truck17774,304,3
Truck17775,304,3
Truck17776,304,3
Truck17777,304,3
Truck17778,304,3
Truck17779,304,3
Truck17780,304,3
Truck17781,304,3
Truck17782,304,3
Truck17783,304,3
Truck17784,304,3
Truck17785,304,3
Truck17786,304,3
Truck17787,304,3
Truck17788,304,3
Truck17789,304,3
Truck17790,304,3
Truck17791,304,3
Truck17792,304,3
Truck17793,304,3
Truck17794,304,3
Truck17795,304,3
Truck17796,304,3
Truck17797,304,3
Truck17798,304,3
Truck17799,304,3
Truck17800,304,3
Truck17801,304,3
Truck17802,304,3
Truck17803,304,3
Truck17804,304,3
Truck17805,304,3
Truck17806,304,3
Truck17807,304,3
Truck17808,304,3
Truck17809,304,3
Truck17810,304,3
Truck17811,304,3
Truck17812,304,3
Truck17813,304,3
Truck17814,304,3
Truck17815,304,3
Truck17816,304,3
Truck17817,304,3
Truck17818,304,3
Truck17819,304,3
Truck17820,304,3
Truck17821,304,3
Truck17822,304,3
Truck17823,304,3
Truck17824,304,3
Truck17825,304,3
Truck17826,304,3
Truck17827,304,3
Truck17828,304,3
Truck17829,304,3
Truck17830,304,3
Truck17831,304,3
Truck17832,304,3
Truck17833,304,3
Truck17834,304,3
Truck17835,304,3
Truck17836,304,3
Truck17837,304,3
Truck17838,304,3
Truck17839,304,3
Truck17840,304,3
Truck17841,304,3
Truck17842,304,3
Truck17843,304,3
Truck17844,304,3
Truck17845,304,3
Truck17846,304,3
Truck17847,304,3
Truck17848,304,3
Truck17849,304,3
Truck17850,304,3
Truck17851,304,3
Truck17852,304,3
Truck17853,304,3
Truck17854,304,3
Truck17855,304,3
Truck17856,304,3
Truck17857,304,3
Truck17858,304,3
Truck17859,304,3
Truck17860,304,3
Truck17861,304,3
Truck17862,304,3
Truck17863,304,3
Truck17864,304,3
Truck17865,304,3
Truck17866,304,3
Truck17867,304,3
Truck17868,304,3
Truck17869,304,3
Truck17870,304,3
Truck17871,304,3
Truck17872,304,3
Truck17873,304,3
Truck17874,304,3
Truck17875,304,3
Truck17876,304,3
Truck17877,304,3
Truck17878,304,3
Truck17879,304,3
Truck17880,304,3
Truck17881,304,3
Truck17882,304,3
Truck17883,304,3
Truck17884,304,3
Truck17885,304,3
Truck17886,304,3
Truck17887,304,3
Truck17888,304,3
Truck17889,304,3
Truck17890,304,3
Truck17891,304,3
Truck17892,304,3
Truck17893,304,3
Truck17894,304,3
Truck17895,304,3
Truck17896,304,3
Truck17897,304,3
Truck17898,304,3
Truck17899,304,3
Truck17900,304,3
Truck17901,304,3
Truck17902,304,3
Truck17903,304,3
Truck17904,304,3
Truck17905,304,3
Truck17906,304,3
Truck17907,304,3
Truck17908,304,3
Truck17909,304,3
Truck17910,304,3
Truck17911,304,3
Truck17912,304,3
Truck17913,304,3
Truck17914,304,3
Truck17915,304,3
Truck17916,304,3
Truck17917,304,3
Truck17918,304,3
Truck17919,304,3
Truck17920,304,3
Truck17921,304,3
Truck17922,304,3
Truck17923,304,3
Truck17924,304,3
Truck17925,304,3
Truck17926,304,3
Truck17927,304,3
Truck17928,304,3
Truck17929,304,3
Truck17930,304,3
Truck17931,304,3
Truck17932,304,3
Truck17933,304,3
Truck17934,304,3
Truck17935,304,3
Truck17936,304,3
Truck17937,304,3
Truck17938,304,3
Truck17939,304,3
Truck17940,304,3
Truck17941,304,3
Truck17942,304,3
Truck17943,304,3
Truck17944,304,3
Truck17945,304,3
Truck17946,304,3
Truck17947,304,3
Truck17948,304,3
Truck17949,304,3
Truck17950,304,3
Truck17951,304,3
Truck17952,304,3
Truck17953,304,3
Truck17954,304,3
Truck17955,304,3
Truck17956,304,3
Truck17957,304,3
Truck17958,304,3
Truck17959,304,3
Truck17960,304,3
Truck17961,304,3
Truck17962,304,3
Truck17963,304,3
Truck17964,304,3
Truck17965,304,3
Truck17966,304,3
Truck17967,304,3
Truck17968,304,3
Truck17969,304,3
Truck17970,304,3
Truck17971,304,3
Truck17972,304,3
Truck17973,304,3
Truck17974,304,3
Truck17975,304,3
Truck17976,304,3
Truck17977,304,3
Truck17978,304,3
Truck17979,304,3
Truck17980,304,3
Truck17981,304,3
Truck17982,304,3
Truck17983,304,3
Truck17984,304,3
Truck17985,304,3
Truck17986,304,3
Truck17987,304,3
Truck17988,304,3
Truck17989,304,3
Truck17990,304,3
Truck17991,304,3
Truck17992,304,3
Truck17993,304,3
Truck17994,304,3
Truck17995,304,3
Truck17996,304,3
Truck17997,304,3
Truck17998,304,3
Truck17999,304,3
Truck18000,304,3
Truck18001,304,3
Truck18002,304,3
Truck18003,304,3
Truck18004,304,3
Truck18005,304,3
Truck18006,304,3
Truck18007,304,3
Truck18008,304,3
Truck18009,304,3
Truck18010,304,3
Truck18011,304,3
Truck18012,304,3
Truck18013,304,3
Truck18014,304,3
Truck18015,304,3
Truck18016,304,3
Truck18017,304,3
Truck18018,304,3
Truck18019,304,3
Truck18020,304,3
Truck18021,304,3
Truck18022,304,3
Truck18023,304,3
Truck18024,304,3
Truck18025,304,3
Truck18026,304,3
Truck18027,304,3
Truck18028,304,3
Truck18029,304,3
Truck18030,304,3
Truck18031,304,3
Truck18032,304,3
Truck18033,304,3
Truck18034,304,3
Truck18035,304,3
Truck18036,304,3
Truck18037,304,3
Truck18038,304,3
Truck18039,304,3
Truck18040,304,3
Truck18041,304,3
Truck18042,304,3
Truck18043,304,3
Truck18044,304,3
Truck18045,304,3
Truck18046,304,3
Truck18047,304,3
Truck18048,304,3
Truck18049,304,3
Truck18050,304,3
Truck18051,304,3
Truck18052,304,3
Truck18053,304,3
Truck18054,304,3
Truck18055,304,3
Truck18056,304,3
Truck18057,304,3
Truck18058,304,3
Truck18059,304,3
Truck18060,304,3
Truck18061,304,3
Truck18062,304,3
Truck18063,304,3
Truck18064,304,3
Truck18065,304,3
Truck18066,304,3
Truck18067,304,3
Truck18068,304,3
Truck18069,304,3
Truck18070,304,3
Truck18071,304,3
Truck18072,304,3
Truck18073,304,3
Truck18074,304,3
Truck18075,304,3
Truck18076,304,3
Truck18077,304,3
Truck18078,304,3
Truck18079,304,3
Truck18080,304,3
Truck18081,304,3
Truck18082,304,3
Truck18083,304,3
Truck18084,304,3
Truck18085,304,3
Truck18086,304,3
Truck18087,304,3
Truck18088,304,3
Truck18089,304,3
Truck18090,304,3
Truck18091,304,3
Truck18092,304,3
Truck18093,304,3
Truck18094,304,3
Truck18095,304,3
Truck18096,304,3
Truck18097,304,3
Truck18098,304,3
Truck18099,304,3
Truck18100,304,3
Truck18101,304,3
Truck18102,304,3
Truck18103,304,3
Truck18104,304,3
Truck18105,304,3
Truck18106,304,3
Truck18107,304,3
Truck18108,304,3
Truck18109,304,3
Truck18110,304,3
Truck18111,304,3
Truck18112,304,3
Truck18113,304,3
Truck18114,304,3
Truck18115,304,3
Truck18116,304,3
Truck18117,304,3
Truck18118,304,3
Truck18119,304,3
Truck18120,304,3
Truck18121,304,3
Truck18122,304,3
Truck18123,304,3
Truck18124,304,3
Truck18125,304,3
Truck18126,304,3
Truck18127,304,3
Truck18128,304,3
Truck18129,304,3
Truck18130,304,3
Truck18131,304,3
Truck18132,304,3
Truck18133,304,3
Truck18134,304,3
Truck18135,304,3
Truck18136,304,3
Truck18137,304,3
Truck18138,304,3
Truck18139,304,3
Truck18140,304,3
Truck18141,304,3
Truck18142,304,3
Truck18143,304,3
Truck18144,304,3
Truck18145,304,3
Truck18146,304,3
Truck18147,304,3
Truck18148,304,3
Truck18149,304,3
Truck18150,304,3
Truck18151,304,3
Truck18152,304,3
Truck18153,304,3
Truck18154,304,3
Truck18155,304,3
Truck18156,304,3
Truck18157,304,3
Truck18158,304,3
Truck18159,304,3
Truck18160,304,3
Truck18161,304,3
Truck18162,304,3
Truck18163,304,3
Truck18164,304,3
Truck18165,304,3
Truck18166,304,3
Truck18167,304,3
Truck18168,304,3
Truck18169,304,3
Truck18170,304,3
Truck18171,304,3
Truck18172,304,3
Truck18173,304,3
Truck18174,304,3
Truck18175,304,3
Truck18176,304,3
Truck18177,304,3
Truck18178,304,3
Truck18179,304,3
Truck18180,304,3
Truck18181,304,3
Truck18182,304,3
Truck18183,304,3
Truck18184,304,3
Truck18185,304,3
Truck18186,304,3
Truck18187,304,3
Truck18188,304,3
Truck18189,304,3
Truck18190,304,3
Truck18191,304,3
Truck18192,304,3
Truck18193,304,3
Truck18194,304,3
Truck18195,304,3
Truck18196,304,3
Truck18197,304,3
Truck18198,304,3
Truck18199,304,3
Truck18200,304,3
Truck18201,304,3
Truck18202,304,3
Truck18203,304,3
Truck18204,304,3
Truck18205,304,3
Truck18206,304,3
Truck18207,304,3
Truck18208,304,3
Truck18209,304,3
Truck18210,304,3
Truck18211,304,3
Truck18212,304,3
Truck18213,304,3
Truck18214,304,3
Truck18215,304,3
Truck18216,304,3
Truck18217,304,3
Truck18218,304,3
Truck18219,304,3
Truck18220,304,3
Truck18221,304,3
Truck18222,304,3
Truck18223,304,3
Truck18224,304,3
Truck18225,304,3
Truck18226,304,3
Truck18227,304,3
Truck18228,304,3
Truck18229,304,3
Truck18230,304,3
Truck18231,304,3
Truck18232,304,3
Truck18233,304,3
Truck18234,304,3
Truck18235,304,3
Truck18236,304,3
Truck18237,304,3
Truck18238,304,3
Truck18239,304,3
Truck18240,304,3
Truck18241,304,3
Truck18242,304,3
Truck18243,304,3
Truck18244,304,3
Truck18245,304,3
Truck18246,304,3
Truck18247,304,3
Truck18248,304,3
Truck18249,304,3
Truck18250,304,3
Truck18251,304,3
Truck18252,304,3
Truck18253,304,3
Truck18254,304,3
Truck18255,304,3
Truck18256,304,3
Truck18257,304,3
Truck18258,304,3
Truck18259,304,3
Truck18260,304,3
Truck18261,304,3
Truck18262,304,3
Truck18263,304,3
Truck18264,304,3
Truck18265,304,3
Truck18266,304,3
Truck18267,304,3
Truck18268,304,3
Truck18269,304,3
Truck18270,304,3
Truck18271,304,3
Truck18272,304,3
Truck18273,304,3
Truck18274,304,3
Truck18275,304,3
Truck18276,304,3
Truck18277,304,3
Truck18278,304,3
Truck18279,304,3
Truck18280,304,3
Truck18281,304,3
Truck18282,304,3
Truck18283,304,3
Truck18284,304,3
Truck18285,304,3
Truck18286,304,3
Truck18287,304,3
Truck18288,304,3
Truck18289,304,3
Truck18290,304,3
Truck18291,304,3
Truck18292,304,3
Truck18293,304,3
Truck18294,304,3
Truck18295,304,3
Truck18296,304,3
Truck18297,304,3
Truck18298,304,3
Truck18299,304,3
Truck18300,304,3
Truck18301,304,3
Truck18302,304,3
Truck18303,304,3
Truck18304,304,3
Truck18305,304,3
Truck18306,304,3
Truck18307,304,3
Truck18308,304,3
Truck18309,304,3
Truck18310,304,3
Truck18311,304,3
Truck18312,304,3
Truck18313,304,3
Truck18314,304,3
Truck18315,304,3
Truck18316,304,3
Truck18317,304,3
Truck18318,304,3
Truck18319,304,3
Truck18320,304,3
Truck18321,304,3
Truck18322,304,3
Truck18323,304,3
Truck18324,304,3
Truck18325,304,3
Truck18326,304,3
Truck18327,304,3
Truck18328,304,3
Truck18329,304,3
Truck18330,304,3
Truck18331,304,3
Truck18332,304,3
Truck18333,304,3
Truck18334,304,3
Truck18335,304,3
Truck18336,304,3
Truck18337,304,3
Truck18338,304,3
Truck18339,304,3
Truck18340,304,3
Truck18341,304,3
Truck18342,304,3
Truck18343,304,3
Truck18344,304,3
Truck18345,304,3
Truck18346,304,3
Truck18347,304,3
Truck18348,304,3
Truck18349,304,3
Truck18350,304,3
Truck18351,304,3
Truck18352,304,3
Truck18353,304,3
Truck18354,304,3
Truck18355,304,3
Truck18356,304,3
Truck18357,304,3
Truck18358,304,3
Truck18359,304,3
Truck18360,304,3
Truck18361,304,3
Truck18362,304,3
Truck18363,304,3
Truck18364,304,3
Truck18365,304,3
Truck18366,304,3
Truck18367,304,3
Truck18368,304,3
Truck18369,304,3
Truck18370,304,3
Truck18371,304,3
Truck18372,304,3
Truck18373,304,3
Truck18374,304,3
Truck18375,304,3
Truck18376,304,3
Truck18377,304,3
Truck18378,304,3
Truck18379,304,3
Truck18380,304,3
Truck18381,304,3
Truck18382,304,3
Truck18383,304,3
Truck18384,304,3
Truck18385,304,3
Truck18386,304,3
Truck18387,304,3
Truck18388,304,3
Truck18389,304,3
Truck18390,304,3
Truck18391,304,3
Truck18392,304,3
Truck18393,304,3
Truck18394,304,3
Truck18395,304,3
Truck18396,304,3
Truck18397,304,3
Truck18398,304,3
Truck18399,304,3
Truck18400,304,3
Truck18401,304,3
Truck18402,304,3
Truck18403,304,3
Truck18404,304,3
Truck18405,304,3
Truck18406,304,3
Truck18407,304,3
Truck18408,304,3
Truck18409,304,3
Truck18410,304,3
Truck18411,304,3
Truck18412,304,3
Truck18413,304,3
Truck18414,304,3
Truck18415,304,3
Truck18416,304,3
Truck18417,304,3
Truck18418,304,3
Truck18419,304,3
Truck18420,304,3
Truck18421,304,3
Truck18422,304,3
Truck18423,304,3
Truck18424,304,3
Truck18425,304,3
Truck18426,304,3
Truck18427,304,3
Truck18428,304,3
Truck18429,304,3
Truck18430,304,3
Truck18431,304,3
Truck18432,304,3
Truck18433,304,3
Truck18434,304,3
Truck18435,304,3
Truck18436,304,3
Truck18437,304,3
Truck18438,304,3
Truck18439,304,3
Truck18440,304,3
Truck18441,304,3
Truck18442,304,3
Truck18443,304,3
Truck18444,304,3
Truck18445,304,3
Truck18446,304,3
Truck18447,304,3
Truck18448,304,3
Truck18449,304,3
Truck18450,304,3
Truck18451,304,3
Truck18452,304,3
Truck18453,304,3
Truck18454,304,3
Truck18455,304,3
Truck18456,304,3
Truck18457,304,3
Truck18458,304,3
Truck18459,304,3
Truck18460,304,3
Truck18461,304,3
Truck18462,304,3
Truck18463,304,3
Truck18464,304,3
Truck18465,304,3
Truck18466,304,3
Truck18467,304,3
Truck18468,304,3
Truck18469,304,3
Truck18470,304,3
Truck18471,304,3
Truck18472,304,3
Truck18473,304,3
Truck18474,304,3
Truck18475,304,3
Truck18476,304,3
Truck18477,304,3
Truck18478,304,3
Truck18479,304,3
Truck18480,304,3
Truck18481,304,3
Truck18482,304,3
Truck18483,304,3
Truck18484,304,3
Truck18485,304,3
Truck18486,304,3
Truck18487,304,3
Truck18488,304,3
Truck18489,304,3
Truck18490,304,3
Truck18491,304,3
Truck18492,304,3
Truck18493,304,3
Truck18494,304,3
Truck18495,304,3
Truck18496,304,3
Truck18497,304,3
Truck18498,304,3
Truck18499,304,3
Truck18500,304,3
Truck18501,304,3
Truck18502,304,3
Truck18503,304,3
Truck18504,304,3
Truck18505,304,3
Truck18506,304,3
Truck18507,304,3
Truck18508,304,3
Truck18509,304,3
Truck18510,304,3
Truck18511,304,3
Truck18512,304,3
Truck18513,304,3
Truck18514,304,3
Truck18515,304,3
Truck18516,304,3
Truck18517,304,3
Truck18518,304,3
Truck18519,304,3
Truck18520,304,3
Truck18521,304,3
Truck18522,304,3
Truck18523,304,3
Truck18524,304,3
Truck18525,304,3
Truck18526,304,3
Truck18527,304,3
Truck18528,304,3
Truck18529,304,3
Truck18530,304,3
Truck18531,304,3
Truck18532,304,3
Truck18533,304,3
Truck18534,304,3
Truck18535,304,3
Truck18536,304,3
Truck18537,304,3
Truck18538,304,3
Truck18539,304,3
Truck18540,304,3
Truck18541,304,3
Truck18542,304,3
Truck18543,304,3
Truck18544,304,3
Truck18545,304,3
Truck18546,304,3
Truck18547,304,3
Truck18548,304,3
Truck18549,304,3
Truck18550,304,3
Truck18551,304,3
Truck18552,304,3
Truck18553,304,3
Truck18554,304,3
Truck18555,304,3
Truck18556,304,3
Truck18557,304,3
Truck18558,304,3
Truck18559,304,3
Truck18560,304,3
Truck18561,304,3
Truck18562,304,3
Truck18563,304,3
Truck18564,304,3
Truck18565,304,3
Truck18566,304,3
Truck18567,304,3
Truck18568,304,3
Truck18569,304,3
Truck18570,304,3
Truck18571,304,3
Truck18572,304,3
Truck18573,304,3
Truck18574,304,3
Truck18575,304,3
Truck18576,304,3
Truck18577,304,3
Truck18578,304,3
Truck18579,304,3
Truck18580,304,3
Truck18581,304,3
Truck18582,304,3
Truck18583,304,3
Truck18584,304,3
Truck18585,304,3
Truck18586,304,3
Truck18587,304,3
Truck18588,304,3
Truck18589,304,3
Truck18590,304,3
Truck18591,304,3
Truck18592,304,3
Truck18593,304,3
Truck18594,304,3
Truck18595,304,3
Truck18596,304,3
Truck18597,304,3
Truck18598,304,3
Truck18599,304,3
Truck18600,304,3
Truck18601,304,3
Truck18602,304,3
Truck18603,304,3
Truck18604,304,3
Truck18605,304,3
Truck18606,304,3
Truck18607,304,3
Truck18608,304,3
Truck18609,304,3
Truck18610,304,3
Truck18611,304,3
Truck18612,304,3
Truck18613,304,3
Truck18614,304,3
Truck18615,304,3
Truck18616,304,3
Truck18617,304,3
Truck18618,304,3
Truck18619,304,3
Truck18620,304,3
Truck18621,304,3
Truck18622,304,3
Truck18623,304,3
Truck18624,304,3
Truck18625,304,3
Truck18626,304,3
Truck18627,304,3
Truck18628,304,3
Truck18629,304,3
Truck18630,304,3
Truck18631,304,3
Truck18632,304,3
Truck18633,304,3
Truck18634,304,3
Truck18635,304,3
Truck18636,304,3
Truck18637,304,3
Truck18638,304,3
Truck18639,304,3
Truck18640,304,3
Truck18641,304,3
Truck18642,304,3
Truck18643,304,3
Truck18644,304,3
Truck18645,304,3
Truck18646,304,3
Truck18647,304,3
Truck18648,304,3
Truck18649,304,3
Truck18650,304,3
Truck18651,304,3
Truck18652,304,3
Truck18653,304,3
Truck18654,304,3
Truck18655,304,3
Truck18656,304,3
Truck18657,304,3
Truck18658,304,3
Truck18659,304,3
Truck18720,304,4
Truck18721,304,4
Truck18722,304,4
Truck18723,304,4
Truck18724,304,4
Truck18725,304,4
Truck18726,304,4
Truck18727,304,4
Truck18728,304,4
Truck18729,304,4
Truck18730,304,4
Truck18731,304,4
Truck18732,304,4
Truck18733,304,4
Truck18734,304,4
Truck18735,304,4
Truck18736,304,4
Truck18737,304,4
Truck18738,304,4
Truck18739,304,4
Truck18740,304,4
Truck18741,304,4
Truck18742,304,4
Truck18743,304,4
Truck18744,304,4
Truck18745,304,4
Truck18746,304,4
Truck18747,304,4
Truck18748,304,4
Truck18749,304,4
Truck18750,304,4
Truck18751,304,4
Truck18752,304,4
Truck18753,304,4
Truck18754,304,4
Truck18755,304,4
Truck18756,304,4
Truck18757,304,4
Truck18758,304,4
Truck18759,304,4
Truck18760,304,4
Truck18761,304,4
Truck18762,304,4
Truck18763,304,4
Truck18764,304,4
Truck18765,304,4
Truck18766,304,4
Truck18767,304,4
Truck18768,304,4
Truck18769,304,4
Truck18770,304,4
Truck18771,304,4
Truck18772,304,4
Truck18773,304,4
Truck18774,304,4
Truck18775,304,4
Truck18776,304,4
Truck18777,304,4
Truck18778,304,4
Truck18779,304,4
Truck18780,304,4
Truck18781,304,4
Truck18782,304,4
Truck18783,304,4
Truck18784,304,4
Truck18785,304,4
Truck18786,304,4
Truck18787,304,4
Truck18788,304,4
Truck18789,304,4
Truck18790,304,4
Truck18791,304,4
Truck18792,304,4
Truck18793,304,4
Truck18794,304,4
Truck18795,304,4
Truck18796,304,4
Truck18797,304,4
Truck18798,304,4
Truck18799,304,4
Truck18800,304,4
Truck18801,304,4
Truck18802,304,4
Truck18803,304,4
Truck18804,304,4
Truck18805,304,4
Truck18806,304,4
Truck18807,304,4
Truck18808,304,4
Truck18809,304,4
Truck18810,304,4
Truck18811,304,4
Truck18812,304,4
Truck18813,304,4
Truck18814,304,4
Truck18815,304,4
Truck18816,304,4
Truck18817,304,4
Truck18818,304,4
Truck18819,304,4
Truck18820,304,4
Truck18821,304,4
Truck18822,304,4
Truck18823,304,4
Truck18824,304,4
Truck18825,304,4
Truck18826,304,4
Truck18827,304,4
Truck18828,304,4
Truck18829,304,4
Truck18830,304,4
Truck18831,304,4
Truck18832,304,4
Truck18833,304,4
Truck18834,304,4
Truck18835,304,4
Truck18836,304,4
Truck18837,304,4
Truck18838,304,4
Truck18839,304,4
Truck18840,304,4
Truck18841,304,4
Truck18842,304,4
Truck18843,304,4
Truck18844,304,4
Truck18845,304,4
Truck18846,304,4
Truck18847,304,4
Truck18848,304,4
Truck18849,304,4
Truck18850,304,4
Truck18851,304,4
Truck18852,304,4
Truck18853,304,4
Truck18854,304,4
Truck18855,304,4
Truck18856,304,4
Truck18857,304,4
Truck18858,304,4
Truck18859,304,4
Truck18860,304,4
Truck18861,304,4
Truck18862,304,4
Truck18863,304,4
Truck18864,304,4
Truck18865,304,4
Truck18866,304,4
Truck18867,304,4
Truck18868,304,4
Truck18869,304,4
Truck18870,304,4
Truck18871,304,4
Truck18872,304,4
Truck18873,304,4
Truck18874,304,4
Truck18875,304,4
Truck18876,304,4
Truck18877,304,4
Truck18878,304,4
Truck18879,304,4
Truck18880,304,4
Truck18881,304,4
Truck18882,304,4
Truck18883,304,4
Truck18884,304,4
Truck18885,304,4
Truck18886,304,4
Truck18887,304,4
Truck18888,304,4
Truck18889,304,4
Truck18890,304,4
Truck18891,304,4
Truck18892,304,4
Truck18893,304,4
Truck18894,304,4
Truck18895,304,4
Truck18896,304,4
Truck18897,304,4
Truck18898,304,4
Truck18899,304,4
Truck18900,304,4
Truck18901,304,4
Truck18902,304,4
Truck18903,304,4
Truck18904,304,4
Truck18905,304,4
Truck18906,304,4
Truck18907,304,4
Truck18908,304,4
Truck18909,304,4
Truck18910,304,4
Truck18911,304,4
Truck18912,304,4
Truck18913,304,4
Truck18914,304,4
Truck18915,304,4
Truck18916,304,4
Truck18917,304,4
Truck18918,304,4
Truck18919,304,4
Truck18920,304,4
Truck18921,304,4
Truck18922,304,4
Truck18923,304,4
Truck18924,304,4
Truck18925,304,4
Truck18926,304,4
Truck18927,304,4
Truck18928,304,4
Truck18929,304,4
Truck18930,304,4
Truck18931,304,4
Truck18932,304,4
Truck18933,304,4
Truck18934,304,4
Truck18935,304,4
Truck18936,304,4
Truck18937,304,4
Truck18938,304,4
Truck18939,304,4
Truck18940,304,4
Truck18941,304,4
Truck18942,304,4
Truck18943,304,4
Truck18944,304,4
Truck18945,304,4
Truck18946,304,4
Truck18947,304,4
Truck18948,304,4
Truck18949,304,4
Truck18950,304,4
Truck18951,304,4
Truck18952,304,4
Truck18953,304,4
Truck18954,304,4
Truck18955,304,4
Truck18956,304,4
Truck18957,304,4
Truck18958,304,4
Truck18959,304,4
Truck18960,304,4
Truck18961,304,4
Truck18962,304,4
Truck18963,304,4
Truck18964,304,4
Truck18965,304,4
Truck18966,304,4
Truck18967,304,4
Truck18968,304,4
Truck18969,304,4
Truck18970,304,4
Truck18971,304,4
Truck18972,304,4
Truck18973,304,4
Truck18974,304,4
Truck18975,304,4
Truck18976,304,4
Truck18977,304,4
Truck18978,304,4
Truck18979,304,4
Truck18980,304,4
Truck18981,304,4
Truck18982,304,4
Truck18983,304,4
Truck18984,304,4
Truck18985,304,4
Truck18986,304,4
Truck18987,304,4
Truck18988,304,4
Truck18989,304,4
Truck18990,304,4
Truck18991,304,4
Truck18992,304,4
Truck18993,304,4
Truck18994,304,4
Truck18995,304,4
Truck18996,304,4
Truck18997,304,4
Truck18998,304,4
Truck18999,304,4
Truck19000,304,4
Truck19001,304,4
Truck19002,304,4
Truck19003,304,4
Truck19004,304,4
Truck19005,304,4
Truck19006,304,4
Truck19007,304,4
Truck19008,304,4
Truck19009,304,4
Truck19010,304,4
Truck19011,304,4
Truck19012,304,4
Truck19013,304,4
Truck19014,304,4
Truck19015,304,4
Truck19016,304,4
Truck19017,304,4
Truck19018,304,4
Truck19019,304,4
Truck19020,304,4
Truck19021,304,4
Truck19022,304,4
Truck19023,304,4
Truck19024,304,4
Truck19025,304,4
Truck19026,304,4
Truck19027,304,4
Truck19028,304,4
Truck19029,304,4
Truck19030,304,4
Truck19031,304,4
Truck19032,304,4
Truck19033,304,4
Truck19034,304,4
Truck19035,304,4
Truck19036,304,4
Truck19037,304,4
Truck19038,304,4
Truck19039,304,4
Truck19040,304,4
Truck19041,304,4
Truck19042,304,4
Truck19043,304,4
Truck19044,304,4
Truck19045,304,4
Truck19046,304,4
Truck19047,304,4
Truck19048,304,4
Truck19049,304,4
